victim_id,injury_id
46269021,4
46270126,4
46269989,4
46269990,4
46270030,4
46267972,5
46267980,5
46270052,4
46268003,5
46268004,5
46268022,5
46268923,4
46268933,4
46266919,4
46268978,4
46268979,5
46269011,4
46269018,5
46274292,3
46272246,4
46272247,4
46274233,1
46274233,4
46274261,3
46274262,4
46271064,1
46271065,4
46271066,4
46271128,5
46271177,4
46270036,5
46267935,5
46267939,4
46267951,5
46267961,2
46267961,3
46272276,4
46273186,5
46268011,5
46266933,4
46266934,4
46266935,4
46266938,4
46266939,4
46266942,5
46266943,1
46266943,3
46267858,4
46267869,5
46267879,5
46267938,5
46267940,5
46267950,4
46267957,4
46267983,4
46268018,5
46268024,4
46268910,4
46268916,5
46268942,5
46268971,4
46267870,4
46267875,4
46267903,2
46267903,4
46267903,8
46267904,4
46267905,4
46269062,5
46269084,5
46269086,5
46269983,5
46269998,5
46270000,5
46270008,4
46270038,4
46270039,4
46270041,5
46267992,4
46267999,4
46268016,4
46268017,4
46270098,5
46270099,5
46270115,5
46268021,5
46268909,4
46268914,3
46268915,5
46268918,5
46268922,5
46268921,5
46268934,5
46268937,4
46268943,4
46272131,5
46269025,3
46270129,4
46270150,4
46271081,5
46271084,5
46271091,4
46271098,4
46271140,5
46271195,4
46271201,5
46271208,4
46271219,4
46268945,5
46268946,4
46268950,5
46268955,3
46268953,3
46268954,1
46268954,8
46268957,5
46269009,5
46269013,4
46269014,1
46269015,5
46269016,5
46272111,5
46272119,4
46272120,4
46272122,4
46269041,5
46272163,4
46272167,5
46272171,4
46272183,4
46272184,5
46272187,5
46272194,5
46272195,5
46272202,3
46272219,4
46272244,5
46272261,4
46272262,5
46272267,4
46272270,5
46272272,5
46273168,5
46273166,5
46273167,5
46270048,5
46270050,4
46270055,5
46270059,5
46270063,5
46270064,5
46270072,5
46270112,5
46273271,4
46274235,4
46274243,5
46274245,5
46274246,5
46274247,5
46271044,5
46271045,5
46271069,4
46271073,5
46273182,5
46273181,4
46273196,5
46273199,5
46273200,4
46270119,3
46274274,4
46274284,4
46274285,5
46274289,5
46274256,5
46274260,4
46274264,5
46274270,4
46271077,4
46271087,5
46271096,4
46271097,4
46271102,5
46271105,4
46271118,4
46271119,4
46271125,4
46271130,4
46271131,4
46271132,4
46271133,4
46271137,5
46271138,5
46271141,4
46271147,4
46271149,2
46271150,4
46271152,4
46271159,4
46271175,5
46271182,4
46271186,4
46271193,5
46266922,5
46266926,5
46266929,4
46266931,5
46266937,4
46266941,5
46266946,5
46266947,4
46266952,5
46266954,5
46272115,4
46272124,5
46272150,5
46272151,4
46272151,7
46272153,4
46272154,5
46272155,5
46272170,5
46272180,5
