victim_id,offender_id,relationship_id,nibrs_victim_offender_id
46269021,48094433,1,14089565
46270126,48096099,1,13759315
46269989,48095985,15,14210384
46269990,48095985,21,14210383
46270030,48096014,3,14210381
46267972,48094277,17,14141131
46267980,48094286,21,14141129
46270052,48096033,1,14141110
46268003,48094308,1,14141126
46268004,48094308,1,14141125
46268022,48094322,9,13666094
46268923,48094339,3,14089580
46268933,48094347,3,14089579
46268978,48094399,24,14089570
46268978,48094400,24,15065987
46268978,48094402,24,15286594
46268978,48094401,24,15231894
46268979,48094399,24,14089569
46268979,48094400,24,15065986
46268979,48094402,24,15286593
46268979,48094401,24,15231893
46269011,48094423,9,14089568
46269018,48094430,3,14089566
46274292,48099623,1,14089585
46272246,48097880,14,14089550
46274233,48098074,1,14037845
46274261,48099597,24,14089591
46274261,48099598,24,15065989
46274262,48099597,24,14089590
46274262,48099598,24,15065988
46271064,48096150,24,14089563
46271064,48096151,24,15024572
46271064,48096152,24,15231892
46271065,48096150,24,14089562
46271065,48096151,24,15024571
46271065,48096152,24,15231891
46271066,48096150,24,14089561
46271066,48096151,24,15024570
46271066,48096152,24,15231890
46271128,48096205,17,13686719
46271177,48096247,16,14037852
46270036,48096020,1,14141114
46267935,48094243,24,14141135
46267939,48094247,3,13666095
46267951,48094259,3,14141133
46267961,48094269,24,14141132
46272276,48097903,1,14089541
46268011,48094312,24,14210386
46266923,48092635,1,14386672
46266933,48092647,1,14384654
46266934,48092647,5,14384653
46266935,48092647,5,14384652
46266938,48092652,1,14384651
46266939,48092652,9,14384650
46266942,48092655,18,14800963
46266943,48092656,18,13666081
46267858,48094179,24,14210390
46267869,48094182,24,14143191
46267879,48094191,24,14143188
46267938,48094246,24,14141134
46267957,48094265,1,14210387
46267978,48094284,19,14141130
46268018,48094317,3,14141122
46268024,48094324,24,14141121
46268910,48094326,3,14688486
46268916,48094332,3,14141119
46268935,48094349,3,14089578
46268942,48094359,24,14089576
46268971,48094390,3,14089571
46268971,48094391,18,15024574
46267875,48094188,24,13759316
46267887,48094198,1,14688493
46267888,48094198,1,14688492
46269062,48094465,24,14037863
46269084,48094482,3,14037862
46269086,48094484,21,14037861
46269983,48095979,24,14688488
46269998,48095990,24,14141116
46270000,48095992,3,14141115
46270008,48095998,24,14210382
46270038,48096022,3,14141113
46270039,48096022,18,14141112
46270041,48096024,7,14141111
46267986,48094292,24,14141128
46267992,48094297,1,14141127
46267999,48094304,24,14688487
46268016,48094316,24,14141124
46268017,48094316,24,14141123
46270098,48096076,24,14688485
46270099,48096076,24,14688484
46270115,48096088,24,14141106
46268021,48094320,18,14210385
46268021,48094321,18,14981405
46268909,48094325,24,14141120
46268914,48094329,16,13666093
46268914,48094330,24,15034673
46268914,48094331,24,15267535
46268915,48094329,24,13666092
