"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,100159524,2,1,8509212
2018,5,100159619,0.5,1,8509231
2018,1,100159573,20,9,8509223
2018,5,100159674,2,1,8509243
2018,5,104846278,0.6,1,9297399
2018,4,101886191,2.1,1,8784765
2018,5,104841532,5,1,9297402
2018,7,104851568,1,9,9304497
2018,5,101886403,0.1,1,8784793
2018,5,100159527,1,9,8509213
2018,5,100159662,1,1,8509240
2018,5,100847420,1,1,8614771
2018,5,104841506,8.5,1,9297400
2018,5,100159571,1,1,8509222
2018,5,101886023,2,1,8784730
2018,5,105987071,2.4,1,9561519
2018,5,107157570,0.6,1,9797256
2018,10,101885949,1,11,8784719
2018,4,100159607,4,9,8509228
2018,5,100159624,82.5,1,8509233
2018,5,101886292,1,9,8784779
2018,5,101886451,,,8784796
2018,4,105990946,0.5,1,9566467
2018,10,100159560,1,9,8509219
2018,5,100159616,0.5,1,8509230
2018,5,100159549,1,9,8509217
2018,5,100159635,,,8509239
2018,5,100159675,1,1,8509244
2018,5,101886412,1,9,8784794
2018,5,101886453,,,8784798
2018,5,104841475,,,9297394
2018,2,104841478,1,1,9297396
2018,5,100159632,6,1,8509235
2018,8,100159632,39,9,8509234
2018,5,101422620,1.6,1,8707246
2018,5,101422669,1,11,8707249
2018,5,101422711,2,1,8707254
2018,2,101422605,4,1,8707241
2018,5,101422607,1,1,8707242
2018,5,101422665,4,1,8707248
2018,5,101422708,1,9,8707253
2018,5,101422686,3.4,1,8707251
2018,16,101422704,1,9,8707252
2018,11,101422618,4.8,1,8707245
2018,11,106539979,3.5,1,9683328
2018,5,101422685,7.2,1,8707250
2018,5,106536567,5.7,1,9689822
2018,5,106530917,0.2,1,9679264
2018,5,106530921,1,1,9689826
2018,5,101422664,0.6,1,8707247
2018,5,101422797,1,9,8707306
2018,2,101422843,3,1,8707333
2018,17,101422843,4,9,8707332
2018,5,101422597,1,9,8707240
2018,5,101422616,0.25,1,8707244
2018,5,101885965,0.2,1,8784720
2018,4,102187689,0.4,1,8832335
2018,5,102187737,0.001,1,8832345
2018,13,102187865,10,9,8832398
2018,10,104618736,1,11,9259458
2018,5,102187679,7,1,8832333
2018,5,102187811,,,8832372
2018,5,107153043,,,9792750
2018,5,102531659,1,1,8893216
2018,5,101885966,1.6,1,8784721
2018,18,101886047,,,8784736
2018,5,101886047,5,9,8784735
2018,16,101886047,7,9,8784734
2018,5,101885984,0.86,3,8784725
2018,5,101886342,1,9,8784788
2018,5,101886401,3,1,8784792
2018,5,102531003,0.4,1,8893013
2018,5,102531003,1,11,8893014
2018,5,102531017,3,9,8893015
2018,2,102531145,0.5,1,8893037
2018,2,102531565,2.5,1,8893188
2018,4,102187866,0.2,1,8832399
2018,10,105986965,1,11,9556510
2018,5,105987044,1,1,9556517
2018,5,102531784,1,1,8893250
2018,5,102187767,2,3,8832350
2018,5,102187656,,,8832331
2018,5,102187703,1,1,8832337
2018,1,102187710,5,1,8832341
2018,5,102187710,2,3,8832340
2018,5,102187706,1,9,8832338
2018,2,102530983,1,1,8893012
2018,5,101886389,1,1,8784791
2018,5,102187721,0.17,3,8832343
2018,1,102531750,0.9,1,8893243
2018,5,102531037,1,1,8893018
2018,5,102531820,2.8,1,8893261
2018,5,102187683,3.2,1,8832334
2018,5,104618800,1,1,9259466
2018,5,104615254,1,9,9259467
2018,11,102531032,1,1,8893017
2018,5,102531032,6,1,8893016
2018,12,102531039,5,9,8893019
2018,5,102187695,2.2,1,8832336
2018,5,102187707,7.5,1,8832339
2018,2,102187843,1,1,8832395
2018,5,102187803,0.02,3,8832370
2018,5,102187816,1.2,1,8832374
2018,5,102187671,1,1,8832332
2018,5,102187912,1,9,8832407
2018,5,102187805,10.2,1,8832371
2018,5,102531065,1,1,8893026
2018,5,102187714,1,2,8832342
2018,2,102531095,0.5,1,8893031
2018,5,102531349,1,1,8893119
2018,5,102531825,1,1,8893265
2018,5,106536579,11.8,1,9683321
2018,1,102531558,5.2,1,8893185
2018,2,102531558,1.6,1,8893186
2018,10,102187724,0.5,7,8832344
2018,5,102187914,,,8832408
2018,16,102187930,3,9,8832411
