"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,118240342
2018,21,118240418
2018,21,118240608
2018,21,118240323
2018,21,122994886
2018,21,118240431
2018,21,118240622
2018,21,118240704
2018,21,118240710
2018,21,123000571
2018,21,123000570
2018,21,122994860
2018,21,122994868
2018,21,122994887
2018,21,122994917
2018,21,123000661
2018,21,122994927
2018,21,125399772
2018,21,125399756
2018,21,125399785
2018,21,125390115
2018,21,139558892
2018,21,139558895
2018,21,139571255
2018,21,139558860
2018,21,139558882
2018,21,139558891
2018,18,139576259
2018,21,139576260
2018,21,139558899
2018,21,139571301
2018,21,139558904
2018,21,139571304
2018,21,139558916
2018,21,139571286
2018,21,139571280
2018,21,139571293
2018,21,139571271
2018,21,139576275
2018,21,139558886
2018,21,139576286
2018,21,139571254
2018,21,139571256
2018,21,139558876
2018,21,139576268
2018,21,139576283
2018,21,139571287
2018,21,139571285
2018,21,139558910
2018,21,139571313
2018,21,139576370
2018,21,139576284
2018,21,139558871
2018,21,139571267
2018,21,139558883
2018,21,139571292
2018,21,139558893
2018,21,139558900
2018,21,139576337
2018,21,139576348
2018,21,139576255
2018,21,139576296
2018,21,139571264
2018,21,139576282
2018,21,139558889
2018,21,139576291
2018,21,139576299
2018,21,139571296
2018,21,139571299
2018,21,139571305
2018,21,139576336
2018,21,139576257
2018,21,139571261
2018,21,139576269
2018,21,139576290
2018,21,129729676
2018,18,129734477
2018,18,129734491
2018,21,129729575
2018,21,129734479
2018,21,129739978
2018,21,129729679
2018,21,129729663
2018,21,129729568
2018,21,129734493
2018,21,129734494
2018,21,139576307
2018,21,139576320
2018,21,139576332
2018,21,139571316
2018,21,139576266
2018,21,139576270
2018,21,139576276
2018,21,139558901
2018,21,139576313
2018,21,139576273
2018,21,129729661
2018,21,129734560
2018,21,129729722
2018,21,129739937
2018,21,129739977
2018,21,129739903
2018,21,129729612
2018,21,129729638
2018,21,129739919
2018,21,129729724
2018,21,129734482
2018,21,129729658
2018,21,139558868
2018,21,139558865
2018,21,139571259
2018,21,139571260
2018,21,139558877
2018,21,139558867
2018,21,139571257
2018,21,139558879
2018,21,139558881
2018,21,139571268
2018,21,139571270
2018,21,139576287
2018,21,139576292
2018,21,139576293
2018,21,139576297
2018,21,139571309
2018,21,139576323
2018,21,139576350
2018,21,139571321
2018,21,139571320
2018,21,129734561
2018,21,138273911
2018,21,137046962
2018,21,137045358
2018,21,129739887
2018,21,129734524
2018,21,129739913
2018,21,129729573
2018,21,129729576
2018,21,129734522
2018,21,138273907
2018,21,129739880
2018,21,129739879
2018,21,129729620
2018,21,129729641
2018,21,129739942
2018,21,129734488
2018,21,129739886
2018,21,129729645
2018,21,129729615
2018,21,129734495
2018,21,129734496
2018,21,129734499
2018,21,129734507
2018,21,129739954
2018,21,129729617
2018,21,129734514
2018,21,129729624
2018,21,129729623
2018,21,129729642
2018,21,129734525
2018,21,129734538
2018,21,129734554
2018,21,139576393
2018,21,139576402
2018,21,129729761
2018,21,137037514
2018,21,128042381
2018,21,128051813
2018,21,128051786
2018,21,128051785
2018,21,128047095
2018,21,128047194
2018,21,128051681
2018,21,128051733
2018,21,128042321
2018,21,128042323
2018,21,128051700
2018,21,128051770
2018,21,128047153
2018,21,128042319
2018,21,128047055
2018,21,128047052
2018,21,128051688
2018,21,128042327
2018,21,128047070
2018,21,128051711
2018,21,128047082
2018,21,128051740
2018,21,128042359
2018,21,128047175
2018,21,128047135
2018,21,128042367
2018,21,128042378
2018,21,128047119
2018,21,128042379
2018,21,128047068
2018,21,128047083
2018,21,128051716
2018,21,128047201
2018,21,128047057
2018,21,128051714
2018,21,128051777
2018,21,123000676
2018,21,128051808
2018,21,122994950
2018,21,122994981
2018,21,123000694
2018,21,123000697
2018,21,122994987
2018,21,124709746
2018,21,124714921
2018,21,124709610
2018,21,124709676
2018,21,124719020
2018,21,124719095
2018,21,124709711
2018,21,124709684
2018,21,124719066
2018,21,123289998
2018,21,123289996
2018,21,123289968
2018,21,123289969
2018,21,122994929
2018,21,122994946
2018,21,124709758
2018,21,124709759
2018,21,124709672
2018,21,128042362
2018,21,128051818
2018,21,122994940
2018,21,122994916
2018,21,123000669
2018,21,124719063
2018,21,124719009
2018,21,124714886
2018,21,124709671
2018,21,123279967
2018,21,123279975
2018,21,123279983
2018,21,123280004
2018,21,123285209
2018,21,123290097
2018,21,123290110
2018,21,123003989
2018,21,123003998
2018,21,123003999
2018,21,120344110
2018,21,120343582
2018,21,120343931
2018,21,120343994
2018,21,120344142
2018,21,120344159
2018,21,120344218
2018,21,124714862
2018,21,124719067
2018,21,124718979
2018,21,124718987
2018,21,124718990
2018,21,124719024
2018,21,123285225
2018,21,124719090
2018,21,124719158
2018,21,123279916
2018,21,123289973
2018,21,123279949
2018,21,123285224
2018,21,123285165
2018,21,124719160
2018,21,123279921
2018,21,123289993
2018,21,123290000
2018,21,123279980
2018,21,123285158
2018,21,123279992
2018,21,123279991
2018,21,123280022
2018,21,123285203
2018,21,123290105
2018,21,118240714
2018,21,118240288
2018,21,118240340
2018,21,118240603
2018,21,118240664
2018,21,118240322
2018,21,118240338
2018,21,124714950
2018,21,118240343
2018,21,120343757
2018,21,120343806
2018,21,120343883
2018,21,120343904
2018,21,120343937
2018,21,120344157
2018,21,124714893
2018,21,124719027
2018,21,124719096
2018,21,124714995
2018,21,123280033
2018,21,119914569
2018,21,118240336
2018,21,123290009
2018,21,123290026
2018,21,123290031
2018,21,123279972
2018,21,123290058
2018,21,123280009
2018,21,123280011
2018,21,123285199
2018,21,118240601
2018,21,118240599
2018,21,118240298
2018,21,118240527
2018,21,118240529
2018,21,119540604
2018,21,119540606
2018,21,119540608
2018,21,119540695
2018,21,124714748
2018,21,124709495
2018,21,124714753
2018,21,124709521
2018,21,118240680
2018,21,118240694
2018,21,123290091
2018,21,123290089
2018,21,118963148
2018,21,118963045
2018,21,119540670
2018,21,118962854
2018,21,118962852
2018,21,118962886
2018,21,118963077
2018,21,118963080
2018,21,118963108
2018,21,118963115
2018,21,118963075
2018,21,118240701
2018,21,118240723
2018,21,118240304
2018,21,118240692
2018,21,118240660
2018,21,119540620
2018,21,119540784
2018,21,118240698
2018,21,118240707
2018,21,118240302
2018,21,118240609
2018,21,118240299
2018,21,118240303
2018,21,118240453
2018,21,124709632
2018,21,119540217
