"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,109272133,1,
2018,111639694,9,
2018,111639797,1,
2018,111630263,1,
2018,123572353,1,
2018,106623645,1,
2018,106623637,1,
2018,106623639,1,
2018,111637257,1,
2018,105256148,1,
2018,126058191,10,
2018,126053604,1,
2018,126053520,9,
2018,126053491,1,
2018,126053532,9,
2018,126058174,1,
2018,106624217,10,
2018,111639715,10,
2018,111639830,10,
2018,105829488,1,
2018,111630228,1,
2018,110964217,9,
2018,110972993,1,
2018,126049311,10,
2018,106624364,1,
2018,111637354,9,
2018,111639668,10,
2018,106197880,1,
2018,106197876,1,
2018,106198152,1,
2018,112433474,1,
2018,112437076,1,
2018,112430161,1,
2018,112433472,10,
2018,116049982,10,
2018,106623492,1,
2018,106197891,10,
2018,109542263,1,
2018,105829722,6,
2018,116061530,9,
2018,106624078,10,
2018,106624316,10,
2018,106624314,10,
2018,106624321,10,
2018,106624318,10,
2018,105256115,9,
2018,105256224,1,
2018,106624211,9,
2018,109542303,10,
2018,103695905,10,
2018,103695904,10,
2018,103695903,10,
2018,105829719,10,
2018,109268061,1,
2018,109268062,1,
2018,111637368,10,
2018,109272100,5,
2018,109547004,9,
2018,110964208,10,
2018,110969443,2,
2018,109546976,10,
2018,111643267,6,
2018,110964452,1,
2018,111639741,10,
2018,111639642,9,
2018,111637334,1,
2018,111643233,1,
2018,111628273,1,
2018,111639690,1,
2018,111639742,10,
2018,114309199,1,
2018,111643168,10,
2018,111639653,10,
2018,111630084,10,
2018,110964454,1,
2018,110969447,1,
2018,112430190,1,
2018,106623449,1,
2018,112433547,9,
2018,109547003,10,
2018,109267990,4,
2018,109272080,4,
2018,110969664,2,
2018,112433490,1,
2018,112437082,1,
2018,109275659,6,
2018,109275713,9,
2018,109275724,1,
2018,109268025,1,
2018,110964399,1,
2018,110969562,1,
2018,111630078,9,
2018,111630131,1,
2018,109275762,1,
2018,110964242,1,
2018,112430102,9,
2018,111639647,10,
2018,111643283,8,
2018,111639787,8,
2018,111630108,1,
2018,112437099,1,
2018,112433533,9,
2018,110969453,1,
2018,106197903,9,
2018,110973022,9,
2018,116049979,1,
2018,110964298,1,
2018,111634322,1,
2018,116054460,1,
2018,123572358,1,
2018,112437067,1,
2018,126049333,10,
2018,114309154,1,
2018,105256093,1,
2018,106623501,1,
2018,106623870,10,
2018,106623885,10,
2018,110973161,9,
2018,111637251,10,
2018,111637250,10,
2018,116061378,1,
2018,114304460,10,
