"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,104542074,4
2018,104542167,5
2018,104542349,5
2018,104542445,4
2018,104542446,5
2018,109268067,3
2018,109268104,5
2018,111643169,5
2018,111630080,5
2018,126049301,5
2018,126053477,4
2018,126049298,5
2018,126049284,4
2018,126049300,5
2018,126049304,5
2018,126053526,5
2018,126049328,5
2018,126058172,4
2018,126053500,5
2018,126058177,5
2018,126058178,5
2018,126053532,5
2018,126058202,5
2018,126058215,5
2018,126053501,4
2018,126058183,5
2018,126049305,5
2018,126053556,5
2018,126058208,5
2018,116061482,5
2018,116054417,4
2018,116061406,4
2018,116061429,4
2018,116061428,4
2018,116061413,4
2018,116061372,5
2018,116054431,4
2018,116054469,5
2018,126053509,4
2018,126053517,5
2018,126053515,5
2018,126053520,5
2018,126053522,5
2018,126058193,5
2018,126053533,5
2018,126053542,5
2018,126053549,5
2018,126053555,5
2018,126053538,5
2018,126053561,5
2018,126049308,5
2018,126049307,5
2018,126049306,5
2018,126053486,5
2018,126053491,5
2018,126053507,5
2018,126053506,4
2018,116061530,5
2018,116061534,5
2018,116061480,4
2018,116061479,5
2018,116049984,4
2018,116049993,4
2018,116054428,5
2018,116054482,5
2018,116061535,4
2018,116061378,5
2018,116061477,5
2018,116061420,4
2018,116061467,4
2018,124786317,5
2018,124786318,5
2018,116054427,5
2018,116061422,4
2018,116061427,5
2018,116061425,5
2018,126053493,5
2018,126053510,5
2018,126053512,5
2018,126053516,5
2018,126053537,5
2018,126053545,5
2018,126053565,5
2018,126053568,5
2018,126053615,5
2018,126053626,5
2018,116049965,5
2018,116061450,4
2018,116054455,5
2018,116054456,5
2018,116054460,5
2018,116049979,3
2018,116049992,5
2018,116054495,5
2018,116061506,5
2018,116061507,5
2018,123572448,5
2018,123572721,4
2018,114309254,4
2018,114309216,5
2018,114309154,5
2018,114311606,4
2018,114311522,5
2018,114304393,5
2018,114304367,4
2018,114311556,4
2018,114311573,5
2018,114304414,5
2018,114309127,5
2018,114309132,4
2018,114309174,4
2018,114304461,4
2018,114304462,4
2018,114304381,4
2018,114304428,5
2018,109268139,4
2018,114304466,5
2018,109272210,4
2018,109272239,5
2018,109275785,5
2018,110964376,5
2018,110973150,4
2018,110973217,5
2018,109538486,5
2018,109538543,5
2018,114304417,5
2018,109275758,5
2018,109268126,5
2018,114304487,4
2018,109542263,3
2018,109542277,5
2018,109547069,5
2018,109547072,5
2018,106624164,5
2018,110969679,5
2018,110964436,4
2018,110973104,5
2018,109538532,5
2018,109542236,5
2018,109538527,5
2018,109538533,5
2018,109542303,3
2018,104542399,4
2018,104542449,5
2018,104542075,4
2018,105256099,5
2018,106623903,4
2018,106623972,5
2018,106623971,5
2018,106624019,5
2018,110964401,5
2018,110969654,5
2018,109538498,5
2018,109538569,4
2018,109542311,5
2018,106624191,4
2018,106624211,3
2018,106624261,5
2018,106624206,4
2018,106624209,5
2018,104542017,4
2018,105255824,5
2018,105256025,5
2018,105256061,4
2018,104542332,6
2018,104542459,5
2018,104542460,5
2018,104542028,5
2018,105829810,5
2018,105829340,5
2018,105829722,6
2018,110972999,5
2018,110973006,4
2018,104542433,4
2018,104542429,5
2018,104542032,5
2018,104542335,5
2018,104542034,5
2018,104542426,5
2018,103695885,4
2018,103696034,4
2018,103695949,4
2018,103695987,5
2018,109547046,5
2018,109547045,5
2018,103695998,5
2018,103695939,5
2018,103695993,5
2018,103696041,6
2018,103696040,4
2018,103695881,4
2018,103695888,4
2018,103696023,4
2018,103696020,4
2018,103696844,5
2018,103696050,5
2018,103696083,5
2018,112430123,4
2018,112437075,4
2018,112437071,4
2018,112430102,5
2018,112430129,4
2018,112437091,4
2018,104542027,4
2018,104542048,5
2018,104542050,5
2018,103695892,5
2018,103695910,5
2018,103696093,4
2018,109538478,5
2018,109538482,4
2018,109538483,5
2018,103696052,4
2018,103695903,4
2018,103695905,4
2018,103695904,4
2018,104542400,5
2018,105829885,4
2018,105829587,4
2018,105829801,4
2018,105829837,4
2018,105829861,5
2018,105829195,4
2018,105829309,2
2018,105829309,4
2018,105829309,8
2018,104542434,4
2018,103695872,5
2018,103695938,5
2018,103696843,5
2018,109546994,5
2018,109538516,4
2018,109547013,5
2018,109542299,5
2018,109547027,5
2018,109538561,5
2018,109538568,5
2018,105829488,5
2018,105829793,4
2018,105829807,4
2018,109268132,5
2018,109272217,4
2018,103696100,5
2018,109272252,4
2018,109542331,4
2018,103695898,4
2018,104542430,5
2018,104542435,5
2018,109272050,5
2018,109538560,5
2018,105829385,5
2018,103695948,4
2018,110964233,5
2018,110969424,5
2018,105829762,5
2018,110973143,4
2018,105829811,5
2018,110964351,4
2018,105829857,5
2018,110969529,4
2018,110964375,5
2018,103696022,5
2018,103696027,4
2018,104542418,5
2018,109542323,5
2018,109542325,5
2018,109547062,5
2018,109547061,4
2018,112437102,5
2018,103696789,5
2018,112437133,4
2018,105829310,5
2018,105829720,5
2018,105829719,5
2018,105829728,4
2018,103696345,5
2018,103695886,5
2018,105829124,5
2018,105829122,5
2018,105829625,5
2018,105829653,5
2018,116050046,5
2018,116050047,4
2018,105829758,4
2018,105829868,5
2018,109538459,4
2018,109538493,5
2018,109546993,5
2018,109547008,4
2018,103696964,4
2018,109542316,4
2018,109542324,5
2018,110964224,4
2018,110972993,5
2018,110972995,4
2018,110964238,4
2018,110969607,5
2018,110964460,5
2018,109275697,5
2018,109268033,4
2018,109268038,4
2018,109272126,5
2018,109272127,4
2018,103696021,5
2018,103695902,5
2018,103696079,5
2018,105829795,4
2018,105829756,5
2018,105829841,5
2018,109542212,4
2018,103695849,5
2018,103695846,5
2018,103695845,5
2018,103695848,5
2018,103695979,5
2018,103696059,5
2018,109546963,5
2018,105829284,5
2018,105829351,5
2018,105829501,4
2018,105829859,5
2018,105256126,5
2018,105256294,5
2018,105256148,5
2018,105256087,5
2018,105255826,5
2018,105256096,4
2018,109272253,4
2018,109272255,5
2018,105256173,4
2018,105256264,5
2018,105256311,5
2018,105256265,4
2018,105256405,5
2018,105256408,5
2018,105256174,5
2018,109275610,4
2018,109267952,4
2018,105256067,5
2018,105256106,5
2018,105256138,4
2018,105256299,4
2018,126049318,5
2018,126049325,4
2018,126053551,5
2018,126053564,4
2018,105256222,5
2018,105256211,5
2018,111628310,5
2018,111637397,4
2018,111637287,5
2018,111628427,5
2018,111628424,5
2018,111628425,5
2018,111634164,5
2018,111634111,4
2018,111637329,5
2018,111634168,5
2018,111637345,5
2018,111634180,5
2018,105256246,4
2018,111634122,4
2018,111634124,5
2018,111634123,4
2018,105256431,5
2018,105256127,5
2018,105255856,5
2018,110964378,5
2018,105256074,5
2018,105256115,5
2018,105256224,3
2018,105256251,5
2018,105256085,5
2018,105256123,5
2018,105256093,5
2018,105256233,4
2018,105256235,4
2018,105256139,5
2018,105256250,5
2018,105256078,5
2018,105256075,5
2018,109272038,4
2018,109275628,4
2018,109275629,4
2018,105256199,4
2018,105256201,5
2018,105256263,5
2018,111628444,5
2018,106198053,5
2018,106198222,4
2018,106198224,4
2018,106197881,4
2018,106197886,4
2018,106198008,4
2018,106197952,5
2018,106197893,5
2018,106197970,4
2018,109275616,5
2018,109272046,5
