"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,114311606,117654839,24,34726856
2018,114311522,117649955,24,34722567
2018,114311522,117649957,24,34722568
2018,114311522,117649952,24,34722566
2018,114311522,117649959,24,34730940
2018,114304393,117649959,24,34722565
2018,114304393,117649955,24,34722560
2018,114304393,117649957,24,34722563
2018,114304393,117649952,24,34726752
2018,114304367,117654685,24,34726720
2018,114311556,117647054,24,34730970
2018,114311556,117647055,24,34730971
2018,114311556,117647053,24,34730969
2018,114311556,117654765,24,34726791
2018,114311556,117647051,24,34722599
2018,114311556,117647056,24,34730972
2018,114311556,117647052,24,34722600
2018,114311573,117650036,24,34726815
2018,114304414,117654740,24,34722590
2018,114304414,117649991,24,34722591
2018,114304414,117654741,24,34726775
2018,114309127,117646980,24,34722538
2018,114309132,117654701,1,34722543
2018,114309132,117646984,1,34726730
2018,114309132,117646983,1,34722546
2018,114309132,117649926,1,34722544
2018,114309132,117649927,1,34722545
2018,114309174,117654739,24,34730951
2018,114304461,117647121,24,34722643
2018,114304461,117647118,24,34722640
2018,114304461,117647120,24,34726839
2018,114304461,117647119,24,34722642
2018,114304461,117650051,24,34722641
2018,114304462,117647119,24,34722646
2018,114304462,117650051,24,34722645
2018,114304462,117647120,24,34722647
2018,114304462,117647118,24,34722644
2018,114304462,117647121,24,34726840
2018,114304381,117649928,18,34722547
2018,114304428,117650014,24,34722598
2018,109268139,112576836,24,33052601
2018,114304466,117654824,24,34726844
2018,109272210,112570413,16,33052595
2018,109272239,112570453,24,33054490
2018,109275785,112576858,3,33052607
2018,110973150,114307190,1,33611846
2018,110964376,114307096,24,33608257
2018,110973217,114303674,24,33603048
2018,109538486,112861366,18,33150099
2018,109538486,112856316,18,33150100
2018,114304417,117654745,24,34722592
2018,109275758,112579841,24,33058796
2018,109268126,112579851,16,33052591
2018,114304487,117650072,24,34731020
2018,109542263,112861392,24,33141498
2018,109542277,112856368,24,33141506
2018,109542277,112856365,24,33146257
2018,109542277,112856367,24,33146260
2018,109542277,112856366,24,33146258
2018,109538543,112856391,3,33150141
2018,109547069,112861494,24,33146314
2018,109547072,112861494,24,33146315
2018,106624211,109869888,24,32198589
2018,106624164,109869848,24,32198565
2018,106624191,109869867,24,32198579
2018,106624261,109869939,24,32198612
2018,106624261,109869946,24,32198614
2018,110964436,114298565,24,33611839
2018,110964436,114298566,24,33611840
2018,110973104,114307123,24,33611811
2018,109538532,112856379,24,33141508
2018,109542236,112861362,24,33141478
2018,109538527,112861402,24,33141505
2018,109538527,112861404,24,33150131
2018,109538527,112861403,24,33150130
2018,109538533,112856378,24,33150139
2018,109542303,112861442,18,33141520
2018,104542017,107758024,26,31568255
2018,104542399,107758487,24,31568461
2018,104542399,107758486,24,31568460
2018,104542449,107758548,18,31568503
2018,104542075,107758115,24,31568324
2018,106623903,109869588,24,32198456
2018,106623972,109869656,1,32198487
2018,106623972,109869657,25,32198488
2018,106623971,109869657,1,32198485
2018,106623971,109869656,25,32198486
2018,106624019,109869702,24,32198505
2018,106624206,109869884,24,32198588
2018,106624209,109869884,24,32198591
2018,110964401,114307129,24,33608274
2018,110969679,114307295,24,33611895
2018,110969654,114307262,24,33611877
2018,109538498,112856325,12,33150105
2018,109538569,112861458,25,33146292
2018,109538569,112861459,24,33146291
2018,109542311,112861458,24,33146293
2018,109542311,112861459,25,33150153
2018,105255824,108479495,24,31783341
2018,105256099,108479772,24,31783437
2018,105256025,108479698,24,31783394
2018,105256056,108479732,3,31783406
2018,105256061,108479741,24,31783414
2018,104542332,107758401,24,31568426
2018,104542332,107758399,24,31568424
2018,104542459,107758559,25,31568509
2018,104542459,107758558,24,31568508
2018,104542460,107758558,25,31568511
2018,104542460,107758559,24,31568510
2018,104542028,107758054,24,31568270
2018,105829810,109061382,24,31955819
2018,110972999,114306981,24,33611733
2018,110972999,114306980,24,33608156
2018,110972999,114306982,24,33611734
2018,105829340,109060879,24,31955571
2018,105829340,109060877,24,31955572
2018,105829722,109061277,3,31955757
2018,110973006,114298339,24,33602894
2018,110973006,114306990,24,33602893
2018,104542433,107758528,1,31568491
2018,104542429,107758523,24,31568484
2018,104542032,107758065,24,31568286
2018,103695885,106903165,24,31323751
2018,104542335,107758417,24,31568427
2018,104542034,107758066,24,31568292
2018,104542426,107758516,24,31568481
2018,103696034,106903351,16,31323875
2018,103695949,106903246,24,31323803
2018,109547046,112865523,24,33146295
2018,109547045,112865523,24,33141528
2018,103695998,106903313,24,31323855
2018,103695939,106903236,24,31323796
2018,103695993,106903302,24,31323844
2018,103696041,106903360,24,31323882
2018,103696041,106903358,24,31323880
2018,103696041,106903359,24,31323881
2018,103696040,106903360,24,31323879
2018,103696040,106903358,24,31323877
2018,103696040,106903359,24,31323878
2018,103695881,106903159,24,31323750
2018,103695888,106903169,24,31323753
2018,103696023,106903338,24,31323869
2018,103696020,106903338,24,31323866
2018,103696844,106904282,24,31324301
2018,103696050,106903373,3,31323890
2018,103696083,106903419,24,31323929
2018,112430123,115799007,3,34134429
2018,112437075,115803264,24,34134425
2018,112437071,115798964,24,34140532
2018,112437071,115798965,24,34140533
2018,112437071,115798963,24,34140531
2018,112430102,115798973,24,34137069
2018,112430102,115798975,24,34134417
2018,112430129,115799017,18,34134434
2018,112437091,115803284,24,34134438
2018,104542027,107758051,24,31568269
2018,104542048,107758078,24,31568299
2018,104542050,107758078,24,31568302
2018,103695892,106903174,24,31323754
2018,103695910,106903192,24,31323768
2018,103696093,106903437,24,31323939
2018,109538478,112865433,24,33150096
2018,109538482,112865437,25,33141479
2018,109538482,112865436,1,33141477
2018,109538483,112865436,25,33146230
2018,109538483,112865437,1,33146229
2018,103696052,106903375,24,31323891
2018,103695903,106903186,16,31323763
2018,103695905,106903186,16,31323765
2018,103695904,106903186,16,31323764
2018,104542400,107758490,1,31568462
2018,105829885,109061470,24,31955866
2018,105829885,109061468,24,31955864
2018,105829885,109061465,24,31955863
2018,105829885,109061473,1,31955868
2018,105829885,109061472,24,31955867
2018,105829587,109061142,24,31955692
2018,105829801,109061373,3,31955814
2018,105829837,109061418,24,31955835
2018,105829861,109061442,24,31955852
2018,105829195,109060737,24,31955522
2018,105829309,109060844,16,31955558
2018,105829309,109060846,16,31955559
2018,104542434,107758529,24,31568492
2018,103695872,106903152,24,31323747
2018,103695938,106903235,3,31323795
2018,103696843,106904278,24,31324299
2018,109546994,112861396,24,33150127
2018,109538516,112861390,24,33150123
2018,109547013,112861420,24,33146275
2018,109542299,112856402,24,33141518
2018,109547027,112861446,24,33150149
2018,109538561,112865508,24,33141521
2018,109538568,112861455,24,33150151
2018,105829488,109061033,24,31955640
2018,105829793,109061365,9,31955810
2018,105829807,109061379,24,31955817
2018,109268132,112576832,24,33054467
2018,109272217,112576835,24,33058804
2018,103696100,106903442,24,31323946
2018,109272252,112570459,24,33054495
2018,109542331,112856438,24,33141542
2018,103695898,106903177,24,31323758
2018,103695898,106903178,24,31323759
2018,103695898,106903179,24,31323760
2018,104542430,107758526,24,31568488
2018,104542430,107758525,24,31568486
2018,104542430,107758524,24,31568485
2018,104542435,107758533,1,31568493
2018,109272050,112570216,24,33058695
2018,109538560,112865506,1,33146284
2018,109538560,112856403,1,33146282
2018,109538560,112865505,1,33146283
2018,105829385,109060927,24,31955600
2018,103695948,106903245,24,31323802
2018,110972972,114306957,24,33608152
2018,110964233,114303388,24,33611726
2018,110969424,114306972,24,33602883
2018,105829762,109061326,24,31955787
2018,110973143,114303614,24,33602984
2018,105829811,109061383,24,31955820
2018,110964351,114298448,18,33611788
2018,105829857,109061440,24,31955849
2018,110969529,114298467,24,33608252
2018,110969529,114298468,24,33608253
2018,110964375,114303540,24,33608256
2018,103696022,106903340,24,31323867
2018,103696027,106903345,24,31323874
2018,104542418,107758508,24,31568474
2018,109542323,112861474,24,33150162
2018,109542325,112865538,24,33150163
2018,109547062,112856436,25,33146306
2018,109547062,112865540,1,33146305
2018,109547061,112856436,1,33146303
2018,109547061,112865540,25,33146304
2018,112437102,115803301,24,34137109
2018,103696789,106904219,24,31324295
2018,112437133,115807903,24,34140634
2018,105829310,109060850,24,31955560
2018,105829720,109061276,24,31955755
2018,105829719,109061276,24,31955752
2018,105829728,109061288,24,31955763
2018,103696345,106903767,24,31324141
2018,103695886,106903166,24,31323752
2018,105829124,109060649,25,31955498
2018,105829124,109060634,16,31955496
2018,105829122,109060649,16,31955493
2018,105829122,109060634,25,31955494
2018,105829625,109061177,24,31955705
2018,105829653,109061192,24,31955716
2018,116050046,119378913,24,35335629
2018,116050046,119378914,24,35335630
2018,116050046,119373459,24,35335631
2018,116050047,119378918,24,35335632
2018,116050047,119378917,24,35335633
2018,105829755,109061315,24,31955781
2018,105829758,109061315,24,31955784
2018,105829868,109061449,18,31955855
2018,105829868,109061451,16,31955854
2018,109538459,112856284,24,33150077
2018,109538493,112865447,16,33150102
2018,109546993,112865472,24,33146251
2018,109547008,112856370,24,33150138
2018,109547008,112865482,24,33146266
2018,109547008,112865480,24,33146264
2018,109547008,112865481,24,33146265
2018,103696964,106904395,24,31324319
2018,109542316,112856419,24,33150154
2018,109542324,112865536,24,33141535
2018,110964224,114298302,24,33611723
2018,110972993,114298316,24,33602884
2018,110972995,114298319,24,33602886
2018,110972995,114298318,24,33602885
2018,110964238,114298319,24,33608155
2018,110964238,114298318,24,33602887
2018,110969607,114298575,24,33608313
2018,110964460,114307214,24,33611863
2018,110964460,114307212,24,33603007
2018,109275697,112579756,24,33058746
2018,109268033,112570300,16,33052516
2018,109268033,112570301,24,33052517
2018,109268038,112576720,24,33058752
2018,109272126,112576723,24,33054386
2018,109272126,112576725,24,33054388
2018,109272126,112576724,24,33054387
2018,109272127,112570308,24,33054389
2018,109272127,112570306,24,33052520
2018,109272127,112570307,24,33052521
2018,103696021,106903341,24,31323868
2018,103695902,106903185,24,31323762
2018,103696079,106903409,24,31323924
2018,103696079,106903407,24,31323925
2018,105829795,109061367,24,31955811
2018,105829756,109061320,24,31955782
2018,105829841,109061422,24,31955837
2018,109542212,112865396,24,33141467
2018,103695849,106903129,24,31323737
2018,103695848,106903129,24,31323736
2018,111637397,114979183,24,33861883
2018,111628427,114981984,24,33859207
2018,111628424,114981984,24,33866839
2018,111628425,114981984,24,33859206
2018,103695846,106903129,24,31323734
2018,103695845,106903129,24,31323733
2018,103695979,106903287,24,31323836
2018,103696059,106903389,3,31323900
2018,109546963,112865440,24,33146233
2018,105829284,109060824,24,31955550
2018,105829351,109060898,24,31955583
2018,105829501,109061056,24,31955656
2018,105829859,109061439,24,31955850
2018,105256126,108479803,24,31783454
2018,105256148,108479827,24,31783471
2018,105256204,108479899,24,31783507
2018,105256087,108479761,24,31783430
2018,105256294,108480014,24,31783581
2018,105255826,108479498,24,31783343
2018,105256096,108479769,24,31783435
