"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
20632016,2063,2016,"CO0540200","CO0540200","","N","N",,"I","HAYDEN","HAYDEN","Hayden","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1847,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,2,2,0,0,01-JAN-92,01-JAN-12,01-JUL-12,01-FEB-14,01-AUG-16,01-APR-13,"N","ROUTT","Non-MSA","Y","N","Y"
20642016,2064,2016,"CO0540300","CO0540300","","N","N",,"I","OAK CREEK","OAK CREEK","Oak Creek","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",894,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-92,01-JAN-13,01-MAY-13,01-SEP-16,01-SEP-16,01-FEB-14,"N","ROUTT","Non-MSA","Y","Y","Y"
20672016,2067,2016,"CO0550000","CO0550000","","N","N",,"I","SAGUACHE","SAGUACHE","Saguache","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4284,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,4,11,1,7,8,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","SAGUACHE","Non-MSA","Y","Y","Y"
20682016,2068,2016,"CO0550100","CO0550100","","N","N",,"I","CENTER","CENTER","Center","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2196,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,2,10,0,4,4,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","RIO GRANDE; SAGUACHE","Non-MSA","Y","Y","Y"
20702016,2070,2016,"CO0560000","CO0560000","","N","N",,"I","SAN JUAN","SAN JUAN","San Juan","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",700,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-APR-14,01-JAN-16,01-APR-14,"N","SAN JUAN","Non-MSA","Y","Y","Y"
20722016,2072,2016,"CO0570000","CO0570000","","N","N",,"I","SAN MIGUEL","SAN MIGUEL","San Miguel","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4137,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",13,7,20,3,13,16,0,0,01-JAN-92,01-JAN-12,01-NOV-12,01-JAN-16,01-MAR-16,01-APR-13,"N","SAN MIGUEL","Non-MSA","Y","Y","Y"
20732016,2073,2016,"CO0570100","CO0570100","","N","N",,"I","TELLURIDE","TELLURIDE","Telluride","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2434,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,2,11,1,3,4,0,0,01-JAN-92,01-JAN-03,01-JUL-03,01-FEB-14,01-JAN-16,01-APR-13,"N","SAN MIGUEL","Non-MSA","Y","Y","Y"
20752016,2075,2016,"CO0580000","CO0580000","","N","N",,"I","SEDGWICK","SEDGWICK","Sedgwick","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",2404,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,1,1,2,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-FEB-14,"N","SEDGWICK","Non-MSA","Y","Y","Y"
20752016,2075,2016,"CO0580000","CO0580000","","N","N",,"I","SEDGWICK","SEDGWICK","Sedgwick","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",2404,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,1,1,2,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-FEB-14,"N","SEDGWICK","Non-MSA","Y","N","Y"
20772016,2077,2016,"CO0590000","CO0590000","","N","N",,"I","SUMMIT","SUMMIT","Summit","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",16206,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",41,1,42,9,8,17,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20782016,2078,2016,"CO0590100","CO0590100","","N","N",,"I","BRECKENRIDGE","BRECKENRIDGE","Breckenridge","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",4971,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,2,16,9,6,15,0,0,01-JAN-92,01-JAN-97,01-JAN-11,01-FEB-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20792016,2079,2016,"CO0590200","CO0590200","","N","N",,"I","DILLON","DILLON","Dillon","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",972,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,1,1,2,0,0,01-JAN-92,01-JAN-09,01-MAR-10,01-MAR-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20802016,2080,2016,"CO0590300","CO0590300","","N","N",,"I","SILVERTHORNE","SILVERTHORNE","Silverthorne","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",4530,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,4,2,6,0,0,01-JAN-92,01-JAN-04,01-SEP-04,01-FEB-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20812016,2081,2016,"CO0590400","CO0590400","","N","N",,"I","FRISCO","FRISCO","Frisco","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",3108,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,2,12,0,3,3,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","SUMMIT","Non-MSA","Y","Y","Y"
20822016,2082,2016,"CO0590500","CO0590500","","N","N",,"I","BLUE RIVER","BLUE RIVER","Blue River","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",915,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,1,1,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-APR-14,01-JAN-18,01-APR-14,"N","SUMMIT","Non-MSA","Y","N","Y"
20822016,2082,2016,"CO0590500","CO0590500","","N","N",,"I","BLUE RIVER","BLUE RIVER","Blue River","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",915,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,1,1,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-APR-14,01-JAN-18,01-APR-14,"N","SUMMIT","Non-MSA","Y","Y","Y"
20832016,2083,2016,"CO0600000","CO0600000","","N","N",,"I","TELLER","TELLER","Teller","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",14959,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",32,10,42,13,15,28,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","TELLER","Colorado Springs, CO","Y","Y","Y"
20842016,2084,2016,"CO0600100","CO0600100","","N","N",,"I","WOODLAND PARK","WOODLAND PARK","Woodland Park","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",7226,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,5,9,14,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","TELLER","Colorado Springs, CO","Y","Y","Y"
20852016,2085,2016,"CO0600200","CO0600200","","N","N",,"I","CRIPPLE CREEK","CRIPPLE CREEK","Cripple Creek","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1147,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",15,0,15,3,8,11,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","TELLER","Colorado Springs, CO","Y","Y","Y"
20872016,2087,2016,"CO0610000","CO0610000","","N","N",,"I","WASHINGTON","WASHINGTON","Washington","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4875,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,13,21,1,23,24,0,0,01-JAN-92,01-JAN-97,01-APR-04,01-FEB-14,01-JAN-16,01-APR-13,"N","WASHINGTON","Non-MSA","Y","Y","Y"
20902016,2090,2016,"CO0620000","CO0620000","","N","N",,"I","WELD","WELD","Weld","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",47035,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",131,117,248,13,90,103,0,0,01-JAN-92,01-JAN-05,01-MAY-05,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20912016,2091,2016,"CO0620100","CO0620100","","N","N",,"I","FORT LUPTON","FORT LUPTON","Fort Lupton","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",7903,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,1,2,3,0,0,01-JAN-92,01-JAN-97,01-MAR-05,01-MAR-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20922016,2092,2016,"CO0620200","CO0620200","","N","N",,"I","GREELEY","GREELEY","Greeley","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",102491,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",132,11,143,13,40,53,0,0,01-JAN-92,01-JAN-05,01-OCT-05,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20932016,2093,2016,"CO0620300","CO0620300","","N","N",,"I","EATON","EATON","Eaton","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",5045,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,2,3,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20942016,2094,2016,"CO0620400","CO0620400","","N","N",,"I","EVANS","EVANS","Evans","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",21975,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",33,0,33,2,3,5,0,0,01-JAN-92,01-JAN-12,01-AUG-12,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20952016,2095,2016,"CO0620500","CO0620500","","N","N",,"I","LA SALLE","LA SALLE","La Salle","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2070,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,1,0,1,0,0,01-JAN-92,01-JAN-12,01-JAN-13,01-AUG-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20962016,2096,2016,"CO0620600","CO0620600","","N","N",,"I","WINDSOR","WINDSOR","Windsor","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",22404,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",23,1,24,0,3,3,0,0,01-JAN-92,01-JAN-97,01-JUL-12,01-MAR-14,01-JAN-16,01-APR-13,"N","LARIMER; WELD","Fort Collins, CO; Greeley, CO","Y","Y","Y"
20972016,2097,2016,"CO0620700","CO0620700","","N","N",,"I","ERIE","ERIE","Erie","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",22115,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",19,1,20,6,1,7,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","BOULDER; WELD","Boulder, CO; Greeley, CO","Y","Y","Y"
20982016,2098,2016,"CO0620800","CO0620800","","N","N",,"I","DACONO","DACONO","Dacono","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",4925,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,3,4,0,0,01-JAN-92,01-MAY-97,01-MAR-03,01-AUG-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
20992016,2099,2016,"CO0620900","CO0620900","","N","N",,"I","KERSEY","KERSEY","Kersey","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1602,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-92,01-JAN-05,01-OCT-05,01-FEB-14,01-FEB-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
21002016,2100,2016,"CO0621000","CO0621000","","N","N",,"I","JOHNSTOWN","JOHNSTOWN","Johnstown","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",16143,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,1,19,0,1,1,0,0,01-JAN-92,01-JAN-05,01-OCT-05,01-FEB-14,01-JAN-16,01-APR-13,"N","LARIMER; WELD","Fort Collins, CO; Greeley, CO","Y","Y","Y"
21012016,2101,2016,"CO0621100","CO0621100","","N","N",,"I","MILLIKEN","MILLIKEN","Milliken","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",6551,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,1,2,3,0,0,01-JAN-92,01-JAN-05,01-OCT-05,01-FEB-14,01-JAN-16,01-FEB-14,"N","WELD","Greeley, CO","Y","Y","Y"
21022016,2102,2016,"CO0621200","CO0621200","","N","N",,"I","AULT","AULT","Ault","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1642,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,1,1,0,0,01-JAN-92,01-JAN-05,01-JAN-06,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
21032016,2103,2016,"CO0621300","CO0621300","","N","N",,"I","PLATTEVILLE","PLATTEVILLE","Platteville","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",3737,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,2,0,2,0,0,01-JAN-92,01-JUL-13,01-DEC-13,01-MAR-14,01-JAN-16,01-MAR-14,"N","WELD","Greeley, CO","Y","Y","Y"
21062016,2106,2016,"CO0621600","CO0621600","","N","N",,"I","UNIV OF NORTHERN COLORAD","UNIV NORTHERN COLORADO","University of Northern Colorado","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","University or College",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",15,3,18,1,5,6,0,0,01-JAN-92,01-JAN-97,01-FEB-13,01-APR-14,01-FEB-16,01-FEB-14,"N","WELD","Greeley, CO","Y","Y","Y"
21072016,2107,2016,"CO0621700","CO0621700","","N","N",,"I","FREDERICK","FREDERICK","Frederick","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",12045,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",15,2,17,2,1,3,0,0,01-JAN-92,01-JAN-06,01-AUG-06,01-MAR-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","N","Y"
21072016,2107,2016,"CO0621700","CO0621700","","N","N",,"I","FREDERICK","FREDERICK","Frederick","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",12045,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",15,2,17,2,1,3,0,0,01-JAN-92,01-JAN-06,01-AUG-06,01-MAR-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
21082016,2108,2016,"CO0621800","CO0621800","","N","N",,"I","FIRESTONE","FIRESTONE","Firestone","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",12375,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",19,1,20,2,4,6,0,0,01-JAN-92,01-JAN-12,01-JUN-12,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
21092016,2109,2016,"CO0622000","CO0622000","","N","N",,"I","LOCHBUIE","LOCHBUIE","Lochbuie","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",5516,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,0,1,1,0,0,01-JAN-92,01-DEC-14,01-FEB-15,01-FEB-15,01-JAN-16,01-FEB-15,"N","ADAMS; WELD","Denver-Aurora-Lakewood, CO; Greeley, CO","Y","Y","Y"
21102016,2110,2016,"CO0630000","CO0630000","","N","N",,"I","YUMA","YUMA","Yuma","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4172,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,9,16,2,6,8,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-JUL-14,01-MAR-16,01-APR-13,"N","YUMA","Non-MSA","Y","Y","Y"
21102016,2110,2016,"CO0630000","CO0630000","","N","N",,"I","YUMA","YUMA","Yuma","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4172,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,9,16,2,6,8,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-JUL-14,01-MAR-16,01-APR-13,"N","YUMA","Non-MSA","Y","N","Y"
21112016,2111,2016,"CO0630100","CO0630100","","N","N",,"I","WRAY","WRAY","Wray","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2382,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-MAR-14,01-JAN-16,01-APR-13,"N","YUMA","Non-MSA","Y","Y","Y"
21122016,2112,2016,"CO0630200","CO0630200","","N","N",,"I","YUMA","YUMA","Yuma","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",3612,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-FEB-14,"N","YUMA","Non-MSA","Y","Y","Y"
21132016,2113,2016,"CO0640100","CO0640100","","N","N",,"I","BROOMFIELD","BROOMFIELD","Broomfield","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",66953,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",94,49,143,14,52,66,0,0,01-JAN-92,01-JAN-01,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","BROOMFIELD","Denver-Aurora-Lakewood, CO","Y","Y","Y"
21142016,2114,2016,"COCBI0000","COCBI0000","","N","N",,"I","COLORADO BUREAU OF INVES","COLORADO BUREAU OF INVES","Colorado Bureau of Investigation","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","Other State Agency",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",32,51,83,8,156,164,0,0,01-JAN-92,01-JAN-08,01-MAR-10,01-OCT-15,01-MAR-17,01-MAR-17,"N","","Non-MSA","Y","Y","Y"
21152016,2115,2016,"COCSP0000","COCSP0000","","N","N",,"I","COLORADO STATE PATROL","COLORADO STATE PATROL","State Patrol","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","State Police",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",698,166,864,44,220,264,0,0,01-JAN-92,01-JAN-06,01-JUL-06,01-FEB-14,01-JAN-16,01-APR-13,"N","","Non-MSA","Y","Y","Y"
21192016,2119,2016,"CODPD0000","CODPD0000","","N","N",,"I","DENVER","DENVER","Denver","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",699259,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",4,"1B","Cities from 500,000 thru 999,999","1","All cities 250,000 or over","Y",1,"R","Y",1307,129,1436,176,187,363,0,0,01-JAN-92,01-JAN-05,01-MAY-05,01-FEB-14,01-JAN-16,01-APR-13,"N","DENVER","Denver-Aurora-Lakewood, CO","Y","Y","Y"
231032016,23103,2016,"CO0621900","CO0621900","","N","N",,"I","KEENESBURG","KEENESBURG","Keenesburg","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1208,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-FEB-14,01-JAN-16,01-FEB-14,"N","WELD","Greeley, CO","Y","Y","Y"
231032016,23103,2016,"CO0621900","CO0621900","","N","N",,"I","KEENESBURG","KEENESBURG","Keenesburg","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1208,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-FEB-14,01-JAN-16,01-FEB-14,"N","WELD","Greeley, CO","Y","N","Y"
231112016,23111,2016,"CO0622600","CO0622600","","N","N",,"I","MEAD","MEAD","Mead","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",4713,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-92,01-JAN-12,01-OCT-12,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD","Greeley, CO","Y","Y","Y"
