victim_id,circumstances_id,justifiable_force_id
62520975,9,
62521765,1,
62521823,9,
62521866,9,
62521922,10,
62521925,9,
62521926,6,
62519623,9,
62519627,4,
62516556,6,
62516583,1,
62516589,1,
62516617,10,
62516635,9,
62516663,1,
62516676,1,
62516684,10,
62516685,10,
62517443,9,
62517448,1,
62517462,1,
62517515,1,
62517535,1,
62517562,10,
62517597,1,
62517602,9,
62517621,1,
62517652,4,
62517653,9,
62517700,1,
62517713,1,
62518517,1,
62517737,10,
62517756,9,
62518525,10,
62517783,9,
62518576,1,
62518579,9,
62518594,1,
62518640,1,
62518671,1,
62518695,1,
62516363,1,
62516366,1,
62516377,1,
62518712,9,
62516435,1,
62518778,10,
62518789,10,
62516477,1,
62516478,1,
62516482,10,
62518830,10,
62518832,10,
62518850,1,
62518851,1,
62527384,1,
62527396,9,
62527401,1,
62527415,10,
62528157,6,
62528158,1,
62528199,1,
62528200,1,
62525154,6,
62525160,10,
62525185,10,
62525203,9,
62526047,1,
62526091,9,
62526098,10,
62526103,1,
62526127,10,
62526133,1,
62526175,1,
62526176,1,
62526177,1,
62526179,1,
62526205,9,
62526351,10,
62527118,9,
62527143,1,
62527150,9,
62527151,9,
62527152,9,
62527162,1,
62527163,9,
62527164,9,
62527165,9,
62527166,9,
62527177,1,
62527178,1,
62527185,1,
62527186,1,
62527188,1,
62527241,1,
62527278,1,
62527283,1,
62527285,1,
62527296,9,
62527302,1,
62527314,6,
62527320,10,
62527366,1,
62522807,9,
62522820,9,
62522017,10,
62522018,10,
62522042,9,
62522043,9,
62522861,1,
62522862,1,
62522056,10,
62522933,1,
62522960,9,
62522973,1,
62522979,10,
62523014,9,
62523082,1,
62523913,1,
62523915,1,
62523968,1,
62523969,1,
62524000,1,
62524006,1,
62524021,9,
62524115,1,
62524138,10,
62524140,1,
62524152,9,
62524153,10,
62524162,1,
62524938,1,
62524959,1,
62524961,10,
62524985,10,
62524986,10,
62525048,1,
62525053,1,
62525095,1,
62525101,1,
62533614,1,
62533641,6,
62533645,1,
62533659,10,
62533668,9,
62533690,10,
62533699,1,
62531377,9,
62531378,9,
62531384,1,
62531387,9,
62531396,1,
62531397,1,
62531398,1,
62533748,10,
62531459,1,
62533774,9,
62533777,1,
62533798,1,
62533799,1,
62533800,1,
62531471,1,
62531472,1,
62531475,1,
62531504,1,
62533813,1,
62531538,1,
62531545,5,
62531547,10,
62531604,10,
62531623,1,
62531631,1,
62531632,1,
62531640,1,
62532436,1,
62531655,10,
62531663,10,
62531664,1,
62531671,1,
62531682,10,
62531684,10,
62531685,10,
62531700,6,
62532442,9,
62532460,1,
62532468,9,
62532510,9,
62532516,1,
62532522,6,
62532524,10,
62532529,8,
62532540,1,
62532602,9,
62532603,9,
62532642,1,
62532699,10,
62533487,1,
62533488,1,
62533492,1,
62533503,1,
62533507,1,
62532728,1,
62533521,1,
62533549,1,
62533550,1,
62533572,1,
62530538,10,
62530558,10,
62530563,10,
62530592,1,
62530604,10,
62528214,1,
62528221,9,
62528247,1,
62530631,10,
