arrestee_id,weapon_id,nibrs_arrestee_weapon_id
16069955,1,16082612
16075484,1,16079649
16075477,1,16079642
15984975,1,16001863
15986241,1,15998617
15985149,1,15998318
15985129,1,15998298
15991744,1,15995441
15991662,1,15995164
15990609,1,15995107
15990592,1,15995090
15989556,1,15995045
15989546,1,15995035
15989545,1,15995034
15864831,1,15872847
15864822,1,15872838
15864731,1,15872550
15854644,1,15869791
15853588,1,15869731
15853558,1,15869701
15852523,1,15869662
15852522,1,15869661
15852518,1,15869657
15852477,1,15869420
15852432,1,15869375
15851352,1,15869357
15851342,1,15869347
15851330,1,15869335
15853482,1,15869234
15852401,1,15869146
15852366,1,15869111
15851273,1,15869081
15851267,1,15869075
15854753,1,15866155
15855714,1,15865792
15858302,1,15863626
15858296,1,15863620
15857115,1,15863044
15857069,1,15862998
15857044,1,15862778
15857010,1,15862744
15858033,1,15862574
15856892,1,15862237
15845981,1,15860228
15844847,1,15859896
15843796,1,15859847
15843791,1,15859842
15843735,1,15859786
15845848,1,15859705
15844745,1,15859600
15843714,1,15859571
15845744,1,15859407
15844726,1,15859387
15844705,1,15859366
15842477,1,15859201
15845700,1,15859169
15844631,1,15859098
15843546,1,15859013
15842461,1,15858990
15842448,1,15858977
15844572,1,15858842
15842405,1,15858736
15849325,1,15857116
15849283,1,15856880
15849196,1,15856598
15849178,1,15856580
15850207,1,15856418
15849148,1,15856356
15848065,1,15856267
15850150,1,15856166
15849064,1,15856077
15849047,1,15856060
15848022,1,15856029
15847988,1,15855995
15847938,1,15855748
15847926,1,15855736
15846915,1,15855720
15846880,1,15855685
15846839,1,15855445
15834613,1,15852778
15835728,1,15852643
15835712,1,15852627
15835703,1,15852618
15840413,1,15846751
15841389,1,15846334
15841311,1,15846061
15840150,1,15845707
15828269,1,15843879
15828243,1,15843657
15828235,1,15843649
15826022,1,15843495
15829226,1,15843452
15829212,1,15843438
15829202,1,15843428
15829197,1,15843423
15829196,1,15843422
15828183,1,15843402
15828181,1,15843400
15828149,1,15843368
15828142,1,15843361
15826007,1,15843286
15829159,1,15843191
15829156,1,15843188
15828120,1,15843145
15827057,1,15843077
15827038,1,15843058
15827030,1,15843050
15825918,1,15843003
15829127,1,15842965
15829114,1,15842952
