victim_id,injury_id
64280113,4
64280123,5
64280138,4
64281037,4
64281038,4
64280131,5
64281055,5
64281086,5
64281087,5
64281110,5
64281113,4
64281116,4
64281129,5
64279047,5
64281166,5
64281146,5
64278954,4
64278994,5
64279018,4
64279967,5
64279968,5
64279969,5
64279970,5
64279036,4
64279037,5
64279051,5
64280076,4
64279987,4
64279988,4
64279989,4
64279990,5
64279993,5
64280079,5
64279999,4
64280006,4
64280013,5
64280032,5
64280033,5
64280044,5
64280060,4
64280061,4
64280063,4
64282245,4
64282250,4
64282235,5
64282236,4
64282259,5
64282264,4
64283157,4
64283158,4
64283163,5
64283165,5
64283166,5
64283169,5
64283173,5
64283179,5
64283180,4
64283182,5
64283184,5
64283186,5
64283210,5
64283214,5
64283216,4
64283217,5
64283223,4
64283225,5
64283195,4
64283199,4
64283206,5
64283205,5
64283208,4
64283231,4
64283232,5
64283235,5
64283244,4
64283247,5
64283251,4
64283259,4
64283261,5
64283272,5
64283276,4
64283283,5
64283297,4
64283303,5
64281203,5
64283324,4
64284220,5
64284225,5
64283308,5
64282092,5
64282093,5
64282095,4
64282097,4
64282102,4
64282106,4
64282115,5
64282119,5
64282123,5
64282132,4
64282136,5
64282138,4
64282144,5
64282147,4
64282153,5
64282156,5
64282158,4
64282166,4
64282181,4
64282182,5
64282185,5
64282188,4
64282189,5
64282190,4
64282193,4
64282194,4
64282198,5
64282217,5
64282220,5
64282222,5
64282226,4
64282199,4
64282210,5
64282211,4
64282212,5
64285296,5
64285297,5
64285298,4
64285307,5
64285310,5
64285311,4
64285312,4
64285295,5
64285326,5
64285327,5
64285335,4
64285338,5
64285343,4
64285350,4
64285351,4
64285357,5
64285356,5
64285361,5
64285369,5
64285370,5
64285371,1
64285375,4
64285376,5
64285380,4
64285391,5
64285392,5
64285393,5
64285394,5
64285414,4
64285415,4
64285416,5
64285418,4
64285429,4
64285433,5
64285432,5
64285434,5
64285437,5
64285439,5
64285442,5
64285443,5
64285446,4
64285447,5
64284226,4
64284228,5
64284229,4
64284235,5
64284239,5
64284244,4
64284247,4
64284250,4
64284251,4
64284253,5
64284256,4
64284267,5
64284268,5
64284293,5
64284304,5
64284305,5
64284308,5
64284277,4
64284285,5
64284331,5
64284338,5
64284339,5
64284341,5
64284342,5
64284354,4
64284362,5
64284377,4
64284378,4
64289666,4
64289667,4
64289669,5
64289670,5
64289672,4
64289673,5
64289675,5
64289674,4
64289681,5
64289682,4
64289735,4
64289737,5
64289740,4
64289695,5
64289706,4
64289709,5
64289712,5
64289722,5
64289728,4
64289733,4
64289745,5
64289746,4
64290661,5
64289764,4
64290662,5
64290664,4
64290667,5
64290672,5
64290673,4
64290674,4
64290682,4
64290688,5
64290691,4
64290698,5
64290699,5
64290703,4
64290705,5
64290706,5
64290715,4
64290756,5
64290772,4
64290773,4
64290775,5
64290779,4
64290782,5
64290791,5
64290797,5
64290798,5
64290807,5
64290810,5
64290814,5
64290818,4
64290820,5
64290823,4
64290824,4
64290829,3
64290736,5
64290739,5
64290741,5
64290747,4
64290749,4
64290753,4
64290725,5
64290727,4
64290728,5
64290759,5
64290761,4
64290763,5
64290764,4
64290765,4
64290767,5
64290770,4
64291741,4
64291742,5
64291747,5
64291748,4
64291749,4
64291758,5
64291757,5
64291759,5
64291773,4
64291776,5
64291781,4
64291783,5
64291788,5
64291789,5
64291790,5
64291791,5
64291792,5
64291793,5
64291840,4
64291841,5
64291844,4
64290831,5
64290832,4
64291803,4
64291806,5
64291808,5
64291811,5
64291819,5
64291824,5
64291826,4
64291828,5
64291832,5
64291833,5
64291865,4
64291866,5
64291871,4
64291872,5
64291883,4
64291884,5
64291889,5
64291893,4
64291895,5
64291896,5
64291900,5
64292440,4
64292445,5
64291846,4
64291851,5
64291853,5
64291856,4
64291857,4
64291858,4
64291859,5
64291860,4
64291863,5
64295627,5
64292496,5
64292446,5
64292447,5
64292451,5
64292454,5
64292455,5
64292460,4
64292463,4
64292462,5
64292465,4
64292469,5
64292470,5
64292506,4
64292508,4
64292514,4
64292515,5
64292516,5
64292517,4
64292519,5
64292520,5
64292524,5
64292525,5
64292526,4
64292534,5
64292535,4
64292536,4
64292541,5
64292543,5
64292608,4
64292610,5
64293499,5
64293502,3
64293503,4
64293509,4
64293510,5
64293512,4
64293522,4
64292473,4
64292474,4
64292481,5
64292486,5
64292487,5
64292488,5
64292489,5
64292490,4
64292556,5
64292560,5
64292569,5
64292571,4
64292572,4
64292573,5
64292574,4
64292576,4
64292582,4
64292583,5
64292585,5
64292584,4
64292587,5
64292589,5
64292590,4
64292595,5
64292600,5
64292601,5
64292602,5
64293520,4
64293521,5
64293526,4
64293527,5
64293529,4
64293533,4
64293534,4
64293535,4
64293540,5
64293552,4
64293559,5
64293560,4
64293561,4
64293564,4
64293566,5
64293569,4
64293570,5
64293571,5
64293572,4
64293578,5
64293579,5
64293583,5
64293628,5
64293629,4
64293630,4
64293636,4
64293637,5
64293650,5
64293654,5
64294597,5
64294598,4
64294600,5
64294602,5
64294603,5
64294615,5
64294616,4
64294619,5
64294620,4
64294623,4
64294624,4
64294630,4
64294632,4
64294638,4
64294640,5
64294643,5
64294645,5
64294646,5
64294647,5
64294652,5
64294656,4
64294661,5
64294662,5
64293658,4
64293663,5
64293667,5
64293668,4
64294561,5
64294563,5
64294565,4
64294579,4
64294581,4
64294584,5
64294586,5
64294589,5
64294664,5
64294671,4
64294674,4
64294675,5
64294678,4
64294686,5
64294689,4
64294690,4
64295646,4
64295676,4
64293598,5
64293599,5
64293605,4
64293606,4
64293609,5
64293611,5
64293612,5
64293614,5
64293616,4
64293620,4
64293621,4
64293622,5
64293623,5
64295751,5
64295752,5
64294710,4
64294712,5
64294718,5
64294720,4
64294724,4
64294726,5
64295619,5
64295622,4
64295623,5
64295626,4
64295687,4
64295689,5
64295699,5
64294700,5
64294701,4
64294706,5
64294707,5
64295630,3
64295631,4
64295635,5
64295637,4
64295644,5
64295645,6
64295648,4
64295649,5
64295652,5
64295661,5
64295666,5
64295673,4
64295674,5
64295680,4
64295682,4
64295683,4
64295709,5
64295713,3
64295714,4
64295725,4
64295736,4
64295738,5
64295739,5
64295744,5
64295748,4
64295750,5
64295753,4
64295756,5
64295757,5
64295759,5
64295760,5
64295761,4
64295764,4
64295772,5
64295775,5
64295776,4
64296674,5
64286457,4
64293647,4
64296794,4
64296797,4
64296800,4
64296815,4
64296814,4
64296819,5
64296828,4
64296830,4
64297717,5
64297763,4
64297764,4
64297724,4
64297730,5
64297731,5
64297735,4
64297746,5
64297750,5
64297755,4
64297760,5
64296662,5
64296676,5
64296685,4
64296690,5
64296694,4
64296698,5
64296699,5
64296700,4
64296714,4
64296717,4
64296722,4
64296726,5
64296729,4
64296764,5
64296773,5
64296779,5
64296780,4
64296788,6
64296673,5
64296734,5
64296737,5
64296738,4
64296739,4
64296750,4
64296751,4
64296757,4
64296758,5
64296760,5
64296761,6
64296762,4
64285457,4
64285458,5
64285459,5
64285462,5
64286376,5
64286377,4
64286378,5
64286393,5
64297772,5
64297776,5
64297782,5
64297785,5
64297786,4
64297788,4
64297789,4
64297790,5
64297794,4
64297808,4
64297809,4
64297810,5
64297814,5
64297815,5
64297819,5
64297820,5
64297821,5
64297822,5
64297823,4
64297827,4
64297828,4
64297842,5
64297847,4
64297854,4
64297856,5
64297857,4
64297859,5
64297860,5
64297861,4
64297863,5
64297884,4
64298769,4
64298770,5
64298774,4
64298790,4
64298793,5
64286397,4
64286399,4
64286400,4
64286405,5
64286406,5
64286408,5
64286423,4
64286426,5
64286427,4
64286428,4
64286434,5
64286436,5
64286442,4
64286443,4
64286493,4
64286494,3
64286495,5
64286497,5
64286500,4
64286502,5
64286506,4
64287488,5
64287489,5
64287496,5
64287497,4
64287500,4
64287503,4
64286449,4
64286460,4
64286461,4
64286462,5
64286468,4
64286472,4
64286473,5
64286484,5
64286485,5
64286486,5
64286518,5
64286519,5
64286520,5
64286521,5
64286522,5
64286523,4
64286527,5
64286530,4
64286535,4
64287446,4
64287447,5
64287448,4
64287450,5
64287456,4
64287462,5
64287463,5
64287464,5
64287466,4
64287471,5
64287474,5
64287483,4
64287510,4
64287509,4
64287512,4
64286383,5
64286384,4
64286386,4
64286392,4
64287542,4
64287545,4
64287548,4
64287551,4
64287559,5
64287563,5
64287566,4
64287568,4
64287569,3
64287571,4
64287576,5
64287578,5
64287582,4
64287583,6
64287586,5
64287589,5
64288567,5
64288569,5
64288570,5
64288572,5
64288573,5
64288574,4
64288583,5
64288584,4
64287528,4
64287529,4
64287532,5
64287596,4
64287602,5
64287608,5
64287612,5
64288516,4
64288519,5
64288522,5
64288527,5
64288533,5
64288535,4
64288536,5
64288539,4
64288541,6
64288544,5
64288559,4
64288593,4
64288614,5
64288616,3
64288620,5
64288621,4
64288623,5
64288626,5
64289605,5
64289609,4
64289610,5
64289611,4
64289612,5
64289613,5
64289616,5
64289621,5
64289622,4
64289623,5
64288637,4
64288638,4
64288640,5
64288643,4
64288646,5
64288647,5
64288649,4
64288664,5
64288667,4
64288671,4
64288672,4
64288684,5
64288687,4
64288688,5
64288689,5
64289598,4
64289632,5
64289633,5
64289634,5
64289644,5
64289653,5
64289654,4
64289661,5
64289662,5
64288600,5
64288601,5
65183909,4
65183912,5
65184649,5
65184637,5
65184642,5
65184663,5
65184669,5
65184677,5
65184736,5
65184738,5
65184740,5
65184741,5
65184767,5
65184773,5
65184774,5
65184775,5
65184779,5
65184782,5
65184792,5
65184793,5
65184794,5
65185736,5
65184801,4
65184803,5
65184807,4
65185711,5
65185712,5
65185714,4
65185715,4
65185716,5
65185723,5
65185724,5
65185728,5
65185733,5
65185740,5
65185741,5
65185748,5
65185749,5
65185750,5
65185753,4
65185754,4
65185755,5
65185756,5
65185757,5
65185759,5
65185761,5
65185768,5
65185774,5
65185781,5
65185782,4
65185783,4
65185786,5
65185787,5
65185788,4
65185789,4
65185790,5
65185791,5
65185793,5
65185794,4
65185795,5
65185796,5
65185797,4
65185799,4
65185801,5
65185803,5
65185814,5
65185815,5
65185820,5
65185826,5
65185837,5
65185840,5
65185846,5
65185847,5
65185848,4
65185853,5
65185854,4
65185855,4
65185858,1
65185865,5
65186793,5
65186800,4
65186761,4
65186762,4
65186763,4
65186764,4
65186768,4
65186769,5
65186772,5
65186774,4
65186805,5
65186806,4
65186808,5
65186809,5
65186810,5
65186812,4
65186818,5
65186821,4
65186823,4
65186825,4
65186826,4
65186830,4
65186832,1
65186835,4
65186839,4
65186842,5
65186849,4
65186850,4
65186856,4
65186857,4
65186865,5
65186866,4
65186870,4
65186875,5
65186877,5
65186883,4
65186887,4
65186888,4
65186890,5
65186898,5
65187820,4
65187821,5
65187828,4
65187829,5
65187837,3
65187838,5
65187843,4
65187844,4
65187816,4
65186910,5
65186915,4
65187859,4
65187865,5
65187871,4
65187876,5
65187878,4
65187879,4
65187882,4
65187890,5
65187894,4
65187896,5
65187897,5
65187925,5
65187952,5
65187874,5
65187919,5
65187923,4
65187901,4
65187908,4
65187915,4
65187935,5
65187941,5
65187946,4
65187947,4
65187949,4
65187951,4
65187954,4
65187957,4
65187959,6
65187960,4
65187962,4
65187972,5
65187973,1
65187974,5
65187975,3
65187977,5
65187978,5
65187984,5
65188876,4
65188884,4
65188888,4
65188897,5
65188901,5
65188928,5
65188907,5
65188910,4
65188911,4
65188915,4
65188939,5
65188940,5
65188941,5
65188942,5
65188949,5
65188952,5
65188954,5
65188963,4
65188973,4
65188974,5
65189008,5
65188976,5
65188999,5
65189001,4
65189003,5
65189043,5
65189009,5
65189010,6
65189055,5
65189954,5
65189959,4
65189960,5
65189962,5
65189975,4
65189984,5
65189988,5
65189999,5
65190006,1
65190014,5
65190017,5
65190018,5
65190029,5
65190034,5
65190037,5
65190040,4
65190045,5
65190054,5
65190073,5
65190087,5
65190088,5
65190089,5
65190092,5
65190093,5
65190101,5
65191040,4
65191041,5
65191042,5
65191049,5
65191050,4
65191059,5
65191035,5
65191065,5
65191068,4
65191069,5
65191083,5
65191085,5
65191089,4
65191090,4
65191121,5
65191107,4
65191115,5
65191118,4
65191126,4
65191149,5
65191142,4
65191156,5
65191157,5
65191171,5
65191177,4
65191192,5
65191193,5
65191200,5
65191205,4
65191206,4
65192097,5
65192106,5
65192112,4
65192113,5
65192114,5
65192115,5
65192117,4
65192120,4
65192123,4
65192134,4
65192139,5
65192149,5
65192150,5
65192153,5
65192154,5
65192159,4
65192162,4
65192167,5
65192168,5
65192174,4
65192202,4
65192229,5
65192195,5
65192224,5
65192225,4
65192230,5
65192231,5
65192236,4
65192239,5
65192247,5
65192256,4
65192251,5
65192252,5
65192253,4
65192254,5
65192259,5
65192260,4
65192264,5
65192263,5
65192266,5
65192267,5
65192271,1
65193182,5
65193183,4
65193185,4
65193189,4
65193203,5
65193214,4
65193220,5
65193221,4
65193226,5
65193237,4
65193241,4
65193246,4
65193248,5
65193254,4
65193251,4
65193253,5
64598437,4
64598455,4
64598457,4
64598461,4
64598462,3
64598464,4
64598465,5
64598470,5
64598472,5
64598473,4
64598477,4
64598478,4
64598482,5
64598485,4
64598496,5
64598498,4
64598499,4
64598500,5
64598502,4
64598507,4
64598516,5
64598517,5
64598493,4
64598521,4
64598529,5
64598543,4
64598544,5
64598551,4
64598556,4
64598557,5
64599470,5
64599514,4
64599473,5
64599479,5
64599488,4
64599500,5
64599513,4
64599521,4
64599533,5
64599534,5
64599538,5
64599539,5
64599575,4
64599576,5
64599578,4
64599582,5
64599584,4
64599591,4
64599600,5
64599601,4
64599560,4
64599567,4
64599572,4
64599573,4
64599607,4
64599608,5
64599627,5
64599638,5
64599639,5
64600546,5
64600550,5
64600553,5
64600558,5
64600559,4
64600564,5
64600573,4
64600584,5
64600590,4
64600612,4
64600615,5
64600617,4
64600635,4
64600644,5
64600619,5
64600626,5
64600667,5
64600668,5
64600669,5
64600670,5
64600671,5
64600672,5
64600661,4
64600690,5
64600695,5
64600696,5
64600699,4
64600700,4
