suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,67177256,1,10,4523640
16,67185739,1,11,4523663
5,67188978,1,11,4523670
5,67188984,1,11,4523671
5,67177298,2,9,4523699
5,67177327,1,11,4523700
1,67178476,0.11,1,4523701
5,67172450,1,11,4523753
5,67172463,1,11,4523754
12,67172486,1,11,4523755
5,67177351,1,1,4523776
5,67177354,1,3,4523777
1,67177356,1,11,4523778
4,67177368,0.06,1,4523779
4,67177385,1,11,4523780
1,67172539,1,11,4523844
1,67172560,1,11,4523845
5,67172573,1,11,4523846
5,67183564,1,1,4523896
5,67183565,3,1,4523897
5,67183567,1,9,4523898
5,67183569,20,1,4523899
5,67183573,9,10,4523900
5,67183576,1,9,4523901
5,67183577,11,1,4523902
5,67183585,1,11,4523903
5,67264005,2,1,4528095
17,67264017,1,1,4528096
13,67264018,2,1,4528097
4,67264019,2,1,4528098
5,67264028,1,1,4528099
5,67264029,6,1,4528100
5,67264034,0.1,1,4528101
5,67264047,2.4,1,4528102
5,67264048,2,1,4528103
5,67248600,0.001,1,4528107
5,67248611,0.5,1,4528108
5,67248612,3.7,1,4528109
4,67248642,2,9,4528110
5,67226840,0.5,1,4528174
2,67226847,0.1,1,4528175
12,67226863,2.1,1,4528234
17,67226865,0,,4528235
16,67226896,1,9,4528236
17,67226926,0,,4528237
5,67226928,1,1,4528238
5,67209831,11.5,1,4528242
5,67209840,0.5,1,4528243
11,67209858,7.5,1,4528244
5,67209862,1,1,4528245
5,67209868,3.5,1,4528246
5,67218382,22.6,1,4528270
17,67218429,5,9,4528271
5,67218430,4.5,1,4528272
5,67218431,0.5,1,4528273
5,67218442,1,9,4528274
5,67219712,11.5,1,4528276
5,67219723,5,1,4528277
16,67219730,39,9,4528278
5,67219731,12.5,1,4528279
3,67220906,1,11,4528282
5,67220913,1002.2,1,4528283
5,67220915,63,10,4528284
5,67220918,1.2,1,4528285
5,67220919,1,11,4528286
5,67220920,1,10,4528287
17,67220921,60,9,4528288
5,67220922,0.1,1,4528289
5,67220924,1.7,1,4528290
5,67220926,0.2,1,4528291
16,67220928,5,9,4528292
5,67220929,2,1,4528293
5,67220937,2.8,1,4528294
5,67225747,0.5,1,4528308
5,67225755,1.6,1,4528309
4,67225763,0.7,1,4528310
5,67225773,5.4,1,4528311
5,67225775,6.6,1,4528312
5,67208757,1,11,4528323
5,67208759,1,1,4528324
5,67209926,7.5,1,4528325
5,67209931,1.5,1,4528326
17,67214804,0,,4528340
1,67214811,1,9,4528341
17,67214825,0,,4528342
17,67214831,0,,4528343
8,67214832,1,1,4528344
5,67214852,1,9,4528345
5,67214853,0.7,1,4528346
5,67218444,0.9,1,4528358
5,67218450,1.1,1,4528359
5,67218452,21.8,1,4528360
5,67218459,2.1,1,4528361
5,67244956,2.8,1,4532548
4,67234035,0.6,1,4532567
16,67237643,29,9,4532581
5,67237649,3,1,4532582
5,67237650,125.3,1,4532583
8,67237653,10,9,4532584
5,67237654,14,10,4532585
5,67237659,1,9,4532586
17,67237660,0,,4532587
17,67237662,0,,4532588
5,67372866,1,11,4532599
5,67372867,1,11,4532600
16,67374013,1,11,4532601
1,67374018,1,11,4532602
4,67374020,1,11,4532603
12,67374026,1,11,4532604
5,67374039,1,11,4532605
5,67374058,1,11,4532607
5,67374059,1,11,4532608
5,67374064,1,11,4532609
5,67374065,1,11,4532610
5,67375209,4.8,1,4532611
5,67375211,60.7,1,4532612
5,67375237,0.2,1,4532613
5,67375241,1.101,1,4532614
16,67375246,1,9,4532615
5,67375267,19.1,1,4532616
5,67377659,2.3,1,4532622
5,67377662,8.9,1,4532623
5,67377667,3.9,1,4532624
5,67377676,9,1,4532625
5,67377686,1.8,1,4532626
6,67377699,8,9,4532627
2,67377703,1.4,1,4532628
5,67377710,13.4,1,4532629
4,67377711,0.8,1,4532630
16,67377712,8,9,4532631
5,67323472,2,9,4532641
5,67323480,1.6,1,4532642
5,67323487,3,1,4532643
5,67323511,56.9,1,4532644
1,67367057,1,11,4532645
1,67367058,1,11,4532646
1,67367059,1,11,4532647
5,67367060,1,11,4532648
18,67367062,0,,4532649
5,67367065,1,11,4532650
5,67367067,1,11,4532651
5,67367072,1,11,4532652
5,67368256,1,11,4532653
5,67368257,1,11,4532654
5,67368261,1,11,4532655
16,67368264,1,11,4532656
5,67368277,1,11,4532657
4,67368284,1,11,4532658
5,67368288,1,11,4532659
5,67368294,1,11,4532660
5,67368298,1,11,4532661
5,67368308,1,11,4532662
5,67372868,1,11,4532671
5,67372872,1,11,4532672
11,67372877,1,11,4532673
5,67372878,1,11,4532674
4,67372883,1,11,4532675
1,67372885,1,11,4532676
5,67372889,1,11,4532677
5,67372896,1,11,4532678
5,67372905,1,11,4532679
5,67372907,1,1,4532680
5,67372911,1,11,4532681
5,67372912,1,11,4532682
5,67372919,1,11,4532683
5,67372920,1,11,4532684
1,67372924,1,11,4532685
5,67372927,1,11,4532686
5,67374077,1,11,4532687
5,67374081,1,11,4532688
1,67374103,1,11,4532689
1,67374104,1,11,4532690
8,67374107,1,11,4532691
5,67374110,1,11,4532692
5,67374129,1,11,4532693
5,67374138,1,11,4532694
4,67374139,1,11,4532695
5,67374141,1,1,4532696
8,67377726,4,9,4532698
5,67377742,0.04,1,4532699
5,67377744,1.4,1,4532700
8,67377759,12,9,4532701
5,67377768,0.6,1,4532702
5,67377774,9.5,1,4532703
5,67377778,1.6,1,4532704
5,67377784,2.6,1,4532705
1,67377786,2.5,1,4532706
5,67365933,1,11,4532709
2,67365935,1,11,4532710
5,67365941,1,11,4532711
5,67365960,1,11,4532712
5,67365961,1,11,4532713
5,67365966,1,11,4532714
5,67368310,1,11,4532720
5,67368314,1,11,4532721
5,67368316,1,11,4532722
5,67368317,1,11,4532723
5,67368319,1,11,4532724
5,67368336,1,11,4532725
5,67368358,1,11,4532726
1,67368361,1,11,4532727
1,67368367,1,11,4532728
5,67368368,1,11,4532729
12,67368369,1,11,4532730
5,67368371,1,11,4532731
17,67372941,1,11,4532741
5,67372948,1,11,4532742
5,67372949,1,11,4532743
5,67374150,1,11,4532748
5,67374155,1,11,4532749
5,67374163,1,11,4532750
12,67374174,1,11,4532751
5,67374175,1,11,4532752
5,67374178,1,11,4532753
5,67374183,1,11,4532754
5,67362332,1,11,4532774
12,67362342,1,11,4532775
5,67362349,1,11,4532776
5,67362350,1,11,4532777
1,67362352,1,11,4532778
16,67362361,1,11,4532779
4,67362369,1,11,4532780
4,67362371,1,11,4532781
17,67362373,1,11,4532782
5,67365985,1,11,4532787
5,67365991,1,11,4532788
4,67365998,1,11,4532789
2,67366023,1,11,4532790
16,67366030,1,11,4532791
5,67366035,1,11,4532792
12,67367200,1,11,4532795
5,67367205,1,11,4532796
5,67367213,1,11,4532797
5,67367214,1,11,4532798
5,67367215,1,11,4532799
5,67367216,1,11,4532800
12,67367218,1,11,4532801
5,67367220,1,11,4532802
12,67367221,1,11,4532803
1,67367222,1,11,4532804
