weapon_id,offense_id,nibrs_weapon_id
12,62393349,12578108
12,62389524,12578539
12,62393353,12578109
18,62392669,12577629
12,62391214,12578161
12,62389529,12578540
12,62391367,12578277
12,62386398,12578726
12,62391374,12578278
12,62392679,12577630
14,62389539,12578541
12,62391994,12577935
12,62391377,12578279
20,62390552,12577655
12,62392000,12577936
12,62389545,12578542
12,62383137,12576229
12,62389486,12578500
10,62392638,12577581
22,62392639,12577582
9,62392645,12577584
20,62391051,12578050
20,62389500,12578502
20,62386371,12578671
12,62392640,12577583
20,62389495,12578501
20,62390581,12577702
19,62391052,12578051
20,62391055,12578052
19,62393343,12578107
20,62386373,12578672
12,62392650,12577585
12,62392652,12577586
12,62386379,12578673
12,62386380,12578674
12,62391063,12578053
12,62386383,12578675
12,62391066,12578088
12,62392026,12577941
10,62390340,12579090
12,62391895,12577823
12,62392028,12577942
12,62390341,12579091
9,62392030,12577943
12,62390344,12579092
12,62392720,12577639
12,62394172,12577912
19,62391411,12578287
12,62391412,12578288
12,62392032,12577944
12,62392721,12577640
12,62392033,12577945
12,62390348,12579093
12,62391905,12577824
12,62392034,12577946
12,62391907,12577874
12,62391911,12577876
12,62391417,12578328
12,62394178,12577913
12,62391418,12578329
12,62392546,12578346
12,62392727,12577641
12,62391909,12577875
12,62392037,12577947
12,62392038,12577948
12,62391416,12578327
12,62394179,12577914
12,62390355,12579094
12,62391918,12577877
12,62392549,12578347
12,62391424,12578330
12,62391426,12578331
12,62391921,12577878
12,62394186,12577915
12,62391427,12578332
12,62390361,12579095
12,62391925,12577879
12,62392057,12577990
20,62389553,12578543
14,62391928,12577880
14,62392561,12578349
12,62390367,12579140
12,62393501,12578205
12,62391930,12577881
3,62391432,12578333
12,62390365,12579139
14,62391433,12578334
14,62392060,12577991
14,62392560,12578348
12,62391875,12577821
12,62391387,12578280
12,62391388,12578281
12,62392505,12578296
12,62392506,12578297
12,62392006,12577937
9,62392010,12577938
12,62392691,12577631
20,62392512,12578298
12,62394150,12577908
12,62391391,12578282
12,62392012,12577939
20,62392700,12577632
12,62394153,12577909
12,62392013,12577940
12,62391886,12577822
12,62391395,12578283
12,62392516,12578299
12,62391400,12578284
12,62392707,12577633
3,62392523,12578300
12,62392708,12577634
12,62394160,12577910
12,62389565,12578544
12,62392709,12577635
17,62391402,12578285
12,62389566,12578545
12,62392712,12577638
12,62389570,12578546
20,62392527,12578301
9,62392528,12578302
9,62391404,12578286
20,62392710,12577636
12,62392711,12577637
12,62394163,12577911
12,62390387,12579146
18,62391960,12577888
12,62392085,12577996
12,62394211,12577969
12,62391460,12578340
12,62391461,12578341
12,62391958,12577887
9,62391962,12577889
3,62391963,12577890
12,62394214,12577970
12,62391964,12577891
12,62390392,12579147
12,62391968,12577892
14,62390394,12579148
12,62393532,12578253
12,62391969,12577893
12,62390397,12579149
18,62393539,12578254
12,62393540,12578255
9,62393541,12578256
12,62394219,12577971
12,62391467,12578342
12,62391974,12577894
12,62391469,12578343
12,62392602,12577573
12,62392608,12577574
12,62392096,12577997
12,62391982,12577932
12,62391983,12577933
12,62393546,12578257
14,62392610,12577575
18,62392611,12577576
