"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,10,120067436,21454774
2017,12,120068041,21454945
2017,12,120078976,21457491
2017,12,120153764,21470621
2017,19,120066030,21454478
2017,20,120066065,21454486
2017,20,120146733,21469326
2017,12,120155874,21471075
2017,3,120065120,21454367
2017,3,120065835,21454442
2017,12,120068017,21454941
2017,19,120137060,21467376
2017,3,120153649,21470601
2017,4,120155869,21471074
2017,12,120155863,21471069
2017,3,120155869,21471071
2017,12,120156237,21471157
2017,9,120167705,21473523
2017,12,120170128,21474153
2017,12,120170154,21474161
2017,12,120170824,21474353
2017,12,120172459,21474794
2017,20,120543329,21556042
2017,20,120615617,21570096
2017,12,120627949,21572453
2017,3,120628650,21572637
2017,5,120629640,21572853
2017,3,120629640,21572852
2017,12,120630662,21573065
2017,20,120630912,21573109
2017,18,120077034,21457144
2017,12,120077034,21457143
2017,3,120542609,21555903
2017,20,120628628,21572630
2017,3,120633268,21573628
2017,9,120636066,21574208
2017,20,120540582,21555514
2017,12,120569606,21561187
2017,9,120077331,21457210
2017,12,120148630,21469732
2017,12,120155861,21471068
2017,12,120064351,21454237
2017,3,120064803,21454310
2017,3,120064792,21454308
2017,12,120073692,21456307
2017,3,120073696,21456308
2017,4,120133926,21466751
2017,5,120133926,21466752
2017,20,120154819,21470834
2017,12,120156491,21471217
2017,19,120156994,21471333
2017,22,120067532,21454796
2017,12,120141700,21468236
2017,12,120156760,21471278
2017,12,120077057,21457151
2017,12,120154960,21470872
2017,5,120156503,21471220
2017,12,120157483,21471434
2017,19,120067456,21454782
2017,12,120077107,21457158
2017,18,120139821,21467890
2017,20,120078930,21457474
2017,20,120600007,21567258
2017,9,124602039,22480814
2017,12,120615643,21570103
2017,12,120622091,21571482
2017,12,120623546,21571755
2017,12,120628079,21572487
2017,12,120628263,21572541
2017,12,120631797,21573307
2017,12,120632616,21573483
2017,12,120635993,21574194
2017,12,120637174,21574392
2017,12,120651181,21576874
2017,3,124602325,22485441
2017,3,124606564,22480901
2017,20,124606665,22478493
2017,12,124603579,22478631
2017,12,124612680,22485940
2017,12,124607710,22481111
2017,12,124607806,22481133
2017,12,124612912,22485998
2017,12,124604161,22486038
2017,12,124613423,22486154
2017,12,120155677,21471021
2017,20,120157819,21471522
2017,20,120540425,21555491
2017,14,124592999,22477769
2017,12,120582012,21563580
2017,11,120602540,21567766
2017,3,120615598,21570090
2017,5,120619894,21571064
2017,12,120622732,21571592
2017,20,120630664,21573066
2017,3,120636169,21574227
2017,3,120636238,21574242
2017,12,124589892,22478029
2017,12,124589900,22480635
2017,12,124597285,22474991
2017,12,120539849,21555381
2017,12,120624885,21571960
2017,20,120627926,21572448
2017,12,120630943,21573117
2017,18,120631648,21573271
2017,12,120631709,21573290
2017,12,120636079,21574209
2017,20,120547774,21556944
2017,20,120597325,21566651
2017,18,120604095,21568099
2017,18,120604090,21568097
2017,12,120612732,21569577
2017,20,120621029,21571287
2017,10,120627888,21572436
2017,12,120635181,21574003
2017,12,120605053,21568246
2017,12,120613893,21569710
2017,12,120618774,21570846
2017,3,120622735,21571593
2017,20,120635154,21573997
2017,12,120636324,21574270
2017,12,120636311,21574267
2017,12,120654465,21577427
2017,12,120655399,21577568
2017,12,120656137,21577700
2017,12,120656727,21577829
2017,12,120657259,21577910
2017,12,120698383,21585969
2017,12,120599872,21567226
2017,10,120623146,21571678
2017,12,120624987,21571981
2017,12,120553717,21558146
2017,2,120554378,21558266
2017,9,120563742,21560161
2017,12,120599984,21567251
2017,17,120609862,21569156
2017,12,120620951,21571273
2017,18,120633222,21573619
2017,18,120633217,21573617
2017,10,120633217,21573615
2017,3,120638063,21574585
2017,12,120077042,21457147
2017,12,120125539,21465553
2017,18,120129364,21466004
2017,12,120129364,21466003
2017,12,120154990,21470876
2017,12,120155667,21471019
2017,18,120157740,21471504
2017,12,120198857,21480775
2017,18,120536927,21554836
2017,12,120536927,21554835
2017,12,120539817,21555375
2017,2,120547637,21556919
2017,12,120554372,21558259
2017,12,120565678,21560446
2017,3,120613926,21569717
2017,4,120613926,21569718
2017,12,120622263,21571499
2017,12,120623155,21571680
2017,12,120627939,21572451
2017,12,120631689,21573284
2017,18,120134296,21466820
2017,18,120134307,21466821
2017,12,120157032,21471339
2017,12,120169311,21473934
2017,12,120170051,21474133
2017,3,120170982,21474390
2017,12,120171630,21474573
2017,12,120171809,21474618
2017,12,120066296,21454537
2017,16,120603245,21567906
2017,12,120608384,21568906
2017,3,120615622,21570098
2017,20,120620524,21571187
2017,12,120620962,21571276
2017,12,120622266,21571500
2017,3,120623922,21571809
2017,2,120649730,21576660
2017,12,120656145,21577702
2017,3,120656188,21577707
2017,19,120656611,21577808
2017,12,120657696,21577994
2017,3,120630718,21573074
2017,12,120630947,21573116
2017,4,120633295,21573634
2017,3,120633295,21573633
2017,9,120633572,21573690
2017,3,120648136,21576358
2017,3,120651231,21576882
2017,12,120651245,21576884
2017,12,120652843,21577197
2017,12,120660989,21578705
2017,12,120543228,21556023
2017,12,120607036,21568645
2017,12,120611236,21569383
2017,12,120612887,21569589
2017,20,120620982,21571279
2017,10,120624016,21571825
2017,12,120630771,21573086
2017,20,120636277,21574249
2017,16,120638095,21574589
2017,12,120648036,21576339
2017,3,120649640,21576643
2017,12,120649961,21576706
2017,18,120654171,21577401
2017,3,120660037,21578486
2017,12,120662206,21579064
2017,12,120662320,21579085
2017,12,125091988,22610935
2017,10,125092802,22611060
2017,12,125092802,22604321
2017,20,120551454,21557701
2017,12,120551572,21557733
2017,19,120558475,21559125
2017,2,120565670,21560445
2017,5,120608052,21568858
2017,9,120614172,21569770
2017,9,120614175,21569771
2017,12,120622199,21571493
2017,12,120623990,21571820
2017,4,120627948,21572455
2017,12,120631637,21573265
2017,16,120633602,21573701
2017,12,120636298,21574264
2017,12,120648184,21576365
2017,19,120651603,21576950
2017,12,120655567,21577591
2017,12,120655638,21577600
2017,17,120655867,21577632
2017,12,120656699,21577823
2017,12,120660149,21578513
2017,12,125097472,22604363
2017,12,125093070,22611114
2017,10,120064648,21454292
2017,20,120077958,21457328
2017,9,120133767,21466714
2017,3,120153595,21470588
2017,3,120547646,21556920
2017,9,120558355,21559086
2017,10,120558355,21559088
2017,20,120600160,21567296
2017,12,120615607,21570094
2017,3,120615607,21570093
2017,12,120615731,21570121
2017,17,120615731,21570122
2017,18,120615731,21570124
2017,20,120616664,21570345
2017,20,120620965,21571277
2017,12,120623295,21571700
2017,12,120627950,21572456
2017,12,120630934,21573112
2017,3,120631710,21573291
2017,12,120635198,21574010
2017,3,120649127,21576532
2017,12,120650708,21576816
2017,2,120651214,21576879
2017,3,120541136,21555634
2017,12,120541114,21555630
2017,12,120542954,21555976
2017,12,120543364,21556049
2017,12,120558959,21559230
2017,3,120616581,21570316
2017,20,120621397,21571362
2017,12,120622284,21571506
2017,3,120623284,21571699
2017,12,120608285,21568890
2017,20,120608377,21568904
2017,20,120608367,21568903
2017,12,120622383,21571517
2017,20,120622430,21571529
2017,20,120626518,21572221
2017,20,120633376,21573653
2017,6,120652787,21577192
2017,12,120659929,21578461
2017,12,120661704,21578925
2017,17,120662181,21579054
2017,3,120662323,21579086
2017,12,120662360,21579095
2017,3,120608056,21568860
2017,12,120610929,21569339
2017,12,120632636,21573486
2017,20,120636203,21574231
2017,3,120636230,21574240
2017,12,120637354,21574469
2017,18,120125557,21465556
2017,20,120132707,21466508
2017,20,120132704,21466507
2017,19,120134333,21466826
2017,16,120134339,21466828
2017,10,120151447,21470186
2017,20,120062427,21453884
2017,12,120064678,21454296
2017,12,120124509,21465395
2017,12,120141684,21468232
2017,18,120156986,21471331
2017,12,120156986,21471330
2017,12,120157348,21471409
2017,18,120157885,21471530
2017,12,120195491,21480024
2017,12,125091905,22610918
2017,3,125097535,22611111
2017,2,125097535,22604368
2017,20,125093067,22611113
