victim_id,offense_id
7177681,7261037
7177682,7261038
7177683,7261039
7177684,7261039
7177685,7261040
7177686,7261041
7177687,7261042
7177693,7261048
7177688,7261043
7177689,7261044
7177690,7261045
7177691,7261046
7177692,7261047
7177694,7261049
7177695,7261050
7177696,7261051
7177697,7261052
7177697,7261053
7177698,7261054
7177699,7261055
7177700,7261056
7177701,7261057
7177702,7261058
7177702,7261059
7177730,7261090
7177703,7261060
7177704,7261061
7177705,7261062
7177705,7261063
7177706,7261064
7177707,7261065
7177708,7261066
7177709,7261067
7177710,7261068
7177711,7261069
7177714,7261073
7177712,7261070
7177713,7261071
7177713,7261072
7177715,7261074
7177716,7261075
7177717,7261076
7177718,7261077
7177719,7261078
7177720,7261079
7177721,7261080
7177726,7261085
7177726,7261086
7177728,7261088
7177735,7261095
7177735,7261096
7177722,7261081
7177723,7261082
7177724,7261083
7177725,7261084
7177727,7261087
7177729,7261089
7177732,7261092
7177733,7261093
7177731,7261091
7177734,7261094
7177736,7261097
7177737,7261098
7177738,7261099
7177739,7261100
7177740,7261101
7177741,7261102
7177742,7261103
7177743,7261104
7177744,7261105
7177745,7261106
7177745,7261107
7177746,7261108
7177747,7261109
7177748,7261110
7177748,7261111
7177749,7261112
7177751,7261114
7177750,7261113
7177752,7261115
7177753,7261116
7177754,7261117
7177755,7261118
7177755,7261119
7177756,7261120
7177778,7261143
7177757,7261121
7177758,7261122
7177759,7261123
7177759,7261124
7177760,7261125
7177760,7261126
7177761,7261127
7177762,7261127
7177763,7261128
7177764,7261129
7177765,7261130
7177766,7261131
7177767,7261132
7177768,7261133
7177769,7261134
7177770,7261135
7177771,7261136
7177772,7261137
7177773,7261138
7177774,7261139
7177775,7261140
7177776,7261141
7177777,7261142
7177780,7261145
7177779,7261144
7177781,7261146
7177782,7261147
7177783,7261148
7177784,7261149
7177785,7261150
7177786,7261151
7177787,7261152
7177788,7261153
7177789,7261154
7177790,7261155
7177791,7261156
7177792,7261157
7177793,7261158
7177794,7261159
7177794,7261160
7177826,7261193
7177795,7261161
7177796,7261162
7177797,7261163
7177798,7261164
7177798,7261165
7177799,7261166
7177800,7261167
7177801,7261168
7177802,7261169
7177803,7261170
7177804,7261171
7177805,7261172
7177806,7261173
7177807,7261174
7177808,7261175
7177809,7261176
7177810,7261177
7177811,7261178
7177812,7261179
7177813,7261180
7177814,7261181
7177815,7261182
7177816,7261183
7177817,7261184
7177818,7261185
7177819,7261186
7177820,7261187
7177821,7261188
7177822,7261189
7177823,7261190
7177824,7261191
7177825,7261192
7177827,7261194
7177828,7261195
7177829,7261196
7177830,7261197
7177831,7261198
7177832,7261199
7177833,7261200
7177834,7261201
7177835,7261202
7177836,7261203
7177837,7261204
7177838,7261205
7177839,7261206
7177840,7261207
7177840,7261208
7177841,7261209
7177841,7261210
7177842,7261211
7177842,7261212
7177855,7261225
7177858,7261228
7177843,7261213
7177843,7261214
7177844,7261215
7177845,7261215
7177846,7261216
7177847,7261217
7177848,7261218
7177849,7261219
7177850,7261220
7177851,7261221
7177852,7261222
7177853,7261223
7177854,7261224
7177856,7261226
7177857,7261227
7177865,7261234
7177946,7261320
7177859,7261229
7177860,7261230
7177861,7261230
7177862,7261231
7177863,7261232
7177864,7261233
7177866,7261235
7177867,7261236
7177868,7261237
7177869,7261238
7177870,7261239
7177871,7261240
7177871,7261241
7177872,7261242
7177872,7261243
7177873,7261244
7177874,7261245
7177875,7261246
7177876,7261247
7177877,7261248
7177878,7261249
7177879,7261250
7177880,7261251
7177881,7261252
7177881,7261253
7177882,7261254
7177882,7261255
7177883,7261256
7177884,7261257
7177885,7261258
7177885,7261259
7177886,7261260
7177887,7261261
7177888,7261262
7177889,7261263
7177890,7261264
7177891,7261265
7177892,7261266
7177894,7261269
7177898,7261273
7177898,7261274
7177893,7261267
7177893,7261268
7177895,7261270
7177896,7261271
7177896,7261272
7177897,7261271
7177897,7261272
7177899,7261275
7177900,7261276
7177901,7261277
7177902,7261278
7177903,7261279
7177903,7261280
7177904,7261281
7177905,7261282
7177906,7261283
7177906,7261284
7177907,7261285
7177908,7261286
7177909,7261287
7177910,7261288
7177911,7261289
7177912,7261290
7177913,7261291
7177914,7261292
7177915,7261293
7177916,7261294
7177917,7261295
7177918,7261296
7177919,7261297
7177920,7261298
7177921,7261299
7177922,7261300
7177923,7261301
7177924,7261302
7177925,7261303
7177926,7261304
7177927,7261305
7177928,7261306
7177930,7261307
7177929,7261307
7177931,7261308
7177932,7261309
7177933,7261310
7177934,7261311
7177935,7261312
7177936,7261312
7177937,7261312
7177938,7261313
7177939,7261314
7177940,7261314
7177941,7261315
7177942,7261316
7177943,7261317
7177944,7261318
7177945,7261319
7177947,7261321
7177948,7261322
7177949,7261323
7177950,7261324
7177954,7261328
7177956,7261330
7177956,7261331
7177961,7261337
7177969,7261345
7177951,7261325
7177952,7261326
7177953,7261327
7177955,7261329
7177957,7261332
7177958,7261333
7177959,7261334
7177960,7261335
7177960,7261336
7177962,7261338
7177963,7261339
7177964,7261340
7177965,7261341
7177966,7261342
7177967,7261343
7177968,7261344
7177970,7261346
7177971,7261347
7177972,7261348
7177972,7261349
7177973,7261350
7177974,7261351
7177975,7261352
7177976,7261353
7177977,7261354
7177978,7261355
7177979,7261356
7172670,7255784
7172671,7255785
7172672,7255786
7172673,7255787
7172683,7255797
7172684,7255798
7172685,7255799
7172686,7255800
7172687,7255801
7172688,7255802
7172689,7255802
7172690,7255803
7172691,7255804
7172692,7255805
7172693,7255806
7172694,7255807
7172695,7255808
7172696,7255809
7172697,7255810
7172698,7255811
7172699,7255812
7172700,7255813
7172701,7255814
7172702,7255815
7172703,7255816
7172704,7255817
7172711,7255824
7172722,7255835
7172723,7255836
7172725,7255838
7172746,7255855
7172705,7255818
7172706,7255819
7172707,7255820
7172708,7255821
7172709,7255822
7172710,7255823
7172712,7255825
7172713,7255826
7172714,7255827
7172715,7255828
7172716,7255829
7172717,7255830
7172718,7255831
7172719,7255832
7172720,7255833
7172721,7255834
7172749,7255858
7172667,7255781
7172674,7255788
7172675,7255789
7172724,7255837
7172726,7255839
7172727,7255840
7172728,7255841
7172729,7255842
7172730,7255843
7172731,7255844
7172732,7255845
7172733,7255846
7172734,7255846
7172735,7255847
7172736,7255848
7172737,7255849
7172738,7255849
7172739,7255849
7172740,7255850
7172741,7255851
7172742,7255852
7172743,7255852
7172744,7255853
7172745,7255854
7172747,7255856
7172748,7255857
7172750,7255859
7172751,7255860
7172752,7255861
7172754,7255863
7172755,7255864
7172756,7255865
7172757,7255866
7172758,7255867
7172759,7255868
7172676,7255790
7172753,7255862
7172760,7255869
7172761,7255870
7172762,7255871
7172763,7255872
7172764,7255872
7172765,7255873
7172766,7255874
7172767,7255875
7172768,7255876
7172769,7255877
7172770,7255878
7172771,7255879
7172772,7255880
7172773,7255881
7172774,7255882
7172776,7255883
7172775,7255883
7172777,7255884
7172778,7255885
7172779,7255886
7172780,7255887
7172781,7255888
7172782,7255889
7172783,7255890
7172783,7255891
7172784,7255892
7172785,7255893
7172786,7255894
7172787,7255895
7172819,7255929
7172677,7255791
7172678,7255792
7172788,7255896
7172789,7255897
7172790,7255898
7172791,7255899
7172792,7255900
7172793,7255901
7172794,7255902
7172795,7255903
7172796,7255904
7172797,7255905
7172798,7255906
7172799,7255907
7172800,7255908
7172801,7255909
7172802,7255910
7172803,7255911
7172804,7255912
7172805,7255913
7172806,7255914
7172807,7255915
7172808,7255916
7172809,7255917
7172809,7255918
7172810,7255919
7172679,7255793
7172680,7255794
7172811,7255920
7172812,7255921
7172813,7255922
7172814,7255923
7172815,7255924
7172816,7255925
7172817,7255926
7172817,7255927
7172818,7255928
7172820,7255930
7172821,7255931
7172822,7255932
7172823,7255933
7172824,7255934
7172825,7255935
7172826,7255936
7172827,7255937
7172828,7255938
7172668,7255782
7172681,7255795
7172829,7255939
7172830,7255940
7172831,7255941
7172832,7255942
7172833,7255943
7172834,7255944
7172835,7255945
7172837,7255947
7172836,7255946
7172838,7255948
7172839,7255949
7172840,7255950
7172840,7255951
7172841,7255952
7172842,7255953
7172842,7255954
7172843,7255955
7172844,7255956
7172845,7255957
7172846,7255958
7172847,7255959
7172856,7255968
7172863,7255975
7172877,7255989
7172902,7256014
7172848,7255960
7172849,7255961
7172850,7255962
7172851,7255963
7172852,7255964
7172853,7255965
7172854,7255966
7172855,7255967
7172857,7255969
7172858,7255970
7172859,7255971
7172860,7255972
7172861,7255973
7172862,7255974
7172864,7255976
7172865,7255977
7172866,7255978
7172867,7255979
7172868,7255980
7172869,7255981
7172870,7255981
7172871,7255982
7172871,7255983
7172872,7255984
7172873,7255985
7172874,7255986
7172875,7255987
7172876,7255988
7172878,7255990
7172879,7255991
7172880,7255992
7172881,7255992
7172882,7255993
7172883,7255994
7172884,7255995
7172885,7255996
7172886,7255997
7172887,7255998
7172888,7255999
7172889,7256000
7172890,7256001
7172891,7256002
7172893,7256004
7172903,7256015
7172892,7256003
7172894,7256005
7172895,7256006
7172896,7256007
7172897,7256008
7172898,7256009
7172898,7256010
7172899,7256011
7172900,7256012
7172901,7256013
7172904,7256016
7172905,7256017
7172906,7256018
7172907,7256019
7172908,7256020
7172909,7256021
7172910,7256022
7172911,7256023
7172912,7256024
7172913,7256025
7172914,7256026
7172915,7256027
7172916,7256028
7172921,7256033
7172954,7256070
7172682,7255796
7172917,7256029
7172918,7256030
7172919,7256031
7172920,7256032
7172922,7256034
7172923,7256035
7172924,7256036
7172925,7256037
7172925,7256038
7172926,7256039
7172927,7256040
7172928,7256041
7172929,7256042
7172930,7256043
7172931,7256044
7172932,7256045
7172933,7256046
7172934,7256047
7172934,7256048
7172935,7256049
7172936,7256050
7172936,7256051
7172937,7256052
7172944,7256059
7172669,7255783
7172938,7256053
7172939,7256054
7172940,7256055
7172941,7256056
7172942,7256057
7172943,7256058
7172945,7256060
7172946,7256061
7172947,7256062
7172948,7256063
7172949,7256064
7172949,7256065
7172950,7256066
7172951,7256067
7172952,7256068
7172953,7256069
7173124,7256245
7173125,7256245
7173126,7256245
7173127,7256245
7173128,7256245
7173129,7256245
7173130,7256245
7173131,7256245
7173132,7256245
7173133,7256245
7173134,7256245
7173135,7256245
7173136,7256245
7173137,7256245
7173138,7256245
7173139,7256245
7173140,7256245
7173141,7256245
7173142,7256245
7173143,7256245
7173144,7256245
7173145,7256245
7173146,7256245
7173147,7256245
7173148,7256245
7173149,7256245
7173150,7256245
7173151,7256245
7173152,7256245
7173153,7256245
7173154,7256245
7173155,7256245
7173508,7256674
7173703,7256896
7172955,7256071
7172956,7256072
7172957,7256073
7172957,7256074
7172958,7256075
7172958,7256076
7172959,7256077
7172960,7256078
7172961,7256079
7172961,7256080
7172962,7256081
7172962,7256082
7172963,7256083
7172963,7256084
7172964,7256085
7172964,7256086
7172965,7256087
7172965,7256088
7172966,7256089
7172967,7256090
7172968,7256091
7172968,7256092
7172969,7256093
7172969,7256094
7172970,7256095
7172970,7256096
7172971,7256097
7172972,7256098
7172973,7256099
7172974,7256100
7172975,7256101
7172976,7256102
7172977,7256103
7172978,7256104
7172979,7256105
7172980,7256106
7172981,7256107
7172982,7256108
7172983,7256109
7172984,7256110
7172985,7256111
7172986,7256113
7172986,7256114
7172987,7256112
7172988,7256115
7172989,7256116
7172990,7256117
7172991,7256118
7172992,7256119
7172993,7256120
7172994,7256121
7172994,7256122
7172995,7256123
7172996,7256124
7172997,7256125
7172998,7256126
7172999,7256127
7173000,7256128
7173001,7256129
7173002,7256130
7173002,7256131
7173003,7256132
7173004,7256133
7173005,7256134
7173005,7256135
7173006,7256136
7173007,7256137
7173008,7256138
7173008,7256139
7173009,7256140
7173009,7256141
7173010,7256142
7173011,7256143
7173012,7256144
7173013,7256145
7173014,7256145
7173021,7256154
7173024,7256158
7173025,7256159
7173026,7256160
7173026,7256161
7173027,7256162
7173028,7256163
7173028,7256164
7173029,7256165
7173029,7256166
7173030,7256167
7173031,7256168
7173032,7256168
7173033,7256169
7173034,7256170
7173035,7256171
7173035,7256172
7173036,7256173
7173036,7256174
7173037,7256175
