nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
1645618,4439,1,1998,I,,,N,F,,C,1998_01_IA0680000_NIBRS,
1664374,4439,2,1998,I,,,N,F,,C,1998_02_IA0680000_NIBRS,
1683130,4439,3,1998,I,,,N,F,,C,1998_03_IA0680000_NIBRS,
1701886,4439,4,1998,I,,,N,F,,C,1998_04_IA0680000_NIBRS,
1720642,4439,5,1998,I,,,N,F,,C,1998_05_IA0680000_NIBRS,
1739398,4439,6,1998,I,,,N,F,,C,1998_06_IA0680000_NIBRS,
1758154,4439,7,1998,I,,,N,F,,C,1998_07_IA0680000_NIBRS,
1776910,4439,8,1998,I,,,N,F,,C,1998_08_IA0680000_NIBRS,
1795666,4439,9,1998,I,,,N,F,,C,1998_09_IA0680000_NIBRS,
1814422,4439,10,1998,I,,,N,F,,C,1998_10_IA0680000_NIBRS,
1833178,4439,11,1998,I,,,N,F,,C,1998_11_IA0680000_NIBRS,
1851934,4439,12,1998,I,,,N,F,,C,1998_12_IA0680000_NIBRS,
1645619,4440,1,1998,I,,,N,F,,C,1998_01_IA0680100_NIBRS,
1664375,4440,2,1998,I,,,N,F,,C,1998_02_IA0680100_NIBRS,
1683131,4440,3,1998,I,,,N,F,,C,1998_03_IA0680100_NIBRS,
1701887,4440,4,1998,I,,,N,F,,C,1998_04_IA0680100_NIBRS,
1720643,4440,5,1998,I,,,N,F,,C,1998_05_IA0680100_NIBRS,
1739399,4440,6,1998,I,,,N,F,,C,1998_06_IA0680100_NIBRS,
1758155,4440,7,1998,I,,,N,F,,C,1998_07_IA0680100_NIBRS,
1776911,4440,8,1998,I,,,N,F,,C,1998_08_IA0680100_NIBRS,
1795667,4440,9,1998,I,,,N,F,,C,1998_09_IA0680100_NIBRS,
1814423,4440,10,1998,I,,,N,F,,C,1998_10_IA0680100_NIBRS,
1833179,4440,11,1998,I,,,N,F,,C,1998_11_IA0680100_NIBRS,
1851935,4440,12,1998,I,,,N,F,,C,1998_12_IA0680100_NIBRS,
1645605,4423,1,1998,I,,,N,F,,C,1998_01_IA0620000_NIBRS,
1664361,4423,2,1998,I,,,N,F,,C,1998_02_IA0620000_NIBRS,
1683117,4423,3,1998,I,,,N,F,,C,1998_03_IA0620000_NIBRS,
1701873,4423,4,1998,I,,,N,F,,C,1998_04_IA0620000_NIBRS,
1720629,4423,5,1998,I,,,N,F,,C,1998_05_IA0620000_NIBRS,
1739385,4423,6,1998,I,,,N,F,,C,1998_06_IA0620000_NIBRS,
1758141,4423,7,1998,I,,,N,F,,C,1998_07_IA0620000_NIBRS,
1776897,4423,8,1998,I,,,N,F,,C,1998_08_IA0620000_NIBRS,
1795653,4423,9,1998,I,,,N,F,,C,1998_09_IA0620000_NIBRS,
1814409,4423,10,1998,I,,,N,F,,C,1998_10_IA0620000_NIBRS,
1833165,4423,11,1998,I,,,N,F,,C,1998_11_IA0620000_NIBRS,
1851921,4423,12,1998,I,,,N,F,,C,1998_12_IA0620000_NIBRS,
1645606,4424,1,1998,I,,,N,F,,C,1998_01_IA0620100_NIBRS,
1664362,4424,2,1998,I,,,N,F,,C,1998_02_IA0620100_NIBRS,
1683118,4424,3,1998,I,,,N,F,,C,1998_03_IA0620100_NIBRS,
1701874,4424,4,1998,I,,,N,F,,C,1998_04_IA0620100_NIBRS,
1720630,4424,5,1998,I,,,N,F,,C,1998_05_IA0620100_NIBRS,
1739386,4424,6,1998,I,,,N,F,,C,1998_06_IA0620100_NIBRS,
1758142,4424,7,1998,I,,,N,F,,C,1998_07_IA0620100_NIBRS,
1776898,4424,8,1998,I,,,N,F,,C,1998_08_IA0620100_NIBRS,
1795654,4424,9,1998,I,,,N,F,,C,1998_09_IA0620100_NIBRS,
1814410,4424,10,1998,I,,,N,F,,C,1998_10_IA0620100_NIBRS,
1833166,4424,11,1998,I,,,N,F,,C,1998_11_IA0620100_NIBRS,
1851922,4424,12,1998,I,,,N,F,,C,1998_12_IA0620100_NIBRS,
1645607,4425,1,1998,I,,,N,F,,C,1998_01_IA0630000_NIBRS,
1664363,4425,2,1998,I,,,N,F,,C,1998_02_IA0630000_NIBRS,
1683119,4425,3,1998,I,,,N,F,,C,1998_03_IA0630000_NIBRS,
1701875,4425,4,1998,I,,,N,F,,C,1998_04_IA0630000_NIBRS,
1720631,4425,5,1998,I,,,N,F,,C,1998_05_IA0630000_NIBRS,
1739387,4425,6,1998,I,,,N,F,,C,1998_06_IA0630000_NIBRS,
1758143,4425,7,1998,I,,,N,F,,C,1998_07_IA0630000_NIBRS,
1776899,4425,8,1998,I,,,N,F,,C,1998_08_IA0630000_NIBRS,
1795655,4425,9,1998,I,,,N,F,,C,1998_09_IA0630000_NIBRS,
1814411,4425,10,1998,I,,,N,F,,C,1998_10_IA0630000_NIBRS,
1833167,4425,11,1998,I,,,N,F,,C,1998_11_IA0630000_NIBRS,
1851923,4425,12,1998,I,,,N,F,,C,1998_12_IA0630000_NIBRS,
1645608,4426,1,1998,I,,,N,F,,C,1998_01_IA0630100_NIBRS,
1664364,4426,2,1998,I,,,N,F,,C,1998_02_IA0630100_NIBRS,
1683120,4426,3,1998,I,,,N,F,,C,1998_03_IA0630100_NIBRS,
1701876,4426,4,1998,I,,,N,F,,C,1998_04_IA0630100_NIBRS,
1720632,4426,5,1998,I,,,N,F,,C,1998_05_IA0630100_NIBRS,
1739388,4426,6,1998,I,,,N,F,,C,1998_06_IA0630100_NIBRS,
1758144,4426,7,1998,I,,,N,F,,C,1998_07_IA0630100_NIBRS,
1776900,4426,8,1998,I,,,N,F,,C,1998_08_IA0630100_NIBRS,
1795656,4426,9,1998,I,,,N,F,,C,1998_09_IA0630100_NIBRS,
1814412,4426,10,1998,I,,,N,F,,C,1998_10_IA0630100_NIBRS,
1833168,4426,11,1998,I,,,N,F,,C,1998_11_IA0630100_NIBRS,
1851924,4426,12,1998,I,,,N,F,,C,1998_12_IA0630100_NIBRS,
1645609,4427,1,1998,I,,,N,F,,C,1998_01_IA0630200_NIBRS,
1664365,4427,2,1998,I,,,N,F,,C,1998_02_IA0630200_NIBRS,
