bias_id,offense_id
21,7261037
21,7261038
21,7261039
21,7261040
21,7261041
21,7261042
21,7261048
21,7261043
21,7261044
21,7261045
21,7261046
21,7261047
21,7261049
21,7261050
21,7261051
21,7261052
21,7261053
21,7261054
21,7261055
21,7261056
21,7261057
21,7261058
21,7261059
21,7261090
21,7261060
21,7261061
21,7261062
21,7261063
21,7261064
21,7261065
21,7261066
21,7261067
21,7261068
21,7261069
21,7261073
21,7261070
21,7261071
21,7261072
21,7261074
21,7261075
21,7261076
21,7261077
21,7261078
21,7261079
21,7261080
21,7261085
21,7261086
21,7261088
21,7261095
21,7261096
21,7261081
21,7261082
21,7261083
21,7261084
21,7261087
21,7261089
21,7261092
21,7261093
21,7261091
21,7261094
21,7261097
21,7261098
21,7261099
21,7261100
21,7261101
21,7261102
21,7261103
21,7261104
21,7261105
21,7261106
21,7261107
21,7261108
21,7261109
21,7261110
21,7261111
21,7261112
21,7261114
21,7261113
21,7261115
21,7261116
21,7261117
21,7261118
21,7261119
21,7261120
21,7261143
21,7261121
21,7261122
21,7261123
21,7261124
21,7261125
21,7261126
21,7261127
21,7261128
21,7261129
21,7261130
21,7261131
21,7261132
21,7261133
21,7261134
21,7261135
21,7261136
21,7261137
21,7261138
21,7261139
21,7261140
21,7261141
21,7261142
21,7261145
21,7261144
21,7261146
21,7261147
21,7261148
21,7261149
21,7261150
21,7261151
21,7261152
21,7261153
21,7261154
21,7261155
21,7261156
21,7261157
21,7261158
21,7261159
21,7261160
21,7261193
21,7261161
21,7261162
21,7261163
21,7261164
21,7261165
21,7261166
21,7261167
21,7261168
21,7261169
21,7261170
21,7261171
21,7261172
21,7261173
21,7261174
21,7261175
21,7261176
21,7261177
21,7261178
21,7261179
21,7261180
21,7261181
21,7261182
21,7261183
21,7261184
21,7261185
21,7261186
21,7261187
21,7261188
21,7261189
21,7261190
21,7261191
21,7261192
21,7261194
21,7261195
21,7261196
21,7261197
21,7261198
21,7261199
21,7261200
21,7261201
21,7261202
21,7261203
21,7261204
21,7261205
21,7261206
