property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
7626654,6795801,7,,,
7626655,6795801,7,,,
7626656,6795802,6,,,
7626657,6795804,7,,,
7626658,6795805,4,,,
7626659,6795806,4,,,
7626663,6795812,4,,,
7626660,6795808,2,,,
7626661,6795810,7,,,
7626662,6795811,4,,,
7626664,6795813,4,,,
7626665,6795814,7,0,,
7626666,6795815,7,,,
7626667,6795816,4,,,
7626668,6795816,7,,,
7626669,6795817,7,,,
7626670,6795817,7,,,
7626671,6795818,7,,,
7626672,6795820,4,,,
7626673,6795821,4,,,
7626674,6795821,7,,,
7626675,6795821,7,,,
7626710,6795849,7,,,
7626676,6795822,7,1,,
7626677,6795823,4,,,
7626678,6795824,4,,,
7626679,6795824,7,1,,
7626680,6795825,7,,,
7626681,6795826,7,,,
7626682,6795827,7,,,
7626683,6795828,4,,,
7626684,6795829,4,,,
7626685,6795830,4,,,
7626688,6795833,7,,,
7626689,6795833,7,,,
7626690,6795833,7,,,
7626691,6795833,7,,,
7626686,6795832,4,,,
7626687,6795832,7,,,
7626692,6795834,6,,,
7626693,6795835,7,,,
7626694,6795836,7,,,
7626695,6795837,4,,,
7626696,6795838,4,,,
7626697,6795839,7,,,
7626698,6795840,6,,,
7626705,6795845,4,,,
7626706,6795845,7,,,
7626708,6795847,7,,,
7626713,6795854,7,,,
7626699,6795842,7,,,
7626700,6795842,7,,,
7626701,6795842,7,,,
7626702,6795842,7,,,
7626703,6795842,7,,,
7626704,6795843,4,,,
7626707,6795846,4,,,
7626709,6795848,7,,,
7626711,6795852,7,,,
7626712,6795853,4,,,
7626714,6795855,7,,,
7626715,6795855,7,,,
7626716,6795857,4,,,
7626717,6795858,7,,,
7626718,6795858,7,,,
7626719,6795859,6,,,
7626720,6795860,1,,,
7626721,6795861,4,,,
7626722,6795863,7,,,
7626723,6795864,4,,,
7626724,6795864,7,,,
7626725,6795865,4,,,
7626726,6795866,6,,,
7626727,6795867,6,,,
7626728,6795867,6,,,
7626729,6795868,7,,,
7626731,6795870,7,,,
7626730,6795869,4,,,
7626732,6795871,7,,,
7626733,6795872,4,,,
7626734,6795873,4,,,
7626735,6795874,4,,,
7626736,6795874,7,,,
7626761,6795896,7,,,
7626737,6795876,7,,,
7626738,6795876,7,,,
7626739,6795876,7,,,
7626740,6795877,4,,,
7626741,6795878,7,,,
7626742,6795879,7,,,
7626743,6795881,6,,,
