weapon_id,offense_id,nibrs_weapon_id
12,39685486,8013474
12,39702684,8008815
11,39697639,8010558
12,39697640,8010559
18,39686253,8012580
12,39697540,8010332
12,39710737,8018656
12,39685560,8013668
19,39685561,8013669
3,39695434,8010721
12,39697666,8010563
12,39697546,8010333
12,39697549,8010334
19,39695444,8010722
12,39710749,8018852
12,39686284,8012773
20,39685573,8013670
12,39692000,8013179
18,39697680,8010750
19,39685574,8013671
12,39710755,8018853
18,39697682,8010751
12,39685578,8013861
12,39686294,8012774
12,39697644,8010560
12,39697526,8010331
3,39685538,8013664
3,39685539,8013665
12,39702695,8008988
3,39685544,8013666
12,39697652,8010561
3,39695427,8010720
2,39710730,8018655
12,39697654,8010562
2,39686264,8012581
11,39685554,8013667
12,39724798,8020409
12,39697684,8010752
3,39686296,8012775
12,39686297,8012776
19,39697565,8010335
12,39696274,8009950
10,39694354,8010716
9,39694321,8010714
12,39694356,8010717
12,39696279,8009951
3,39697749,8010942
12,39697576,8010337
12,39696236,8009759
11,39692020,8013181
12,39710777,8018855
12,39697713,8010753
3,39692024,8013182
12,39692047,8013184
12,39710783,8018856
12,39696254,8009760
12,39686315,8012777
12,39697721,8010754
12,39696260,8009761
3,39698573,8009972
16,39720562,8018039
12,39697733,8010757
12,39697735,8010758
9,39692053,8013185
3,39696261,8009762
3,39696262,8009763
12,39692037,8013183
16,39697597,8010555
12,39710791,8018857
9,39697725,8010755
12,39697599,8010556
12,39697726,8010756
12,39694344,8010715
12,39686322,8012778
12,39720585,8018045
12,39692010,8013180
12,39695461,8010723
12,39693565,8008463
12,39710763,8018854
12,39693566,8008464
12,39695465,8010724
12,39693569,8008465
18,39697572,8010336
12,39704910,8008833
9,39694366,8010718
12,39695092,8009746
12,39697752,8010943
12,39692830,8009515
19,39694367,8010719
12,39695095,8009747
12,39694424,8010908
12,39696293,8009952
3,39695101,8009748
18,39695102,8009749
9,39698519,8009965
12,39696330,8009958
12,39698560,8009971
12,39696332,8009959
11,39711608,8018126
12,39696333,8009960
12,39696335,8010128
12,39696336,8010129
12,39695146,8009943
12,39694407,8010904
12,39711610,8018127
12,39705247,8009865
12,39711613,8018128
12,39696340,8010130
12,39705252,8009866
12,39694409,8010905
3,39698523,8009966
12,39696303,8009953
12,39698390,8009567
12,39696308,8009954
22,39692848,8009712
22,39692849,8009713
11,39692850,8009714
4,39692852,8009715
12,39694381,8010899
12,39698393,8009568
11,39711583,8018122
12,39711585,8018123
12,39694388,8010900
5,39694389,8010901
12,39692858,8009716
12,39698540,8009967
3,39696316,8009955
4,39695125,8009750
12,39695128,8009751
5,39698547,8009968
11,39698552,8009969
19,39711600,8018124
10,39696324,8009956
12,39694395,8010902
12,39696327,8009957
12,39694398,8010903
9,39692868,8009717
9,39692870,8009718
12,39698556,8009970
18,39711605,8018125
12,39698453,8009774
12,39703428,8011012
12,39706591,8010442
12,39706592,8010443
12,39730329,8016963
3,39703401,8011009
12,39711630,8018132
12,39705262,8009867
3,39695154,8009944
12,39711620,8018129
12,39696347,8010131
12,39705265,8009868
12,39694415,8010906
9,39698428,8009569
12,39698430,8009570
12,39711625,8018130
12,39694416,8010907
12,39705272,8009869
12,39711661,8018280
12,39694447,8011110
20,39711664,8018281
12,39694448,8011111
12,39694449,8011112
12,39695188,8009947
12,39705509,8010642
11,39711627,8018131
20,39694439,8010909
3,39705497,8010641
9,39703432,8011013
12,39704191,8010028
12,39705300,8010033
2,39695184,8009946
12,39711634,8018133
12,39711636,8018134
12,39703410,8011010
12,39711638,8018135
12,39711639,8018136
12,39695169,8009945
12,39703416,8011011
12,39706589,8010441
12,39704223,8010032
12,39707401,8009675
12,39695241,8010121
12,39707404,8009676
3,39705331,8010040
12,39704230,8010205
12,39695245,8010122
12,39720490,8017873
12,39705541,8010646
12,39720498,8017874
12,39695987,8009111
12,39707413,8009677
12,39695989,8009112
12,39706104,8009039
12,39706106,8009040
3,39704247,8010206
12,39695991,8009113
10,39707414,8009678
12,39705550,8010647
12,39720507,8017875
12,39695995,8009114
12,39706112,8009041
12,39706609,8010444
12,39705307,8010034
3,39694453,8011113
18,39711670,8018282
11,39705514,8010643
12,39705313,8010035
12,39695200,8009948
12,39712596,8017791
3,39704212,8010029
3,39705317,8010036
12,39704214,8010030
12,39704216,8010031
12,39695224,8010116
12,39695210,8009949
12,39705522,8010644
11,39720472,8160335
10,39720472,8017685
12,39695229,8010117
12,39705324,8010037
3,39705327,8010038
12,39695971,8008922
12,39705328,8010039
11,39695236,8010118
12,39705530,8010645
12,39695238,8010119
12,39695239,8010120
9,39704309,8010410
12,39707461,8009881
12,39720568,8018040
12,39706177,8009236
12,39707423,8009679
12,39707427,8009680
12,39696000,8009116
12,39695271,8010123
9,39695273,8010124
12,39695274,8010125
5,39696005,8009117
9,39696006,8009118
3,39696011,8009119
14,39696015,8009120
12,39706133,8009232
12,39705572,8010831
12,39705573,8010832
3,39696022,8009122
12,39706149,8009233
18,39705574,8010833
9,39707442,8009682
12,39703286,8010625
12,39707443,8009683
12,39720511,8017876
12,39695996,8009115
18,39704295,8010208
12,39703293,8010626
12,39703294,8010627
9,39706155,8009234
12,39703297,8010628
12,39706156,8009235
12,39707453,8009684
12,39705585,8010834
12,39703300,8010629
3,39707458,8009880
12,39704305,8010408
12,39704024,8009628
12,39704307,8010409
12,39704280,8010207
12,39696019,8009121
12,39707435,8009681
12,39707462,8009882
3,39706356,8009873
12,39720571,8018041
19,39721400,8020362
12,39720574,8018042
12,39704318,8010411
20,39705080,8009429
10,39704032,8009629
12,39704072,8009634
2,39704076,8009635
3,39720579,8018043
19,39705082,8009430
18,39706361,8009874
5,39706364,8009875
9,39706367,8009876
12,39705088,8009431
12,39707472,8009883
18,39704035,8009630
12,39704836,8008619
20,39713292,8019652
12,39706422,8010044
12,39704841,8008620
10,39713294,8019653
12,39706425,8010045
3,39707478,8009884
12,39706417,8010043
12,39704038,8009631
12,39720582,8018044
12,39706180,8009237
12,39704089,8009848
12,39707480,8009885
12,39704099,8009852
3,39706398,8009879
12,39707483,8009886
3,39721357,8020174
12,39704054,8009633
10,39704108,8009853
12,39706192,8009447
12,39721360,8020175
12,39706193,8009448
12,39704116,8009854
20,39704827,8008617
12,39714104,8018879
12,39721365,8020176
12,39704830,8008618
12,39721368,8020177
12,39714108,8018880
12,39706388,8009877
11,39705091,8009432
12,39704093,8009849
10,39705092,8009433
12,39705094,8009434
12,39706390,8009878
12,39704046,8009632
12,39704096,8009850
12,39705097,8009435
20,39704097,8009851
12,39724808,8020411
12,39711815,8018659
12,39708288,8008863
12,39713314,8019655
12,39714920,8017973
12,39711821,8018660
15,39704153,8009857
3,39704877,8008825
12,39704878,8008826
12,39714881,8017969
12,39704848,8008621
12,39704849,8008622
12,39704851,8008623
12,39706438,8010046
12,39706439,8010047
12,39714888,8017970
11,39713338,8019876
12,39713341,8019877
12,39714940,8017979
12,39721426,8020367
9,39721385,8020178
12,39708280,8008861
12,39721386,8020179
12,39706440,8010048
12,39708282,8008862
12,39714893,8017971
9,39713307,8019654
3,39704861,8008824
12,39704136,8009855
12,39704140,8009856
18,39706448,8010049
3,39714907,8017972
12,39704971,8009019
12,39704879,8008827
12,39714923,8017974
9,39713322,8019656
12,39704881,8008828
11,39721413,8020363
12,39721414,8020364
12,39704882,8008829
12,39708297,8009050
19,39708298,8009051
11,39713329,8019657
12,39713331,8019658
12,39704169,8010023
2,39721417,8020365
12,39721419,8020366
12,39714930,8017975
18,39714933,8017976
12,39714936,8017977
12,39714937,8017978
12,39704176,8010024
12,39708302,8009052
3,39704184,8010025
9,39721433,8020368
12,39708309,8009053
12,39714945,8017980
12,39704905,8008831
12,39704186,8010026
12,39716347,8018723
12,39713347,8019878
12,39721434,8020369
12,39704188,8010027
12,39704907,8008832
12,39704953,8009017
12,39712624,8017792
11,39712626,8017793
12,39716355,8018904
3,39716356,8018905
3,39716357,8018906
12,39712632,8017794
12,39729445,8014566
12,39729446,8014567
12,39729448,8014568
2,39704963,8009018
3,39714969,8018157
12,39714970,8018158
12,39712647,8017946
10,39713030,8018875
3,39704930,8009015
5,39712651,8017947
18,39712654,8017948
9,39713033,8018876
12,39716378,8018908
11,39713035,8018877
12,39712662,8017949
12,39712664,8017950
12,39713043,8018878
12,39714982,8018159
19,39712668,8017951
3,39716384,8018909
12,39714136,8018884
12,39704938,8009016
10,39716390,8018910
12,39713056,8019054
12,39713058,8019055
10,39714958,8018156
4,39729458,8014569
12,39716367,8018907
10,39714123,8018881
12,39714125,8018882
2,39714128,8018883
12,39712638,8017945
12,39730220,8016745
12,39724807,8020410
12,39704898,8008830
12,39714196,8019068
12,39730295,8016953
12,39713513,8020267
12,39716402,8018912
12,39714148,8018887
12,39713071,8019057
12,39717170,8018011
3,39717171,8018012
12,39714999,8018161
12,39714155,8018888
12,39712691,8017953
12,39717188,8018013
12,39715793,8020486
12,39730276,8016951
12,39730279,8016952
18,39712721,8018138
12,39715796,8020487
18,39717199,8018177
12,39715800,8020488
12,39715801,8020489
9,39715802,8020490
18,39714157,8018889
6,39714161,8018890
12,39713075,8019058
12,39705728,8011261
10,39715772,8020303
11,39730258,8016746
12,39730259,8016747
12,39715777,8020304
5,39715780,8020305
12,39715783,8020306
12,39730262,8016748
12,39705733,8011262
12,39730266,8016749
12,39713092,8019059
18,39705737,8011263
18,39705738,8011264
12,39713094,8019060
18,39705744,8011265
12,39712709,8018137
19,39705745,8011266
18,39715791,8020485
12,39730273,8016949
12,39730274,8016950
12,39714141,8018885
3,39712677,8017952
12,39714145,8018886
9,39713063,8019056
12,39716401,8018911
12,39714993,8018160
3,39713800,8017965
12,39713882,8018155
12,39730324,8016962
2,39714201,8019069
12,39715814,8020491
12,39715818,8020492
10,39717208,8018178
19,39715820,8020493
3,39713808,8017966
18,39713894,8018298
12,39723874,8017900
12,39714620,8020288
12,39714693,8020482
4,39730300,8016954
4,39730301,8016955
12,39713810,8017967
12,39715826,8020494
12,39717211,8018179
12,39730302,8016956
12,39730303,8016957
12,39717217,8018180
18,39713517,8020268
12,39717218,8018181
12,39730308,8016958
12,39713522,8020269
18,39713820,8017968
11,39714212,8019070
12,39713824,8018150
6,39713525,8020270
12,39713528,8020271
12,39713532,8020272
10,39713835,8018151
12,39713534,8020273
12,39713838,8018152
12,39717229,8018182
12,39730317,8016959
12,39723858,8017898
12,39713535,8020274
18,39713537,8020275
10,39717231,8018183
12,39713842,8018153
12,39723865,8017899
12,39713849,8018154
12,39730321,8016960
12,39730322,8016961
12,39714233,8019071
12,39714235,8019072
12,39717237,8018184
12,39721583,8017693
10,39717238,8018185
12,39713916,8018299
12,39724648,8020002
12,39724002,8018233
10,39714642,8020291
12,39714644,8020292
18,39713947,8018301
12,39731118,8016146
12,39722387,8019972
12,39724655,8020003
12,39731127,8016147
19,39722395,8019973
12,39724661,8020004
12,39717294,8018325
12,39713956,8018302
12,39731137,8016148
12,39724774,8020407
12,39717296,8018326
3,39713958,8018303
3,39713959,8018304
3,39713960,8018305
12,39724670,8020005
12,39724672,8020006
12,39717299,8018327
12,39713964,8018306
12,39724673,8020007
2,39731147,8016149
6,39731148,8016150
18,39731149,8016151
6,39713968,8018488
18,39722409,8019974
12,39723993,8018232
12,39717273,8018323
12,39718057,8020523
12,39714671,8020479
12,39721608,8017877
3,39721610,8017878
12,39717277,8018324
12,39714677,8020480
12,39714678,8020481
12,39741835,8015540
12,39741837,8015541
3,39724787,8020408
12,39714624,8020289
12,39714628,8020290
18,39717264,8018322
12,39713935,8018300
12,39726078,8017916
12,39722474,8020183
12,39722482,8020184
20,39742668,8014708
19,39732190,8015994
12,39722840,8018071
12,39742652,8014529
20,39724842,8020593
18,39742653,8014530
12,39722849,8018072
12,39722851,8018073
12,39714739,8020690
12,39724851,8020594
20,39724703,8020202
12,39724705,8020203
18,39724810,8020412
3,39724496,8019569
18,39722787,8017895
12,39726089,8017917
18,39722788,8017896
18,39724707,8020204
18,39722441,8019976
9,39724714,8020205
18,39724821,8020588
12,39741868,8015542
19,39724825,8020589
12,39722449,8020180
12,39741872,8015543
18,39742635,8014525
20,39722815,8018068
12,39722452,8020181
18,39722820,8018069
10,39722454,8020182
9,39742640,8014526
3,39742642,8014527
20,39726107,8017918
20,39724830,8020590
