offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
41089990,36615780,0,,,,,,,,
41089991,36615781,0,,,,,,,,
41089993,36615782,2,5,32,M,1,,,,
41089992,36615782,1,5,22,F,1,,,,
41089994,36615783,0,,,,,,,,
41089995,36615784,1,5,31,M,1,,,,
41089996,36615785,0,,,,,,,,
41089997,36615786,0,,,,,,,,
41089998,36615787,1,5,35,F,1,,,,
41089999,36615788,1,5,29,F,1,,,,
41090000,36615789,1,5,32,M,1,,,,
41090001,36615790,1,5,21,M,1,,,,
41090003,36615790,3,5,23,M,1,,,,
41090002,36615790,2,5,20,M,1,,,,
41090004,36615791,0,,,,,,,,
41090005,36615792,0,,,,,,,,
41090006,36615793,0,,,,,,,,
41090007,36615794,1,5,35,F,1,,,,
41090008,36615795,0,,,,,,,,
41090009,36615796,1,5,22,M,1,,,,
41090010,36615797,0,,,,,,,,
41090011,36615798,1,5,61,M,1,,,,
41090012,36615799,0,,,,,,,,
41090013,36615800,0,,,,,,,,
41090014,36615801,1,5,42,M,1,,,,
41090015,36615802,0,,,,,,,,
41090016,36615803,1,5,22,M,1,,,,
41090017,36615804,0,,,,,,,,
41090018,36615805,0,,,,,,,,
41090019,36615806,0,,,,,,,,
41090020,36615807,0,,,,,,,,
41090021,36615808,1,5,22,M,1,,,,
41090022,36615809,0,,,,,,,,
41090023,36615810,0,,,,,,,,
41090024,36615811,1,5,17,M,1,,,,
41090025,36615812,0,,,,,,,,
41090026,36615813,0,,,,,,,,
41090027,36615814,1,5,53,F,1,,,,
41090028,36615815,0,,,,,,,,
41090029,36615816,1,5,22,M,1,,,,
41090030,36615817,1,5,22,M,1,,,,
41090032,36615818,2,5,18,M,1,,,,
41090031,36615818,1,5,19,M,1,,,,
41090035,36615819,3,5,18,M,1,,,,
41090034,36615819,2,5,16,M,1,,,,
41090033,36615819,1,5,19,M,1,,,,
41090036,36615820,1,5,35,M,1,,,,
41090037,36615821,1,5,18,M,1,,,,
41090038,36615822,1,5,47,F,1,,,,
41090039,36615823,1,5,35,M,1,,,,
41090040,36615824,0,,,,,,,,
41090041,36615825,0,,,,,,,,
41090042,36615826,0,,,,,,,,
41090043,36615827,1,5,22,M,1,,,,
41090139,36615917,0,,,,,,,,
41090140,36615918,0,,,,,,,,
41090141,36615919,0,,,,,,,,
41090142,36615920,0,,,,,,,,
41090143,36615921,1,5,17,M,1,,,,
41090144,36615922,1,5,41,M,1,,,,
41090145,36615923,1,5,28,M,1,,,,
41090146,36615924,0,,,,,,,,
41090147,36615925,1,5,50,F,1,,,,
41090148,36615926,1,5,26,F,1,,,,
41090149,36615927,1,5,22,M,1,,,,
41090150,36615928,0,,,,,,,,
41090151,36615929,0,,,,,,,,
41090152,36615930,0,,,,,,,,
41090153,36615931,0,,,,,,,,
