arrestee_id,weapon_id,nibrs_arrestee_weapon_id
9626580,1,9586749
9633235,1,9641585
9635376,1,9640672
9633272,1,9641622
9626635,1,9587787
9626622,1,9587774
9626621,1,9587773
9626620,1,9587772
9626615,1,9587767
9626603,1,9587755
9626602,1,9587754
9626588,1,9586757
9626567,1,9586736
9626564,1,9586733
9626560,1,9586729
9626556,1,9586725
9626545,1,9586714
9626541,1,9586710
9626534,1,9586703
9626515,1,9585704
9626513,1,9585702
9626511,1,9585700
9635380,21,9640676
9628693,2,9636105
9633208,1,9640576
9634276,1,9639597
9633236,1,9641586
9632137,3,9640501
9634425,1,9641709
9634424,1,9641708
9632139,1,9640503
9631092,1,9640453
9631057,1,9640418
9631056,1,9640417
9627585,1,9651742
9634340,1,9640643
9634319,1,9640622
9633220,1,9640588
9634249,1,9639570
9632058,1,9639441
9630995,1,9639374
9629878,1,9638269
9629834,1,9637239
9629804,1,9637209
9628734,1,9637133
9627598,1,9636004
9627575,1,9651732
9626648,1,9587800
9626647,1,9587799
9626640,1,9587792
9626638,1,9587790
9626636,1,9587788
9626623,1,9587775
9626608,1,9587760
9626606,1,9587758
9626605,1,9587757
9626600,1,9587752
9626593,1,9586762
9626566,1,9586735
9626557,1,9586726
9626543,1,9586712
9625526,1,9586687
9626518,1,9585707
9626509,1,9585698
9626464,1,9585653
9629891,1,9638282
9628784,1,9637183
9625525,1,9586686
9625523,1,9586684
9626498,1,9585687
9626495,1,9585684
9626494,1,9585683
9626493,1,9585682
9626487,1,9585676
9626479,1,9585668
9633184,1,9640552
9625521,1,9586682
9625518,1,9586679
9626466,1,9585655
9632145,1,9640509
9626562,1,9586731
9630990,1,9639369
9629800,1,9637205
9628863,1,9639233
9633286,1,9641636
9632109,1,9640473
9631013,1,9639392
9634430,1,9641714
9633313,1,9642645
9633312,1,9642644
9634411,1,9641695
9634410,1,9641694
9633239,1,9641589
9632199,1,9641545
9632196,1,9641542
9632188,1,9641534
9634320,1,9640623
9633202,1,9640570
9632172,1,9640536
9632160,1,9640524
9632159,1,9640523
9632155,1,9640519
9632154,1,9640518
9632134,1,9640498
