year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2006,Arizona,AZ,880,AZ0100600,Ajo,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Arizona,AZ,932,AZDI06500,Ak-Chin Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,801,AZ0010000,Apache,62006,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Arizona,AZ,895,AZ0111300,Apache Junction,33532,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2006,Arizona,AZ,924,AZCCHPX00,Arizona Department of Public Safety,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2006,Arizona,AZ,856,AZ0074400,Arizona State Capitol,0,7,"Cities under 2,500",0,10,0,0,0,0,0
2006,Arizona,AZ,858,AZ0078800,Arizona State University: East,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Arizona,AZ,860,AZ0079700,Arizona State University: Main Campus,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,857,AZ0075700,Arizona State University: West,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Arizona,AZ,919,AZ0149700,Arizona Western College,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Arizona,AZ,837,AZ0070100,Avondale,69256,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2006,Arizona,AZ,807,AZ0020100,Benson,5123,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,808,AZ0020300,Bisbee,6413,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,838,AZ0070300,Buckeye,9987,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,865,AZ0080500,Bullhead City,40596,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Arizona,AZ,910,AZ0131300,Camp Verde,10543,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,888,AZ0110100,Casa Grande,34111,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Arizona,AZ,898,AZ0119700,Central Arizona College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,839,AZ0070500,Chandler,243919,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2006,Arizona,AZ,909,AZ0131200,Chino Valley,10081,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,903,AZ0130100,Clarkdale,3896,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,834,AZ0060100,Clifton,2352,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,806,AZ0020000,Cochise,50943,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Arizona,AZ,814,AZ0030000,Coconino,54323,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Arizona,AZ,915,AZ0140700,Cocopah Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,866,AZ0080600,Colorado City,4538,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,928,AZDI05900,Colorado River Agency,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,922,AZ0150200,Colorado River Tribal,,,,1,12,0,0,0,1,0
2006,Arizona,AZ,889,AZ0110300,Coolidge,8466,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,904,AZ0130300,Cottonwood,11310,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,809,AZ0020500,Douglas,17433,5,"Cities from 10,000 thru 24,999",0,3,0,0,0,0,0
2006,Arizona,AZ,835,AZ0060300,Duncan,740,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Arizona,AZ,802,AZ0010100,Eagar,4284,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,832,AZ0059700,Eastern Arizona College,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Arizona,AZ,840,AZ0070700,El Mirage,23018,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,890,AZ0110500,Eloy,11270,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,815,AZ0030100,Flagstaff,59585,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2006,Arizona,AZ,891,AZ0110700,Florence,17705,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,931,AZDI06200,Fort Apache Agency,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,930,AZDI06100,Fort McDowell Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,863,AZ0080300,Fort Mojave Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,816,AZ0030300,Fredonia,1091,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,821,AZ0040000,Gila,27641,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Arizona,AZ,841,AZ0070900,Gila Bend,2134,7,"Cities under 2,500",0,0,0,0,1,1,0
2006,Arizona,AZ,896,AZ0111500,Gila River Indian Community,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,842,AZ0071100,Gilbert,180640,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2006,Arizona,AZ,843,AZ0071300,Glendale,248587,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2006,Arizona,AZ,822,AZ0040100,Globe,7462,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,844,AZ0071500,Goodyear,45621,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Arizona,AZ,828,AZ0050000,Graham,18745,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,833,AZ0060000,Greenlee,5456,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2006,Arizona,AZ,855,AZ0073900,Guadalupe,5459,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2006,Arizona,AZ,823,AZ0040300,Hayden,1332,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,869,AZ0090100,Holbrook,5322,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,927,AZDI05300,Hopi Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,810,AZ0020700,Huachuca City,1962,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,934,AZDI06700,Hualapai Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,905,AZ0130500,Jerome,356,7,"Cities under 2,500",0,0,0,0,0,0,0
2006,Arizona,AZ,867,AZ0080700,Kaibab Paiute Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,892,AZ0110900,Kearny,2871,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,862,AZ0080100,Kingman,26524,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Arizona,AZ,864,AZ0080400,Lake Havasu City,57453,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2006,Arizona,AZ,920,AZ0150000,La Paz,14140,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,893,AZ0111100,Mammoth,2250,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,882,AZ0100900,Marana,27096,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Arizona,AZ,836,AZ0070000,Maricopa,321651,9A,"MSA counties 100,000 or over",1,12,0,0,0,1,0
2006,Arizona,AZ,845,AZ0071700,Mesa,459705,1C,"Cities from 250,000 thru 499,999",1,12,0,0,0,1,0
2006,Arizona,AZ,824,AZ0040500,Miami,1911,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,861,AZ0080000,Mohave,65245,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Arizona,AZ,868,AZ0090000,Navajo,73146,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2006,Arizona,AZ,805,AZ0018900,Navajo Nation,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,900,AZ0120100,Nogales,21629,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,820,AZ0039700,Northern Arizona University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2006,Arizona,AZ,881,AZ0100700,Oro Valley,39907,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2006,Arizona,AZ,818,AZ0030800,Page,7054,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,846,AZ0071900,Paradise Valley,15114,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2006,Arizona,AZ,921,AZ0150100,Parker,3345,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2006,Arizona,AZ,933,AZDI06600,Pascua Yaqui Tribal,,,,0,10,0,0,0,0,0
