suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
17,41640553,15,9,2583560
12,41640607,0.011,8,2583561
5,41643008,33.006,1,2583563
12,41643014,0.005,1,2583564
5,41643020,1,11,2583565
17,41643062,1,11,2583566
5,41643070,1,11,2583567
5,41631163,1,9,2583583
12,41631180,0.007,1,2583584
5,41638228,1,9,2583602
12,41640642,0.036,1,2583611
5,41640646,0.064,1,2583612
5,41640650,1,11,2583613
5,41640658,0.022,1,2583614
12,41640679,1,11,2583615
5,41643088,1.012,1,2583618
5,41631232,10.003,1,2583634
12,41631236,0.001,1,2583635
12,41631266,1,11,2583636
12,41638275,2.007,1,2583651
5,41638305,1,11,2583652
12,41638320,0.001,1,2583653
5,41634821,4.008,1,2583715
16,41634859,105,9,2583716
12,41654475,1.077,1,2587994
12,41655661,1.003,1,2587995
17,41655663,0.001,1,2587996
5,41655668,5.047,1,2587997
12,41655690,0.064,1,2587998
12,41655696,1,11,2587999
12,41655717,0.007,1,2588000
5,41660558,0.058,1,2588027
12,41660561,0.042,1,2588028
5,41660568,8.003,1,2588029
12,41660591,0.075,1,2588030
12,41660595,0.005,1,2588031
12,41660605,0.006,1,2588032
12,41660632,0.058,1,2588033
12,41661785,0.005,1,2588034
12,41661794,0.053,1,2588035
5,41661796,11.035,9,2588036
8,41654535,4,9,2588107
5,41654540,1.036,1,2588108
16,41654552,5,9,2588109
5,41654582,1.078,3,2588110
12,41654585,0.032,1,2588111
5,41639682,2.002,1,2583818
12,41639686,1,11,2583819
5,41639695,40.005,1,2583820
5,41633849,1,9,2583891
5,41633857,0.005,1,2583892
12,41633862,2,9,2583893
5,41639747,1,11,2583910
5,41639751,1.033,1,2583911
5,41633919,1,11,2583948
5,41639897,6.043,1,2584043
12,41639900,0.037,1,2584044
12,41641304,3.008,1,2584177
12,41621001,2,9,2584303
5,41691193,1.078,1,2589887
4,41691231,5.033,1,2589888
5,41691232,2.084,1,2589889
5,41678813,6.006,4,2585526
5,41678826,24.071,1,2585527
5,41678830,0.017,1,2585528
5,41680021,55.089,1,2585531
5,41681225,32.002,1,2585535
16,41682423,30,9,2585541
12,41671489,0.023,1,2585572
5,41671500,14.005,1,2585573
12,41671502,5.043,1,2585574
2,41678836,1.043,1,2585620
5,41678841,128,1,2585621
5,41678847,1,11,2585622
5,41678849,4.005,9,2585623
5,41680044,3.003,1,2585626
4,41680048,0.002,1,2585627
12,41682471,0.073,1,2585668
12,41682475,32,1,2585669
12,41682493,0.001,1,2585670
5,41682502,4.057,1,2585671
5,41682532,1,11,2585741
5,41682537,3.002,1,2585742
16,41682548,0,,2585743
12,41682555,3.006,1,2585744
12,41671656,0.009,1,2585763
5,41671660,6,1,2585764
5,41671671,2.031,1,2585765
5,41691253,3.007,1,2589975
12,41691256,0.023,1,2589976
5,41691257,1.037,1,2589977
5,41691258,25.012,1,2589978
5,41691267,70.008,1,2589979
12,41690257,1.005,1,2590144
5,41674073,1,1,2585772
5,41674078,7,1,2585773
5,41674082,19,3,2585774
5,41674101,4.008,1,2585775
12,41680234,1.005,1,2585804
16,41680244,4,9,2585805
5,41680245,25,1,2585806
16,41670551,4.065,1,2585836
5,41671755,2.093,1,2585838
5,41680266,1.009,1,2585860
12,41680271,2.033,1,2585861
12,41690274,0.023,1,2590220
12,41690285,0.015,1,2590221
5,41690306,1.012,1,2590222
5,41703776,0.017,3,2590361
16,41703791,0.001,1,2590362
5,41703807,1,11,2590442
12,41703812,1,11,2590443
4,41703816,0.012,1,2590444
5,41703829,0.065,4,2590445
12,41703831,1,11,2590446
5,41703835,9,4,2590447
