suspect_using_id,offense_id
4,54907669
4,54908424
3,54916341
3,54916182
1,54907670
3,54907670
4,54918489
4,54908425
4,54908426
4,54918492
4,54923957
4,54916183
4,54916343
4,54916344
4,54916345
4,54908427
4,54908428
4,54907676
4,54910651
4,54916342
3,54918490
3,54918491
1,54910648
3,54916184
4,54907671
1,54932027
3,54932027
1,54932028
3,54932028
4,54907672
4,54918493
4,54918494
4,54907673
3,54907674
3,54907675
4,54910649
4,54916346
4,54916347
4,54908429
4,54907677
4,54907678
4,54932029
4,54932030
4,54916348
4,54910650
4,54918495
3,54908430
4,54916185
4,54910652
4,54910653
3,54908431
4,54907679
4,54907680
4,54907681
4,54908432
4,54916349
4,54932038
3,54932039
4,54908438
3,54908461
3,54908462
4,54916186
3,54918496
4,54918497
3,54932031
4,54932032
4,54908433
1,54932033
1,54918498
1,54908458
4,54916350
1,54910654
3,54910654
4,54916351
1,54916187
4,54932034
4,54916352
3,54916188
4,54916189
4,54908437
4,54916355
4,54908434
3,54908435
3,54908436
1,54916353
4,54916190
4,54910655
4,54932035
4,54932036
4,54908459
4,54916191
4,54916354
4,54932037
4,54908460
4,54932040
4,54908463
4,54908464
4,54916195
4,54908444
3,54908471
4,54916192
4,54916193
4,54908439
4,54916194
4,54908465
4,54910656
3,54918503
3,54918504
4,54908446
4,54918507
4,54932044
4,54908454
4,54908456
4,54918499
4,54932041
4,54908466
4,54908440
4,54908441
4,54918500
4,54916196
4,54908442
4,54916356
1,54908443
4,54916357
4,54910657
4,54918502
4,54908445
4,54916362
4,54916363
4,54910662
4,54910663
2,54932043
4,54908473
4,54908455
4,54918501
4,54910658
3,54916197
3,54916198
1,54916199
1,54916200
4,54918505
4,54910659
4,54910660
4,54916358
4,54916359
4,54908467
4,54916360
4,54932042
4,54910661
4,54908468
4,54916206
4,54916207
4,54916361
4,54918506
4,54916364
4,54916365
4,54908469
4,54916201
4,54908447
4,54910664
4,54910665
4,54910666
4,54908470
4,54908448
3,54932045
3,54932046
4,54916202
4,54910667
4,54916366
4,54908472
4,54916367
4,54916368
4,54910668
4,54918508
4,54918510
3,54910671
4,54910672
4,54916204
4,54916205
4,54908449
4,54918511
3,54916369
3,54916370
4,54910673
4,54910669
3,54918509
4,54910670
4,54916203
4,54916371
4,54910674
4,54910675
4,54910676
4,54910677
4,54910678
4,54908474
4,54918512
4,54916208
4,54916372
2,54918513
4,54916374
4,54908453
4,54932050
3,54916209
4,54910679
3,54908450
3,54908451
4,54932047
1,54918514
3,54918514
3,54918515
4,54916373
4,54910680
3,54908452
4,54932048
4,54932049
4,54918546
1,54917154
4,54910713
4,54917155
4,54908497
4,54932071
4,54917156
3,54918547
4,54917157
4,54917158
4,54932072
4,54908498
4,54917159
4,54910715
4,54918552
4,54917161
4,54918556
4,54919325
4,54910725
4,54917024
4,54917025
4,54917026
4,54916210
1,54932051
1,54932052
4,54910681
4,54932053
4,54916211
4,54908475
4,54910682
4,54916375
4,54932054
4,54916212
4,54918516
4,54916213
4,54932055
1,54932056
3,54932056
4,54918517
4,54916376
4,54908476
4,54908477
4,54908478
4,54910683
4,54916214
4,54918518
4,54918519
4,54910684
4,54916215
4,54908479
4,54908457
3,54909225
3,54909226
4,54932057
4,54916223
4,54908488
3,54910692
4,54910693
4,54917144
4,54910694
4,54910695
4,54908489
4,54918527
4,54909230
4,54910696
4,54910697
4,54918528
4,54916224
4,54917145
4,54917146
4,54910698
4,54932060
