property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
57787807,3,23000,2009-01-07 00:00:00,57835153
57787808,3,23000,,57835154
57787809,36,1630,,57835155
57787810,63,1290,,57835156
57768371,63,67,,57717332
57767254,17,405,2009-01-13 00:00:00,57717281
57767255,17,405,,57717282
57764178,10,0,,57703821
57764179,20,210,,57703822
57764180,63,3,,57703823
57787811,10,0,,57835157
57778334,63,1,,57838191
57768372,7,26,,57717333
57768373,22,0,,57717334
57768374,23,50,,57717335
57768375,63,35,,57717336
57779164,12,4000,,57851494
57801556,3,1,2009-01-13 00:00:00,57803149
57764181,3,1,2009-01-13 00:00:00,57703824
57767256,3,1,2009-01-13 00:00:00,57717283
57767257,3,1,,57717284
57767258,63,1,2009-01-20 00:00:00,57717285
57767259,63,10500,,57717286
57768376,38,1200,,57717337
57787817,68,,,57835163
57784355,9,0,,57838548
57778335,10,0,,57838192
57778336,11,2,,57838193
57764182,10,0,,57703825
57787812,63,20,,57835158
57801557,11,2,,57803150
57801558,63,30,,57803151
57787813,68,,,57835159
57779165,68,,,57851495
57779166,10,0,,57851496
57787814,17,3540,,57835160
57787815,10,0,,57835161
57787816,11,1,,57835162
57767260,68,,,57717287
57767261,29,3000,,57717288
57768377,63,2400,,57717338
57787818,13,629,,57835164
57801559,16,300,,57803152
57767262,36,339,,57717289
57784354,38,140,,57838547
57779167,20,20,,57851497
57768378,10,0,,57717339
57764183,36,180,,57703826
57784356,12,305,,57838549
57787819,63,20,,57835165
57787820,63,1000,,57835166
57768379,13,325,,57717340
57767263,63,500,,57717290
57801568,13,94,2009-03-24 00:00:00,57803161
57801569,10,0,,57803162
57769200,3,1,,57711362
57787823,10,0,,57835169
57764184,63,350,,57703827
57779168,10,0,,57851498
57779169,11,20,,57851499
57801560,10,1,,57803153
57801561,20,1000,,57803154
57768380,10,90,,57717341
57801562,63,200,,57803155
57779170,63,80,,57851500
57787821,30,100,,57835167
57767264,13,300,,57717291
57784357,10,0,,57838550
57767265,9,0,,57717292
57767266,20,40,,57717293
57767267,25,50,,57717294
57801563,3,1,,57803156
57767268,7,2100,,57717295
57767269,63,425,,57717296
57764185,10,0,,57703828
57764186,11,1,,57703829
57769199,28,500,,57711361
57767270,63,3000,,57717297
57769198,11,1,,57711360
57768381,10,0,,57717342
57784358,29,300,,57838551
57801564,29,130,,57803157
57801565,16,10,,57803158
57801566,36,83,,57803159
57787822,31,600,,57835168
57764187,21,1,,57703830
57764188,21,1,2009-05-09 00:00:00,57703831
57801567,63,900,,57803160
57787824,16,1084,,57835170
57787825,18,2000,,57835171
57764193,24,900,2009-06-13 00:00:00,57703836
57788668,11,1,,57848478
57764189,29,20,,57703832
57764190,7,695,,57703833
57764191,19,980,,57703834
57764192,63,25,,57703835
57787826,8,3,,57835172
57787827,12,1900,,57835173
57787828,24,500,,57835174
57787829,26,1399,,57835175
57787830,63,800,,57835176
57784359,15,850,,57838552
57784360,36,800,,57838553
57784361,63,150,,57838554
57779174,10,0,,57851504
57779175,11,1,,57851505
57769204,12,7000,,57711366
57779177,12,1,,57851507
57801573,13,2300,,57803166
57801574,26,50,,57803167
57801575,36,700,,57803168
57801576,63,250,,57803169
57769211,21,1,,57711373
57769213,68,,,57711375
57779171,63,900,,57851501
57801570,3,6000,2009-07-04 00:00:00,57803163
57769201,3,1100,,57711363
57779172,68,,,57851502
57764194,20,120,,57703837
57769202,63,7363,,57711364
57767271,4,100,2009-07-31 00:00:00,57717298
57767272,4,200,,57717299
57769203,68,,,57711365
57767273,63,50,,57717300
57784362,25,500,,57838555
57768104,3,24000,,57712534
57784366,17,173,,57838559
57801572,19,6700,,57803165
57788669,21,2170,,57848479
57769212,63,11250,,57711374
57779173,7,700,,57851503
57764195,10,0,,57703838
57764196,11,1,,57703839
57764197,3,200,,57703840
57779176,29,50,,57851506
57784363,9,0,,57838556
57784364,20,150,,57838557
57767274,36,1000,,57717301
57767275,36,420,,57717302
57788661,9,0,,57848471
57788662,20,180,,57848472
57788663,63,1,,57848473
57787831,63,1,2009-09-01 00:00:00,57835177
57768102,63,1,,57712532
57801571,63,1,,57803164
57784365,63,1,,57838558
57788664,3,3000,2009-08-07 00:00:00,57848474
57788665,3,3000,,57848475
57764204,63,4000,,57703847
57768103,8,104,,57712533
57768105,36,2643,,57712535
57788666,63,300,,57848476
57764198,63,100,,57703841
57769205,29,1,,57711367
57784367,63,600,,57838560
57784368,63,1,,57838561
57784369,36,1743,,57838562
57788667,63,650,,57848477
57769206,63,1000,,57711368
57801577,10,0,,57803170
57764199,25,50,2009-10-20 00:00:00,57703842
57764200,20,200,,57703843
57764201,25,50,,57703844
57768106,63,150,,57712536
57784370,63,412,,57838563
57779178,63,1,,57851508
57779180,63,1,,57851510
57784373,10,0,,57838566
57784374,63,1,,57838567
57764203,13,1,,57703846
57769207,36,1,,57711369
57779181,63,1,,57851511
57768107,10,0,,57712537
57768108,11,1,,57712538
57784375,63,6700,,57838568
57784371,20,300,,57838564
57779179,10,0,,57851509
57784372,63,1,,57838565
57764202,20,390,,57703845
57768109,38,100,,57712539
57784376,29,1,,57838569
57784377,63,13,2009-11-14 00:00:00,57838570
57784378,3,1350,,57838571
57784379,6,1,,57838572
57784380,10,0,,57838573
57784381,11,1,,57838574
57784382,36,1,,57838575
57784383,63,13,,57838576
57788670,63,3000,,57848480
57779182,20,75,,57851512
57764205,13,400,,57703848
57768110,36,10000,,57712540
57779183,63,0,,57851513
57768112,63,6300,,57712542
57769210,63,10000,,57711372
57801581,63,3235,,57803174
57764206,10,0,,57703849
57769208,10,0,,57711370
57779184,11,1,,57851514
57768111,10,200,,57712541
57769209,10,0,,57711371
57801578,10,34,,57803171
57801579,17,3300,,57803172
57801580,17,300,,57803173
57779214,19,11,2009-01-21 00:00:00,57852681
57779215,19,11,,57852682
57785250,22,0,,57853061
57788694,19,25,2009-01-30 00:00:00,57848504
57788695,19,25,,57848505
57801599,19,296,2009-01-30 00:00:00,57804325
57801600,19,298,,57804326
57768132,4,200,,57713691
57779216,10,0,,57852683
57768133,26,220,,57713692
57801601,9,0,,57804327
57801602,17,1,,57804328
57788696,4,80,,57848506
57768134,7,4100,,57713693
57768135,16,35,,57713694
57785252,8,75,,57853063
57779222,3,250,,57852689
57768137,63,1,,57713696
57779226,63,1500,,57852693
57785263,21,1,,57853074
57764254,19,620,,57705049
57764255,21,1880,,57705050
57764256,21,1,,57705051
57784384,63,10,,57838577
57801582,63,1,,57803175
57764207,63,10,,57703850
57788671,9,0,,57848481
57784385,23,180,,57838578
57784386,63,1,,57838579
57768113,7,1250,,57712543
57801583,4,200,,57803176
57764208,63,1500,,57703851
57779185,63,150,,57851515
57764209,63,2500,,57705004
57801584,19,67,2009-01-03 00:00:00,57803177
57801585,19,67,,57803178
57801586,10,0,,57803179
57779186,15,7000,,57851516
57768114,3,4500,,57712544
57788672,30,1,,57848482
57788673,3,150,,57848483
57788674,63,300,,57848484
57784387,19,52,2009-01-04 00:00:00,57838580
57784388,19,52,,57838581
57764210,63,30,,57705005
57779187,19,6,2009-01-05 00:00:00,57851517
57779188,19,6,,57851518
57784389,38,300,,57838582
57764211,10,0,,57705006
57788675,19,507,,57848485
57769214,63,570,,57711376
57769215,10,0,,57711377
57769216,11,1,,57711378
57788683,19,11,2009-01-10 00:00:00,57848493
57788684,19,11,,57848494
57785226,26,499,,57851903
57768117,63,25,,57712547
57785227,10,1,2009-01-11 00:00:00,57851904
57785228,10,12,,57851905
57788685,20,108,2009-01-06 00:00:00,57848495
57788686,20,108,,57848496
57779195,3,500,,57851525
57769219,20,40,,57711381
57785229,25,75,,57851906
57785230,26,180,,57851907
57785231,63,180,,57851908
57779196,3,1800,,57851526
57764218,21,1,,57705013
57768118,7,1200,,57712548
57768119,17,3300,,57712549
57768120,63,180,,57712550
57768121,25,70,,57712551
57785232,10,1000,,57851909
57801587,19,1670,,57803180
57768122,3,2500,2009-01-13 00:00:00,57712552
57768123,3,2500,,57712553
57788687,26,330,,57848497
57785233,7,2080,,57853044
57785234,8,300,,57853045
57785235,26,300,,57853046
57769220,63,0,2009-01-13 00:00:00,57711382
57769221,63,23,,57711383
57785236,63,176,,57853047
57779198,19,65,,57852665
57779197,19,65,2009-01-13 00:00:00,57851527
57779199,38,150,,57852666
57764219,10,0,,57705014
57764220,8,100,,57705015
57764221,36,125,,57705016
57788688,19,200,,57848498
57788689,20,50,,57848499
57801588,63,1,,57803181
57801589,22,0,,57803182
57788690,20,2410,,57848500
57779200,19,119,2009-01-15 00:00:00,57852667
57779201,19,119,,57852668
57788691,3,500,,57848501
57779202,20,1800,,57852669
57801590,19,65,2009-01-16 00:00:00,57803183
57801591,19,65,,57803184
57785237,20,500,,57853048
57764222,19,273,,57705017
57769222,19,39,2009-01-16 00:00:00,57711384
57769223,19,39,,57711385
57764223,34,100,,57705018
57785238,63,500,,57853049
57785239,3,10000,2009-01-17 00:00:00,57853050
57785240,11,1,,57853051
57785241,3,10000,,57853052
57768124,19,69,2009-01-17 00:00:00,57712554
57768125,19,69,,57712555
57768126,20,50,,57712556
57768127,63,600,,57712557
57801592,26,500,,57803185
57801593,63,400,,57803186
57779203,3,1,,57852670
57769224,2,39,2009-01-18 00:00:00,57711386
57769225,2,64,,57711387
57779204,63,300,,57852671
57764224,10,0,,57705019
57764225,11,10,,57705020
57768128,19,70,2009-01-19 00:00:00,57713687
57768129,19,70,,57713688
57764226,19,18,2009-01-19 00:00:00,57705021
57764227,19,18,,57705022
57764228,63,1,,57705023
57769237,63,1,,57711399
57768130,63,1000,2009-01-26 00:00:00,57713689
57768131,63,1000,,57713690
57764234,7,299,,57705029
57764235,27,110,,57705030
57785248,3,250,,57853059
57785249,38,200,,57853060
57784390,10,0,,57838583
57784391,3,1,,57838584
57788676,3,9000,2009-01-06 00:00:00,57848486
57768115,35,100,,57712545
57764212,63,1,,57705007
57779189,3,12000,2009-01-07 00:00:00,57851519
57779190,3,12000,,57851520
57784392,63,300,,57838585
57779191,10,2,,57851521
57768116,25,1,,57712546
57779192,25,30,,57851522
57779193,63,520,,57851523
57764213,63,500,,57705008
57764214,20,250,,57705009
57788677,25,1,2009-01-07 00:00:00,57848487
57788678,25,1,,57848488
57764215,21,1,,57705010
57788679,63,30,2009-01-08 00:00:00,57848489
57788680,63,30,,57848490
57784393,3,160,,57838586
57784394,68,,,57838587
57779194,63,250,,57851524
57784395,63,1,,57838588
57788681,10,0,,57848491
57788682,11,5,,57848492
57769217,68,,,57711379
57784396,26,130,,57838589
57764216,63,10,,57705011
57764217,7,1350,,57705012
57769218,9,0,,57711380
57769226,15,1,2009-01-20 00:00:00,57711388
57769227,15,1,,57711389
57769228,63,0,,57711390
57785242,19,95,2009-01-20 00:00:00,57853053
57785243,19,95,,57853054
57779205,19,70,2009-01-14 00:00:00,57852672
57779206,19,70,,57852673
57764229,20,307,,57705024
57785244,15,500,2009-01-20 00:00:00,57853055
57785245,63,75,2009-01-20 00:00:00,57853056
57785246,15,500,,57853057
57785247,63,75,,57853058
57779207,19,977,2009-01-21 00:00:00,57852674
57779208,19,977,,57852675
57788692,68,,,57848502
57779209,10,0,,57852676
57801594,63,1,,57803187
57779210,10,0,,57852677
57779211,11,25,,57852678
57769229,20,379,,57711391
57801595,3,100,,57803188
57801596,63,10,,57804322
57801597,25,1,,57804323
57801598,21,642,,57804324
57769230,63,255,,57711392
57769231,10,0,,57711393
57769232,19,147,,57711394
57764230,3,2000,,57705025
57769233,16,200,2009-01-24 00:00:00,57711395
57769234,26,50,2009-01-24 00:00:00,57711396
57769235,16,200,,57711397
57769236,26,50,,57711398
57764231,19,58,2009-01-24 00:00:00,57705026
57764232,19,58,,57705027
57764233,10,0,,57705028
57779212,68,,,57852679
57788693,63,25,,57848503
57779213,21,276,,57852680
57769238,17,15000,,57711400
57805210,63,1,,57803389
57788448,19,255,,57844846
57785272,9,0,,57853083
57765073,63,100,,57700259
57820992,63,200,,57823757
57788718,19,70,,57849653
57801603,68,,,57804329
57801604,63,392,,57804330
57779217,8,8,,57852684
57764236,19,45,2009-02-02 00:00:00,57705031
57764237,19,45,,57705032
57764238,68,,,57705033
57788702,20,630,,57849637
57764242,26,1300,,57705037
57764243,10,0,,57705038
57764244,11,30,,57705039
57801606,27,50,,57804332
57779223,68,,,57852690
57769240,63,400,,57711402
57788703,10,0,,57849638
57785253,21,1,,57853064
57769241,20,243,,57711403
57768138,63,500,,57713697
57801607,10,0,,57804333
57801608,11,1,,57804334
57801609,63,1,,57804335
57768139,11,6,2009-02-07 00:00:00,57713698
57768140,11,6,,57713699
57788704,6,49,2009-02-07 00:00:00,57849639
57788705,6,49,,57849640
57779224,10,0,,57852691
57779225,11,1,,57852692
57769242,3,850,,57711404
57764245,3,1400,,57705040
57764246,26,589,,57705041
57779227,7,129,,57852694
57801610,25,1,,57804336
57768141,31,200,,57713700
57801611,63,1,2009-02-09 00:00:00,57804337
57801612,63,1,,57804338
57779228,20,164,,57852695
57801613,3,499,,57804339
57801614,3,250,,57804340
57785254,20,543,,57853065
57768142,19,6,2009-02-12 00:00:00,57713701
57768143,19,6,,57713702
57764247,19,147,2009-02-12 00:00:00,57705042
57764248,19,147,,57705043
57779229,20,20,,57852696
57788697,63,43,,57848507
57764239,19,370,2009-02-03 00:00:00,57705034
57764240,19,370,,57705035
57764241,3,500,,57705036
57801605,19,15,,57804331
57768136,63,60,,57713695
57788698,63,12,,57848508
57769239,68,,,57711401
57779218,20,5,,57852685
57779219,22,0,,57852686
57779220,25,10,,57852687
57779221,25,130,,57852688
57788699,19,68,2009-02-05 00:00:00,57848509
57788700,19,68,,57848510
57785251,68,,,57853062
57788701,63,5,,57849636
57785255,19,6,2009-02-12 00:00:00,57853066
57785256,19,6,,57853067
57764249,68,,,57705044
57769243,22,0,,57711405
57801615,7,1,,57804341
57768144,19,44,2009-02-10 00:00:00,57713703
57768145,19,44,,57713704
57788706,10,0,,57849641
57768146,26,150,,57713705
57788707,9,0,,57849642
57769244,20,20,,57711406
57785257,6,128,2009-02-16 00:00:00,57853068
57785258,6,128,,57853069
57785259,38,21,,57853070
57764250,20,25,,57705045
57764251,25,45,,57705046
57764252,63,175,,57705047
57768147,33,1,,57713706
57779230,21,31697,,57852697
57764253,26,998,,57705048
57768148,3,10000,,57713707
57779231,7,400,,57852698
57801616,63,75,,57804342
57785260,10,0,,57853071
57785261,11,5,,57853072
57768149,68,,,57713708
57779232,63,350,,57852699
57801617,19,155,2009-02-18 00:00:00,57804343
57801618,19,155,,57804344
57785262,20,16,,57853073
57769245,63,2561,,57711407
57768150,63,40000,,57713709
57768151,68,,,57713710
57788708,3,999,,57849643
57769246,68,,,57711408
57769247,63,1,,57711409
57769248,16,1465,,57711410
57768152,9,0,,57713711
57768153,25,10,,57713712
57788709,19,36,2009-02-20 00:00:00,57849644
57788710,19,36,,57849645
57779233,17,150,,57852700
57779234,20,100,,57852701
57779235,26,250,,57852702
57779236,36,15,,57852703
57779237,63,10,,57852704
57768154,19,4,2009-02-20 00:00:00,57713713
57768155,19,4,,57713714
57788711,10,0,,57849646
57785264,19,22,2009-02-22 00:00:00,57853075
57785265,19,22,,57853076
57785266,19,26,2009-02-22 00:00:00,57853077
57785267,19,26,,57853078
57779238,19,89,2009-02-22 00:00:00,57852705
57779239,19,89,,57852706
57768156,13,450,,57713715
57764257,24,500,2009-02-22 00:00:00,57705052
57779240,63,50,,57852707
57779241,29,2500,,57852708
57764258,63,150,,57705053
57779242,9,0,,57852709
57801619,9,0,,57804345
57768157,3,400,,57713716
57801620,19,32,2009-02-24 00:00:00,57804346
57801621,19,32,,57804347
57788712,68,,,57849647
57801622,63,261,,57804348
57779243,10,0,,57852710
57764259,36,1000,,57705054
57779244,63,1,,57852711
57768158,30,75,,57713717
57779245,9,0,,57852712
57779246,20,75,,57852713
57779247,25,15,,57852714
57764260,68,,,57705055
57788713,6,100,,57849648
57769249,25,1,,57711411
57785268,63,200,,57853079
57801623,63,802,,57804349
57779248,19,45,,57852715
