criminal_act_id,offense_id
6,54916182
6,54907670
6,54923957
6,54916183
6,54916344
9,54916342
6,54918490
6,54918491
9,54910648
1,54916184
6,54916184
6,54932027
6,54932028
5,54918493
6,54918493
6,54918494
6,54907674
6,54907675
9,54910649
6,54908430
9,54908431
6,54932038
6,54932039
6,54908461
6,54908462
6,54918496
6,54918497
6,54910654
9,54916187
6,54916188
6,54916189
9,54908434
1,54908435
6,54908435
1,54908436
6,54908436
9,54916353
9,54916190
1,54916191
6,54916191
9,54916354
9,54908460
9,54932040
1,54916195
9,54908444
6,54908471
9,54908439
6,54918503
6,54918504
6,54908456
6,54932041
9,54908466
9,54908440
1,54918500
6,54918500
6,54908443
9,54918502
9,54908445
6,54908473
9,54910658
6,54916197
6,54916198
9,54916199
9,54916206
9,54918506
9,54916364
6,54932045
6,54932046
9,54910667
9,54908472
9,54916367
9,54916368
2,54910671
6,54910671
3,54910671
9,54916204
3,54916369
8,54916369
8,54916370
6,54918509
9,54910674
6,54910677
6,54910678
7,54918513
3,54916209
9,54910679
6,54908450
6,54908451
6,54932047
9,54918514
6,54918515
9,54910680
6,54908452
9,54917154
2,54910713
9,54917155
6,54918547
9,54917158
9,54919325
8,54917025
9,54916210
9,54932051
9,54932052
6,54932053
6,54932056
6,54918519
3,54916215
6,54909225
6,54909226
9,54932057
10,54916223
9,54910692
6,54910695
1,54916224
6,54916226
9,54917148
8,54932062
9,54909232
9,54918531
9,54916227
8,54910701
9,54916228
9,54918534
6,54910704
9,54910705
9,54916231
3,54916232
6,54916233
9,54916234
6,54909243
9,54916244
6,54910685
9,54908480
9,54909227
6,54908481
9,54916378
9,54932058
9,54918523
9,54918524
8,54916220
9,54908484
9,54932059
8,54908485
6,54908486
9,54908487
9,54917152
9,54918537
9,54910707
6,54918539
6,54918540
6,54932065
9,54932066
6,54918541
6,54918542
6,54932070
9,54910709
6,54909239
9,54916238
9,54910710
9,54909240
9,54916239
9,54916241
9,54918543
6,54916243
9,54908495
9,54909244
8,54918545
9,54932912
9,54919359
9,54932079
9,54916246
6,54917016
3,54916252
6,54916252
6,54915617
6,54932077
6,54932078
9,54917164
6,54918554
6,54918555
9,54909250
9,54932084
9,54919323
9,54910717
6,54919324
6,54909246
9,54918549
1,54915615
9,54915619
9,54932085
9,54917167
9,54915620
6,54915621
6,54917170
9,54917022
7,54919326
9,54909253
6,54910722
6,54910723
9,54932089
9,54910726
9,54932090
6,54915625
9,54910727
9,54917178
6,54917027
9,54919331
9,54915626
9,54917029
6,54919335
9,54910730
9,54917181
6,54919340
6,54919341
9,54910732
9,54932860
9,54919342
9,54909260
9,54917185
9,54910733
3,54919343
6,54919343
6,54919344
6,54917186
9,54932862
9,54909293
9,54932884
9,54932885
8,54932899
9,54917187
9,54915630
6,54915631
6,54917035
9,54932867
9,54910738
9,54917037
6,54917038
9,54909269
6,54909273
9,54915635
6,54909274
9,54910742
9,54915637
9,54917195
9,54917198
3,54915643
6,54915643
9,54917050
6,54909284
6,54909285
8,54919350
8,54919351
9,54915644
9,54915645
9,54917201
6,54909286
9,54910749
9,54910750
9,54919354
6,54910751
9,54917205
9,54917206
6,54915649
6,54915650
9,54910752
6,54932879
6,54932880
9,54917054
9,54917209
6,54917210
9,54909288
6,54909289
9,54932881
9,54915653
6,54917058
9,54932882
6,54917212
6,54917213
6,54919357
6,54919358
6,54915640
9,54932875
6,54915641
6,54915642
6,54915656
2,54917061
6,54917215
6,54917216
6,54915657
9,54932883
9,54919362
9,54915658
9,54917217
9,54917218
1,54915659
6,54915659
3,54915659
9,54915660
9,54919364
6,54928211
9,54921515
6,54911546
9,54915695
8,54915662
6,54915663
9,54919366
9,54910755
9,54917220
6,54915665
6,54915666
6,54911519
6,54911520
9,54917222
9,54917223
6,54932891
6,54919369
9,54932892
6,54917226
9,54911527
2,54915671
6,54915671
6,54915672
6,54919371
6,54919372
9,54917068
9,54919373
9,54917069
6,54932894
6,54932896
6,54932897
9,54932898
9,54917227
9,54915676
6,54917071
8,54917071
6,54917072
6,54917073
6,54917074
1,54917075
9,54909301
9,54917229
9,54917230
6,54909302
9,54917078
9,54932904
9,54932905
8,54915680
6,54909305
5,54909306
9,54911534
9,54909307
9,54917233
9,54911535
9,54911536
6,54932907
6,54932908
9,54917238
6,54915683
6,54915685
9,54917240
6,54919378
9,54915688
9,54932911
9,54915689
9,54917242
9,54919383
9,54932915
6,54924411
9,54918704
6,54918705
6,54926107
9,54928213
6,54936727
6,54932946
6,54921513
6,54921514
9,54911544
9,54921516
6,54921522
9,54915694
6,54932917
9,54917251
9,54911550
9,54921524
6,54909315
6,54932918
9,54909316
9,54921528
9,54911553
6,54915699
6,54915700
9,54917259
9,54909319
9,54921530
9,54915702
9,54921532
6,54911555
9,54919392
9,54918777
9,54915707
9,54919393
9,54911556
9,54911557
9,54915708
9,54911560
9,54911561
9,54921536
6,54919395
9,54915709
9,54917265
6,54921538
3,54932924
6,54932924
3,54932925
6,54932925
9,54919397
9,54919399
6,54919400
6,54911566
9,54917268
9,54932927
6,54909329
9,54909331
3,54911569
9,54911570
9,54919403
9,54911571
9,54919405
9,54918699
9,54917271
9,54918700
9,54909335
9,54915713
9,54932931
9,54909313
6,54917246
6,54917247
1,54919629
9,54945430
9,54932932
9,54932933
9,54918179
9,54915715
9,54915716
9,54926524
9,54918182
6,54932935
9,54918183
6,54915717
6,54915718
9,54918185
9,54918186
9,54921552
8,54926529
8,54926530
9,54926533
9,54918046
9,54918047
9,54915726
9,54918707
9,54918192
6,54918708
9,54926534
9,54932938
9,54918193
9,54918195
2,54921555
9,54918197
3,54915728
8,54915728
6,54915729
9,54918713
6,54915730
3,54918202
6,54918202
9,54918051
6,54918715
6,54918716
9,54926540
9,54915732
9,54918204
9,54915733
9,54915734
9,54932951
9,54932952
6,54932953
9,54918720
9,54921560
9,54918055
9,54918056
9,54918057
9,54918212
9,54926549
9,54918214
9,54918041
9,54915740
9,54932956
9,54926550
6,54925299
9,54916515
1,54916516
8,54916516
6,54916516
6,54916517
8,54916517
6,54916518
9,54918739
9,54918740
9,54926560
9,54926562
9,54918741
9,54924415
9,54918743
9,54918235
9,54921584
9,54921586
9,54926568
9,54921591
9,54918748
9,54916526
9,54916529
3,54918753
6,54924423
6,54924424
9,54924425
9,54916530
9,54918243
6,54921594
9,54924427
9,54926573
9,54926575
9,54932985
9,54916534
6,54918246
9,54921596
6,54916536
6,54916537
9,54916538
6,54918755
9,54916540
9,54918758
1,54918250
6,54916552
9,54921617
9,54926551
9,54918059
6,54932960
6,54932961
9,54924406
3,54926552
9,54926553
9,54924407
9,54926554
9,54924408
6,54918730
9,54924409
9,54916510
1,54921570
6,54921570
6,54921571
6,54932965
3,54932966
6,54932966
6,54932967
6,54932968
9,54918223
9,54916512
9,54924412
9,54921573
9,54921574
9,54918733
9,54918734
9,54926555
9,54921576
9,54919132
9,54918261
6,54916562
6,54916563
9,54918776
9,54921618
6,54918778
6,54918779
6,54921620
6,54921621
9,54925230
6,54944570
6,54944571
9,54918780
9,54918782
9,54926602
9,54921622
9,54944573
9,54925232
9,54921598
9,54921600
9,54918757
9,54926581
9,54925211
9,54925212
9,54944554
9,54918251
9,54925215
6,54916543
6,54916544
3,54916545
6,54916546
9,54918762
9,54921603
10,54921604
9,54918253
9,54926584
9,54916549
9,54944555
9,54925218
9,54918764
9,54944557
9,54918769
6,54916550
9,54918255
9,54925219
6,54944559
6,54944560
9,54926587
9,54916554
9,54926590
9,54921610
9,54925221
9,54926591
9,54918771
9,54916555
9,54918772
9,54926592
6,54926594
6,54926595
9,54925222
9,54921612
9,54916556
6,54925225
9,54918773
6,54926600
6,54925226
6,54918774
9,54925227
9,54944567
1,54916558
9,54916559
9,54925228
9,54944591
9,54927351
1,54944592
6,54927377
9,54927352
9,54944593
6,54918292
6,54944594
9,54927378
9,54918293
6,54944595
9,54922414
9,54918296
9,54927356
6,54922418
6,54927357
9,54918297
9,54919583
9,54919584
9,54944578
9,54918264
9,54921625
9,54916569
9,54944574
9,54918266
9,54922391
9,54922392
6,54926605
6,54926606
9,54918787
6,54925238
9,54918267
9,54918789
6,54922395
6,54922396
9,54918270
9,54925240
5,54925241
9,54922398
9,54944582
9,54925245
9,54918794
9,54916574
6,54925246
6,54925247
6,54925248
6,54925249
9,54918276
9,54944584
9,54922403
9,54918278
9,54918279
9,54918281
9,54927340
6,54927341
6,54925251
9,54944585
6,54922405
11,54944587
9,54927344
9,54927345
1,54925255
9,54927375
6,54927347
6,54922409
9,54925256
9,54925257
9,54918288
9,54918799
6,54925258
9,54944622
9,54944623
9,54944624
9,54922443
9,54944628
1,54919589
9,54927417
9,54919605
9,54918804
9,54944601
6,54927359
9,54918805
9,54918806
9,54927361
9,54922427
6,54944607
9,54944608
9,54919072
9,54928132
9,54927368
6,54922428
9,54918813
9,54925273
6,54922434
9,54919075
9,54927384
9,54927385
9,54922422
9,54925268
9,54944604
3,54922425
6,54922425
6,54927364
9,54927365
6,54919070
9,54927366
3,54927367
3,54927390
1,54919077
1,54922435
6,54944612
3,54944613
6,54944614
9,54927393
6,54944616
9,54927395
9,54944618
6,54922436
6,54922437
6,54927397
6,54922439
9,54927398
6,54919133
9,54936725
6,54919638
6,54922471
9,54925285
9,54919084
6,54944631
6,54927405
9,54922450
9,54919087
6,54919088
9,54928146
9,54928147
6,54919090
9,54919091
9,54919092
9,54919093
9,54919094
9,54927414
9,54928150
9,54927416
6,54919098
9,54919101
9,54922453
9,54944638
9,54928152
9,54928153
9,54928154
9,54928156
9,54919596
6,54919598
9,54928157
6,54925303
9,54919599
9,54927418
9,54925305
9,54922458
6,54919601
9,54922459
9,54925307
9,54928162
6,54925310
6,54925311
9,54945408
9,54944649
9,54922463
9,54919606
9,54945410
9,54945411
6,54922465
6,54919607
5,54945412
6,54945412
9,54919608
9,54919109
9,54925317
9,54919110
6,54928169
6,54919612
6,54919620
9,54945431
9,54928198
6,54928199
9,54926102
9,54919633
9,54928203
9,54919635
9,54927438
9,54927439
6,54945435
9,54928206
9,54928207
9,54926105
9,54945415
6,54922468
6,54922469
9,54922470
9,54919611
9,54945417
1,54919614
9,54936706
9,54928176
9,54919617
9,54936707
9,54919618
9,54919114
6,54925322
6,54925323
9,54936709
9,54919117
9,54928179
9,54927429
9,54919623
9,54936710
9,54919118
9,54936712
3,54919121
9,54928184
6,54928185
9,54925326
9,54925327
9,54936716
6,54928188
6,54919123
9,54925330
6,54928191
9,54919631
6,54919632
11,54919640
9,54927446
9,54945441
9,54945442
1,54927451
6,54936730
1,54919648
1,54928223
9,54926112
9,54945443
9,54919138
9,54926115
9,54936732
9,54945444
9,54926116
9,54936733
9,54919651
6,54919652
6,54919653
9,54928225
9,54927453
9,54919656
9,54926121
6,54926122
6,54919657
6,54936735
9,54919141
9,54926123
9,54926125
9,54919659
1,54936759
6,54919660
3,54936737
9,54930419
9,54928230
9,54926127
9,54928940
9,54936739
9,54927456
6,54936741
3,54926128
1,54928234
6,54930420
6,54927467
6,54928946
9,54927460
1,54927462
3,54927462
2,54930422
2,54927465
9,54926131
6,54928239
6,54936744
6,54927466
6,54928240
9,54928241
11,54928948
6,54926130
9,54927464
9,54936745
1,54927471
9,54936746
9,54930423
9,54945449
9,54926133
9,54928949
9,54945450
9,54928245
6,54928951
9,54936748
9,54930426
9,54928248
9,54928953
9,54928249
9,54936750
9,54928250
9,54928954
9,54926135
9,54928251
9,54930428
9,54930429
9,54936753
9,54926139
1,54945455
9,54945451
9,54928253
9,54945452
9,54926137
9,54936755
9,54927475
9,54936316
6,54559340
1,54562191
3,54562191
6,54562191
1,54562192
6,54562192
8,54562192
6,54556917
6,54558857
8,54558857
6,54558858
6,54556915
8,54556915
6,54556916
8,54556916
6,54562194
8,54562194
6,54562195
8,54562195
1,54558859
6,54558859
8,54558859
1,54558860
6,54558860
8,54558860
1,54552913
6,54552913
8,54552913
6,54556918
6,54556919
3,54573314
8,54573314
6,54573314
3,54573315
8,54573315
6,54573315
2,54562196
6,54562196
8,54562196
6,54562197
8,54562197
9,54573316
1,54559345
6,54552914
9,54559347
1,54559349
6,54558863
9,54559350
6,54573317
8,54573317
7,54573317
6,54573318
8,54573318
7,54573318
6,54562200
8,54562200
6,54562201
6,54552917
8,54552917
6,54552918
8,54552918
9,54552920
9,54552921
9,54558865
6,54554436
3,54562202
6,54562202
7,54562202
6,54562203
7,54562203
6,54559351
7,54559351
2,54552923
5,54552923
6,54552923
6,54552924
8,54552924
2,54552925
6,54552925
8,54552925
6,54573320
6,54554438
6,54554439
9,54574095
6,54554449
9,54558874
6,54552933
9,54562207
9,54562966
6,54574089
6,54574090
9,54558867
6,54554441
9,54559354
8,54554444
6,54574093
6,54574094
9,54559359
9,54552934
6,54552936
9,54552935
6,54554453
6,54554454
9,54564238
9,54558875
6,54558876
6,54558879
6,54558880
9,54564241
1,54556955
9,54562992
6,54562970
6,54562973
6,54564242
6,54564243
9,54556929
6,54558883
8,54558883
9,54556933
6,54564248
8,54564248
6,54564249
8,54564249
6,54564251
9,54558887
6,54559365
6,54559366
6,54562976
6,54564257
6,54564259
9,54557759
9,54557760
1,54556953
1,54556946
6,54556946
8,54556946
6,54556947
9,54562977
9,54562979
9,54564255
1,54559370
9,54558893
1,54574107
6,54574107
6,54574108
6,54558896
6,54558897
8,54558897
6,54574110
8,54574110
6,54574111
8,54574111
9,54556942
1,54556943
3,54556943
6,54556943
9,54564261
1,54564262
9,54574114
9,54558899
6,54559373
6,54559374
6,54559375
8,54559375
6,54559376
6,54574118
8,54574118
6,54559379
9,54574120
10,54556954
9,54552950
6,54552951
8,54552951
6,54552952
8,54552952
8,54574123
9,54559384
8,54559385
9,54564279
9,54564280
9,54556959
6,54556960
6,54556961
6,54556962
9,54556964
6,54559669
9,54559389
6,54562998
6,54557755
9,54562986
9,54558901
9,54564281
6,54556966
9,54559388
9,54552958
6,54559670
6,54559671
6,54574128
6,54574129
6,54552959
8,54552959
6,54562996
9,54564287
9,54574133
6,54559395
6,54559396
6,54552963
8,54552963
6,54552964
8,54552964
6,54559676
8,54559676
6,54559677
8,54559677
6,54563002
8,54563002
6,54563003
8,54563003
6,54552965
8,54552965
6,54552966
8,54552966
6,54564294
6,54559678
1,54564295
6,54552968
9,54559392
6,54559674
8,54559674
9,54564291
6,54559680
6,54559681
6,54556977
6,54556978
6,54559682
9,54557750
9,54557752
6,54552971
6,54552972
9,54557754
9,54574142
9,54559684
6,54559402
9,54563006
6,54559403
3,54557756
6,54557756
6,54574144
9,54552973
9,54559685
6,54564299
6,54557757
9,54559686
6,54552974
6,54552975
9,54574146
6,54574204
6,54552976
6,54552977
9,54564309
2,54557764
9,54559703
9,54559704
6,54552978
6,54559691
9,54559692
6,54564310
6,54563008
9,54552979
9,54563009
9,54552981
9,54564312
6,54559694
9,54559695
6,54559696
1,54563010
1,54557765
6,54559699
9,54557768
9,54563018
9,54574157
9,54574158
6,54559709
6,54559710
6,54563015
6,54563016
6,54574163
6,54559414
1,54574188
9,54574165
6,54574167
6,54574168
9,54552986
9,54559712
9,54574174
6,54564319
8,54564319
6,54574175
6,54574176
6,54574177
9,54552988
6,54563343
6,54563037
9,54564322
9,54552996
6,54560192
6,54563033
6,54574192
9,54574186
6,54559415
6,54559416
6,54560184
9,54574178
9,54563029
9,54552991
6,54574182
6,54552992
6,54552993
9,54574184
6,54557789
1,54560195
9,54564324
9,54564102
9,54557788
6,54561065
1,54563044
6,54560207
6,54563042
1,54574198
9,54563043
9,54574199
6,54564114
6,54564336
6,54561830
6,54561831
9,54563045
9,54564338
9,54564117
6,54561832
6,54564118
6,54564339
9,54560218
9,54557806
9,54563072
6,54563049
6,54563050
9,54560208
9,54563051
1,54564119
6,54563052
1,54564341
9,54560209
6,54563058
8,54563058
6,54557798
6,54557799
6,54557803
1,54564124
1,54564126
6,54564126
6,54561835
9,54561836
6,54563063
6,54563064
2,54560216
6,54560217
9,54563975
9,54563976
9,54564132
6,54563066
9,54557807
1,54564133
1,54564134
9,54560221
9,54557808
6,54564136
1,54574213
6,54574213
9,54564625
6,54564708
9,54574214
6,54563074
9,54560226
9,54561845
9,54574216
9,54561846
9,54564352
9,54574218
6,54574219
8,54574219
9,54557816
6,54563086
9,54565124
9,54564355
6,54560232
9,54563079
9,54563082
9,54563085
6,54557821
6,54557822
6,54557823
6,54574982
1,54564150
1,54564151
9,54564691
9,54565195
9,54564636
9,54564152
1,54564153
9,54564154
6,54557832
6,54557833
6,54564156
6,54563090
9,54564157
9,54564622
9,54557835
9,54574987
6,54563092
9,54571881
6,54557853
6,54564630
1,54565127
6,54565128
