criminal_act_id,offense_id
6,74346469
2,74346470
6,74346470
6,74355244
6,74361743
6,74361744
6,74353032
6,74353033
6,74353034
6,74353035
6,74355245
9,74355246
6,74346471
9,74361745
6,74361746
9,74346473
6,74346475
9,74355335
9,74350951
9,74361752
6,74366542
9,74353048
9,74350952
6,74363852
1,74363853
9,74361750
3,74366541
6,74346483
6,74355340
9,74366543
6,74361747
9,74365493
6,74353038
6,74353039
6,74361751
1,74363859
9,74353042
9,74355339
6,74346484
6,74346485
6,74353043
6,74355255
9,74355341
9,74366547
6,74350959
6,74350960
9,74361761
6,74365471
6,74365472
9,74366561
6,74350962
6,74355346
6,74355347
6,74366550
6,74366551
6,74350963
6,74350964
6,74365474
6,74366553
6,74366554
6,74367991
9,74365490
6,74363887
9,74363889
3,74374128
7,74374128
6,74374128
6,74374129
8,74374129
7,74374129
9,74374130
3,74355264
8,74355264
6,74355264
6,74355265
6,74366559
6,74366560
6,74355355
6,74355356
9,74365481
6,74361765
8,74361765
1,74361766
8,74361766
6,74361766
9,74366558
9,74355354
9,74367992
9,74367993
9,74363876
9,74365477
9,74365479
9,74355357
6,74355269
9,74366563
6,74355272
6,74355273
9,74367996
9,74363880
9,74355274
6,74366566
1,74366567
3,74363883
6,74363883
6,74363884
9,74355275
1,74368000
6,74368000
6,74368001
9,74374138
9,74355277
2,74355366
2,74363890
6,74363891
6,74374149
6,74374150
6,74363885
6,74363886
9,74374142
6,74374144
9,74365489
6,74374145
6,74374146
6,74362657
6,74362658
9,74355371
9,74365492
6,74365494
9,74363894
9,74368009
6,74374152
9,74368010
6,74365509
6,74365510
9,74355396
9,74375052
9,74355397
9,74356169
9,74375053
9,74368035
9,74355386
3,74355387
9,74368017
3,74375033
6,74362671
6,74362672
9,74368018
9,74362673
9,74375035
9,74375037
9,74375039
6,74365499
9,74368020
6,74362676
6,74365502
6,74365503
6,74375040
6,74375041
6,74375043
9,74365504
9,74368022
9,74366588
9,74366589
9,74356162
9,74363903
6,74366595
6,74366596
9,74375047
9,74375048
9,74368026
3,74368027
6,74368027
6,74368028
9,74355394
6,74363908
9,74356166
9,74363909
9,74375051
3,74362666
6,74362667
9,74366578
9,74355381
1,74374153
9,74355382
9,74362668
9,74368013
9,74365495
9,74355383
9,74363898
9,74365497
6,74380585
9,74355408
8,74375066
8,74362709
9,74376225
9,74376205
6,74365516
9,74365517
9,74365518
9,74364789
9,74375054
6,74355401
9,74375055
6,74356172
9,74362686
9,74362687
9,74368038
6,74365521
3,74364792
6,74364792
6,74364793
6,74362689
9,74365524
9,74355406
9,74366604
6,74364796
1,74364797
9,74356174
9,74365525
9,74362691
6,74362692
9,74356287
1,74366623
3,74366631
6,74366631
1,74391445
9,74356178
9,74356179
6,74362693
9,74355409
6,74366606
9,74366607
9,74356181
9,74356182
9,74356280
9,74356281
9,74364802
9,74366609
9,74366610
9,74356282
9,74368918
9,74368919
9,74368920
6,74356283
9,74364804
9,74376203
9,74364806
6,74364808
9,74368924
9,74364812
9,74362698
9,74366611
6,74368925
9,74376208
3,74362702
6,74368930
6,74376277
6,74374375
6,74374376
6,74374377
1,74374394
9,74376211
6,74365534
6,74365535
9,74364817
3,74366618
8,74366618
6,74366618
3,74366619
8,74366619
6,74366619
6,74365537
9,74356292
1,74375083
9,74366412
3,74368932
6,74368932
6,74368933
6,74376218
6,74376219
9,74356294
6,74376221
6,74376222
9,74362712
9,74376223
9,74366627
9,74364826
6,74376228
6,74364827
6,74366634
6,74366635
9,74364828
9,74356297
6,74366420
6,74376229
3,74356298
6,74356298
6,74375092
9,74403956
9,74368937
8,74356299
6,74376232
9,74366423
6,74362716
6,74368940
9,74362717
6,74368942
6,74368943
9,74362719
9,74376235
6,74356301
9,74375096
6,74366424
6,74366425
9,74356302
9,74366640
6,74376237
8,74356303
6,74356304
6,74368946
6,74368947
9,74362699
6,74362700
9,74356286
9,74362703
9,74375103
3,74375115
6,74375116
6,74375117
6,74368966
6,74379901
6,74379902
3,74375104
6,74375104
6,74375105
6,74362727
9,74375107
9,74366650
6,74366435
6,74366436
3,74356310
9,74356311
9,74374378
9,74366437
9,74376248
9,74362731
6,74374387
6,74374388
9,74366433
6,74366648
9,74376246
1,74374380
6,74364841
6,74364842
9,74364843
9,74364844
9,74374381
3,74364845
6,74364845
9,74366654
6,74366438
9,74375109
9,74379893
6,74366441
9,74366443
9,74366657
9,74362740
9,74362741
6,74362742
6,74362743
9,74368963
9,74368964
9,74368965
9,74366658
6,74375129
9,74366432
6,74364838
9,74368945
6,74397752
9,74376238
6,74368948
9,74356306
9,74368950
9,74366644
9,74376240
9,74376241
1,74368953
6,74356308
9,74366430
9,74375101
6,74375102
9,74376254
9,74368968
6,74362747
6,74362748
9,74376256
9,74366449
9,74374389
9,74366664
9,74368970
9,74374390
9,74374391
9,74366665
9,74362751
9,74380793
9,74376259
9,74362753
6,74380796
6,74380797
6,74368971
6,74380799
6,74362754
9,74368972
9,74362756
6,74376260
6,74380801
6,74380802
6,74380803
6,74362758
9,74366454
6,74368976
6,74368977
9,74368978
9,74375121
9,74379572
9,74379573
9,74379574
6,74366458
9,74366459
9,74366460
6,74374400
9,74376264
9,74376266
6,74380810
6,74380811
9,74379580
6,74379581
6,74379582
9,74379583
9,74380814
6,74374401
9,74366462
9,74374402
9,74380815
6,74368984
6,74368985
6,74379590
9,74386481
6,74368991
6,74383687
6,74383690
9,74379596
9,74375137
9,74379597
6,74366477
9,74366478
6,74375140
9,74366482
9,74366485
6,74366487
6,74375308
9,74369005
3,74366473
6,74366473
9,74380826
9,74384703
9,74368987
6,74382796
6,74383679
9,74374404
9,74380817
9,74379589
8,74366465
9,74368989
6,74375131
9,74379592
9,74380822
9,74375291
6,74397751
6,74369046
9,74383699
9,74380833
9,74379600
9,74375143
9,74375310
9,74383702
9,74379602
3,74383703
6,74383703
6,74383704
9,74379603
9,74366489
6,74369009
6,74369010
6,74380836
6,74380837
9,74376288
6,74383707
9,74383708
9,74379604
9,74383725
6,74380844
1,74376292
6,74376292
6,74376293
9,74368992
9,74368993
9,74368994
9,74375134
9,74375292
6,74368995
9,74379593
9,74376276
6,74383686
9,74376278
9,74379595
9,74366469
6,74366470
8,74366470
9,74375299
6,74375300
6,74379613
1,74383719
9,74383720
9,74379617
9,74375320
3,74375321
6,74375321
3,74375322
6,74375322
9,74379621
6,74381830
8,74366500
9,74379624
9,74377165
9,74369025
6,74380852
9,74369028
9,74369029
9,74379625
9,74369032
9,74375328
9,74369034
6,74366503
6,74366504
9,74366501
6,74366502
9,74379626
9,74375158
1,74379627
3,74379627
8,74379628
9,74375329
9,74375330
9,74380854
9,74383730
9,74375331
6,74369035
9,74375160
6,74369036
6,74369037
9,74379630
9,74379631
9,74375335
9,74375337
9,74369042
9,74383736
9,74377168
6,74369922
6,74369923
9,74375341
9,74369924
9,74369925
6,74386478
9,74375323
9,74383724
3,74375151
3,74375152
3,74375153
6,74375154
9,74383711
6,74383712
6,74383713
