victim_id,offense_id
75886969,74346469
75886970,74346470
75886971,74350949
75886972,74355244
75886973,74361743
75886973,74361744
75886974,74353032
75886974,74353033
75886975,74353034
75886975,74353035
75886976,74355245
75886977,74355246
75886978,74350950
75886979,74350950
75886980,74350950
75886981,74346471
75886982,74363851
75886984,74361745
75886983,74361746
75886985,74355247
75886988,74346475
75886989,74346474
75886987,74346473
75886987,74346474
75886991,74355335
75886986,74346472
75886990,74350951
75887023,74346481
75887024,74355252
75887025,74361752
75887041,74366542
75887066,74353048
75887087,74374124
75886992,74350952
75886993,74363852
75886993,74363853
75886994,74355248
75886995,74363854
75886996,74346476
75886997,74346476
75886998,74365662
75886998,74365663
75886999,74363855
75887005,74365665
75887006,74353036
75887018,74361750
75887031,74355338
75887036,74366541
75887037,74363860
75887038,74350953
75887039,74363861
75887040,74350954
75887042,74346483
75887043,74355340
75887044,74366543
75887045,74361753
75887000,74355249
75887001,74361747
75887002,74363856
75887003,74365664
75887004,74355250
75887007,74346477
75887008,74346477
75887009,74361748
75888151,74365493
75888152,74365493
75887013,74353038
75887013,74353039
75887014,74353040
75887015,74363857
75887016,74361749
75887017,74346479
75887019,74361751
75887020,74346480
75887021,74363858
75887022,74363859
75887026,74346482
75887027,74355253
75887028,74353041
75887029,74355336
75887029,74355337
75887030,74366539
75887030,74366540
75887033,74353042
75887032,74353042
75887034,74355339
75887035,74355254
75887046,74366544
75887061,74355342
75887010,74353037
75887011,74346478
75887012,74355251
75887047,74346484
75887047,74346485
75887048,74366545
75887049,74350955
75887050,74350956
75887051,74353043
75887052,74353044
75887053,74346486
75887053,74346487
75887054,74355255
75887055,74355341
75887056,74361754
75887057,74355256
75887058,74355257
75887059,74350957
75887060,74353045
75887062,74350958
75887063,74346488
75887064,74353046
75887064,74353047
75887068,74346489
75887072,74361755
75887091,74366548
75887120,74361763
75887065,74355258
75887067,74374123
75887069,74355343
75887070,74355343
75887071,74366546
75887073,74366547
75887074,74350959
75887074,74350960
75887075,74363862
75887076,74363863
75887077,74363864
75887078,74355259
75887079,74363865
75887080,74363866
75887080,74363867
75887082,74361756
75887089,74361759
75887089,74361760
75887090,74365470
75888097,74374139
75888097,74374140
75887105,74361762
75887110,74366549
75888154,74355377
75887081,74355260
75887083,74355261
75887084,74355261
75887085,74361757
75887085,74361758
75887086,74361757
75887086,74361758
75887088,74365469
75887092,74363868
75887093,74361761
75887094,74355344
75887095,74355344
75887096,74355345
75887097,74350961
75887098,74355262
75887099,74355262
75887100,74365471
75887100,74365472
75887101,74363869
75887102,74363869
75887103,74355263
75887104,74365473
75887133,74363874
75887146,74366561
75887106,74363870
75887107,74350962
75887108,74355346
75887108,74355347
75887109,74355348
75887111,74366550
75887111,74366551
75887112,74350963
75887112,74350964
75887113,74366552
75887114,74355349
75887115,74350965
75887116,74350966
75887116,74367990
75887117,74363871
75887118,74363872
75887119,74365474
75887121,74366553
75887121,74366554
75887122,74367991
75887123,74374125
75887123,74374126
75888090,74365484
75888090,74365485
75888098,74366568
75888124,74362659
75888125,74365490
75888126,74363887
75888127,74368004
75888128,74363888
75888129,74362660
75888130,74363889
75888135,74355368
75888135,74355369
75887124,74355350
75887125,74355351
75887126,74361764
75887127,74374127
75887128,74374128
75887128,74374129
75887129,74366555
75887130,74363873
75887131,74366556
75887132,74355352
75887134,74366557
75887135,74374130
75887136,74355353
75887140,74355264
