victim_id,injury_id
75886977,5
75886991,5
75886990,5
75887025,1
75886992,5
75887018,5
75888151,5
75888152,5
75887033,4
75887032,5
75887034,4
75887055,4
75887073,5
75887093,5
75887146,5
75888130,4
75887135,5
75888059,5
75887138,4
75887147,5
75887148,5
75887149,5
75887150,5
75888037,4
75888041,5
75888042,4
75888048,5
75888051,5
75888072,4
75888074,4
75888085,5
75888096,5
75888104,4
75888139,4
75888141,6
75888142,4
75888159,4
75888161,5
75889192,5
75889194,5
75889205,4
75889215,4
75889220,5
75888206,5
75888207,4
75888215,4
75888217,4
75889109,5
75889111,4
75889114,4
75889137,5
75889141,5
75889144,4
75889146,5
75889170,5
75889175,5
75889177,5
75889180,5
75889181,4
75888173,4
75888176,5
75888179,5
75888186,4
75888193,5
75889278,5
75890368,4
75890245,4
75889213,2
75889216,5
75889231,5
75889232,5
75889240,5
75889239,5
75889244,5
75889269,5
75890193,4
75890194,4
75890203,4
75890204,4
75890205,4
75890206,4
75890212,5
75890216,4
75890217,5
75890219,4
75890222,4
75890224,4
75890225,5
75890227,4
75890235,4
75890236,4
75890252,2
75890259,5
75890260,1
75890260,2
75890266,4
75890289,5
75890304,5
75890320,4
75890338,5
75890360,4
75891269,5
75891283,4
75901131,5
75891295,4
75891296,4
75891306,4
75891307,4
75891308,4
75891316,2
75891321,5
75891323,5
75891330,4
75891332,4
75890264,4
75890274,5
75890275,5
75890276,5
75890279,5
75891408,4
75891411,4
75891418,4
75891402,4
75891434,4
75891435,2
75891445,5
75892343,5
75892357,5
75892363,4
75892374,4
75892375,4
75892376,5
75891390,4
75891336,4
75891346,5
75891349,4
75891352,5
75891356,4
75891358,5
75891359,5
75891385,4
75891386,4
75892410,5
75892412,5
75892414,5
75892416,4
75892417,4
75892419,5
75892422,5
75892425,5
75892426,4
75892428,5
75892427,4
75892439,4
75892440,4
75892451,4
75892452,5
75892456,4
75892468,5
75892470,5
75892479,2
75892480,5
75892481,5
75892487,5
75892502,4
75892503,5
75893425,4
75893430,4
75893431,4
75901149,5
75893539,5
75893542,4
75893549,4
75893560,4
75893575,4
75893534,5
75893446,4
75893459,5
75893469,5
75893470,5
75893479,5
75893482,4
75893484,5
75894504,4
75894506,5
75894507,4
75894508,4
75894509,4
75894518,5
75894523,4
75894526,5
75894541,4
75894629,4
75893489,5
75893490,5
75893493,2
75893494,4
75893496,4
75893503,2
75893522,4
75893526,5
75893530,4
75894603,5
75894606,4
75894617,4
75894618,5
75894639,5
75894640,5
75894644,4
75894649,5
75894652,4
75894657,4
75894658,4
75894661,5
75894662,5
75894669,4
75894670,5
75894677,5
75894679,5
75895602,5
75895610,4
75895620,4
75895623,4
75895633,4
75895640,5
75895646,4
75895647,3
75894620,5
75894621,4
75894622,4
75894560,4
75894570,5
75894569,5
75894583,7
75894591,4
75894594,4
75895755,5
75895760,4
75895763,5
75895771,5
75895770,5
75896710,4
75896711,4
75896713,5
75896712,5
75896716,5
75896719,5
75896722,4
75896723,5
75896726,4
75896732,4
75895737,5
75895753,1
75896744,4
75896749,4
75896754,4
75896757,5
75896791,5
75895657,5
75895660,4
75895671,3
75895677,4
75895678,4
75895691,4
75895699,4
75895700,5
75896768,5
75896782,4
75896793,4
75896851,4
75896857,4
75896869,4
75897787,4
75897798,4
75897799,5
75897800,4
75897802,4
75897803,5
75897808,5
75897811,4
75897818,5
75897822,4
75897823,5
75897824,4
75897830,4
75897842,5
75897853,5
75897857,5
75897858,5
75896809,4
75896810,4
75896822,5
75896825,4
75896826,4
75896827,5
75896828,5
75896833,4
75896835,5
75897891,5
75897902,4
75897905,5
75897930,5
75897931,5
75897932,5
75897936,4
75898958,5
75898959,5
75898962,4
75901019,5
75897967,5
75898876,5
75898877,4
75898879,4
75898884,4
75898886,4
75898887,5
75898892,5
75898913,4
75898924,5
75898925,4
75898929,4
75898932,4
75898935,5
75898936,5
75898937,4
75898944,4
75898945,4
75897867,4
75897871,5
75899955,5
75899956,5
75899957,5
75899983,4
75899992,5
75898964,4
75898968,4
75898970,4
75898971,5
75898982,4
75898995,4
75899011,4
75899012,4
75899022,4
75899033,4
75899938,5
75900048,5
75899997,4
75900004,4
75900011,4
75900012,4
75901153,5
75900049,4
75900054,4
75900070,5
75900073,5
75900075,4
75900078,4
75900092,4
75900100,5
75900111,5
75900112,5
75901016,4
75901029,5
75900014,4
75900036,4
75900037,5
75901059,4
75901070,5
75901077,5
75901078,5
75901088,4
75901089,4
75901090,5
75901091,4
75901099,4
75901036,4
75901042,5
75901047,4
75902114,4
75902115,4
75902116,4
75902117,4
75902118,4
75909656,5
75909670,5
75902205,4
75901154,4
75901158,4
75901165,4
75901168,4
75901169,4
75901170,4
75901176,4
75901182,5
75901191,5
75901192,5
75902094,4
75902098,4
75902132,4
75902138,4
75902145,2
75902145,6
75902156,4
75902157,5
75902159,5
75902160,5
75902164,4
75902170,4
75902181,5
75902186,5
