suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
15,84794490,1,11,5940600
12,84794491,2,1,5940601
16,84794492,1,11,5940602
17,84794494,1,11,5940603
5,84798101,4,1,5940607
5,84798106,3,1,5940608
8,84798112,8,9,5940609
8,84798128,1,9,5940610
12,84798158,0.003,1,5940611
8,84798160,47,9,5940612
5,84798168,0.005,1,5940682
8,84798172,2,9,5940683
15,84798178,7,9,5940684
5,84798193,1.044,3,5940685
12,84798197,0.001,1,5940686
5,84798202,1,11,5940687
16,84798208,1,11,5940688
5,84798214,1,11,5940689
5,84798215,1,11,5940690
5,84798221,1,11,5940691
5,84798225,1,11,5940692
5,84781491,19.003,1,5940708
2,84781500,1,1,5940709
5,84781531,1,11,5940710
5,84781546,5,3,5940711
5,84781566,1,11,5940712
5,84781567,1,11,5940713
5,84755996,1.003,1,5940775
5,84755998,1,1,5940776
5,84756003,1,11,5940777
5,84756005,2.009,3,5940778
17,84756011,0,,5940779
5,84756037,1,11,5940780
8,84756062,1,11,5940781
12,84756067,1,1,5940782
5,84756071,2,1,5940783
5,84757250,0,,5940784
5,84757260,0,,5940785
12,84757264,0,,5940786
5,84757269,1,10,5940787
12,84757272,1.001,1,5940788
5,84757273,0,,5940789
5,84757274,0,,5940790
12,84757277,0,,5940791
5,84757278,0,,5940792
12,84759651,0,,5940796
5,84759655,1.001,3,5940797
1,84759656,0,,5940798
12,84759657,0,,5940799
5,84759659,0,,5940800
5,84759661,0,,5940801
12,84741452,1,11,5940808
5,84770270,1,11,5945003
1,84770285,10,1,5945004
11,84770287,1,11,5945005
6,84774089,1,11,5945010
5,84774090,1,11,5945011
5,84764297,53,1,5945083
5,84764316,1,11,5945084
5,84764317,1.005,1,5945085
16,84764321,1,11,5945086
5,84764329,1,11,5945087
5,84772894,2,1,5945119
5,84772897,1,1,5945120
5,84772899,3,1,5945121
12,84774106,1,1,5945122
1,84774119,1,1,5945123
5,84766773,0.005,1,5945202
1,84766807,0.005,1,5945203
5,84766812,0.001,1,5945204
5,84772978,1,11,5945226
5,84772982,1,11,5945227
12,84772988,1,1,5945228
5,84773008,1,11,5945229
5,84773010,2,1,5945230
15,84876789,4,9,5949496
5,84876795,4,1,5949497
8,84876798,6,9,5949498
5,84876799,2.009,1,5949499
2,84880408,4.001,1,5949517
5,84880435,0.005,1,5949518
12,84880450,0.005,1,5949519
2,84880459,0.003,1,5949520
5,84880461,0.008,1,5949521
5,84880466,11,1,5949522
12,84886489,115.046,1,5949569
12,84886499,2.005,1,5949570
5,84886517,0.008,1,5949571
5,84886519,21,1,5949572
5,84890119,4.001,1,5949594
5,84890156,5,1,5949595
5,84890160,5.006,1,5949596
3,84890165,2,1,5949597
5,84890166,8.005,1,5949598
5,84880505,2.001,1,5949687
5,84880506,1.008,1,5949688
5,84880510,0.005,1,5949689
5,84880523,4.007,1,5949690
5,84880554,1.003,1,5949691
5,84880562,5,1,5949692
5,84886543,0.001,1,5949738
5,84925222,0.048,1,5958429
5,84925230,2.087,1,5958430
5,84925246,1,1,5958431
5,84925271,11.006,1,5958432
5,84928945,5,1,5958442
16,84915660,3,9,5958476
5,84915661,0.038,1,5958477
16,84922912,4,9,5958498
5,84922951,101.002,1,5958499
17,84925297,3,9,5958508
5,84915681,0.001,1,5958557
5,84915692,0.001,3,5958558
5,84915714,4.096,1,5958559
5,84915736,0.001,1,5958560
12,84915745,0.002,1,5958647
5,84918175,45,1,5958668
17,84918181,1,9,5958669
16,84918194,0.001,3,5958670
5,84731743,1,11,5936458
5,84731784,5.008,1,5936459
12,84725802,0.002,1,5936536
15,84725816,9.005,9,5936537
5,84725823,0.009,1,5936538
5,84731863,0.001,3,5936563
16,84731875,4.005,9,5936564
8,84737925,2,9,5936617
5,84737930,1.005,4,5936618
5,84756073,1,1,5940851
5,84742832,3,1,5940959
5,84746514,11,1,5940975
1,84746528,1,1,5940976
5,84746531,1,9,5940977
5,84748919,2.001,1,5940991
5,84755032,28,1,5941033
5,84755035,0.005,3,5941034
14,84755036,0.003,1,5941035
5,84755049,4,1,5941036
12,84760651,1,9,5941065
5,84742876,4.009,1,5941074
5,84742916,13,3,5941075
5,84742924,0.005,1,5941076
5,84746558,1,3,5941081
5,84746573,10,1,5941082
2,84748951,1,9,5941085
12,84763311,3.001,1,5945300
12,84769256,30,1,5945354
5,84769264,3,1,5945355
5,84769266,8,3,5945356
5,84769288,6,1,5945357
5,84769315,1,1,5945358
5,84907447,1,1,5945390
2,84907454,0.003,1,5945391
5,84907457,0.008,1,5945392
5,84856771,2,1,5945420
12,84856787,2.008,1,5945421
12,84856789,1,11,5945422
8,84856799,155,9,5945423
13,84856801,1,11,5945424
1,84856805,4,1,5945425
12,84856806,1,1,5945426
5,84856815,4.008,1,5945427
12,84896787,1,1,5945428
5,84900441,77,1,5945454
8,84900459,31,9,5945455
1,84903957,1,1,5945487
13,84907534,0.001,1,5945507
5,84890186,16,1,5949764
5,84890188,2,1,5949765
5,84890212,4.001,3,5949766
5,84890249,5.065,3,5949767
5,84881787,2,1,5949813
5,84881812,5.005,1,5949814
5,84881825,0.007,1,5949815
5,84882994,2,1,5949816
1,84882996,4.001,1,5949817
8,84883002,87,9,5949818
5,84883014,1,1,5949819
5,84883015,6,1,5949820
1,84883025,1.003,1,5949821
5,84883027,0.003,1,5949822
5,84883039,5,1,5949823
5,84883049,4,3,5949824
5,84883057,5,1,5949825
12,84887915,1.011,1,5949860
2,84891523,1.002,1,5949877
5,84891524,4.003,1,5949878
5,84891541,6.003,1,5949879
5,84891551,1.003,1,5949880
5,84878214,0.009,1,5949900
5,84878216,4.008,1,5949901
5,84878239,1.002,1,5949902
5,84878244,6,1,5949903
5,84878249,2,8,5949904
5,84881856,2,1,5949912
5,84881859,32.003,1,5949913
5,84881872,2.002,1,5949914
5,84881876,1.002,1,5949915
5,84881890,0.002,1,5949916
1,84881894,0.003,1,5949917
1,84881895,0.002,1,5949918
5,84881906,2.004,1,5949919
8,84881908,2,9,5949920
5,84881910,2,1,5949921
2,84881921,0.004,1,5949922
5,84883063,1.005,1,5949923
12,84883074,0.007,1,5949924
4,84891578,0.002,1,5949973
5,84891615,18.007,1,5949974
5,84891617,14.005,1,5949975
5,84891618,3,1,5949976
5,84891625,28,1,5949977
5,84891633,4.001,1,5949978
5,84936628,1.043,1,5954253
5,84936670,0.005,1,5954254
5,84935519,0.001,3,5954318
13,84935521,1,9,5954319
17,84939298,5,9,5954461
8,84924285,0.001,1,5958706
8,84924294,0.007,9,5958707
5,84924302,0.001,1,5958708
5,84924316,0.001,3,5958709
5,84924389,22.007,1,5958808
6,84674700,1,9,5932757
5,84725839,5.008,1,5936652
5,84725840,5.001,1,5936653
12,84725855,0.001,1,5936654
5,84725868,1,11,5936655
12,84725898,0.006,1,5936656
1,84729539,1,11,5936669
12,84736810,2.003,1,5936702
5,84725909,1,1,5936743
5,84725925,3,1,5936744
12,84725926,0.002,1,5936745
5,84729542,19.007,1,5936767
5,84729547,1,11,5936768
12,84729553,14.004,1,5936769
5,84729562,1,11,5936770
5,84729646,1,11,5936878
5,84730879,3,1,5936883
12,84730898,1,11,5936884
12,84736936,0.005,1,5936912
5,84755082,1,1,5941122
5,84755083,0.005,1,5941123
14,84755105,1,9,5941124
5,84755109,0.005,3,5941125
5,84755124,2,1,5941126
5,84755153,13,1,5941127
5,84755165,15,1,5941202
8,84755174,1,11,5941203
5,84755187,1.006,1,5941204
5,84755194,1.031,1,5941205
5,84760539,1,11,5941313
12,84760548,1,11,5941314
5,84760551,1,11,5941315
5,84760564,1,11,5941316
5,84760570,1,1,5941317
5,84745608,1,3,5941349
12,84751619,0,,5941364
12,84751623,1.001,1,5941365
12,84751624,0,,5941366
5,84751625,0,,5941367
5,84751626,0,,5941368
5,84751629,0,,5941369
5,84751630,0,,5941370
5,84751632,1,1,5941371
12,84751662,1,1,5941372
5,84751664,1,11,5941373
5,84751671,1,11,5941374
5,84900484,3.008,1,5945585
5,84900490,1.004,1,5945586
5,84900495,0.005,1,5945587
5,84900527,41.005,1,5945588
10,84900528,0.002,8,5945589
12,84900532,5.001,1,5945590
5,84904008,10,1,5945610
12,84905149,1.008,1,5945614
10,84912454,1,9,5945645
8,84895747,10,9,5945649
8,84912497,4,9,5945744
5,84912530,0.005,1,5945745
5,84895830,1.049,3,5945756
5,84895832,0.001,1,5945757
12,84895833,0.003,1,5945758
5,84895835,5.006,1,5945759
5,84906508,2.004,1,5945827
5,84906513,21.008,1,5945828
5,84906515,2.004,1,5945829
7,84906528,3,9,5945830
15,84906548,1,9,5945831
5,84906549,1.002,1,5945832
5,84881937,0.009,1,5950027
12,84881938,2,1,5950028
5,84881944,1.001,1,5950029
12,84881948,0.005,1,5950030
8,84881957,1,9,5950031
5,84889216,3.003,1,5950084
5,84889218,1.003,1,5950085
5,84889226,1,1,5950086
5,84889238,1.008,1,5950087
5,84889265,4.002,1,5950088
12,84889268,0.002,1,5950089
8,84891638,5,9,5950103
5,84891640,2.005,1,5950104
12,84879591,1.003,1,5950152
5,84935781,2.051,1,5954588
5,84934634,0.043,1,5954679
5,84934653,0.001,1,5954680
5,84934657,60,1,5954681
5,84934668,7.015,1,5954682
1,84681945,1,1,5932788
12,84681950,4.008,1,5932789
1,84681952,0.008,1,5932790
5,84681955,3.001,1,5932791
5,84681957,11.002,1,5932792
5,84681961,0.002,1,5932793
5,84681976,0.006,1,5932794
5,84681979,1,11,5932795
12,84681999,1,11,5932796
8,84682011,2,3,5932797
5,84682013,12.006,1,5932798
6,84682014,1,11,5932799
5,84682019,1,11,5932800
5,84673487,1.194,1,5932801
5,84674706,1.316,1,5932805
5,84682031,1.008,1,5932829
5,84682042,3,1,5932830
5,84676024,0.272,1,5932841
5,84676035,25,1,5932842
6,84678457,1,11,5932844
1,84678461,0.002,1,5932845
1,84678465,0.002,1,5932846
1,84678473,0.002,1,5932847
1,84678475,0.002,1,5932848
2,84679693,1,11,5932851
17,84681038,12.266,1,5932936
5,84681071,10,1,5932937
5,84673790,0.106,1,5932945
5,84673827,10.038,1,5932946
17,84673829,0.197,1,5932947
5,84678737,2,3,5932966
1,84682543,0.002,1,5932973
5,84682549,3.003,1,5932974
12,84682550,1,1,5932975
5,84682552,1,11,5932976
5,84682553,0.008,1,5932977
5,84682556,4,1,5932978
5,84682559,16.002,1,5932979
5,84682582,1,11,5932980
12,84677518,1,11,5932994
15,84677530,8,9,5932995
5,84677535,70.009,1,5932996
5,84677549,3.847,1,5932997
5,84678750,0.558,1,5932998
17,84678752,12,9,5932999
15,84678774,10,9,5933000
5,84678793,1,11,5933001
5,84678796,0.005,1,5933002
5,84678810,1,11,5933003
5,84678812,1.004,1,5933004
12,84678821,2.004,1,5933030
5,84678824,1.003,1,5933031
1,84678825,0.002,1,5933032
5,84682896,0.029,1,5933039
3,84682905,1,11,5933040
5,84682906,1,11,5933041
5,84682908,1,11,5933042
5,84726080,1,1,5936945
5,84726100,0,,5936946
1,84726108,1,11,5936947
1,84726112,1,11,5936948
12,84726122,3.006,1,5936949
5,84726131,1,11,5937080
5,84726154,1,11,5937081
1,84728601,0.004,1,5937093
12,84728607,0.005,1,5937094
5,84728614,1,11,5937095
5,84760576,2,1,5941451
5,84760584,2,1,5941452
16,84760586,56,9,5941453
5,84760602,3,1,5941454
5,84760621,1,1,5941455
5,84745625,1,1,5941473
5,84754203,1,1,5941504
8,84754210,8,9,5941505
17,84750646,1,11,5941643
12,84750653,0.006,1,5941644
15,84750664,1,11,5941645
12,84897125,0.048,3,5945876
5,84897144,1.007,1,5945877
5,84897153,1.005,1,5945878
8,84897164,4,9,5945974
5,84897170,2.007,1,5945975
12,84897176,0.002,1,5945976
12,84904296,0.001,9,5946033
1,84911528,2,1,5946067
5,84911530,2.001,1,5946068
5,84911534,7,3,5946069
15,84911536,26,9,5946070
5,84911538,0.001,1,5946071
5,84911553,11.004,1,5946072
2,84877236,2,1,5950314
12,84877239,0.005,1,5950315
1,84877241,8,1,5950316
5,84877261,16.009,1,5950317
8,84877278,6.007,1,5950318
12,84877280,0.007,1,5950319
5,84877283,5,1,5950320
5,84877288,18.007,1,5950321
5,84877300,0.003,1,5950322
7,84886977,3.005,9,5950391
5,84890568,0.001,1,5950422
12,84890612,0.003,1,5950423
5,84877302,4.005,1,5950453
12,84877323,0.007,1,5950454
12,84877344,0.005,1,5950455
5,84877354,1.001,1,5950456
12,84880937,1.002,1,5950471
2,84880939,0.001,1,5950472
5,84880955,3,1,5950473
5,84880959,3.004,3,5950474
8,84880962,72,9,5950475
5,84880967,1.009,1,5950476
5,84880970,1.007,1,5950477
5,84880974,1,1,5950478
5,84880976,3,1,5950479
5,84886991,1.008,1,5950503
16,84886993,20,9,5950504
5,84886994,1.002,1,5950505
5,84886995,1,1,5950506
5,84887010,150.003,1,5950507
12,84887014,2.006,1,5950508
5,84887025,1,1,5950509
5,84890640,6,1,5950529
5,84890656,4.006,1,5950530
8,84890682,1,9,5950531
5,84894326,1.002,1,5950558
5,84894331,1.009,1,5950559
12,84683068,1.003,1,5933074
5,84682498,8.009,1,5933160
12,84682515,1,11,5933161
5,84682520,4.005,1,5933162
8,84682521,13,9,5933163
5,84682522,3.002,1,5933164
5,84682526,1,11,5933165
1,84682541,0.003,1,5933166
5,84681905,0.949,1,5933269
8,84681912,1.005,1,5933270
12,84681913,2.005,1,5933271
12,84681919,1,11,5933272
2,84681927,1,11,5933273
15,84681930,6,9,5933274
1,84681935,0.001,1,5933275
5,84681938,1,11,5933276
1,84683079,0.002,1,5933277
1,84683081,10.006,1,5933278
5,84683091,1.005,1,5933279
15,84683131,1,9,5933280
5,84683135,3,3,5933281
12,84683141,20,5,5933282
5,84683145,102,1,5933283
5,84830345,1,8,5933289
16,84830349,27,9,5933290
17,84830360,1,11,5933291
16,84831559,29,9,5933296
5,84831573,0.275,3,5933297
12,84831576,3,8,5933298
5,84726265,1,11,5937219
5,84728633,1.001,1,5937221
5,84728636,0.002,1,5937222
5,84728638,1.002,1,5937223
5,84728655,0.004,1,5937224
12,84728673,0.002,1,5937225
5,84725121,1.001,1,5937285
8,84725123,1.006,1,5937286
12,84725129,0.007,1,5937287
5,84725145,2.008,1,5937288
12,84727495,28.005,1,5937291
12,84727506,1,11,5937292
12,84725159,4,1,5937337
5,84725160,2.007,1,5937338
12,84725180,1,11,5937339
5,84740568,80,4,5937445
5,84725228,2,1,5937449
5,84725229,0.004,1,5937450
12,84725238,3.005,1,5937451
16,84725264,0.069,1,5937453
5,84725274,2,1,5937454
5,84725300,3.003,1,5937455
1,84749549,1,9,5941730
5,84750734,1,11,5941731
13,84750740,2,1,5941732
5,84750749,0,,5941733
5,84750757,0,,5941734
12,84750758,0,,5941735
12,84751932,3,1,5941738
