victim_id,offense_id
84078462,81388591
84078462,81388592
84078463,81391891
84078464,81388593
84078465,81391892
84078466,81388594
84078467,81380493
84078468,81388657
84078469,81386158
84078470,81388963
84078471,81380494
84078472,81388595
84078475,81391893
84078476,81391894
84077464,81380234
84077464,81380235
84077466,81380236
84077465,81380236
84077467,81386141
84077468,81388945
84077469,81386142
84077470,81391882
84077471,81381586
84077471,81381587
84077472,81381588
84077501,81388953
84078552,81388976
84077518,81388958
84078473,81388596
84078473,81388597
84078474,81388658
84078477,81386159
84078478,81388964
84078479,81391895
84078482,81380495
84078482,81380496
84078484,81387301
84077473,81388643
84077474,81388946
84077475,81380237
84077476,81386143
84077476,81386144
84077477,81388644
84077480,81388948
84077483,81391883
84078580,81388614
84078485,81391896
84078487,81387302
84078480,81380253
84078481,81388659
84078483,81388965
84077462,81388944
84077463,81388943
84077478,81388947
84077479,81386145
84077481,81388581
84077488,81391885
84077489,81391885
84077491,81388645
84077491,81388646
84078571,81386173
84078494,81388968
84077522,81388649
84078486,81386160
84077482,81388949
84077484,81391884
84077485,81386146
84077486,81388950
84077487,81388950
84077490,81380486
84077502,81388954
84078488,81388966
84078489,81387303
84078490,81391897
84078491,81388660
84078492,81388967
84078493,81387304
84078495,81388598
84078496,81388599
84078497,81388600
84078501,81380498
84078431,81391889
84077492,81391886
84077493,81388647
84077494,81388582
84077495,81388582
84077496,81380487
84077497,81388951
84077498,81380238
84077499,81388583
84077499,81388584
84077500,81388952
84077507,81386148
84077507,81386149
84078504,81386162
84078505,81386163
84078506,81387305
84078507,81388662
84078508,81387306
84078509,81388970
84078516,81388601
84078517,81391899
84078498,81380497
84078499,81388969
84078500,81388661
84078502,81386161
84078503,81380499
84077512,81388956
84077503,81388955
84077504,81391887
84077505,81386147
84077506,81380488
84077508,81391888
84077509,81380489
84077510,81388648
84078510,81387307
84078511,81387307
84078512,81387308
84078513,81388971
84078514,81391898
84078515,81388663
84078518,81380500
84078519,81386164
84078520,81380501
84078523,81388602
84078527,81386168
84077511,81380490
84077513,81388585
84077514,81380239
84077515,81388957
84077516,81380491
84077517,81380240
84077517,81380241
84077519,81388586
84077520,81386150
84078521,81387309
84078522,81386165
84078522,81386166
84078524,81391900
84078525,81386167
84078526,81388603
84078529,81391901
84078533,81388974
84078536,81391903
84077521,81380492
84077523,81388650
84078428,81388959
84078429,81388959
84078430,81380242
84078528,81388972
84078530,81388973
84078531,81388973
84078532,81388604
84078534,81388664
84078535,81391902
84078537,81388605
84078538,81388665
84078539,81386169
84078432,81386151
84078433,81388651
84078434,81388960
84078435,81388652
84078436,81380243
84078437,81386152
84078438,81380244
84078439,81388587
84078440,81388653
84078441,81391890
84078443,81380245
84078443,81380246
84078459,81388656
84078579,81388981
84078540,81387310
84078541,81380502
84078542,81388606
84078548,81387311
84078442,81386153
84078444,81386154
84078444,81386155
84078445,81388588
84078446,81388961
84078447,81386156
84078543,81388607
84078544,81388975
84078545,81391904
84078546,81386170
84078547,81388666
84078549,81388608
84078550,81387312
84078551,81388609
84078553,81388610
84078556,81386171
84078562,81387314
84078448,81380247
84078449,81380248
84078450,81388654
84078451,81388589
84078452,81380249
84078453,81388655
84078456,81388962
84078576,81388980
84078578,81391908
84078554,81388611
84078555,81388612
84078557,81388977
84078558,81380503
84078559,81387313
84078560,81391905
84078561,81380504
84078568,81388979
84078570,81388613
84078454,81386157
84078455,81388590
84078457,81380250
84078457,81380251
84078458,81380251
84078460,81380252
84078461,81380252
84078572,81380506
84078573,81388667
84078573,81388668
84078574,81387318
84078575,81391906
84078577,81391907
84078563,81387315
84078564,81380505
84078565,81388978
84078566,81387316
84078567,81387317
84078569,81386172
84078581,81386174
84078582,81387552
84078583,81388982
84078584,81388615
84078584,81388616
84078585,81391909
84078586,81387553
84078587,81387319
84078588,81388617
84078589,81392664
84078590,81387320
84078591,81387554
84078592,81386175
84078593,81388618
84078594,81388619
84078594,81388620
84078595,81392665
84078596,81392666
84078597,81387555
84078598,81392667
84078599,81388669
84078600,81386176
84078601,81387321
84078602,81387322
84078603,81388670
84078604,81387556
84078605,81392668
84079541,81386177
84079544,81388986
84079573,81388993
84078606,81387323
84078607,81388983
84078608,81387324
84078609,81388671
84079536,81388621
84079537,81388622
84079537,81388623
84079538,81392669
84079538,81392670
84079539,81388624
84079540,81387557
84079542,81387558
84079543,81388984
84079543,81388985
84079545,81388987
84079546,81388987
84079547,81388988
84079548,81392671
84079549,81388672
84079550,81388673
84079551,81392672
84079552,81386178
84079553,81388674
84079557,81386179
84079566,81388627
84079593,81388998
84079554,81388675
84079555,81388676
84079556,81388625
84079556,81388626
84079558,81388989
84079559,81386180
84079560,81388990
84079561,81388677
84079562,81388677
84079563,81392673
84079564,81387325
84079565,81387326
84079567,81392674
84079568,81386181
84079569,81387559
84079570,81387559
84079571,81388991
84079571,81388992
84079572,81388628
84079574,81388678
84079575,81388994
84079576,81387327
84079577,81388995
84079578,81388996
84079594,81387563
84079595,81388681
84079596,81386186
84079597,81387564
84079598,81387330
84079599,81386187
84079600,81388999
84079601,81387565
84079602,81386188
84079603,81389000
84079604,81387331
84079605,81388629
84079606,81389001
84079607,81392677
84079607,81392678
84079610,81387566
84079611,81388631
84079617,81386189
84079617,81386190
84079579,81392675
84079580,81386182
84079581,81387560
84079582,81386183
84079582,81386184
84079583,81392676
84079584,81387561
84079585,81386185
84079586,81387328
84079587,81388679
84079587,81388680
84079588,81388679
84079588,81388680
84079589,81388679
84079589,81388680
84079590,81388997
84079591,81387562
84079592,81387329
84079608,81389002
84079609,81388630
84079612,81392679
84079613,81392680
84079614,81389003
84079615,81387332
84079616,81388682
84079618,81389004
84079619,81387567
84079620,81388683
84079621,81386191
84079622,81389005
84079623,81389006
84079624,81387333
84079625,81392681
84079626,81388684
84079626,81388685
84079627,81392682
84079627,81392683
84079629,81387334
84079628,81387334
84079630,81387568
84079631,81388686
84079632,81387569
84079633,81392684
84079634,81388632
84079635,81389393
84079636,81389393
84079637,81389393
84079638,81389393
84079639,81387335
84079640,81389007
84079641,81387336
84079642,81387570
84079642,81387571
84079646,81389394
84079673,81386196
84079674,81386196
84079643,81389008
84079644,81386192
84079644,81386193
84079645,81387337
84079647,81392685
84079648,81386194
84079649,81387572
84079650,81389009
84079651,81388687
84079652,81387573
84079653,81387573
84079654,81392686
84079655,81392687
84079656,81389395
84079657,81389395
84079658,81389395
84079659,81389395
84079660,81389395
84079661,81389396
84079662,81387338
84079663,81392688
