victim_id,offender_id,relationship_id,nibrs_victim_offender_id
84078463,86989939,18,24653209
84078463,86989940,18,25425253
84078469,86989946,18,24928557
84078475,86989954,18,24881455
84077470,86988289,18,24655866
84077472,86988291,18,24655865
84077462,86988282,16,24655868
84077462,86988283,18,25367873
84077463,86988282,18,24655867
84077463,86988283,18,25367872
84077478,86988297,18,24690335
84077478,86988298,18,25367871
84077478,86988299,18,25520410
84077478,86989851,18,25563250
84077479,86989852,18,24655851
84077481,86989854,18,24690304
84077488,86989861,18,24538953
84077489,86989861,18,24538952
84078490,86989970,18,24374120
84077493,86989865,18,24655850
84077493,86989866,18,25367864
84077505,86989881,13,24690303
84077508,86989884,18,24655849
84078510,86989991,18,24655842
84078511,86989991,18,24655841
84078518,86989999,18,24655840
84078520,86990001,18,24655839
84077514,86989891,18,24378975
84077515,86989892,18,24655848
84077519,86989896,18,24655847
84078430,86989903,18,24690302
84078532,86990012,18,24344498
84078432,86989906,18,24655846
84078440,86989915,18,24655845
84078542,86990022,18,24655838
84078542,86990023,18,25367863
84078449,86989925,18,24655844
84078450,86989926,18,24378974
84078450,86989927,18,25328499
84078451,86989928,18,24690301
84078559,86990042,18,24655837
84078560,86990043,18,24338544
84078454,86989931,18,24655843
84078457,86989934,21,24653210
84078566,86990049,1,24685284
84078566,86990050,1,25399928
84078567,86990051,18,24653208
84078581,86990066,9,24907583
84078582,86990067,16,24378973
84078582,86990068,16,25346350
84078587,86990073,18,24653207
84078588,86990074,1,24387630
84078595,86990081,24,24690334
84078597,86990084,3,24374121
84078597,86990085,18,25346351
84078601,86990089,3,24655864
84078605,86990093,3,24655863
84078607,86990095,9,24655862
84079547,86990108,15,24420394
84079547,86990109,18,25336141
84079548,86990110,9,24655861
84079549,86990111,16,24655860
84079549,86990112,18,25367870
84079551,86990114,16,24690333
84079551,86990115,16,25408045
84079551,86990116,16,25535111
84079551,86990117,16,25563233
84079551,86990118,18,25576324
84079552,86990119,16,24690332
84079566,86990135,16,24690330
84079593,86991719,1,24420392
84079554,86990121,15,24655859
84079554,86990122,18,25367869
84079558,86990126,16,24690331
84079563,86990131,18,24356091
84079565,86990133,21,24655858
84079565,86990134,18,25367868
84079569,86990138,25,24690329
84079569,86990139,15,25408044
84079570,86990138,15,24690328
84079570,86990139,25,25408043
84079572,86990141,1,24504888
84079577,86990147,13,24763198
84079595,86991721,1,24690326
84079604,86991733,18,24690325
84079579,86990150,3,24655857
84079579,86990151,18,25367867
84079590,86991714,18,24420393
84079590,86991715,18,25367866
84079590,86991716,18,25523068
84079591,86991717,16,24655856
84079592,86991718,9,24690327
84079608,86991737,1,24420391
84079613,86991743,1,24763214
84079626,86991757,1,24420390
84079634,86991764,3,24690324
84079634,86991765,18,25368489
84079641,86991773,18,24288571
84079673,86991803,15,24690311
84079674,86991803,18,24690310
84079643,86991775,1,24655855
84079647,86991779,18,24690323
84079652,86991786,18,24690322
84079652,86991787,18,25408042
84079653,86991786,18,24690321
84079653,86991787,18,25408041
84079656,86991790,16,24690320
84079657,86991790,18,24690319
84079658,86991790,18,24690318
84079659,86991790,18,24690317
84079660,86991790,18,24690316
84079662,86991791,16,24690315
84079665,86991794,16,24690314
84079669,86991798,15,24690313
84079669,86991799,15,25408040
84079672,86991802,9,24690312
84079680,86991808,1,24690309
84079689,86991817,1,24690308
84079690,86991817,1,24690307
84079691,86991818,1,24690306
