victim_id,offender_id,relationship_id,nibrs_victim_offender_id
25543610,26718011,21,8327303
25543611,26718012,16,7962042
25543613,26718013,13,7904060
25543617,26718017,21,8327304
25543618,26718018,21,8264485
25543619,26718019,1,7461586
25543623,26718023,21,8264596
25543637,26718042,6,7849878
25543638,26718043,6,7849879
25543639,26718044,6,7849880
25543626,26718027,1,7572933
25543641,26718046,21,8264603
25543642,26718047,20,8254562
25543643,26718048,24,8365187
25543653,26718057,1,7461598
25543654,26718058,1,7461599
25543644,26718049,21,8264604
25543645,26718050,17,8064807
25543646,26718050,9,7872880
25543673,26718079,21,8264605
25543674,26718080,16,7962129
25543678,26718084,3,7671619
25543679,26718085,16,7962130
25543690,26718096,3,7671620
25543691,26718097,9,7872881
25543692,26718098,9,7872882
25543695,26718101,14,7910963
25543696,26718102,6,7849881
25543699,26718104,16,7962131
25543700,26718104,16,7962132
25543703,26718106,16,7962133
25543725,26718128,15,7930184
25543727,26718133,1,7461600
25543737,26718143,1,7461601
25543741,26718147,16,7962269
25543741,26718148,16,8583874
25543741,26718149,16,8754691
25543743,26718151,21,8264706
25543750,26718158,21,8264707
25543751,26718158,5,7818248
25543753,26718160,1,7461768
25543757,26718164,26,8504082
25543759,26718166,16,7962270
25543790,26718200,6,7849895
25543791,26718201,16,7962272
25543773,26718183,6,7849894
25543780,26718190,16,7962271
25543793,26718203,1,7461769
25543795,26718205,16,7962273
25543795,26718206,16,8583875
25543795,26718207,16,8754690
25543795,26718208,16,8773348
25543798,26718211,1,7461770
25543806,26718220,1,7461771
25543808,26718222,21,8264708
25543809,26718223,1,7461772
25543814,26718228,3,7671751
25543841,26718255,21,8327683
25543844,26718259,18,8162644
25543848,26718263,16,7962394
25543855,26718270,6,7849909
25543865,26718280,1,7461929
25543869,26718284,3,7671878
25543873,26718288,1,7461930
25543880,26718295,26,8504106
25543882,26718297,17,8064855
25543892,26718307,1,7461931
25543893,26718308,3,7671879
25543922,26718341,24,8365310
25543936,26718356,1,7653953
