criminal_act_id,offense_id
6,27333107
2,27345653
3,27345653
6,27345653
8,27345654
2,27345655
3,27345655
6,27345655
8,27345656
8,27341273
6,27345657
8,27345657
6,27345658
8,27345658
6,27333108
8,27333108
6,27333109
8,27333109
1,27345660
6,27345661
8,27333111
6,27346945
8,27346945
6,27341276
8,27341276
6,27341279
8,27341279
6,27341280
8,27341280
6,27341281
8,27341281
6,27341282
8,27341282
6,27339024
8,27339024
6,27339025
8,27339025
6,27339026
8,27339026
6,27339027
8,27339027
6,27347588
8,27347588
6,27347589
8,27347589
6,27331731
8,27331731
6,27333116
8,27333116
6,27331734
8,27331734
6,27346946
8,27346946
3,27339028
6,27339028
8,27345668
6,27347592
6,27339035
8,27347598
1,27345676
3,27333129
6,27331753
6,27347600
6,27347601
3,27347602
6,27347602
6,27347603
6,27339284
9,27339287
2,27345686
6,27345686
6,27339062
6,27339063
6,27337908
6,27337910
6,27339071
8,27339071
6,27339076
8,27339076
6,27337920
8,27337920
2,27347631
6,27347631
8,27347631
2,27347633
6,27347633
8,27347633
6,27347635
8,27347635
6,27345709
8,27345709
6,27339313
8,27339313
6,27339318
8,27339318
2,27345720
6,27345720
8,27345720
2,27350408
6,27350408
8,27350408
6,27337938
6,27350414
8,27350414
6,27350417
8,27350417
2,27350418
6,27350418
8,27350418
6,27339087
8,27339087
6,27339338
8,27339338
6,27339101
8,27339101
6,27345741
8,27345741
6,27339102
8,27339102
6,27339103
8,27339103
6,27350423
8,27350423
6,27339335
8,27339335
6,27338600
8,27338600
6,27339093
8,27339093
5,27350431
6,27350431
8,27350431
6,27345751
8,27345751
6,27350439
8,27350439
6,27339108
8,27339108
6,27347675
8,27347675
6,27347677
8,27347677
2,27350452
6,27350452
8,27350452
6,27350460
8,27350460
6,27338640
8,27338640
6,27345759
8,27345759
6,27350463
8,27350463
6,27338649
8,27338649
6,27340011
8,27340011
6,27350467
8,27350467
3,27350467
6,27338653
8,27338653
3,27338657
6,27338657
8,27338657
6,27345770
8,27345770
3,27339779
6,27339779
8,27339779
6,27339782
8,27339782
6,27350477
8,27350477
6,27338668
6,27350483
8,27350483
6,27347707
8,27347707
6,27346428
8,27346428
2,27352965
6,27352965
8,27352965
6,27345255
8,27345255
2,27346435
6,27346435
8,27346435
6,27340047
8,27340047
6,27350494
8,27350494
6,27346439
8,27346439
6,27346441
8,27346441
6,27340048
8,27340048
8,27350502
6,27346445
8,27346445
6,27350504
8,27350504
6,27352963
8,27352963
6,27350516
8,27350516
6,27346459
8,27346459
6,27352997
8,27352997
2,27338712
6,27338712
8,27338712
6,27351164
8,27351164
6,27340073
8,27340073
6,27353008
8,27353008
6,27346471
8,27346471
6,27353030
8,27353030
6,27345964
8,27345964
2,27340098
6,27340098
8,27340098
2,27353022
6,27353022
8,27353022
6,27339385
8,27339385
6,27340100
6,27351112
6,27351188
8,27351188
6,27351118
6,27351195
6,27351196
6,27353034
6,27353035
6,27345979
6,27340108
6,27340109
6,27351125
6,27340115
6,27340117
6,27340118
6,27343896
6,27343897
6,27351204
6,27351210
3,27351210
6,27345988
8,27345988
6,27353048
6,27353049
6,27345990
6,27345991
6,27351215
6,27345992
6,27353052
6,27351141
8,27351141
6,27343914
8,27343914
6,27343915
8,27343915
2,27343917
6,27351145
6,27351146
6,27345518
6,27345521
6,27345522
8,27343927
8,27351229
8,27351230
6,27351230
6,27351231
6,27351150
8,27351152
6,27351152
8,27351153
6,27351153
6,27346011
8,27351154
6,27353061
6,27343930
6,27345528
3,27357307
6,27345529
8,27345529
6,27343931
8,27343931
6,27345530
8,27345530
6,27345531
8,27345531
6,27343943
8,27345558
6,27345558
2,27346690
8,27346690
2,27357336
2,27351821
6,27357338
2,27346693
6,27353730
6,27343961
3,27351816
6,27351816
6,27351817
2,27343963
6,27346697
8,27346697
6,27353738
6,27357340
6,27357341
6,27345561
8,27345561
6,27345562
8,27345562
6,27346700
8,27357348
6,27357348
8,27357349
6,27357349
6,27353746
6,27357353
6,27351838
6,27346720
8,27346720
6,27346721
8,27346721
2,27346722
8,27353763
6,27344637
8,27344637
6,27344638
8,27344638
6,27351846
6,27351847
6,27351849
8,27344643
6,27344643
6,27351852
8,27351852
