victim_id,injury_id
25543610,6
25543611,4
25543613,4
25543617,4
25543618,4
25543619,4
25543623,4
25543637,4
25543638,5
25543639,5
25543626,5
25543641,4
25543642,4
25543643,4
25543653,4
25543654,4
25543644,4
25543645,6
25543646,4
25543673,4
25543674,4
25543678,4
25543679,4
25543690,4
25543691,5
25543692,5
25543695,4
25543696,4
25543699,4
25543700,4
25543703,4
25543725,4
25543727,4
25543737,4
25543741,4
25543743,5
25543750,4
25543751,4
25543753,5
25543759,4
25543790,4
25543791,5
25543773,4
25543780,4
25543793,5
25543795,4
25543798,5
25543806,4
25543808,4
25543809,4
25543814,4
25543841,4
25543844,5
25543848,4
25543855,4
25543865,4
25543869,4
25543873,4
25543882,4
25543892,5
25543893,4
25543922,4
25543936,5
25543951,4
25543952,5
25544011,4
25544018,4
25544091,4
25544098,4
25544130,4
25544169,4
25544234,4
25544235,4
25544255,4
25544308,5
25544284,4
25544286,5
25544330,4
25544332,4
25544401,4
25544417,4
25544444,4
25544459,4
25544474,4
25544522,4
25544541,4
25544551,4
25544552,5
25544553,4
25544563,4
25544578,4
25544584,4
25544600,4
25544635,4
25544638,4
25544703,6
25544737,4
25544736,4
25544738,4
25544775,4
25544782,1
25544792,5
25544803,4
25544807,5
25545022,5
25544824,4
25544890,4
25544917,5
25544998,5
25545038,4
25545039,5
25545043,4
25545059,4
25545060,4
25545066,4
25545067,4
25545072,4
25545078,5
25545110,4
25545112,5
25545120,5
25545122,4
25545124,4
25545100,5
25545146,4
25545150,4
25545156,4
25545157,4
25545170,5
25545178,4
25545191,4
25545206,5
25545207,5
25545208,3
25545208,7
25545208,8
25545215,4
25545221,5
25545223,4
25545226,5
25545245,4
25545264,5
25545265,5
25545270,5
25545275,4
25545279,5
25545300,4
25545303,4
25545318,4
25545337,5
25545349,4
25545351,4
25545355,1
25545359,5
25545379,5
25545380,5
25545381,5
25545409,4
25545421,4
25545453,4
25545459,4
25545462,5
25545434,4
25545435,4
25545443,4
25545517,5
25545519,4
25545484,4
25545523,5
25545540,4
25545541,4
25545548,4
25545551,4
25545558,4
25545561,4
25545564,4
25545569,4
25545571,4
25545573,4
25545576,4
25545578,4
25545577,4
25545580,5
25545582,4
25545583,4
25545588,4
25545597,4
25545600,4
25545601,5
25545608,4
25545610,4
25545611,4
25545612,4
25546023,5
25545621,4
25545623,4
25545633,5
25545634,5
25545635,5
25545636,5
25545648,4
25545657,4
25545662,4
25545679,4
25545684,4
25545643,4
25545694,4
25545705,4
25545709,4
25545720,4
25545736,4
25545786,4
25545791,5
25545797,4
25545829,4
25545832,4
25545853,4
25545858,4
25545863,4
25545870,5
25545871,5
25545872,5
25545883,5
25545893,4
25545899,5
25545900,4
25545905,4
25545907,4
25545908,4
25545910,4
25545911,4
25545936,4
25545939,4
25546001,5
25545958,4
25545962,4
25545961,1
25545987,5
25545990,4
25545991,5
25546002,4
25546012,5
25546010,5
25546011,5
25546024,4
25546030,4
25546031,5
25546034,5
25546035,4
25546036,5
25546045,5
25546048,5
25546052,5
25546068,5
25546069,5
25546060,4
25546061,5
25546070,4
25546071,5
25546079,6
25546084,4
25546093,4
25546101,4
25546110,4
25546112,4
25546114,4
25546117,4
25546118,4
25546123,4
25546125,4
25546159,4
25546161,4
25546167,4
25546223,4
25546238,4
25546241,4
25546244,6
25546254,4
25546256,4
25546259,5
25546264,4
25546267,4
25546279,4
25546280,4
25546283,4
25546310,4
25546311,4
25546316,5
25546330,4
25546331,4
25546336,4
25546337,4
25546339,4
25546344,4
25546345,4
25546346,4
25546347,4
25546348,4
25546352,4
25546374,4
25546384,4
25546386,4
25546391,4
25546407,4
25546408,4
25546413,4
25546412,4
25546426,5
25546429,4
25546430,4
25546441,5
25546442,5
25546443,4
25546444,4
25546460,5
25546463,4
25546464,4
25546471,4
25546492,1
25546511,4
25546526,4
25546527,4
25546539,4
25546541,3
25546543,4
25546548,4
25546549,4
25546550,1
25546551,4
25546561,3
25546562,1
25546563,4
25546564,4
25546571,4
25546586,4
25546591,2
25546596,4
25546599,4
25546605,4
25546631,4
25546625,4
25546638,4
25546642,4
25546659,4
25546677,4
25546679,4
25546685,4
25546686,4
25546687,4
25546691,4
25546700,4
25546701,4
25546704,5
25546705,4
25546707,5
25546709,4
25546712,4
25546713,5
25546714,5
25546715,5
25546717,5
25546718,5
25546719,4
25546720,5
25546728,4
25546729,4
25546731,5
25546730,5
25546733,5
25546734,5
25546722,5
25546723,5
25546738,4
25546777,5
25546780,4
25546794,4
25546795,5
25546800,4
25546804,4
25546807,1
25546807,2
25546807,3
25546807,4
25546817,4
25546843,4
25546846,4
25547124,5
25547125,5
25546865,4
25546866,5
25546867,5
25546875,4
25546883,4
25546884,4
25546890,4
25546898,4
25546905,4
25546911,4
25546935,5
25546941,4
25546943,4
25546947,5
25546948,4
25546953,4
25546918,5
25546920,2
25546920,3
25546921,5
25546956,5
25546961,5
25546963,4
25546979,4
25546980,5
