victim_id,injury_id
46886445,5
46886446,4
46885384,4
46885383,4
46885404,5
46885405,5
46884318,4
46884319,4
46886399,5
46886400,5
46884370,4
46886450,4
46884409,5
46885459,4
46884346,5
46886436,4
46886444,4
46886447,5
46884395,5
46884404,5
46885331,4
46885335,5
46885339,5
46885340,5
46884307,5
46884416,5
46884417,5
46884418,5
46884419,5
46884420,5
46884421,5
46885359,4
46885360,5
46885366,4
46885367,4
46885369,5
46884329,5
46884332,5
46885390,3
46885390,4
46885416,4
46884339,4
46884343,5
46884348,4
46885432,5
46885433,5
46885435,5
46885437,4
46885438,4
46884361,5
46884362,4
46884360,5
46885448,1
46885465,5
46885466,5
46884371,4
46884374,5
46884380,5
46884384,5
46885473,4
46885474,4
46885481,5
46884399,4
46884400,5
46884401,5
46884402,5
46885499,5
46885500,5
46885501,4
46886404,5
46884414,4
46884430,4
46884423,5
46884427,4
46887510,5
46887509,5
46887524,5
46886517,4
46886518,5
46886528,5
46886529,5
46887580,5
46887585,5
46887593,5
46886457,4
46886481,4
46886488,4
46886502,4
46886503,4
46886504,5
46886514,4
46886527,4
46886536,4
46886537,4
46886547,4
46886553,5
46887462,4
46887470,5
46887474,4
46886564,4
46887485,5
46887493,4
46887494,4
46887495,1
46887499,5
46887529,4
46887530,4
46887531,5
46887536,4
46887540,5
46887551,5
46887555,5
46887559,4
46887570,5
46887571,5
46887575,5
46887612,5
46888557,5
46888558,5
46888611,4
46888612,4
46899238,5
46892880,5
46892885,5
46888649,4
46895081,5
46897243,4
46897264,4
46898167,4
46891898,5
46891897,5
46891907,5
46891908,5
46891804,4
46894984,4
46890771,4
46890770,4
46899249,5
46899250,5
46893908,5
46893909,5
46893916,4
46893922,4
46893938,4
46893975,5
46888704,5
46894004,4
46894005,5
46889613,4
46889612,5
46889707,4
46889743,5
46889744,5
46898170,5
46898225,4
46898228,4
46896036,4
46898236,5
46898237,4
46898262,5
46899236,4
46897092,4
46897111,5
46897180,5
46897213,5
46897214,5
46897254,4
46897255,5
46897259,3
46897266,5
46897270,5
46898164,5
46897275,5
46896101,4
46896116,5
46896124,4
46896128,4
46898174,5
46898175,5
46898176,5
46898178,5
46898184,5
46898191,4
46898193,3
46898200,4
46898215,5
46898216,5
46898218,4
46898223,4
46898226,5
46896041,5
46898229,4
46898230,5
46898231,5
46898242,5
46899246,4
46899252,4
46899253,4
46899257,5
46899259,5
46899263,5
46899262,4
