criminal_act_id,offense_id
9,48787454
9,48785748
6,48783814
6,48783815
6,48789639
6,48789640
6,48794799
9,48775744
9,48776475
9,48794815
9,48784938
9,48789670
9,48794821
8,48794822
6,48794822
8,48794823
6,48794823
9,48794826
6,48785752
6,48785271
6,48775764
6,48794802
6,48794803
9,48785746
6,48794809
6,48794810
9,48775775
8,48787399
6,48783805
8,48785291
6,48794818
9,48785976
9,48787402
6,48776480
5,48787407
9,48785296
9,48787456
6,48794789
6,48794790
6,48775757
9,48789641
6,48784945
9,48794797
1,48785268
6,48789624
6,48786647
6,48787398
6,48776474
9,48787415
6,48777243
6,48777244
6,48777245
1,48775756
6,48787421
6,48787422
9,48787424
6,48785273
6,48785274
3,48776476
6,48776477
8,48771267
6,48771268
9,48794774
9,48794775
9,48794800
9,48784951
5,48784952
6,48780056
6,48787432
6,48787433
6,48787434
9,48780058
6,48787435
6,48787436
9,48785280
9,48780062
6,48776478
6,48776479
9,48794776
9,48784934
9,48775746
6,48784935
6,48784936
9,48785281
6,48794781
8,48794781
6,48775747
6,48784937
9,48787408
6,48771273
3,48780066
6,48780066
6,48780067
6,48780068
1,48787443
6,48780064
6,48780065
9,48784955
9,48787444
6,48780069
6,48780070
9,48771274
9,48776482
6,48775749
9,48794783
6,48794784
9,48777235
6,48777236
6,48787452
6,48787453
3,48785284
6,48785285
9,48785286
6,48789661
6,48789662
6,48789663
9,48777237
9,48777239
8,48785744
9,48787448
6,48794811
6,48794812
9,48789665
6,48787446
9,48780077
6,48787413
6,48787414
6,48777241
9,48794794
9,48794795
8,48789637
8,48789638
9,48777242
9,48784943
6,48777246
7,48787416
6,48784591
8,48784591
6,48784592
5,48785328
6,48787458
8,48787458
6,48787459
8,48787459
6,48787497
6,48780116
8,48794866
8,48783818
8,48785769
6,48794847
6,48789694
3,48785321
7,48780108
5,48780111
5,48794859
6,48787490
6,48787493
1,48785332
6,48785333
3,48785780
6,48785334
6,48785335
6,48787517
6,48793712
6,48795693
6,48794396
6,48786148
4,48793585
6,48799474
3,48799430
6,48794531
3,48793296
6,48795578
1,48799437
6,48799440
6,48795582
6,48793310
6,48793561
3,48794139
6,48793584
3,48788159
1,48788933
6,48794537
6,48799462
6,48788948
6,48802696
6,48802697
6,48806547
6,48788951
6,48799471
6,48793593
6,48803696
6,48800228
6,48794383
6,48794613
6,48794386
6,48806544
6,48784610
6,48785345
6,48780122
3,48780124
6,48790467
6,48794875
6,48784619
6,48790472
6,48790476
6,48790477
6,48790478
6,48785809
1,48794621
6,48794165
1,48786136
6,48794893
5,48785819
6,48788295
6,48785821
8,48790482
6,48788302
1,48786143
6,48780146
6,48795667
6,48790488
6,48795668
6,48790490
6,48788311
6,48795674
6,48780950
6,48788315
6,48784652
6,48795678
3,48794651
6,48795694
6,48794660
8,48798541
1,48795697
6,48795699
8,48786182
6,48793684
6,48802811
6,48795720
3,48780965
6,48784696
7,48794669
6,48798565
6,48780977
8,48795711
3,48795715
6,48786208
2,48780991
6,48794698
6,48786216
6,48784709
6,48793702
6,48794706
5,48784715
3,48786221
6,48786224
6,48794711
6,48798586
5,48785488
1,48802856
6,48802857
6,48802831
6,48794720
6,48799348
2,48799350
6,48785496
6,48802837
6,48799359
6,48793718
8,48793721
6,48788086
6,48793277
6,48785519
6,48793292
6,48793293
1,48793534
6,48793534
8,48793534
6,48794529
6,48788100
6,48793298
6,48793542
1,48802877
1,48793300
8,48794763
6,48794747
6,48802882
6,48794766
6,48794539
6,48793551
3,48794569
1,48794569
6,48793559
6,48794554
6,48788126
6,48802898
6,48794558
6,48794563
6,48794566
6,48788142
6,48794577
8,48788146
6,48794131
6,48795581
6,48806553
6,48794175
8,48803356
6,48806560
3,48806560
3,48803440
6,48803440
6,48803441
8,48794414
6,48806565
6,48806566
1,48794415
6,48794416
6,48806573
6,48806574
6,48788981
6,48788982
6,48788984
6,48788985
1,48794183
6,48788975
6,48788976
6,48803737
6,48803738
6,48806577
6,48794188
6,48794189
6,48788988
6,48788989
6,48794426
6,48802734
6,48802735
6,48807349
6,48803466
6,48803467
6,48794209
6,48789013
6,48794211
6,48794212
6,48802739
6,48807345
2,48807346
6,48802758
8,48807356
8,48811778
8,48794218
6,48794221
6,48794222
6,48802765
6,48802766
6,48794225
8,48807363
6,48794226
6,48794231
6,48812562
6,48802786
6,48802770
6,48807372
6,48789033
6,48803487
8,48803487
6,48803488
6,48812566
6,48794466
6,48794467
6,48796125
6,48796126
6,48796129
6,48794475
6,48794477
6,48794478
6,48795031
6,48795032
6,48796133
6,48794481
6,48803498
6,48796144
6,48796148
6,48803572
6,48803573
6,48801342
6,48807402
6,48803514
6,48803575
6,48803517
6,48812594
6,48807412
6,48807413
6,48803528
6,48801359
6,48796933
3,48796933
6,48796166
6,48794506
6,48794507
8,48803597
6,48812608
2,48796936
8,48812611
6,48807424
6,48807425
6,48802145
6,48802148
8,48802148
6,48802149
8,48802149
6,48803335
6,48803336
8,48807430
8,48803624
8,48812629
7,48802161
6,48803342
2,48803613
6,48803629
6,48803630
6,48807455
6,48807456
6,48802164
6,48804316
6,48803633
3,48802166
6,48802167
6,48796968
6,48796969
6,48803360
6,48803361
6,48810686
6,48810687
6,48810688
6,48810689
8,48812632
6,48804317
6,48804318
6,48808226
6,48808227
6,48808228
6,48808229
8,48810698
6,48802180
6,48802181
6,48810699
6,48810700
6,48808235
1,48802183
6,48810693
6,48808231
6,48803366
1,48804320
8,48810695
6,48810696
6,48812638
8,48810697
6,48803373
6,48796979
6,48796980
8,48796981
8,48802187
8,48796982
6,48804327
8,48804328
6,48804329
6,48804330
6,48804331
8,48804332
8,48796985
6,48796987
6,48808247
6,48812649
6,48812650
6,48804333
6,48804334
6,48812651
6,48812652
6,48810712
1,48796992
6,48803377
6,48808253
1,48804341
8,48796993
6,48804342
6,48804343
6,48804346
6,48810718
6,48810719
6,48812659
6,48812660
6,48804348
6,48804349
6,48812662
6,48803386
6,48802205
6,48810722
6,48810723
6,48802206
6,48802207
6,48810724
6,48797000
6,48797001
6,48797002
6,48813630
6,48813631
6,48812665
6,48812666
3,48810728
6,48812667
6,48812668
6,48813633
6,48802209
6,48802210
6,48804353
6,48810730
6,48812672
6,48812674
6,48812675
6,48802211
6,48804355
6,48804356
6,48803393
6,48803394
6,48797007
6,48797008
3,48797009
6,48812677
6,48810731
6,48813637
6,48797014
6,48797015
4,48810734
7,48810735
6,48812679
6,48812680
6,48813444
6,48812681
6,48803395
6,48803396
6,48797016
6,48797017
6,48813445
6,48804363
6,48804364
6,48804366
6,48810737
6,48813645
6,48810739
2,48802219
6,48813658
6,48813659
6,48804370
6,48802222
6,48804376
6,48802224
6,48813650
6,48813651
6,48802225
6,48803410
6,48813656
6,48813657
3,48797031
6,48802230
6,48802231
6,48803417
6,48810751
6,48813470
6,48813471
8,48813664
6,48810754
6,48813473
6,48813474
6,48804178
6,48804179
6,48797037
6,48797038
6,48802237
8,48804184
6,48810755
6,48810756
6,48813477
6,48813478
8,48814132
6,48813673
6,48797041
6,48797042
6,48813674
6,48813675
6,48813480
6,48813481
6,48813482
6,48813483
6,48797044
6,48797045
3,48802242
6,48802246
6,48802247
6,48802248
6,48804190
6,48802249
6,48813493
6,48813684
6,48814139
8,48814139
6,48813679
6,48813491
3,48813491
6,48813492
6,48802250
6,48802251
6,48814137
6,48814138
6,48797047
6,48813681
6,48813682
3,48804192
3,48820531
6,48802253
6,48802254
6,48802256
6,48802257
