offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
48750275,43383521,1,5,47,M,1,,,,
48750285,43383529,1,5,37,F,1,,,,
48750290,43383534,1,5,26,M,1,,,,
48750291,43383535,0,,,,,,,,
48750049,43382528,1,5,14,M,1,,,,
48750106,43382576,2,5,38,F,2,,,,
48750105,43382576,1,5,38,M,2,,,,
48750119,43382588,0,,,,,,,,
48750124,43382592,2,5,31,M,1,,,,
48750123,43382592,1,5,40,M,1,,,,
48750127,43382595,0,,,,,,,,
48750142,43382608,1,5,40,M,1,,,,
48748426,43381617,0,,,,,,,,
48748432,43381624,1,5,34,M,1,,,,
48748437,43381629,0,,,,,,,,
48748442,43381633,2,5,40,F,1,,,,
48748441,43381633,1,5,43,M,1,,,,
48750160,43382625,1,5,43,M,1,,,,
48750194,43382650,0,,,,,,,,
48750202,43382656,0,,,,,,,,
48750227,43382674,0,,,,,,,,
48750240,43382684,2,5,44,M,1,,,,
48750239,43382684,1,5,62,M,1,,,,
48748448,43381639,0,,,,,,,,
48748485,43381674,1,5,44,F,2,,,,
48748520,43381708,0,,,,,,,,
48750257,43383504,0,,,,,,,,
48750261,43383508,0,,,,,,,,
48750277,43383523,1,5,42,M,1,,,,
48750278,43383524,1,5,24,M,1,,,,
48750279,43383525,1,5,14,M,1,,,,
48750280,43383526,1,5,15,M,1,,,,
48750282,43383526,3,5,15,M,0,,,,
48750281,43383526,2,5,15,M,0,,,,
48750283,43383527,1,5,35,U,0,,,,
48750287,43383531,0,,,,,,,,
48750288,43383532,0,,,,,,,,
48750289,43383533,1,5,17,M,1,,,,
48750292,43383536,1,5,34,M,1,,,,
48750297,43383537,5,5,13,M,1,,,,
48750296,43383537,4,5,14,M,1,,,,
48750295,43383537,3,5,14,M,1,,,,
48750294,43383537,2,5,14,M,1,,,,
48750293,43383537,1,5,15,M,1,,,,
48750298,43383538,1,5,24,M,1,,,,
48750299,43383539,1,5,35,U,0,,,,
48750079,43382555,1,5,24,M,5,,,,
48750083,43382558,1,5,24,M,1,,,,
48750118,43382587,1,5,22,M,1,,,,
48748427,43381618,0,,,,,,,,
48748428,43381619,1,5,20,F,1,,,,
48748429,43381620,0,,,,,,,,
48748431,43381622,1,5,55,M,2,,,,
48748435,43381627,0,,,,,,,,
48748438,43381630,1,5,17,F,1,,,,
48748440,43381632,0,,,,,,,,
48750246,43382690,0,,,,,,,,
48748519,43381707,1,5,38,M,1,,,,
48750260,43383507,1,5,36,F,1,,,,
48750171,43382633,1,5,15,M,1,,,,
48750178,43382640,1,5,40,M,1,,,,
48748439,43381631,1,5,32,F,1,,,,
48750159,43382624,1,5,22,M,2,,,,
48750226,43382673,1,5,19,M,5,,,,
