offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
48787454,43383521,44,C,20,,,
48787455,43383521,5,C,20,,,
48785748,43383529,27,C,25,,,
48783814,43383534,16,C,13,,,
48783815,43383534,35,C,13,,,
48780082,43383535,49,C,20,0,N,
48789639,43382528,16,C,20,,,
48789640,43382528,35,C,20,,,
48794798,43382576,51,C,20,,,
48794799,43382576,16,C,20,,,
48787430,43382588,49,C,20,0,F,
48787431,43382588,5,C,20,,,
48784953,43382592,51,C,20,,,
48775769,43382595,5,C,20,,,
48787438,43382608,47,C,20,,,
48775742,43381617,47,C,25,,,
48775744,43381624,44,C,20,,,
48784930,43381629,14,C,13,,,
48776475,43381633,51,C,20,,,
48789658,43382625,3,C,20,,,
48784962,43382650,49,C,20,0,N,
48775779,43382656,49,C,20,0,N,
48794813,43382674,49,C,20,0,N,
48794815,43382684,51,C,20,,,
48785975,43381639,21,C,18,,,
48784938,43381674,51,C,20,,,
48789636,43381708,7,C,20,,,
48785292,43383504,5,C,20,,,
48780078,43383508,5,C,20,,,
48789670,43383523,44,C,20,,,
48794821,43383524,44,C,10,,,
48794822,43383524,16,C,10,,,
48794823,43383524,35,C,10,,,
48794824,43383525,44,C,22,,,
48789671,43383526,49,C,20,0,N,
48780081,43383527,5,C,20,,,
48794825,43383531,14,C,18,,,
48785297,43383532,45,C,20,,,
48794826,43383533,51,C,20,,,
48785750,43383536,47,C,20,,,
48785751,43383536,45,C,20,,,
48794827,43383537,5,C,25,,,
48785752,43383538,16,C,13,,,
48785753,43383539,5,C,20,,,
48785271,43382555,16,C,13,,,
48775762,43382558,2,A,20,,,
48775763,43382558,5,C,20,,,
48775764,43382558,35,C,20,,,
48794802,43382587,16,C,13,,,
48794803,43382587,35,C,13,,,
48786644,43381618,45,C,20,,,
48789623,43381619,2,C,20,,,
48786645,43381620,5,C,25,,,
48786646,43381622,47,C,22,,,
48785972,43381627,49,C,25,0,N,
48771266,43381630,44,C,22,,,
48785973,43381632,47,C,20,,,
48785742,43382690,49,C,3,0,F,
48785743,43382690,5,C,3,,,
48789635,43381707,51,C,20,,,
48785746,43383507,44,C,7,,,
48794809,43382633,16,C,22,,,
48794810,43382633,35,C,22,,,
48775775,43382640,51,C,20,,,
48787399,43381631,39,C,20,,,
48794808,43382624,45,C,13,,,
48783805,43382673,39,C,13,,,
48785291,43382683,16,C,13,,,
48794818,43382689,16,C,13,,,
48785974,43381635,49,C,20,0,F,
48784931,43381637,47,C,20,,,
48771269,43381638,5,C,20,,,
48785976,43381640,44,C,20,,,
48785977,43381641,44,C,20,,,
48771270,43381643,5,C,20,,,
48771271,43381644,49,C,20,0,F,
