property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
51088277,16,100,,51093909
51088278,63,200,,51093910
51081341,10,0,,51080230
51081342,11,20,,51080231
51066504,9,0,,51076824
51066505,19,339,,51076825
51066506,25,60,,51076826
51092403,10,0,,51082122
51079687,10,0,,51092163
51088253,63,4525,,51093885
51088254,63,6189,,51093886
51075441,63,100,,51062865
51088259,9,0,,51093891
51088260,19,2028,,51093892
51088261,63,1,,51093893
51075417,2,132,,51062841
51073838,9,0,,51076080
51074706,68,,,51070111
51081329,63,1,,51080218
51079698,10,3,,51092174
51079699,38,1,,51092175
51079700,63,220,,51092176
51078840,3,2000,,51078864
51078841,19,300,,51078865
51078842,63,75,,51078866
51092400,38,1000,,51082119
51080952,63,1000,,51093432
51066499,63,40,,51076819
51079708,10,0,,51092184
51079709,11,10,,51092185
51092431,68,,,51082150
51066503,3,5000,,51076823
51079710,63,504,,51092186
51080961,38,150,,51093441
51074722,17,250,2008-02-14 00:00:00,51070127
51074723,13,800,,51070128
51074724,17,650,,51070129
51079711,35,100000,,51092187
51074725,10,0,,51071261
51074726,3,5000,,51071262
51080100,3,1000,,51078996
51080101,10,0,,51078997
51075432,68,,,51062856
51075433,30,300,,51062857
51075434,11,1,,51062858
51079689,10,0,,51092165
51079690,11,20,,51092166
51088221,9,0,,51092716
51091581,63,350,,51088087
51088222,63,40,,51092717
51088223,7,2100,2008-02-20 00:00:00,51092718
51088224,7,2100,,51092719
51078836,68,,,51078860
51078837,63,200,,51078861
51078838,20,3715,,51078862
51074716,63,500,,51070121
51074717,20,25,,51070122
51074718,21,200,,51070123
51079695,68,,,51092171
51079694,63,47,,51092170
51080951,10,0,,51093431
51079704,3,1500,,51092180
51079705,10,0,,51092181
51078839,17,575,,51078863
51073839,36,150,,51076081
51066464,63,70,,51075653
51066465,16,25,,51075654
51066466,7,350,,51075655
51091583,29,750,,51088089
51091584,68,,,51088090
51088227,63,665,,51092722
51075418,68,,,51062842
51078843,7,1000,,51078867
51078844,63,685,,51078868
51073840,20,2800,,51076082
51066467,36,190,,51075656
51078845,63,20,,51078869
51080083,10,0,,51078979
51088228,27,198,,51092723
51078846,63,100,,51078870
51078847,9,0,,51078871
51078848,20,5,,51078872
51078849,25,10,,51078873
51078850,63,80,,51078874
51088229,68,,,51092724
51088230,29,200,,51092725
51088231,63,50,,51092726
51091585,9,0,,51088091
51092395,20,554,,51082114
51088232,3,2000,,51092727
51088233,63,100,,51092728
51078852,63,89,,51078876
51075421,7,100,,51062845
51075422,20,9,,51062846
51088269,63,59,2008-04-03 00:00:00,51093901
51088270,63,59,,51093902
51080084,63,989,,51078980
51073844,31,500,,51076086
51073845,63,250,,51076087
51088235,63,350,,51092730
51066469,30,1050,,51075658
51078855,7,650,,51078879
51078856,26,375,,51078880
51078857,3,200,,51078881
51078858,9,0,,51078882
51078859,20,80,,51078883
51078860,25,25,,51078884
51078861,63,36,,51078885
51078862,68,,,51078886
51066470,20,7,,51075659
51078863,10,0,,51078887
51078864,11,60,,51078888
51078865,9,0,,51078889
51073846,38,199,,51076088
51088236,10,200,,51092731
51092398,11,10,,51082117
51075424,30,500,,51062848
51075425,63,2100,,51062849
51092399,63,1,,51082118
51080086,3,45000,,51078982
51080087,38,100,,51078983
51066471,19,100,,51075660
51080092,9,0,,51078988
51080093,20,62,,51078989
51080094,25,60,,51078990
51080095,63,66,,51078991
51073847,63,150,,51076089
51066472,28,4000,,51075661
51073848,11,60,,51076090
51075430,3,1500,,51062854
51079686,38,100,,51092162
51073849,9,0,,51076091
51088239,1,2000,,51092734
51088240,63,308,,51092735
51088241,63,50,,51092736
51080098,21,1,,51078994
51080099,20,180,,51078995
51091582,10,0,,51088088
51088225,10,0,,51092720
51088226,11,5,,51092721
51080076,10,0,,51078972
51075426,63,100,,51062850
51075427,3,2500,,51062851
51080089,10,0,,51078985
51080090,11,160,,51078986
51080091,63,20,,51078987
51075428,21,400,,51062852
51075429,21,450,,51062853
51080096,63,100,,51078992
51088242,3,2500,,51093874
51075431,63,500,,51062855
51073850,11,20,,51076092
51088243,10,0,,51093875
51088244,11,40,,51093876
51080097,13,360,,51078993
51066473,63,50,,51075662
51088245,63,180,,51093877
51073851,63,50,,51076093
51092404,20,240,,51082123
51080102,24,1200,,51078998
51066474,20,4000,,51075663
51080103,10,0,,51078999
51080104,11,20,,51079000
51075435,31,300,,51062859
51066475,63,3200,,51075664
51066476,15,150,,51075665
51066477,36,100,,51075666
51074697,17,13510,,51070102
51074698,20,7,,51070103
51074699,36,1,,51070104
51073852,7,4100,,51076094
51073853,16,1,,51076095
51092405,63,60,,51082124
51088246,3,10000,,51093878
51088247,9,0,2008-06-26 00:00:00,51093879
51088248,20,60,2008-06-26 00:00:00,51093880
51088249,9,0,,51093881
51088250,20,80,,51093882
51080105,16,5,,51079001
51066478,20,200,,51075667
51080077,10,0,,51078973
51080078,11,4,,51078974
51080079,20,92,,51078975
51080080,63,20,,51078976
51066462,10,0,,51075651
51066463,11,30,,51075652
51075436,3,12750,,51062860
51092406,63,420,,51082125
51088251,38,325,,51093883
51074700,12,2000,,51070105
51074701,63,3000,,51070106
51080106,68,,,51079002
51080107,63,300,,51080132
51075437,20,37,,51062861
51075438,27,110,,51062862
51075439,63,1500,,51062863
51088252,7,50,,51093884
51092407,36,250,,51082126
51079688,63,7500,,51092164
51092408,8,73,,51082127
51066479,3,1000,,51075668
51075440,63,2000,,51062864
51092409,3,8205,,51082128
51088255,10,0,,51093887
51066483,63,50,,51076803
51066480,3,3000,2008-07-24 00:00:00,51075669
51066481,3,4000,,51075670
51066482,38,85,,51075671
51080937,20,100,,51093417
51080935,3,30000,,51092277
51080936,3,25000,,51092278
51088256,10,0,,51093888
51075442,3,14000,,51062866
51066484,63,32,2008-07-28 00:00:00,51076804
51066485,63,32,,51076805
51088257,9,0,,51093889
51088258,20,30,,51093890
51080081,10,0,,51078977
51080082,13,120,,51078978
51073841,10,0,,51076083
51073842,11,20,,51076084
51092410,3,4000,,51082129
51092411,3,2000,,51082130
51092412,25,500,2008-08-02 00:00:00,51082131
51092413,25,500,,51082132
51081320,26,525,2008-08-04 00:00:00,51080209
51081321,19,150,,51080210
51081322,26,525,,51080211
51088262,20,400,,51093894
51066486,63,50,2008-08-06 00:00:00,51076806
51066487,63,50,,51076807
51092414,7,1000,,51082133
51092415,9,0,,51082134
51092416,63,110,,51082135
51088263,3,440,,51093895
51092417,68,,,51082136
51079691,63,250,,51092167
51079692,68,,,51092168
51080938,16,15,,51093418
51080939,17,130,,51093419
51080940,26,40,,51093420
51080941,63,20,,51093421
51079693,38,1,,51092169
51080942,63,704,,51093422
51088264,63,1200,,51093896
51078851,10,0,,51078875
51075419,10,0,,51062843
51075420,63,52,,51062844
51073843,11,5,,51076085
51088234,68,,,51092729
51066468,10,0,,51075657
51066490,9,0,,51076810
51066491,10,0,,51076811
51066492,11,10,,51076812
51081324,35,800,,51080213
51074702,3,7000,,51070107
51074703,38,160,,51070108
51081325,3,8000,,51080214
51088265,7,50000,,51093897
51092418,63,100,,51082137
51088266,9,0,,51093898
51081326,13,1500,,51080215
51081323,39,1000,,51080212
51066488,10,0,,51076808
51066489,11,21,,51076809
51081327,63,1,,51080216
51074704,63,1404,,51070109
51066493,10,0,,51076813
51066494,11,40,,51076814
51081328,3,2000,,51080217
51092396,68,,,51082115
51092397,63,25,,51082116
51075423,11,5,,51062847
51078853,3,2500,,51078877
51078854,10,0,,51078878
51080085,10,0,,51078981
51088276,10,0,,51093908
51074705,28,3100,,51070110
51088267,63,3780,,51093899
51080943,3,2000,,51093423
51080944,10,0,,51093424
51080945,11,20,,51093425
51080946,20,604,,51093426
51080947,63,151,,51093427
51066495,20,420,,51076815
51074707,9,0,,51070112
51081330,3,1800,,51080219
51080948,63,50,,51093428
51066496,20,7799,,51076816
51081331,38,30,,51080220
51066497,63,300,,51076817
51066498,20,534,,51076818
51092419,13,350,2008-10-23 00:00:00,51082138
51092420,10,0,,51082139
51092421,11,21,,51082140
51092422,13,100,,51082141
51092423,63,2,,51082142
51092424,13,350,,51082143
51074708,12,1400,,51070113
51074709,63,250,,51070114
51092425,12,2500,,51082144
51080949,3,9000,,51093429
51074710,3,6000,,51070115
51079706,3,32000,,51092182
51081334,17,100,,51080223
51074719,10,0,,51070124
51081335,12,20000,,51080224
51081336,12,20000,,51080225
51074720,63,299,,51070125
51092428,63,250,,51082147
51079707,63,50,,51092183
51081337,17,2000,,51080226
51081338,36,665,,51080227
51092429,68,,,51082148
51079696,10,0,,51092172
51079697,11,10,,51092173
51092426,8,201,,51082145
51079701,63,900,,51092177
51074711,19,250,,51070116
51074712,20,230,,51070117
51074713,25,15,,51070118
51074714,63,50,,51070119
51074715,33,10,,51070120
51092427,63,250,,51082146
51080950,7,450,,51093430
51079702,9,0,,51092178
51079703,20,140,,51092179
51088268,38,300,,51093900
51081332,7,1100,,51080221
51081333,63,1,,51080222
51088237,10,0,,51092732
51088238,11,10,,51092733
51080088,10,0,,51078984
51080953,3,31000,,51093433
51080954,25,120,2008-12-02 00:00:00,51093434
51080955,63,10,2008-12-02 00:00:00,51093435
51080956,9,0,,51093436
51080957,20,80,,51093437
51080958,25,120,,51093438
51080959,63,35,,51093439
51080960,9,0,,51093440
51092430,3,113,,51082149
51081339,20,336,,51080228
51066500,63,1,,51076820
51074721,63,100,,51070126
51088271,20,6400,,51093903
51066501,7,60,2008-12-28 00:00:00,51076821
51066502,7,60,,51076822
51081340,63,500,,51080229
51088272,17,250,,51093904
51088273,20,50,,51093905
51088274,26,2500,,51093906
51088275,27,250,,51093907
51092401,10,0,,51082120
51092402,11,20,,51082121
51082196,19,120,2008-01-25 00:00:00,51093534
51082197,19,120,,51093535
51092455,3,1,,51083296
51082201,10,0,,51093539
51082202,13,40,,51093540
51082203,63,20,,51093541
51066531,20,200,,51076851
51066532,63,250,,51076852
51086885,21,1,,51091392
51082209,20,1,,51093547
51079745,3,1023,,51093359
51079746,63,80,,51093360
51082216,38,100,,51093554
51082217,5,1,,51093555
51082219,38,500,,51093557
51086853,63,50,,51090237
51088280,2,5,,51093912
51088281,10,0,,51093913
51088282,11,1,,51093914
51074730,63,100,,51071266
51088284,36,1800,,51093916
51089106,38,1,,51086740
51074735,10,1,,51071271
51086862,31,1,,51090246
51082185,68,,,51093523
51066516,35,100,,51076836
51092448,68,,,51082167
51082211,3,9700,2008-02-03 00:00:00,51093549
51082212,9,0,2008-02-03 00:00:00,51093550
51082213,3,17000,,51093551
51082214,9,0,,51093552
51089133,3,1000,2008-02-04 00:00:00,51086767
51089134,9,0,2008-02-04 00:00:00,51086768
51089135,11,1,,51086769
51089136,3,1000,,51086770
51089137,9,0,,51086771
51066539,20,34465,,51076859
51086894,63,30,,51091401
51086895,16,50,,51091402
51086896,23,400,,51091403
51086897,27,150,,51091404
51082215,3,1,,51093553
51092469,63,24,,51083310
51089138,20,60,,51086772
51082218,3,4000,,51093556
51089139,68,,,51086773
51074763,15,5500,,51071299
51079748,68,,,51093362
51079749,3,25000,2008-03-26 00:00:00,51093363
51079750,4,300,2008-03-26 00:00:00,51093364
51079751,3,25000,,51093365
51079752,4,3002,,51093366
51079753,7,1200,,51093367
51079754,20,2697,,51093368
51079755,25,530,,51093369
51079756,63,261,,51093370
51092470,3,25000,,51083311
