criminal_act_id,offense_id
8,90865111
6,86802961
8,86802961
6,86804900
6,90864905
8,86802959
8,90863789
6,90863789
8,90863788
6,90863788
8,90864942
6,90864942
8,90865133
6,90865133
8,90863892
6,90863892
6,90863887
8,90863887
6,90865154
6,90863900
6,90863901
6,90865157
6,90863902
6,90865170
6,90863896
8,93526880
6,93526880
8,93526881
6,93526881
3,93526887
6,90865197
3,90864898
6,90864919
3,90864919
1,90864919
6,90864921
3,86802445
6,93527413
7,93527413
6,93527414
7,93527414
6,87824515
6,87824516
6,87824243
6,87824245
6,87823002
6,87817156
8,87822250
6,87818221
6,87822253
6,87817132
6,87817133
6,87809577
6,87814431
6,87815621
6,87821446
6,87808839
6,87818205
3,87818247
6,87808002
6,87823022
6,87823023
6,87824522
6,87808846
6,90525270
8,87811140
3,87815628
3,90524891
6,87808809
6,87816342
6,87816327
6,87816328
6,87808792
6,87808793
6,87808787
6,87808788
6,87815606
6,87815607
6,87815608
6,87815613
9,95282816
8,87808021
6,87809560
6,87811121
6,87814848
6,87808025
6,87811127
6,87811128
6,97960812
1,95785060
6,87824527
6,90525266
6,90525265
6,87808779
6,87808780
6,87825046
6,87824543
6,87824544
6,87822272
6,87817166
6,87825025
6,87822259
8,87823013
3,87818267
9,97353715
6,87811103
6,87811104
6,87814820
6,87811109
6,87808008
6,87808009
6,87811100
6,87811101
3,87816295
8,87808010
6,87814359
6,87814361
6,87814362
8,87814833
6,87806312
6,87814366
6,87814367
6,87808016
8,87814841
6,87809553
6,87809554
6,87816296
6,87816297
6,87808003
6,87808004
3,93439505
6,93439077
6,93507123
6,90522899
3,93507134
6,87754591
7,87754591
8,87754591
6,93508117
6,90523569
6,90523100
8,93508176
6,93508176
6,87756940
1,87760987
5,87754605
6,87754605
8,93507336
7,93507336
6,93507336
6,87746368
6,87756942
6,87758807
7,87758807
3,87758807
6,87751145
6,87751146
7,87751146
6,90815747
6,90815748
6,90500670
6,90500671
8,87755442
8,87759629
6,87759629
6,87759630
6,87754467
6,87755438
3,87754473
6,87754474
6,87761033
6,87751953
6,87751954
2,87759612
6,87754906
6,87754907
6,87754910
6,87759618
6,87759619
8,87755425
6,87755425
6,87755426
7,87754461
6,87755427
6,87759620
6,87759621
6,87759675
8,87755315
6,87755315
8,87762770
3,97960269
6,87755490
3,87755305
6,87755492
6,87757807
1,87762751
6,87755296
8,87762753
8,87755486
6,87755486
9,87762754
6,96274235
5,87762749
1,95783724
3,95784793
3,90500745
6,90500746
6,95783832
6,87763880
6,87766671
2,87769467
6,87769470
6,87764227
6,87764228
8,87769472
2,87764231
8,87772662
6,87767050
6,87766686
6,87766687
6,87767053
6,87766690
6,87766691
6,87767054
6,87767055
3,93510926
6,87763836
3,87767012
6,87766637
6,87767014
6,87767015
8,87763591
9,87769414
6,87755360
2,87755371
6,87763579
3,87763829
8,95282926
3,95783773
8,97389653
6,87772623
6,87769429
8,87769430
9,87763585
6,90501158
3,90501157
6,87766627
6,87763822
6,87763823
8,87769419
6,87769419
8,87769411
3,93507560
6,93511605
6,93510895
3,90816477
6,90816480
6,87757732
6,87757733
3,87754441
6,87757734
6,87757735
1,87761021
3,87759605
2,87754895
6,87759606
6,87755416
6,87754885
6,87758833
3,87758833
6,87751176
6,87751177
6,87758837
6,87757726
3,96273720
6,90500625
7,87751195
8,87755421
8,90501416
6,90501427
6,90502194
6,90500984
6,90815980
6,90815981
6,90501341
6,90500914
6,90501618
8,97389638
6,90502243
1,90501575
6,90501581
6,90501607
6,90501323
6,90501320
6,90501322
8,96609846
8,96609847
1,87759644
3,87762997
6,87755273
2,87751990
3,87763000
3,87755460
6,87762993
6,87757766
8,87757766
1,87754478
3,87755447
8,87762990
8,87763033
3,87763805
6,87763806
6,87759680
6,87769389
1,87755330
8,87766612
8,90816472
6,95786125
3,87763816
6,87763817
8,87769408
3,87772605
6,87772606
8,87763814
6,87763814
8,87769402
6,87755343
6,87755344
6,87766994
6,87754879
6,87754880
3,87761004
3,87754432
6,87755407
6,87755408
6,87755399
6,87755400
2,87754414
3,87757709
6,87754620
6,87757714
6,87754623
8,87754623
6,93507528
6,93507527
8,96274255
6,96274255
1,90815743
6,87761063
6,87757775
6,87759649
6,90500641
3,90501125
6,90500640
3,87759668
6,87761068
6,90500620
6,90500673
3,90500672
3,87757778
2,87763004
5,87762732
2,87757779
6,87755469
6,93507545
3,93507543
6,87769440
6,87769441
8,87767019
6,87772634
5,87763601
6,87763601
6,87767023
8,87769444
6,90501208
6,90501207
2,90500722
3,90500725
3,90816479
8,87770249
6,87764240
6,87766653
8,87767034
6,87767034
3,87764220
6,87766662
6,87772655
8,87763621
8,87763622
1,87766669
6,87764204
1,87772641
6,87763604
6,87763605
7,87772644
6,87764205
8,87766649
6,87766650
8,87763606
6,87767027
8,87766678
2,87767045
3,90500682
6,95783787
3,95783786
6,95785434
6,95785432
3,97959747
8,90818495
8,90818492
8,90817105
6,90818214
6,90817404
6,90818183
6,90818177
6,90818642
3,90816997
1,96609839
8,90817825
6,90817825
8,90817823
6,90817823
1,93508777
6,87772733
6,87772734
6,87772715
3,87770293
6,87772719
8,87764295
8,87767497
2,87767897
6,87767884
8,87767520
6,87767520
6,87767521
3,87770314
6,87767523
6,87773514
8,87773514
6,87774210
6,87772764
6,87767896
6,87773487
8,87772722
6,87772722
3,87772727
4,90816984
6,90501088
6,87767539
6,87772766
6,87772767
6,87772742
8,87767515
3,87773508
8,87773510
6,87770311
6,87767524
6,87767525
6,87772751
6,90831058
6,90834019
6,90834021
1,90831590
8,90830340
6,90831103
3,90830047
6,90830367
6,90831443
6,90831273
6,90831292
6,90830961
4,90830748
3,90831200
1,90833603
6,93509313
6,93509299
6,90830113
6,90820026
6,96278641
1,90829401
