victim_id,offender_id,relationship_id,nibrs_victim_offender_id
90776636,93806800,1,27405478
90776640,93806800,1,27405479
90776634,93806800,1,27405477
90777278,93806800,1,27405327
90776629,93806800,1,27405476
90777277,93806800,1,27405326
90776641,93806800,1,27405480
85202009,88154408,1,26757860
85202010,88154409,16,26449144
85202011,88154410,21,25861026
85202903,88154415,16,25861027
85202905,88154417,7,26757861
90776564,93806738,21,27405456
90776592,93806761,3,27405320
90776588,93806757,16,27405464
93420423,96489152,24,28222035
85202914,88154424,6,26757864
85202914,88154425,25,27140823
85202915,88154424,25,26757863
85202915,88154425,6,27140822
85202918,88154426,4,26542707
85202917,88154426,4,26542708
85202916,88154426,3,26542709
85202907,88154419,16,26757862
90776507,93806688,1,27405444
90776508,93806688,1,27405445
90777212,93805568,5,27405309
90776506,93805568,5,27405310
90777227,93806703,5,27405449
90777707,93806860,3,27405493
90777352,93806915,3,27405352
93421202,96489142,16,28222533
85202004,88154403,16,26449143
85202005,88154403,16,26449142
85202006,88154404,16,26757859
85202928,88154435,16,26757866
93421183,96488738,18,28222526
85202923,88154430,19,26757865
93336200,96403368,18,28194299
90154569,93145476,1,26119703
93335998,96403168,3,28194238
93336177,96403337,5,28194290
90157734,93149110,15,26119686
90157745,93149124,1,26479489
90157768,93149146,18,26354597
90157775,93149152,25,27016932
90157775,93149151,16,26124942
90157774,93149152,16,27016933
90157774,93149151,25,26124943
90157776,93149153,16,26354598
90157780,93149157,1,25796783
90157785,93149161,21,25796784
90157787,93149163,19,26479499
90155499,93145523,25,27016928
90155499,93145522,19,26124936
90155498,93145523,19,27016929
90155498,93145522,25,26124937
97857931,100994895,21,29584599
90157825,93149207,2,26479502
90157824,93149207,2,26479503
90157826,93149208,21,25796788
90157834,93149216,24,26479504
90157840,93149221,24,26124944
90158757,93149227,21,26414604
90157793,93149170,16,26479500
90157801,93149178,26,26479501
90157815,93149199,3,25796787
90157817,93149201,18,26354599
90157764,93149143,18,26354596
90157788,93149164,3,25796785
90155516,93145539,9,25762660
90155521,93145544,1,26354593
90153497,93145325,19,26119663
90157828,93149210,1,26478244
90158760,93149230,3,25796789
90154542,93145451,13,26951034
90154542,93145450,25,25928337
90154543,93145451,25,26951033
90154543,93145450,13,25928336
90156600,93147290,18,26338800
90155587,93147178,5,25728410
90155598,93147190,3,25762638
90155609,93147201,3,26479487
90154517,93145424,19,26479484
90153360,93143636,5,26414592
90156576,93147269,5,26479488
90158797,93149268,3,25796795
