suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
17,93359576,0,,6700647
17,93359617,0,,6700649
5,93369652,0,,6701041
5,93369655,0.32,3,6701042
5,93369657,0,,6701043
5,93369662,0,,6701044
5,93369664,0,,6701045
5,93369667,0.02,3,6701046
5,93369688,0,,6701053
5,93369700,0,,6701054
5,93368572,0,,6701230
5,93401458,210.06,1,6704113
4,92202643,0.27,1,6935632
12,92202643,10,1,6600897
5,92202648,1,9,6935633
5,92202648,1.1,1,6600898
5,92238096,6.5,1,6601879
4,92241713,2.1,1,6601895
11,92241728,1,3,6601896
2,92242007,2.2,1,6602250
12,92236292,0.5,1,6602694
5,92236293,0.05,3,6602695
5,92255206,0.1,1,6603763
17,92287064,0,,6605823
17,92287072,0,,6605824
5,92275121,0,,6605941
17,92282457,0,,6606021
4,92276545,50,9,6606089
17,92281584,0,,6606480
5,93335734,0.6,1,6699672
16,93338148,0,,6699676
2,93367553,0.32,1,6700104
12,93370023,0.05,1,6700106
5,93369643,0.15,3,6701040
5,93369671,0.14,3,6701047
5,93369676,0.055,3,6701049
5,93369682,0.4,1,6701050
5,93369710,3,9,6947888
5,93369710,0.215,3,6701058
5,93369713,0.025,3,6701059
5,93367307,0.185,3,6701217
5,93368565,2.6,1,6701228
5,93368568,0,,6701229
12,92207200,1,9,6600635
4,92207201,0.3,9,6600636
5,92192143,4.3,1,6601205
12,92206736,1,9,6601544
12,92239293,1.5,1,6601886
5,92277510,1,1,6605883
5,92275093,3.27,1,6605939
16,92275112,11.2,1,6936471
5,92275112,3.29,1,6605940
16,92273975,9.75,1,6936480
4,92273975,0.59,1,6605993
16,92273998,1,9,6936481
12,92273998,1.83,1,6978921
2,92273998,7.139,1,6605995
12,92274006,0.12,1,6605996
4,92274008,0,,6605997
5,92276537,26.67,1,6606088
9,92276572,0.02,1,6936499
16,92276572,1.57,1,6606090
2,92269382,12.95,1,6606216
17,92274190,0,,6606226
16,92269718,2.45,1,6606622
5,92273344,8.37,1,6606730
4,92147157,0.6,1,6594664
12,92124772,30.9,1,6596308
13,92127170,0.25,1,6596315
17,93359588,0,,6700648
5,93367303,0,,6701216
5,93368564,0,,6701227
5,92207253,0,,6600638
12,92206277,1,9,6600917
12,92206278,0.1,9,6600918
16,92206281,8,9,6600919
5,92194492,1.7,1,6601217
5,92194497,4.8,1,6601218
5,92206742,0.1,1,6601545
12,92236268,1.02,1,6935956
4,92236268,2.62,1,6602691
5,92255192,2.5,1,6603761
17,92256300,0,,6603765
17,92256303,0,,6603766
17,92256322,0,,6603768
17,92256330,0,,6603769
17,92286956,0,,6605727
17,92286960,0,,6605728
17,92286968,0,,6605729
17,92286972,0,,6605730
17,92287037,0,,6605822
5,92270325,1.22,1,6605986
2,92270348,0.36,1,6605987
12,98732661,,,7362654
12,98732663,1000,11,7362036
17,93368800,0,,6700105
17,93364508,0,,6700759
5,93369674,4.1,1,6701048
5,93369686,0,,6701052
4,92206003,2.2,1,6600630
2,92205016,5,1,6600913
12,92205559,1.4,1,6601541
12,92239306,0.4,1,6601887
9,92277485,0.58,1,6936458
17,92277485,18.38,1,6978914
16,92277485,0.32,1,6605881
17,92272659,0,,6605931
5,92272666,2.1,1,6605932
17,92272699,0,,6605933
17,92282443,0,,6606019
17,92272879,0,,6606075
17,92274198,0,,6606227
17,92274236,0,,6606230
17,92274241,0,,6606231
17,92274247,0,,6606232
12,98731763,6000,9,7362610
4,98732391,,,7361991
5,98731873,1000,1,7362625
4,98732752,48100,1,7362669
5,98732797,2700,1,7362058
5,92269644,1.4,1,6606620
12,92269646,0.39,1,6936572
4,92269646,0.31,1,6606621
5,98732806,1000,1,7362060
17,92278303,0,,6606841
17,92278324,0,,6606842
12,92013361,0.4,1,6584525
4,91940697,23.8,1,6584545
17,93359570,0,,6700646
17,93367168,0,,6701027
17,93367170,0,,6701028
17,93367190,0,,6701029
5,93369641,0.16,3,6701039
5,93369701,10,3,6701055
5,93369702,0.31,3,6701056
12,93334535,0.33,1,6699670
16,93338174,0.35,1,6699677
16,93338178,0.45,1,6699678
17,93359639,0,,6700650
17,93367163,0,,6701026
17,93367215,0,,6701030
5,93369684,0,,6701051
5,93369705,20.275,3,6701057
12,93370870,0.05,1,6701060
5,92079258,17.68,1,6591390
5,92106932,0.5,1,6594283
5,92190428,1,9,6935596
5,92190428,16.9,1,6600646
12,92241137,1,1,6602707
17,92241142,0,,6602708
17,92285497,0,,6606874
17,92283384,0,,6607162
5,92319494,0.5,1,6936700
2,92319494,2.46,1,6607398
12,92329739,0.01,3,6609286
5,92329742,2.7,1,6609287
5,92250813,0.7,1,6604036
12,92250815,2.5,1,6604037
5,92249697,0.2,3,6604094
5,92249704,0.7,3,6604095
12,92003590,1,1,6584569
16,92064734,19,1,6588901
4,92051540,0.52,1,6934009
12,92051540,4,1,6590205
17,92227458,0,,6599094
5,92196695,12.8,1,6600961
17,92223840,13.6,1,6978676
4,92223840,5.9,1,6935405
12,92223840,1.3,1,6599073
5,92223852,77.8,1,6599075
5,92242904,8.8,4,6935809
11,92242904,1,9,6601898
12,92230010,4,9,6602306
5,92230012,36,1,6602307
12,92230013,18,1,6602308
12,92230015,26.5,9,6602309
17,92269597,0,,6606505
16,92272398,1,11,6606985
12,92276051,0.32,1,6606997
16,92278529,0.1,1,6607074
11,92319506,33.65,1,6936701
5,92319506,4.12,1,6607399
12,92319509,0.82,1,6607400
5,92266147,2.36,1,6604022
12,92266198,0.02,1,6604025
5,92249672,0.5,1,6936192
12,92249672,3.5,1,6604093
5,92249741,0,1,6604100
1,91973783,1,1,6933320
12,91973783,5.8,1,6583887
12,92039025,2.9,1,6589901
12,92039066,2.53,1,6933976
4,92039066,0.1,1,6978371
16,92039066,2.21,1,6589904
16,92144323,38,1,6934833
