arrestee_id,weapon_id,nibrs_arrestee_weapon_id
6158202,1,6165317
6158201,1,6165316
6158198,1,6165313
6158189,1,6165304
6157172,1,6165285
6157163,1,6165276
6157135,1,6165248
6160333,1,6165204
6160329,1,6165200
6160297,1,6165168
6160296,1,6165167
6159282,1,6165143
6159260,1,6165121
6157108,1,6165022
6157090,1,6165004
6157089,1,6165003
6157069,1,6164983
6163775,1,6162775
6163768,8,6162768
6163767,1,6162767
6163763,1,6162763
6163758,1,6162758
6163757,1,6162757
6163752,1,6162752
6163744,1,6162744
6163739,1,6162739
6163738,1,6162738
6162700,1,6162694
6162698,1,6162692
6162697,1,6162691
6161667,1,6162651
6161628,1,6162612
6161627,1,6162611
6163721,1,6162524
6163705,1,6162508
6150855,1,6160748
6150854,1,6160747
6150852,1,6160745
6150849,1,6160742
6150848,1,6160741
6150846,1,6160739
6150844,1,6160737
6150843,1,6160736
6150840,1,6160733
6150839,1,6160732
6150834,1,6160727
6150831,1,6160724
6150830,1,6160723
6150828,1,6160721
6150823,1,6160716
6150822,1,6160715
6150821,1,6160714
6150820,1,6160713
6150564,1,6159679
6150543,1,6159658
6150542,1,6159657
6150540,1,6159655
6149520,1,6159630
6149516,1,6159626
6149514,1,6159624
6149509,1,6159619
6149507,1,6159617
6149502,1,6159612
6149486,1,6159596
6149471,1,6159581
6149470,1,6159580
6150100,1,6157859
6150081,1,6157840
6149046,1,6157793
6149045,1,6157792
6149009,1,6157756
6152228,1,6157745
6152208,1,6157725
6152198,1,6157715
6152187,1,6157704
6151185,1,6157681
6151178,1,6157674
6151169,1,6157665
6151164,1,6157660
6151139,1,6157635
6155877,1,6156330
6153806,1,6156247
6153797,1,6156239
6153791,1,6156233
6153773,1,6156215
6153766,1,6156208
6153765,1,6156207
6153745,1,6156187
6152712,1,6156139
6155848,1,6156105
6155847,1,6156104
6155844,1,6156101
6155810,1,6156067
6156534,1,6154285
6154334,1,6154207
6154314,1,6154187
6154288,1,6154161
6154279,1,6154152
6156457,1,6154077
6156456,1,6154076
6156454,1,6154075
6156451,1,6154072
6156439,1,6154060
6156431,1,6154052
6156428,1,6154049
6156423,1,6154044
6156418,1,6154039
6142612,1,6152493
6142594,1,6152475
6141569,1,6152425
6141567,1,6152423
6141563,1,6152419
6143654,1,6152299
6143653,1,6152298
6143652,1,6152297
6143638,1,6152283
6143613,1,6152258
6157060,1,6164974
6157054,1,6164968
6157053,1,6164967
6160294,1,6164966
6160276,1,6164948
6160233,1,6164905
6159204,1,6164866
6159203,1,6164865
6162200,1,6164760
6162198,1,6164758
6162192,1,6164752
6162182,1,6164742
6162147,1,6164707
6162144,1,6164704
6161127,1,6164678
6161105,1,6164656
6164236,1,6164618
6163188,1,6164561
6163187,1,6164560
6163171,1,6164544
6163152,1,6164525
6163139,1,6164512
6163138,1,6164511
6162129,1,6164492
6162122,1,6164485
6162118,1,6164481
6162113,1,6164476
6162094,1,6164457
6161027,1,6164380
6163127,1,6164303
6163126,1,6164302
6163121,1,6164297
6163104,1,6164280
6163101,1,6164277
6162066,1,6164232
6162053,1,6164219
6162011,1,6164177
6160957,1,6164113
6164087,1,6164074
6164086,1,6164073
6164072,1,6164059
6163056,1,6164034
6163055,1,6164033
6163052,1,6164030
6163003,1,6163981
6163002,1,6163980
6161992,1,6163960
6160954,1,6163912
6164043,1,6163832
6162987,1,6163767
6161890,1,6163660
6163975,1,6163567
6163974,1,6163566
6163938,1,6163530
6163933,1,6163525
6162888,1,6163471
6162870,1,6163453
6161847,1,6163420
6161817,1,6163390
6164936,1,6163340
6163914,1,6163308
6163913,1,6163307
6163912,1,6163306
6163911,1,6163305
6163907,1,6163301
6163906,1,6163300
6163903,1,6163297
6163901,1,6163295
6163893,1,6163287
6163891,1,6163285
6163886,1,6163280
6163884,1,6163278
6163882,1,6163276
6163879,1,6163273
6163878,1,6163272
6163875,1,6163269
6163874,1,6163268
6163862,1,6163256
6161776,1,6163153
6161768,1,6163145
6164842,1,6163116
6163852,1,6163050
6163849,7,6163047
6163844,1,6163042
6163841,1,6163039
6163838,1,6163036
6163827,1,6163025
6163823,1,6163021
6163821,1,6163019
6163806,1,6163004
6162796,1,6162987
6162795,1,6162986
6162777,1,6162968
6162768,1,6162959
6162767,1,6162958
6162754,1,6162945
6162751,1,6162942
6161729,1,6162910
6164629,1,6162839
6164628,1,6162838
6163791,1,6162791
6163790,1,6162790
6163676,1,6162479
6163673,1,6162476
6163664,1,6162467
6162631,1,6162427
6162617,1,6162413
6162607,1,6162403
6164779,1,6162330
6164743,1,6162294
6163662,1,6162267
6163655,1,6162261
6163654,1,6162260
6163649,1,6162255
6163644,1,6162250
6163643,1,6162249
6163618,1,6162224
6163617,1,6162223
6162592,1,6162190
6162590,1,6162188
6162587,1,6162185
6162586,1,6162184
6162580,1,6162178
6162574,1,6162172
6162566,1,6162164
6162559,1,6162157
6162545,1,6162143
6161527,1,6162115
6161508,1,6162096
6161504,1,6162092
6164579,1,6162064
6164536,1,6162021
6163589,1,6161998
6163580,1,6161989
6163579,1,6161988
6163574,1,6161983
6163572,1,6161981
6163571,1,6161980
6163568,1,6161977
6163565,1,6161974
6163562,1,6161971
6163561,1,6161970
6163551,1,6161960
6163545,1,6161954
6163540,1,6161949
6163536,1,6161945
6162531,1,6161931
6162523,1,6161923
6162512,1,6161912
6162511,1,6161911
6162510,1,6161910
6162474,1,6161874
6164517,1,6161804
6164493,1,6161780
6164485,1,6161772
6163519,1,6161731
6163513,1,6161725
6163499,1,6161711
6163480,1,6161692
6163475,1,6161687
6162471,1,6161674
6162470,1,6161673
6162435,1,6161638
6162418,1,6161621
6162414,1,6161617
6161391,1,6161584
6161358,1,6161551
6164450,1,6161540
6163431,1,6161446
6163421,1,6161436
6162362,1,6161367
6162361,1,6161366
6162342,1,6161347
