suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,26676201,933.5,1,1545832
5,26676263,8,1,1545836
5,26679601,1,9,1545839
5,26679605,1.9,1,1545840
5,26679609,1,9,1545841
5,26679615,2.17,1,1545842
2,26679619,19.5,1,1545843
5,26679625,1,9,1545844
17,26679626,1,9,1545845
5,26679628,1,9,1545846
5,26676298,1,9,1545852
5,26676304,6,9,1545853
5,26676311,4,1,1545854
5,26676319,1,9,1545855
5,26677627,1,11,1545857
5,26679631,1,9,1545858
5,26679640,57,1,1545859
2,26679644,1,9,1545860
8,26679651,15,9,1545861
15,26679652,1,9,1545862
5,26679661,5.5,1,1545863
5,26679665,6.5,1,1545864
1,26679668,1,9,1545865
5,26679672,0.3,1,1545866
16,26679678,2,9,1545867
5,26679680,1.5,1,1545868
5,26679689,5,1,1545869
2,26679690,1,9,1545870
5,26679707,2,1,1545885
5,26679709,15.6,1,1545886
1,26679733,1.6,1,1545887
5,26679743,1,9,1545888
5,26679762,2.4,1,1545889
5,26679767,1,9,1545890
1,26679770,2,9,1545891
5,26679797,0.5,1,1545908
5,26679814,2,9,1545909
5,26679815,3.3,1,1545910
1,26679821,1,9,1545911
5,26679823,1.1,1,1545912
5,26679825,1,11,1545913
1,26679826,0.1,1,1545914
2,26679834,0,1,1545915
5,26679838,1,1,1545916
5,26679844,1,1,1545917
5,26679847,0.006,3,1545918
5,26678899,15.2,1,1545919
5,26676771,17.3,1,1545981
5,26676799,1,3,1545982
5,26676819,1,10,1545992
16,26676838,1,9,1545993
4,26676877,1,11,1545994
5,26681535,46,1,1546021
4,26681547,700,9,1546022
5,26681563,1,1,1546023
5,26681573,1,9,1546024
5,26681574,1,9,1546025
5,26681580,13.2,1,1546026
5,26681583,1,9,1546027
8,26681584,3,9,1546028
5,26685157,0,3,1546048
5,26685160,1,1,1546049
5,26681596,1,9,1546050
5,26681604,235,1,1546051
5,26681616,1,9,1546052
5,26681620,1,9,1546053
5,26681622,5.6,1,1546054
5,26681661,1,11,1546055
5,26681663,1,11,1546056
5,26685170,1.2,1,1546073
5,26685204,1,11,1546074
1,26681679,1.1,1,1546080
5,26681681,1,9,1546081
5,26681699,2,9,1546082
2,26681717,1,9,1546083
5,26681734,5.1,1,1546084
5,26681743,0.1,1,1546085
5,26680569,1.98,1,1546104
5,26680585,0.5,3,1546105
5,26680612,0,,1546106
5,26681746,0.1,1,1546107
5,26681756,4,1,1546108
5,26681757,1,9,1546109
17,26681759,23.5,9,1546110
5,26681766,3.5,1,1546111
5,26681768,4.6,1,1546112
5,26681774,6.5,1,1546113
5,26681775,1.5,1,1546114
5,26681783,2,9,1546115
5,26681789,2.2,1,1546116
2,26680619,2.1,1,1546134
5,26681942,1,11,1546154
5,26680793,35,1,1546166
5,26680803,2,1,1546167
5,26680810,12,1,1546168
8,26680812,21,9,1546169
5,26680825,15.4,1,1546170
5,26680834,1,9,1546171
5,26684336,1,9,1546180
5,26684352,3.8,1,1546181
8,26684369,287.5,9,1546182
5,26684373,1,9,1546183
5,26684377,1,9,1546184
5,26684383,1,9,1546185
5,26684412,1,9,1546199
8,26684420,2,9,1546200
5,26684426,28.5,1,1546201
5,26684439,1,11,1546202
5,26684442,1.5,1,1546203
5,26684444,2.5,1,1546204
8,26684446,2,9,1546205
4,26684448,7,9,1546206
1,26680934,7.7,1,1546212
5,26680949,11,1,1546213
5,26680950,1.8,1,1546214
2,26680962,2,9,1546215
4,26680965,1,9,1546216
5,26680968,27.3,1,1546217
5,26680980,3.6,1,1546218
5,26680981,1.5,1,1546219
5,26681127,1.3,1,1546267
2,26681130,1,9,1546268
5,26681137,1,9,1546269
5,26681140,9.6,1,1546270
5,26681161,1,9,1546290
5,26681170,1,9,1546291
5,26681180,1,9,1546292
5,26681187,6.8,1,1546293
5,26681189,1,9,1546294
5,26681202,1,11,1546295
5,26681206,1,11,1546296
5,26681220,0.9,3,1546297
5,26682386,4.5,1,1546300
12,26683589,20,9,1546305
2,26683592,43.5,1,1546306
1,26683621,2,9,1546307
5,26681223,1109,1,1546319
5,26681235,10.5,1,1546320
2,26681255,6,1,1546321
2,26682506,3.8,1,1546324
3,26682510,1,1,1546337
2,26682513,4.4,1,1546338
5,26682516,25.7,1,1546339
5,26682518,1.87,3,1546340
5,26682523,15.7,1,1546341
16,26682528,14,9,1546342
5,26682530,0.5,1,1546343
5,26682532,0,3,1546344
4,26695693,0,,1547298
4,26695694,1,1,1547299
5,26695704,0,,1547300
5,26695705,1,9,1547301
5,26695715,0,,1547302
5,26695716,1,9,1547303
5,26694870,0,,1547377
5,26694871,0.5,1,1547378
5,26694894,0,,1547379
5,26694895,9,1,1547380
5,26696119,0,,1547384
5,26696120,1,9,1547385
5,26696134,0,,1547386
5,26696135,2,1,1547387
5,26705869,0,,1547709
5,26705871,1,9,1547710
5,26705988,0,,1547719
5,26705989,2.3,1,1547720
5,26708118,0,,1547723
5,26708119,1,9,1547724
1,26708149,0.03,1,1547733
5,26707352,1,1,1547751
4,26707353,0,,1547752
4,26707355,1.7,1,1547753
5,26707360,0,,1547754
1,26707365,0.7,1,1547755
1,26707369,3,9,1547756
5,26707380,6.8,1,1547779
5,26707382,2.7,1,1547780
16,26707396,4,9,1547781
5,26707397,4,1,1547782
1,26707399,0.92,1,1547783
5,26705146,0,,1547824
5,26705147,3,1,1547825
5,26706504,0,,1547827
5,26706505,1,1,1547828
5,26706544,0,,1547837
5,26706546,1.18,4,1547838
1,26706736,0.6,1,1547870
5,26707878,0,,1547877
5,26707880,7,9,1547878
17,26706756,0,,1547881
5,26706759,0,,1547882
5,26708865,4.5,1,1547889
5,26708871,6.2,1,1547890
5,26708876,2,9,1547891
5,26708887,14.3,1,1547892
5,26708893,29.2,1,1547893
5,26708907,2.6,1,1547894
5,26707957,1,9,1547895
5,26707960,8.7,1,1547896
5,26707964,3.1,1,1547897
5,26710357,24.16,1,1547940
5,26710367,0,,1547941
1,26710370,1.66,1,1547942
5,26711622,2,4,1547950
5,26711629,14,1,1547951
1,26711635,3.1,1,1547960
4,26711656,4.1,1,1547961
1,26711662,1.4,1,1547962
5,26711677,14.5,1,1547963
15,26711681,0,,1547964
2,26711694,0,,1547965
1,26711701,10.2,1,1547966
5,26710852,0,,1548035
5,26710853,1,9,1548036
5,26710901,0,,1548051
