offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
25564002,27152117,16,C,13,,,
25563748,27152133,49,C,20,0,F,
25564005,27152139,11,C,5,,,
25564006,27152139,37,C,5,,,
25563730,27151398,51,C,20,,,
25564707,27153653,51,C,22,,,
25567377,27152854,45,C,25,,,
25567380,27152862,45,C,46,,,
25564422,27152877,5,C,20,,,
25564432,27152928,44,C,22,,,
25563731,27152042,49,C,20,0,F,
25563986,27152054,16,C,13,,,
25563037,27152055,5,C,20,,,
25562494,27152058,16,C,13,,,
25562495,27152058,35,C,13,,,
25561244,27152086,49,C,22,0,N,
25562502,27152087,49,C,20,0,F,
25563995,27152095,5,C,13,,,
25561255,27152155,5,C,20,,,
25564011,27152161,51,C,20,,,
25562512,27152167,16,C,13,,,
25562513,27152167,35,C,13,,,
25562514,27152167,39,C,13,,,
25567369,27152171,5,C,20,,,
25563062,27152178,49,C,20,0,N,
25562519,27152180,45,C,22,,,
25564676,27152186,49,C,5,0,F,
25563981,27151399,45,C,11,,,
25567413,27153649,5,C,10,,,
25564708,27153654,5,C,13,,,
25562557,27153662,45,C,20,,,
25564710,27153668,49,C,20,0,N,
25564152,27153669,14,C,21,,,
25567416,27153670,45,C,5,,,
25564153,27153671,49,C,3,0,N,
25564154,27153672,49,C,3,0,F,
25563079,27152895,14,C,20,,,
25563080,27152895,5,C,20,,,
25564425,27152900,49,C,20,0,F,
25564426,27152900,35,C,20,,,
25564691,27152910,49,C,20,0,F,
25564696,27152954,49,C,20,0,F,
25564701,27152965,45,C,20,,,
25564146,27152975,44,C,20,,,
25562552,27153000,49,C,5,0,F,
25562553,27153000,5,C,5,,,
25562545,27152980,49,C,12,0,F,
25562546,27152980,5,C,12,,,
25558824,27152039,51,C,20,,,
25558825,27152039,47,C,20,,,
25558826,27152039,5,C,20,,,
25564410,27152160,51,C,22,,,
25563466,27152861,39,C,13,,,
25562531,27152917,16,C,13,,,
25562541,27152946,16,C,13,,,
