nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
3294386,2198,1,2004,I,,,N,F,,C,2004_01_CT0013900_NIBRS,
3315125,2198,2,2004,I,,,N,F,,C,2004_02_CT0013900_NIBRS,
3335864,2198,3,2004,I,,,N,F,,C,2004_03_CT0013900_NIBRS,
3356603,2198,4,2004,I,,,N,F,,C,2004_04_CT0013900_NIBRS,
3377342,2198,5,2004,I,,,N,F,,C,2004_05_CT0013900_NIBRS,
3398081,2198,6,2004,I,,,N,F,,C,2004_06_CT0013900_NIBRS,
3418820,2198,7,2004,I,,,N,F,,C,2004_07_CT0013900_NIBRS,
3439559,2198,8,2004,I,,,N,F,,C,2004_08_CT0013900_NIBRS,
3460298,2198,9,2004,I,,,N,F,,C,2004_09_CT0013900_NIBRS,
3481037,2198,10,2004,I,,,N,F,,C,2004_10_CT0013900_NIBRS,
3501776,2198,11,2004,I,,,N,F,,C,2004_11_CT0013900_NIBRS,
3522515,2198,12,2004,I,,,N,F,,C,2004_12_CT0013900_NIBRS,
3294387,2199,1,2004,I,,,N,F,,C,2004_01_CT0014000_NIBRS,
3315126,2199,2,2004,I,,,N,F,,C,2004_02_CT0014000_NIBRS,
3335865,2199,3,2004,I,,,N,F,,C,2004_03_CT0014000_NIBRS,
3356604,2199,4,2004,I,,,N,F,,C,2004_04_CT0014000_NIBRS,
3377343,2199,5,2004,I,,,N,F,,C,2004_05_CT0014000_NIBRS,
3398082,2199,6,2004,I,,,N,F,,C,2004_06_CT0014000_NIBRS,
3418821,2199,7,2004,I,,,N,F,,C,2004_07_CT0014000_NIBRS,
3439560,2199,8,2004,I,,,N,F,,C,2004_08_CT0014000_NIBRS,
3460299,2199,9,2004,I,,,N,F,,C,2004_09_CT0014000_NIBRS,
3481038,2199,10,2004,I,,,N,F,,C,2004_10_CT0014000_NIBRS,
3501777,2199,11,2004,I,,,N,F,,C,2004_11_CT0014000_NIBRS,
3522516,2199,12,2004,I,,,N,F,,C,2004_12_CT0014000_NIBRS,
3294388,2200,1,2004,U,,,N,F,,C,2004_01_CT0014300_NIBRS,
3315127,2200,2,2004,U,,,N,F,,C,2004_02_CT0014300_NIBRS,
3335866,2200,3,2004,U,,,N,F,,C,2004_03_CT0014300_NIBRS,
3356605,2200,4,2004,U,,,N,F,,C,2004_04_CT0014300_NIBRS,
3377344,2200,5,2004,U,,,N,F,,C,2004_05_CT0014300_NIBRS,
3398083,2200,6,2004,U,,,N,F,,C,2004_06_CT0014300_NIBRS,
3418822,2200,7,2004,U,,,N,F,,C,2004_07_CT0014300_NIBRS,
3439561,2200,8,2004,U,,,N,F,,C,2004_08_CT0014300_NIBRS,
3460300,2200,9,2004,U,,,N,F,,C,2004_09_CT0014300_NIBRS,
3481039,2200,10,2004,U,,,N,F,,C,2004_10_CT0014300_NIBRS,
3501778,2200,11,2004,U,,,N,F,,C,2004_11_CT0014300_NIBRS,
3522517,2200,12,2004,U,,,N,F,,C,2004_12_CT0014300_NIBRS,
3294389,2201,1,2004,I,,,N,F,,C,2004_01_CT0014400_NIBRS,
3315128,2201,2,2004,I,,,N,F,,C,2004_02_CT0014400_NIBRS,
3335867,2201,3,2004,I,,,N,F,,C,2004_03_CT0014400_NIBRS,
3356606,2201,4,2004,I,,,N,F,,C,2004_04_CT0014400_NIBRS,
3377345,2201,5,2004,I,,,N,F,,C,2004_05_CT0014400_NIBRS,
3398084,2201,6,2004,I,,,N,F,,C,2004_06_CT0014400_NIBRS,
3418823,2201,7,2004,I,,,N,F,,C,2004_07_CT0014400_NIBRS,
3439562,2201,8,2004,I,,,N,F,,C,2004_08_CT0014400_NIBRS,
3460301,2201,9,2004,I,,,N,F,,C,2004_09_CT0014400_NIBRS,
3481040,2201,10,2004,I,,,N,F,,C,2004_10_CT0014400_NIBRS,
3501779,2201,11,2004,I,,,N,F,,C,2004_11_CT0014400_NIBRS,
3522518,2201,12,2004,I,,,N,F,,C,2004_12_CT0014400_NIBRS,
3294390,2202,1,2004,I,,,N,F,,C,2004_01_CT0014600_NIBRS,
3315129,2202,2,2004,I,,,N,F,,C,2004_02_CT0014600_NIBRS,
3335868,2202,3,2004,I,,,N,F,,C,2004_03_CT0014600_NIBRS,
3356607,2202,4,2004,I,,,N,F,,C,2004_04_CT0014600_NIBRS,
3377346,2202,5,2004,I,,,N,F,,C,2004_05_CT0014600_NIBRS,
3398085,2202,6,2004,I,,,N,F,,C,2004_06_CT0014600_NIBRS,
3418824,2202,7,2004,I,,,N,F,,C,2004_07_CT0014600_NIBRS,
3439563,2202,8,2004,I,,,N,F,,C,2004_08_CT0014600_NIBRS,
3460302,2202,9,2004,I,,,N,F,,C,2004_09_CT0014600_NIBRS,
3481041,2202,10,2004,I,,,N,F,,C,2004_10_CT0014600_NIBRS,
3501780,2202,11,2004,I,,,N,F,,C,2004_11_CT0014600_NIBRS,
3522519,2202,12,2004,I,,,N,F,,C,2004_12_CT0014600_NIBRS,
