offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
26912387,27152117,1,5,27,M,1,,,,
26912404,27152133,0,,,,,,,,
26912411,27152139,1,5,40,F,1,,,,
26912302,27151398,1,5,30,M,1,,,,
26912681,27153653,1,5,13,M,1,,,,
26912502,27152854,0,,,,,,,,
26912510,27152862,1,5,50,U,0,,,,
26912526,27152877,1,5,57,U,0,,,,
26912585,27152928,1,5,15,M,1,,,,
26912307,27152042,1,5,40,U,0,,,,
26912319,27152054,1,5,27,M,1,,,,
26912320,27152055,1,5,23,U,0,,,,
26912323,27152058,1,5,39,M,1,,,,
26912354,27152086,0,,,,,,,,
26912355,27152087,1,5,17,M,1,,,,
26912364,27152095,1,5,21,U,0,,,,
26912430,27152155,2,5,18,M,1,,,,
26912429,27152155,1,5,18,M,1,,,,
26912438,27152161,2,5,20,M,1,,,,
26912437,27152161,1,5,21,F,1,,,,
26912447,27152167,3,5,16,M,1,,,,
26912446,27152167,2,5,20,M,1,,,,
26912445,27152167,1,5,20,F,1,,,,
26912452,27152171,0,,,,,,,,
26912461,27152178,0,,,,,,,,
26912463,27152180,0,,,,,,,,
26912469,27152186,1,5,17,M,1,,,,
26912303,27151399,0,,,,,,,,
26912676,27153649,0,,,,,,,,
26912682,27153654,0,,,,,,,,
26912692,27153662,0,,,,,,,,
26912699,27153668,0,,,,,,,,
26912700,27153669,0,,,,,,,,
26912701,27153670,0,,,,,,,,
26912702,27153671,1,5,16,M,1,,,,
26912703,27153672,1,5,16,M,1,,,,
26912548,27152895,0,,,,,,,,
26912553,27152900,1,5,14,M,1,,,,
26912564,27152910,0,,,,,,,,
26912613,27152954,0,,,,,,,,
26912625,27152965,1,5,32,U,0,,,,
26912637,27152975,1,5,23,F,2,,,,
26912666,27153000,3,5,17,M,1,,,,
26912665,27153000,2,5,16,M,1,,,,
26912664,27153000,1,5,16,M,1,,,,
26912643,27152980,1,5,17,M,1,,,,
26912304,27152039,0,,,,,,,,
26912436,27152160,1,5,16,M,1,,,,
26912509,27152861,1,5,28,M,1,,,,
26912572,27152917,1,5,21,M,1,,,,
26912603,27152946,1,5,19,F,1,,,,
26912607,27152949,1,5,45,M,1,,,,
26912305,27152040,1,5,18,M,1,,,,
26912306,27152041,1,5,31,M,1,,,,
26912308,27152043,1,5,16,M,1,,,,
26912310,27152045,1,5,32,U,0,,,,
26912312,27152047,1,5,38,U,0,,,,
26912313,27152048,1,5,46,M,1,,,,
26912314,27152049,0,,,,,,,,
26912315,27152050,1,5,26,M,1,,,,
26912316,27152051,1,5,51,M,1,,,,
26912317,27152052,1,5,33,U,0,,,,
26912318,27152053,1,5,33,U,0,,,,
26912321,27152056,1,5,44,M,1,,,,
26912326,27152060,2,5,19,M,1,,,,
26912325,27152060,1,5,26,F,1,,,,
26912327,27152061,0,,,,,,,,
26912331,27152065,1,5,18,M,0,,,,
26912333,27152067,0,,,,,,,,
26912335,27152069,1,5,21,M,1,,,,
26912337,27152071,0,,,,,,,,
