victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
79607219,73192925,1,4,,,,5,27,M,1,1,N,,,,
79607220,73192926,1,4,,,,5,26,F,1,2,R,,,,
79607221,73192927,1,4,,,,5,24,M,1,2,R,,,,
79607222,73192928,1,8,,,,,,,,,,,,,
79607223,73192929,1,1,,,,,,,,,,,,,
79607224,73192930,1,4,,,,5,50,F,2,2,R,,,,
79607225,73192931,1,4,,,,5,67,F,1,2,N,,,,
79607226,73192932,1,4,,,,5,22,F,1,2,R,,,,
79607227,73192933,1,4,,,,5,48,F,2,2,N,,,,
79607228,73192934,1,4,,,,5,64,F,1,2,R,,,,
79607229,73192935,1,4,,,,5,46,F,1,2,N,,,,
79607230,73192936,1,4,,,,5,72,F,1,2,R,,,,
79607231,73192937,1,1,,,,,,,,,,,,,
79607232,73192938,1,4,,,,5,21,F,2,2,N,,,,
79607233,73192939,1,1,,,,,,,,,,,,,
79607234,73192940,1,4,,,,5,18,F,1,2,R,,,,
79607235,73192941,1,1,,,,,,,,,,,,,
79607236,73192942,1,1,,,,,,,,,,,,,
79607237,73192943,1,4,,,,5,62,M,2,2,R,,,,
79607238,73192944,1,1,,,,,,,,,,,,,
79607239,73192945,1,1,,,,,,,,,,,,,
79607240,73192946,1,1,,,,,,,,,,,,,
79607241,73192947,1,4,,,,5,19,M,1,2,N,,,,
79607242,73192948,1,8,,,,,,,,,,,,,
79607243,73192949,1,4,,,,5,22,F,2,2,N,,,,
79607244,73192950,1,4,,,,5,21,F,2,2,R,,,,
79607245,73192951,1,8,,,,,,,,,,,,,
79607246,73192952,1,4,,,,5,35,M,1,2,N,,,,
79607247,73192953,1,8,,,,,,,,,,,,,
79607248,73192954,1,4,,,,5,51,F,2,2,N,,,,
79607249,73192955,1,4,,,,5,47,M,1,2,N,,,,
83925695,73192956,1,4,,,,5,19,F,1,2,N,,,,
83928906,77056177,1,4,,,,5,44,M,1,2,R,,,,
83927821,77055224,1,4,,,,5,56,M,1,2,R,,,,
83927822,77055225,1,4,,,,5,37,F,2,2,R,,,,
83927823,77055226,1,4,,,,5,37,M,2,2,R,,,,
83927825,77055228,1,1,,,,,,,,,,,,,
83927826,77055229,1,4,,,,5,71,M,1,2,R,,,,
83927788,77055191,1,4,,,,5,32,F,1,2,N,,,,
83927789,77055192,1,4,,,,5,21,F,2,2,R,,,,
83927790,77055193,1,4,,,,5,29,M,1,2,R,,,,
83927791,77055194,1,4,,,,5,42,F,2,2,R,,,,
83927792,77055195,1,4,,,,5,41,M,2,2,N,,,,
83927793,77055196,1,4,,,,5,73,F,2,2,N,,,,
83927794,77055197,1,4,,,,5,42,F,2,2,R,,,,
83927795,77055198,1,4,,,,5,41,F,2,2,R,,,,
83927796,77055199,1,4,,,,5,41,F,2,2,R,,,,
83927797,77055200,1,4,,,,5,43,F,2,2,N,,,,
83927798,77055201,1,4,,,,5,59,F,1,2,R,,,,
83927799,77055202,1,4,,,,5,32,F,1,2,N,,,,
83927800,77055203,1,4,,,,5,82,M,1,2,R,,,,
83927801,77055204,1,4,,,,5,70,M,1,3,R,,,,
83927802,77055205,1,4,,,,5,32,M,2,2,R,,,,
83927803,77055206,1,1,,,,,,,,,,,,,
83927804,77055207,1,4,,,,5,40,F,2,2,R,,,,
83927805,77055208,1,1,,,,,,,,,,,,,
83927806,77055209,1,4,,,,5,53,M,2,2,R,,,,
83927807,77055210,1,4,,,,5,22,F,2,2,R,,,,
83927808,77055211,1,4,,,,5,42,M,1,2,R,,,,
83927817,77055220,1,1,,,,,,,,,,,,,
83927818,77055221,1,4,,,,5,18,F,1,3,R,,,,
83927828,77055231,1,1,,,,,,,,,,,,,
83927835,77055238,1,4,,,,5,30,M,2,2,R,,,,
83927836,77055239,1,4,,,,5,33,F,1,2,R,,,,
83927839,77055242,1,4,,,,5,31,F,1,2,R,,,,
83927847,77055249,1,1,,,,,,,,,,,,,
83927855,77055257,1,4,,,,5,16,M,1,2,R,,,,
83927859,77055261,1,1,,,,,,,,,,,,,
83927869,77055271,1,1,,,,,,,,,,,,,
83927872,77055273,1,4,,,,5,52,F,2,2,R,,,,
83927874,77055275,1,1,,,,,,,,,,,,,
83927875,77055276,1,1,,,,,,,,,,,,,
83928793,77055277,1,4,,,,5,41,M,1,2,R,,,,
83928828,77055310,1,4,,,,5,29,F,1,2,N,,,,
83928831,77055313,1,4,,,,5,30,F,1,2,R,,,,
83928838,77055320,1,4,,,,5,30,F,1,2,N,,,,
83926706,77054243,1,4,,,,5,25,M,1,2,R,,,,
83926707,77054244,1,4,,,,5,58,F,1,2,R,,,,
83926708,77054245,1,4,,,,5,69,M,1,2,R,,,,
83926709,77054246,1,4,,,,5,28,F,1,2,N,,,,
83926710,77054247,1,1,,,,,,,,,,,,,
83926711,77054248,1,1,,,,,,,,,,,,,
83926712,77054249,1,4,,,,5,34,M,1,2,R,,,,
83926713,77054250,1,4,,,,5,35,F,1,2,N,,,,
83926714,77054251,1,4,,,,5,27,M,1,2,R,,,,
83926715,77054252,1,4,,,,5,32,F,2,2,R,,,,
83926716,77054253,1,4,,,,5,14,F,2,2,R,,,,
83926717,77054254,1,3,,,,,,,,,,,,,
83926718,77054255,1,1,,,,,,,,,,,,,
83926719,77054257,1,1,,,,,,,,,,,,,
83926720,77054258,1,4,,,,5,42,F,2,2,R,,,,
83926721,77054259,1,4,,,,5,18,F,1,2,R,,,,
83926722,77054260,1,4,,,,5,44,M,1,2,R,,,,
83926723,77054261,1,4,,,,5,8,F,2,2,R,,,,
83926724,77054262,1,4,,,,5,61,M,1,2,R,,,,
83926725,77054263,1,4,,,,5,32,M,2,2,R,,,,
83926726,77054264,1,4,,,,5,29,M,2,2,R,,,,
83926727,77054265,1,4,,,,5,21,F,1,2,R,,,,
83926728,77054266,1,4,,,,5,9,M,2,2,R,,,,
83926729,77054267,1,4,,,,5,29,M,2,2,N,,,,
83926730,77054268,1,4,,,,5,32,F,2,2,N,,,,
83926731,77054269,1,4,,,,5,50,M,1,3,R,,,,
83926732,77054270,1,1,,,,,,,,,,,,,
83926733,77054271,1,1,,,,,,,,,,,,,
83926734,77054272,1,4,,,,5,48,M,0,1,R,,,,
83926735,77054273,1,4,,,,5,13,F,2,2,R,,,,
83926736,77054274,1,4,,,,5,23,F,1,2,R,,,,
83926737,77054275,1,4,,,,5,19,F,2,2,N,,,,
83926738,77054276,1,8,,,,,,,,,,,,,
83926739,77054277,1,4,,,,5,61,F,1,2,R,,,,
83927695,77054315,1,8,,,,,,,,,,,,,
83927696,77054316,1,1,,,,,,,,,,,,,
83927697,77054317,1,4,,,,5,23,F,2,3,N,,,,
83927698,77054318,1,4,,,,5,44,M,1,1,N,,,,
83927699,77054319,1,4,,,,5,18,F,1,2,R,,,,
83927700,77054320,1,1,,,,,,,,,,,,,
83927701,77054321,1,4,,,,5,57,M,1,2,N,,,,
83927785,77054402,1,4,,,,5,63,F,1,2,R,,,,
83927786,77054403,1,4,,,,5,35,F,1,2,R,,,,
83927787,77054404,1,4,,,,5,33,M,2,2,R,,,,
83925696,77053350,1,8,,,,,,,,,,,,,
83925697,77053351,1,1,,,,,,,,,,,,,
83925698,77053352,1,4,,,,5,46,F,1,2,R,,,,
83925699,77053353,1,1,,,,,,,,,,,,,
83926602,77053354,1,4,,,,5,21,M,1,3,R,,,,
83926603,77053355,1,8,,,,,,,,,,,,,
83926604,77053356,1,1,,,,,,,,,,,,,
83926605,77053357,1,4,,,,5,55,F,1,2,R,,,,
83926606,77053358,1,1,,,,,,,,,,,,,
83926607,77053359,1,4,,,,5,19,F,1,1,N,,,,
83926608,77053360,1,1,,,,,,,,,,,,,
83926609,77053361,1,4,,,,5,53,M,1,2,N,,,,
83926610,77053362,1,4,,,,5,52,M,1,2,N,,,,
83926611,77053363,1,4,,,,5,58,M,1,2,N,,,,
83926612,77053364,1,4,,,,5,37,M,2,2,N,,,,
83926613,77053365,1,4,,,,5,48,M,1,2,R,,,,
83926614,77053366,1,1,,,,,,,,,,,,,
83926615,77053367,1,4,,,,5,20,M,1,1,N,,,,
83926616,77053368,1,4,,,,5,60,M,1,2,N,,,,
83926617,77053369,1,4,,,,5,60,F,1,2,N,,,,
83926618,77053370,1,8,,,,,,,,,,,,,
83926619,77053371,1,4,,,,5,25,F,2,2,R,,,,
83926620,77053372,1,4,,,,5,24,M,1,2,R,,,,
83926621,77053372,2,4,,,,5,20,M,1,2,R,,,,
83926622,77053373,1,4,,,,5,40,F,2,2,R,,,,
83926623,77053374,1,4,,,,5,59,F,1,2,R,,,,
83926624,77053375,1,4,,,,5,44,F,1,2,R,,,,
83926740,77054278,1,4,,,,5,54,M,1,2,N,,,,
83926741,77054279,1,1,,,,,,,,,,,,,
83926742,77054280,1,4,,,,5,46,F,2,2,R,,,,
