offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
82460231,73192925,1,5,26,F,1,,,,
82460232,73192926,1,5,30,M,1,,,,
82460233,73192927,1,5,30,M,1,,,,
82460234,73192928,1,5,17,M,1,,,,
82460237,73192929,3,5,33,F,1,,,,
82460236,73192929,2,5,33,M,1,,,,
82460235,73192929,1,5,29,F,1,,,,
82460238,73192930,1,5,41,M,2,,,,
82460240,73192931,2,5,53,M,1,,,,
82460239,73192931,1,5,49,F,1,,,,
82460241,73192932,0,,,,,,,,
82460242,73192933,0,,,,,,,,
82460243,73192934,1,5,67,M,1,,,,
82460244,73192935,1,5,31,M,1,,,,
82460245,73192936,1,5,50,M,1,,,,
82460246,73192937,2,5,62,M,2,,,,
82460247,73192938,1,5,25,M,2,,,,
82460248,73192939,0,,,,,,,,
82460249,73192940,0,,,,,,,,
82460250,73192941,1,5,19,M,1,,,,
82460251,73192942,1,5,22,F,2,,,,
82460252,73192943,0,,,,,,,,
82460253,73192944,1,5,16,F,2,,,,
82460255,73192945,2,5,30,F,1,,,,
82460254,73192945,1,5,29,M,1,,,,
82460256,73192946,1,5,50,M,1,,,,
82460257,73192947,0,,,,,,,,
82460258,73192948,1,5,50,M,1,,,,
82460259,73192949,1,5,49,F,2,,,,
82460260,73192950,0,,,,,,,,
82460261,73192951,1,5,31,M,1,,,,
82460262,73192952,0,,,,,,,,
82460263,73192953,1,5,20,F,2,,,,
82460264,73192954,0,,,,,,,,
82460265,73192955,0,,,,,,,,
86834780,73192956,0,,,,,,,,
86838406,77056177,0,,,,,,,,
86836678,77055224,0,,,,,,,,
86836679,77055225,0,,,,,,,,
86836680,77055226,0,,,,,,,,
86836682,77055228,0,,,,,,,,
86836683,77055229,0,,,,,,,,
86836642,77055191,1,5,37,M,1,,,,
86836643,77055192,0,,,,,,,,
86836644,77055193,0,,,,,,,,
86836645,77055194,1,5,17,M,2,,,,
86836646,77055195,1,5,43,M,2,,,,
86836647,77055196,1,5,43,M,2,,,,
86836648,77055197,1,5,43,M,2,,,,
86836649,77055198,0,,,,,,,,
86836650,77055199,0,,,,,,,,
86836651,77055200,0,,,,,,,,
86836652,77055201,0,,,,,,,,
86836653,77055202,1,5,33,F,1,,,,
86836654,77055203,1,5,41,M,2,,,,
86836655,77055203,2,5,22,F,2,,,,
86836656,77055204,0,,,,,,,,
86836657,77055205,1,5,24,M,1,,,,
86836658,77055206,1,5,30,F,1,,,,
86836659,77055207,1,5,46,M,2,,,,
86836660,77055208,1,5,51,F,1,,,,
86836661,77055209,1,5,47,F,2,,,,
86836662,77055210,1,5,20,M,2,,,,
86836663,77055211,1,5,50,F,1,,,,
