property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
88197445,10,0,,88197261
88207322,19,512,,88148037
88206217,63,200,,88149149
88210700,7,300,,88163717
88206617,8,100,,88155147
88197446,36,2436,,88197262
88207323,19,295,,88148038
88207324,9,0,,88148039
88207325,20,150,,88148040
88210314,19,54,,88157727
88210315,6,197,,88157728
88206618,38,22,,88155148
88206619,6,197,,88155149
88206620,19,78,,88155150
88210316,19,311,,88157729
88210317,19,234,,88157730
88210701,38,250,,88163718
88210318,10,0,,88157731
88206218,7,600,,88149150
88188527,10,0,,88188475
88210319,6,140,,88157732
88210320,7,7150,,88157733
88210321,27,300,,88157734
88210322,63,800,,88157735
88210323,10,0,,88157736
88210702,25,150,,88163719
88210703,63,98,,88163720
88210324,63,280,,88157737
86003464,9,0,,86065062
86003465,20,700,,86065063
86003466,25,600,,86065064
86017327,38,271,,86017620
86021039,63,1,,86017868
86021040,7,1200,,86017869
86021041,38,130,,86017870
86021042,63,200,,86017871
86024377,3,1500,,86013291
86019895,68,,,86020215
86019896,63,500,,86020216
86016511,7,1200,,86023606
86016512,26,400,,86023607
86016513,13,200,,86023608
86021036,38,250,,86017865
86013063,38,1,,86025789
86019891,38,314,,86020211
86005099,6,142,,86053143
86021037,68,,,86017866
86024370,3,2000,,86013284
86021038,63,250,,86017867
86013064,17,8900,,86025790
86005100,21,3057,,86053144
86005101,20,3057,,86053145
86013065,20,11989,,86025791
86016514,6,22,,86023609
86016515,17,208,,86023610
86016516,19,62,,86023611
86019892,63,1,,86020212
86013067,31,700,,86025793
86024376,20,310,,86013290
86013070,20,538,,86025796
86017303,7,1300,,86016461
86017304,63,700,,86016462
86021043,36,599,,86017872
86017305,17,799,,86016463
86024382,7,4200,,86013296
86019898,63,550,,86020218
86017357,63,5,,86017650
86017360,20,1200,,86017653
86017311,3,32000,,86016469
86005107,7,550,,86053151
86021048,7,550,,86017877
86013079,20,5,,86025805
86013080,63,250,,86025806
86013088,20,30,,86025814
86021010,13,750,,86016707
86024352,17,108,,86013266
86021011,19,84,,86016708
86021012,36,800,,86017841
86017274,9,0,,86016432
86017275,20,400,,86016433
86017276,25,150,,86016434
86017277,63,25,,86016435
86003481,63,1,,86065079
86016490,63,1000,,86023585
86024353,17,148,,86013267
86017278,63,4000,,86016436
86017279,63,1,,86016437
86003482,21,2585,,86065080
86003483,22,0,,86065081
86019871,63,500,,86019055
86024354,38,650,,86013268
86024355,17,200,,86013269
86024356,20,50,,86013270
86024357,63,50,,86013271
86016491,13,600,,86023586
86016492,20,40,,86023587
86016493,19,34,,86023588
86021013,6,255,,86017842
86013038,9,0,,86025764
86013039,25,50,,86025765
86021014,10,0,,86017843
86017291,10,0,,86016449
86017292,63,1098,,86016450
86016501,68,,,86023596
86005084,3,150,,86053128
86019875,9,0,,86020195
86024362,26,19,,86013276
86024363,63,15,,86013277
86005097,7,125,,86053141
86005098,17,2000,,86053142
86016510,20,60,,86023605
86003467,11,1,,86065065
86023508,19,1203,,86019216
86023509,19,49,,86019217
86019854,11,1,,86019038
86016478,17,125,,86022445
86005063,20,801,,86051973
86023510,19,65,,86019218
86003468,25,80,,86065066
86003469,63,4496,,86065067
86019855,6,500,,86019039
86019856,8,220,,86019040
86019857,63,265,,86019041
86020987,6,4000,,86016684
86020988,63,550,,86016685
86019858,7,250,,86019042
86019859,25,75,,86019043
86019860,27,200,,86019044
86019861,38,200,,86019045
86019862,68,,,86019046
86016479,20,350,,86022446
86023511,19,299,,86019219
86020989,20,2000,,86016686
86003470,7,300,,86065068
86003471,25,50,,86065069
86023512,9,0,,86019220
86023513,20,15,,86019221
86023514,25,40,,86019222
86023515,63,20,,86019223
86017253,11,1,,86016411
86023516,68,,,86019224
86017254,7,400,,86016412
86017255,20,360,,86016413
86017256,26,1900,,86016414
86017257,27,600,,86016415
86017258,63,800,,86016416
86023517,7,300,,86019225
86023518,63,100,,86019226
86020990,7,2000,,86016687
86020991,26,800,,86016688
86020992,63,200,,86016689
86013040,38,250,,86025766
86005073,19,337,,86053117
86021015,26,526,,86017844
86019872,10,0,,86019056
86017280,9,0,,86016438
86017281,25,20,,86016439
86017282,63,18,,86016440
86019873,38,1000,,86020193
86016494,7,3000,,86023589
86016495,17,5000,,86023590
86016496,7,3000,,86023591
86016497,17,45800,,86023592
86005074,2,82,,86053118
86005075,68,,,86053119
86019874,10,0,,86020194
86024358,20,435,,86013272
86017283,9,0,,86016441
86017284,22,0,,86016442
86017285,25,40,,86016443
86017286,63,18,,86016444
86024359,38,600,,86013273
86016498,19,460,,86023593
86016499,21,210,,86023594
86021016,17,26,,86017845
86017287,6,1950,,86016445
86017288,22,0,,86016446
86016500,19,152,,86023595
86005076,8,100,,86053120
86005077,25,10,,86053121
86017289,3,1,,86016447
86024360,3,5000,2014-01-19 00:00:00,86013274
86021017,10,0,,86017846
86024361,38,2000,,86013275
86017290,10,0,,86016448
86005078,7,2000,,86053122
86005079,17,1370,,86053123
86013041,20,1,,86025767
86005080,38,1000,,86053124
86005081,26,408,,86053125
86005082,38,200,,86053126
86005083,63,550,,86053127
86005085,10,0,,86053129
86013042,38,500,,86025768
86013043,13,350,,86025769
86013044,7,510,,86025770
86013045,9,0,,86025771
86013046,25,25,,86025772
86013047,63,1,,86025773
86005086,9,0,,86053130
86005087,20,22,,86053131
86005088,25,35,,86053132
86005089,63,25,,86053133
86005090,8,13,,86053134
86013048,6,12,,86025774
86013049,36,148,,86025775
86021018,20,300,,86017847
86005091,6,72,,86053135
86013050,7,1850,,86025776
86013051,17,1150,,86025777
86013052,8,1,,86025778
86013053,20,100,,86025779
86013054,63,200,,86025780
86005092,10,0,,86053136
86019876,19,30,,86020196
86016502,7,400,,86023597
86016503,26,200,,86023598
86017293,26,3000,,86016451
86016504,17,180,,86023599
86016505,20,600,,86023600
86016506,8,88,,86023601
86021019,7,1000,,86017848
86024364,10,0,,86013278
86019877,10,0,,86020197
86021020,11,1,,86017849
86017294,38,200,,86016452
86017295,63,95,,86016453
86021021,25,2396,,86017850
86021022,63,1,,86017851
86019878,20,1068,,86020198
86013055,63,1,,86025781
86019879,7,400,,86020199
86019880,17,18000,,86020200
86019881,63,290,,86020201
86019882,17,695,,86020202
86013056,20,1,,86025782
86013057,25,50,,86025783
86021023,10,0,,86017852
86021024,20,87,,86017853
86013058,15,60000,,86025784
86021025,7,800,,86017854
86024365,19,59,,86013279
86017296,6,209,,86016454
86019883,19,319,,86020203
86016507,20,2000,,86023602
86021026,7,3950,,86017855
86021027,17,25000,,86017856
86021028,26,1500,,86017857
86021029,63,2400,,86017858
86021030,8,10,,86017859
86016508,20,300,,86023603
86019884,11,1,,86020204
86016509,7,700,,86023604
86005093,68,,,86053137
86019885,63,400,,86020205
86024366,19,64,,86013280
86024367,10,0,,86013281
86021031,19,84,,86017860
86019886,20,350,,86020206
86019887,20,30,,86020207
86024368,10,0,,86013282
86013059,19,445,,86025785
86017297,25,1,,86016455
86017298,27,93,,86016456
86013060,19,414,,86025786
86019888,38,1000,,86020208
86005094,31,2200,,86053138
86005095,19,749,,86053139
86017299,20,92,,86016457
86019889,8,100,,86020209
