offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
83176337,73192925,51,C,13,,,
83174434,73192926,51,C,21,,,
83168006,73192927,44,C,21,,,
83179972,73192928,16,C,13,,,
83171462,73192929,23,C,8,,,
83171463,73192930,51,C,13,,,
83177865,73192931,44,C,12,,,
83173920,73192932,47,C,20,,,
83176338,73192933,45,C,21,,,
83179973,73192934,51,C,20,,,
83177866,73192935,51,C,46,,,
83177867,73192936,47,C,20,,,
83179974,73192937,45,C,5,,,
83172221,73192938,51,C,13,,,
83172222,73192939,23,C,8,,,
83172223,73192940,14,C,20,,,
83168007,73192941,23,C,8,,,
83168008,73192942,23,C,8,,,
83177868,73192943,7,C,20,,,
83177869,73192944,23,C,8,,,
83168009,73192945,23,C,8,,,
83168010,73192946,23,C,24,,,
83176339,73192947,5,C,5,,,
83168011,73192948,16,C,11,,,
83173921,73192949,51,C,21,,,
83173922,73192950,14,C,5,,,
83174435,73192951,16,C,15,,,
83168012,73192952,14,C,20,,,
83168013,73192953,16,C,13,,,
83176340,73192954,14,C,8,,,
83168014,73192955,14,C,21,,,
81187540,73192956,14,C,21,,,
81193281,77056177,7,C,20,,,
81194878,77055224,46,C,20,,,
81194879,77055225,14,C,13,,,
81192826,77055226,21,C,13,,,
81193020,77055228,49,A,20,0,N,
81193021,77055229,5,C,13,,,
81193252,77055191,51,C,13,,,
81201343,77055192,49,C,20,0,N,
81201344,77055193,45,C,20,,,
81201345,77055194,51,C,20,,,
81194875,77055195,5,C,20,,,
81187581,77055196,7,C,20,,,
81193015,77055197,5,C,22,,,
81184681,77055198,45,C,20,,,
81194876,77055199,49,A,20,0,F,
81192820,77055200,21,C,13,,,
81194877,77055201,5,C,20,,,
81187582,77055202,45,C,8,,,
81184682,77055203,45,C,20,,,
81184683,77055203,11,C,20,,,
81187583,77055204,41,C,20,,,
81192821,77055205,44,C,20,,,
81201346,77055206,23,C,8,,,
81184684,77055207,51,C,20,,,
81201347,77055208,23,C,8,,,
81193253,77055209,51,C,20,,,
81193016,77055210,51,C,20,,,
81193017,77055211,46,C,25,,,
81187586,77055220,5,C,24,,,
81192825,77055221,14,C,20,,,
81187589,77055231,2,C,8,,,
81193256,77055238,47,C,20,,,
81194880,77055239,49,C,20,0,N,
81193257,77055242,47,C,20,,,
81192829,77055249,23,C,8,,,
81193023,77055257,47,C,22,,,
81201354,77055261,47,C,46,,,
81201358,77055271,2,C,2,,,
81193263,77055273,21,C,25,,,
81184689,77055275,47,C,22,,,
81194884,77055276,47,C,22,,,
81187597,77055277,14,C,20,,,
81194889,77055310,44,C,11,,,
81187603,77055313,46,C,24,,,
81201369,77055320,44,C,8,,,
81192988,77054243,51,C,20,,,
81187554,77054244,51,C,20,,,
81194084,77054245,14,C,20,,,
81194085,77054246,44,C,24,,,
81192797,77054247,23,C,24,,,
81194086,77054248,23,C,8,,,
81194087,77054249,47,C,20,,,
81192989,77054250,44,C,21,,,
81193231,77054251,45,C,20,,,
81187555,77054252,51,C,20,,,
81187556,77054253,44,C,20,,,
81187557,77054254,46,C,21,,,
81201326,77054255,47,C,14,,,
81192798,77054257,23,C,8,,,
81192799,77054258,51,C,20,,,
81201327,77054259,51,C,20,,,
81193232,77054260,45,C,20,,,
81193233,77054261,46,C,20,,,
81187558,77054262,14,C,25,,,
81187559,77054262,11,C,25,,,
81194088,77054263,51,C,20,,,
81192990,77054264,47,C,20,,,
81192800,77054265,51,C,20,,,
81194089,77054266,51,C,20,,,
81192801,77054267,7,C,14,,,
81192802,77054268,14,C,25,,,
81201328,77054269,14,C,20,,,
81201329,77054270,23,C,8,,,
81194090,77054271,23,C,8,,,
81192991,77054272,44,C,5,,,
81194091,77054273,27,C,20,,,
81192803,77054274,36,C,20,,,
81187560,77054275,14,C,21,,,
81194092,77054276,16,C,13,,,
81193234,77054277,44,C,20,,,
81193243,77054315,16,C,14,,,
81193244,77054316,2,C,24,,,
81201335,77054317,7,A,13,,,
81184668,77054318,5,C,25,,,
81192996,77054319,47,C,20,,,
81192809,77054320,23,C,8,,,
81192997,77054321,44,C,20,,,
81184680,77054402,49,C,20,0,N,
81193251,77054403,51,C,14,,,
81201342,77054404,40,C,7,,,
81187541,77053350,35,C,13,,,
81192778,77053351,23,C,24,,,
81192779,77053352,51,C,20,,,
81192780,77053353,23,C,8,,,
81192972,77053354,51,C,20,,,
81192973,77053355,35,C,13,,,
81191601,77053356,23,C,24,,,
81184649,77053357,47,C,20,,,
81192781,77053358,37,C,24,,,
81187542,77053359,14,C,21,,,
81187543,77053360,49,C,24,0,F,
81192974,77053361,14,C,14,,,
81194064,77053362,14,C,14,,,
81192975,77053363,14,C,14,,,
81192976,77053364,14,A,14,,,
81191602,77053365,2,C,20,,,
81192782,77053366,23,C,24,,,
81194065,77053367,14,C,19,,,
81187544,77053368,14,C,8,,,
81192783,77053369,40,C,8,,,
81193216,77053370,35,C,13,,,
81192784,77053371,44,C,20,,,
81192785,77053371,49,A,20,0,F,
81193217,77053372,49,C,20,0,N,
81193218,77053373,51,C,20,,,
81192786,77053374,49,C,20,0,F,
81194066,77053375,49,C,20,0,F,
81187561,77054278,5,C,14,,,
81184660,77054279,23,C,8,,,
81194093,77054280,49,C,25,0,N,
81194094,77054281,27,C,14,,,
81192992,77054282,16,C,13,,,
81193235,77054283,45,C,8,,,
81192993,77054284,5,C,20,,,
81201330,77054285,49,C,20,0,N,
81201331,77054286,49,C,20,0,N,
81184661,77054287,23,C,8,,,
81184662,77054288,49,A,20,0,F,
81193236,77054289,51,C,20,,,
81192994,77054290,16,C,12,,,
81192804,77054291,41,C,25,,,
81193237,77054292,14,C,4,,,
81192805,77054293,5,C,20,,,
81193238,77054294,51,C,8,,,
81201332,77054295,23,C,8,,,
81194095,77054296,45,C,20,,,
81193239,77054297,47,C,20,,,
81201333,77054298,23,C,8,,,
81184663,77054299,14,C,24,,,
81193240,77054300,5,C,20,,,
81184664,77054301,51,C,20,,,
81192806,77054302,28,C,13,,,
81194096,77054303,16,C,13,,,
81192995,77054304,51,C,20,,,
81194097,77054305,51,C,20,,,
81192807,77054306,5,C,21,,,
81193241,77054307,51,C,20,,,
81187562,77054308,51,C,21,,,
81193242,77054309,16,C,21,,,
81184665,77054310,49,C,20,0,F,
81201334,77054311,51,C,20,,,
81192808,77054312,27,C,20,,,
81187563,77054313,40,C,24,,,
81184666,77054314,14,C,20,,,
81184667,77054314,5,C,20,,,
81184669,77054322,16,C,8,,,
81187564,77054323,5,C,20,,,
81192810,77054324,51,C,20,,,
81187565,77054325,45,C,5,,,
81187566,77054326,45,C,21,,,
81187567,77054327,45,C,8,,,
81184670,77054328,45,C,21,,,
81184671,77054329,23,C,8,,,
81187568,77054330,23,C,8,,,
81194098,77054331,14,C,19,,,
81184672,77054332,23,C,8,,,
81187569,77054333,49,C,20,0,N,
81187570,77054334,14,C,20,,,
81184673,77054335,16,C,13,,,
