criminal_act_id,offense_id
9,83176337
9,83174434
9,83168006
6,83179972
9,83171463
9,83177865
9,83179973
9,83177866
9,83172221
6,83168011
9,83173921
6,83174435
6,83168013
9,81193252
9,81201345
8,81184683
9,81192821
9,81184684
9,81193253
9,81193016
9,81194889
9,81201369
9,81192988
9,81187554
9,81194085
9,81192989
9,81187555
9,81187556
9,81192799
9,81201327
6,81187559
9,81194088
9,81192800
9,81194089
9,81192991
9,81194091
9,81192803
6,81194092
9,81193234
6,81193243
9,81192997
9,81193251
9,81201342
6,81187541
9,81192779
9,81192972
6,81192973
9,81192783
6,81193216
9,81192784
9,81193218
9,81194094
6,81192992
9,81193236
6,81192994
9,81193238
9,81184664
6,81192806
6,81194096
9,81192995
9,81194097
9,81193241
9,81187562
6,81193242
9,81201334
9,81192808
9,81187563
6,81184669
9,81192810
6,81184673
6,81192811
6,81192999
9,81192812
6,81194100
9,81192813
9,81194103
6,81194104
9,81194864
9,81187575
9,81193004
6,81193005
9,81192815
6,81192817
6,81192818
9,81194869
9,81193009
9,81184675
9,81194870
9,81184678
6,81187578
6,81187579
6,81194872
6,81194873
6,81194874
9,81193012
9,81187580
6,81191603
6,81191605
9,81191606
9,81193222
6,81192788
9,81184651
9,81192979
9,81192980
9,81191608
6,81193225
9,81193013
9,81192981
6,81192792
6,81192985
9,81201323
9,81192986
6,81201324
9,81192793
6,81194079
6,81187548
6,81187549
6,81184655
6,81184656
6,81187550
9,81193227
9,81187551
9,81193229
9,81194081
6,81184659
9,81192796
9,81193230
9,81194083
6,81201376
6,81201377
6,81201380
9,81193032
9,81193033
9,81193036
6,81193473
6,81194893
9,81187612
9,81193475
9,81193280
9,81193476
9,81194896
9,81201382
9,81193282
6,81202559
6,81202560
9,81193289
6,81201386
6,81187616
6,81194902
6,81194903
9,81187618
6,81194906
9,81187619
9,81202566
6,81193045
6,81202567
6,81202568
6,81202569
9,81193292
9,81193494
6,81193495
6,81201349
6,81201350
9,81201383
9,81193041
6,81202562
6,81193488
9,81193285
9,81193042
6,81201384
9,81193489
9,81194909
6,81203317
9,81194677
6,81203318
3,81203320
9,81193499
6,81193296
6,81193297
9,81201401
9,81194682
8,81194913
9,81193501
9,81201403
6,81194916
6,81193019
9,81187585
6,81201348
9,81193259
6,81193260
6,81193261
6,81193022
6,81184688
9,81201356
9,81193024
9,81193264
9,81194887
9,81202539
9,81187600
6,81193265
9,81184691
9,81193025
9,81184692
9,81202542
6,81193267
9,81193268
6,81201363
6,81193026
6,81187604
6,81187605
9,81193269
9,81201368
6,81187606
9,81192702
9,81187607
9,81193028
9,81193272
9,81193029
9,81201374
9,81202551
9,81193472
9,81193274
6,81193030
9,81184694
9,81193506
9,81193310
9,81193060
6,81194935
6,81194975
6,81200147
9,81194114
6,81195502
6,81194116
9,81193544
9,81195503
6,81195505
6,81193546
6,81193547
6,81193548
9,81203361
9,81194971
6,81194973
6,81194974
9,81194120
6,81200160
9,81193527
9,81193073
9,81194948
9,81202194
9,81193328
9,81193329
9,81193528
9,81203342
9,81193529
6,81203343
9,81202200
9,81193079
9,81194951
9,81194717
6,81203344
6,81203345
9,81194718
6,81194725
9,81203351
9,81203352
9,81193535
9,81193538
6,81194960
6,81194105
9,81193540
9,81194961
6,81202207
6,81202208
6,81202209
9,81194730
9,81193055
9,81193507
6,81201406
9,81194720
9,81193081
9,81193082
9,81202203
9,81203349
6,81200128
6,81194955
6,81203350
9,81194724
6,81194956
9,81194731
6,81194734
8,81193541
9,81194966
9,81194735
9,81194967
9,81200137
9,81193542
6,81202217
6,81202218
6,81202219
6,81200139
9,81194738
9,81194740
9,81202223
9,81193300
9,81194917
6,81194919
6,81194683
9,81194921
9,81193051
6,81193305
9,81193306
9,81194922
6,81201404
6,81201408
6,81201409
9,81194695
9,81203327
6,81194925
6,81193510
9,81193511
6,81193513
9,81194929
6,81193063
9,81194930
9,81194703
9,81203332
9,81193314
6,81203334
9,81201418
9,81194705
9,81201419
9,81201420
9,81194938
6,81194939
6,81194940
8,81193068
6,81201425
9,81193069
9,81194944
6,81193320
6,81193321
9,79823433
9,79822606
6,79824735
9,79824736
9,79825006
9,79822741
9,79826715
9,79822608
6,79825008
6,79826716
9,79822745
6,79823435
9,79824738
9,79822611
6,79822612
6,79821166
9,79823437
9,79825015
9,79825016
9,79821175
6,79822757
6,79822758
9,79823442
9,79822761
9,79821177
9,79823448
6,79821179
6,79821180
6,79822629
9,79822630
6,79823450
6,79826729
6,79822616
6,79822617
6,79821169
6,79826721
6,79826722
6,79826723
9,79825011
9,79824744
9,79825012
6,79822752
9,79826725
6,79821172
6,79822753
9,79825014
9,79826726
9,79822622
9,79822754
8,79824779
9,81667844
9,81663616
9,81661193
9,81661194
9,81661745
9,81195508
6,81660432
6,81202232
9,81193552
9,81202233
9,81193554
9,81200155
6,81193555
6,81193556
6,81202234
9,81193558
9,81195509
6,81200158
9,81200159
6,81193559
6,81200162
6,81200163
9,81195513
9,81200165
6,81194127
9,81202238
6,81194128
9,81202240
9,81200168
9,81660435
6,81668536
9,81661725
9,81667423
9,81661726
9,81663595
6,81660436
6,81663292
6,81663293
6,81663294
9,81663295
9,81660438
9,81661733
6,81663299
6,81663603
6,81661735
6,81663604
6,81663605
6,81667429
9,81667835
6,81663301
6,81663608
6,81667430
9,81668541
6,81663302
9,81667431
9,81668542
6,81663304
9,81667839
9,81661187
6,81673589
6,81668543
6,81668544
9,81663612
6,81663308
6,81661743
9,81661190
9,79825022
6,79824756
9,79821194
9,79825024
6,79825025
6,79821195
9,79822772
9,79821196
6,79823457
6,79822643
9,79821198
9,79822646
6,79823460
6,79825027
9,79822776
9,79822724
9,79823451
9,79822633
9,79821181
6,79823452
9,79824748
9,79822765
9,79826731
9,79821183
9,79822638
9,79821189
6,79821190
9,79824753
9,79826738
9,79824754
9,79822825
9,79822800
6,79822801
1,79821200
9,79821202
9,79822780
1,79822648
9,79824764
9,79823464
6,79822782
9,79825039
9,79822655
9,79827519
6,79825040
8,79824219
6,79822657
6,79822658
9,79824223
9,79824224
6,79824225
8,79821215
9,79822791
9,79824229
6,79824230
6,79824231
9,79824232
9,79825043
9,79824233
9,79827524
