arrestee_id,weapon_id,nibrs_arrestee_weapon_id
21973171,1,21924995
21973170,1,21924994
21970969,1,21922750
21968666,1,21917376
21969762,1,21919514
20952677,1,20971188
20951692,1,20958787
21969757,1,21919509
21969751,1,21919503
21968787,1,21919476
20784634,1,20794813
20784633,1,20794812
21972016,1,21923854
21971022,1,21923794
20952761,1,20971470
20952707,1,20971416
20952688,1,20971199
20952660,1,20971171
20952659,1,20971170
21973276,1,21926090
21972156,1,21925973
21972153,1,21925970
21972152,1,21925969
21972058,1,21923896
21972039,1,21923877
21970960,1,21922741
21970923,1,21921716
21969905,1,21921639
21974264,1,21925091
21974228,1,21925055
21973178,1,21925002
21973160,1,21924984
21972142,1,21924969
21972062,1,21923900
21972061,1,21923899
21970990,1,21922771
21970965,1,21922746
21969921,1,21921655
21969885,1,21921619
21970881,1,21920683
21969847,1,21920589
21969798,1,21919550
21969753,1,21919505
21968793,1,21919482
21968747,1,21919436
21968746,1,21919435
21969738,1,21918502
21968693,1,21918393
21968619,1,21917329
21972081,1,21924908
21974223,1,21925050
21969918,1,21921652
21969892,1,21921626
21969851,1,21920593
21969811,1,21920553
21969761,1,21919513
21969760,1,21919512
21969745,1,21919497
21968738,1,21918438
21968726,1,21918426
21973144,1,21923980
21973143,1,21923979
21973142,1,21923978
21973133,1,21923969
21973131,1,21923967
21973124,1,21923960
21973121,1,21923957
21973118,1,21923954
21973115,1,21923951
21973109,1,21923945
21973108,1,21923944
21973107,1,21923943
21973105,1,21923941
21972076,1,21923914
21972075,1,21923913
21972069,1,21923907
21972063,1,21923901
21972060,1,21923898
21972055,1,21923893
21972052,1,21923890
21972044,1,21923882
21972041,1,21923879
21972015,1,21923853
21972014,1,21923852
21971050,1,21923822
21971045,1,21923817
21971044,1,21923816
21971041,1,21923813
21971035,1,21923807
21971028,1,21923800
21971020,1,21923792
21972003,1,21922852
21971993,1,21922842
21971983,1,21922832
21970993,1,21922774
21970992,1,21922773
21970989,1,21922770
21970983,1,21922764
21970981,1,21922762
21970967,1,21922748
21970966,1,21922747
21970958,1,21922739
21974272,1,21925099
21974265,1,21925092
21974263,1,21925090
21974254,1,21925081
21974243,1,21925070
21974240,1,21925067
21974236,1,21925063
21974235,1,21925062
21974224,1,21925051
21974220,1,21925047
21973210,1,21925034
21973209,1,21925033
21973208,1,21925032
21973203,1,21925027
21973197,1,21925021
21973191,1,21925015
21973187,1,21925011
21973186,1,21925010
21973179,1,21925003
21973177,1,21925001
21973174,1,21924998
21973169,1,21924993
21973159,1,21924983
21973157,1,21924981
21973156,1,21924980
21972140,1,21924967
21972134,1,21924961
21972132,1,21924959
21972131,1,21924958
21972127,1,21924954
21972124,1,21924951
21972123,1,21924950
21972121,1,21924948
21972118,1,21924945
21972108,1,21924935
21972107,1,21924934
21972106,1,21924933
21972104,1,21924931
21972103,1,21924930
21972102,1,21924929
21972095,1,21924922
21972088,1,21924915
21973246,1,21926060
21974249,1,21925076
21973278,1,21927084
21972155,1,21925972
21974261,1,21925088
21973175,1,21924999
21973173,1,21924997
21972023,1,21923861
21972022,1,21923860
21969904,1,21921638
21969898,1,21921632
21969880,1,21921614
21969850,1,21920592
21969747,1,21919499
21968783,1,21919472
21968782,1,21919471
21968781,1,21919470
21968683,1,21918383
21969744,1,21919496
21969743,1,21919495
21968791,1,21919480
21968790,7,21919479
21968761,1,21919450
21968760,1,21919449
21968759,1,21919448
21968752,1,21919441
21968751,1,21919440
21967670,1,21919364
21967669,1,21919363
21968724,1,21918424
21968720,1,21918420
21968717,1,21918417
21968716,1,21918416
21968712,1,21918412
21968711,1,21918411
21968704,1,21918404
21968702,1,21918402
21968701,1,21918401
21968692,1,21918392
21970940,1,21921733
21970935,1,21921728
21970907,1,21921700
21970903,1,21921696
21970891,1,21921684
21970885,1,21921678
21969917,1,21921651
21969916,1,21921650
21969915,1,21921649
21969903,1,21921637
21969899,1,21921633
21969895,1,21921629
21969887,1,21921621
21969884,1,21921618
21969876,1,21921610
21970877,1,21920679
21970868,1,21920670
21969870,1,21920612
21969867,1,21920609
21969866,1,21920608
21969865,1,21920607
21969862,1,21920604
21969861,1,21920603
21969859,1,21920601
21969858,1,21920600
21969857,1,21920599
21969855,1,21920597
21969848,1,21920590
21969843,1,21920585
21969840,1,21920582
21969835,1,21920577
21969831,1,21920573
21969828,1,21920570
21969822,1,21920564
21969820,1,21920562
21969816,1,21920558
21969815,1,21920557
21969809,1,21920551
21969808,1,21919560
21969805,1,21919557
21969804,1,21919556
21969803,1,21919555
20952745,1,20971454
20952744,1,20971453
20952739,1,20971448
20952736,1,20971445
20952728,1,20971437
20952726,1,20971435
20952725,1,20971434
20952724,1,20971433
20952720,1,20971429
20952718,1,20971427
20952706,1,20971415
20952698,1,20971209
20952697,1,20971208
20952691,1,20971202
20952678,1,20971189
20952668,1,20971179
20952656,1,20971167
20952653,1,20971164
20952649,1,20971160
20951684,1,20958779
21969794,1,21919546
21969793,1,21919545
21969792,1,21919544
21969790,1,21919542
21969786,1,21919538
21969780,1,21919532
21969773,1,21919525
21969767,1,21919519
21969766,1,21919518
21969765,1,21919517
21969764,1,21919516
21969754,1,21919506
20952805,1,20971712
20952804,1,20971711
20952803,1,20971710
20952799,1,20971706
20952796,1,20971703
20952777,1,20971684
20952783,1,20971690
20952776,1,20971683
20952766,1,20971475
21974255,1,21925082
21969854,1,21920596
21973199,1,21925023
21969756,1,21919508
21968732,1,21918432
21968727,1,21918427
21968699,1,21918399
20784625,1,20794804
21968743,1,21919432
21971033,1,21923805
21971032,1,21923804
21972056,1,21923894
21970880,1,21920682
21970879,1,21920681
21969913,1,21921647
21968667,1,21917377
21968663,1,21917373
21968652,1,21917362
21968651,1,21917361
21968646,1,21917356
21968641,1,21917351
21968632,1,21917342
21968631,1,21917341
21968623,1,21917333
20952773,1,20971680
20952772,1,20971679
21970922,1,21921715
21974268,1,21925095
21974267,1,21925094
21970910,1,21921703
21968756,1,21919445
21968755,1,21919444
21974299,1,21926115
21973264,1,21926078
21973263,1,21926077
21973262,1,21926076
21973241,1,21926055
21972164,1,21925981
21972161,1,21925978
21972154,1,21925971
21972151,1,21925968
21973141,1,21923977
21973132,1,21923968
21973129,1,21923965
21973125,1,21923961
21972074,1,21923912
21972071,1,21923909
21972065,1,21923903
21972054,1,21923892
21972034,1,21923872
21972026,2,21923864
21972024,7,21923862
21971001,1,21922782
21970937,1,21921730
21970906,1,21921699
21969900,1,21921634
21969897,1,21921631
21969894,1,21921628
21969889,1,21921623
21974308,1,21926124
21973275,1,21926089
21973244,1,21926058
21973215,1,21926029
21972146,1,21925963
21972145,1,21925962
21974253,1,21925080
21974251,1,21925078
21974250,1,21925077
21974233,1,21925060
21974232,1,21925059
21974230,1,21925057
21974222,1,21925049
21974221,1,21925048
21972133,1,21924960
21972105,1,21924932
21972093,1,21924920
21972092,1,21924919
21972089,1,21924916
21972087,1,21924914
21972086,1,21924913
21972079,1,21924906
21973249,1,21926063
21968778,1,21919467
21974257,1,21925084
21974245,1,21925072
21974231,1,21925058
21973206,1,21925030
21973196,1,21925020
21973182,1,21925006
21973167,1,21924991
21973166,1,21924990
21972110,1,21924937
21972109,1,21924936
21972101,1,21924928
21972100,1,21924927
21973113,1,21923949
21973112,1,21923948
21972045,1,21923883
21972018,1,21923856
21972002,1,21922851
21971995,1,21922844
21970985,1,21922766
21970984,1,21922765
21970957,1,21922738
21970952,1,21922733
21970916,1,21921709
21970899,1,21921692
21969920,1,21921654
21969907,1,21921641
21969872,1,21920614
21969829,1,21920571
21969821,1,21920563
21969807,1,21919559
21969801,1,21919553
21969791,1,21919543
21969769,1,21919521
21969752,1,21919504
21969750,1,21919502
21968768,1,21919457
21968714,1,21918414
21968713,1,21918413
21968703,1,21918403
21968698,1,21918398
21968694,1,21918394
21968691,1,21918391
21968665,1,21917375
21968659,1,21917369
21968650,1,21917360
21968644,1,21917354
21968629,1,21917339
21968626,1,21917336
21968625,7,21917335
21972012,1,21922860
21972011,1,21922859
21972009,1,21922858
21968635,1,21917345
21968633,1,21917343
21969856,1,21920598
21969846,1,21920588
21969841,1,21920583
21969827,1,21920569
21969774,1,21919526
21968779,1,21919468
21968769,1,21919458
21968767,1,21919456
21968758,1,21919447
21968748,1,21919437
21967671,1,21919365
21968736,1,21918436
21968734,3,21918434
21968706,1,21918406
21968690,1,21918390
21968689,1,21918389
21968675,1,21918375
21968674,1,21918374
21968661,1,21917371
20952774,1,20971681
21973265,1,21926079
21973180,22,21925004
21973153,1,21924977
21973152,1,21924976
21973151,1,21924975
21973150,1,21924974
21973149,1,21924973
21971019,1,21923791
21968799,1,21919488
21974293,1,21926109
21974292,1,21926108
21968764,1,21919453
21968664,1,21917374
21970924,1,21921717
20952797,1,20971704
21972010,1,22248719
20952695,1,20971206
20952672,1,20971183
20952664,1,20971175
21973240,1,21926054
21974256,1,21925083
21973135,1,21923971
21972049,1,21923887
21971048,1,21923820
21969886,1,21921620
20952758,7,20971467
21972141,1,21924968
21969810,1,21920552
20952790,1,20971697
21974304,7,21926120
21974252,1,21925079
21974219,1,21925046
21973154,1,21924978
21972027,1,21923865
21971046,1,21923818
21971036,1,21923808
21971014,1,21923786
21971989,1,21922838
21970964,1,21922745
21970908,1,21921701
21970900,1,21921693
21970898,1,21921691
21970897,1,21921690
21970896,1,21921689
21969896,1,21921630
21970878,1,21920680
21970870,1,21920672
21969782,1,21919534
21969779,1,21919531
21967672,1,21919366
21967668,1,21918373
21968672,1,21917382
21968638,1,21917348
21968622,1,21917332
21968617,1,21917327
21974246,1,21925073
21972033,1,21923871
21968750,1,21919439
21968624,1,21917334
21973221,1,21926035
21973183,1,21925007
21973168,1,21924992
21971000,1,21922781
21970951,1,21922732
21967673,1,21919367
20951708,1,20958996
20951701,1,20958796
20951654,1,20958749
20951653,1,20958748
21972162,1,21925979
21972157,1,21925974
21969771,1,21919523
21972008,1,21922857
21972007,4,21922856
21972006,1,21922855
21972005,1,21922854
21972004,1,21922853
21972136,1,21924963
21968762,1,21919451
21974225,1,21925052
20952686,1,20971197
20952785,1,20971692
20952801,1,20971708
20952732,1,20971441
20952647,1,20971158
20951650,1,20958745
21974227,1,21925054
21973193,1,21925017
21973147,1,21924971
21972083,1,21924910
21972032,1,21923870
21971042,1,21923814
21971040,1,21923812
21971039,1,21923811
21971034,1,21923806
21971029,1,21923801
21971026,1,21923798
21971985,1,21922834
21971984,1,21922833
21971013,1,21922794
21971007,1,21922788
21970996,1,21922777
21970980,1,21922761
21970976,1,21922757
21970963,1,21922744
21970956,1,21922737
21970955,1,21922736
21970954,1,21922735
21970950,1,21922731
21970949,1,21922730
21970946,1,21921739
21970945,1,21921738
21970944,1,21921737
21970932,1,21921725
21970931,1,21921724
21970929,1,21921722
21970927,1,21921720
21970918,1,21921711
21970893,1,21921686
21970892,1,21921685
21970872,1,21920674
21969864,1,21920606
21969755,1,21919507
21968784,1,21919473
21968709,1,21918409
21968685,1,21918385
21968639,1,21917349
21968620,1,21917330
20952742,1,20971451
20952711,1,20971420
20952690,1,20971201
20952689,1,20971200
20952676,1,20971187
20952675,1,20971186
20952671,1,20971182
20951681,1,20958776
20952778,1,20971685
21970948,1,21922729
21968774,1,21919463
21973284,1,21927090
21973281,1,21927087
21973277,1,21927083
21974281,1,21926097
21974280,1,21926096
21974278,1,21926094
21973257,1,21926071
21973255,1,21926069
21973254,1,21926068
