"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,25613700,1,25632500
2016,25613839,1,25632640
2016,25613991,1,25632792
2016,25614053,1,25632855
2016,25614157,1,25632958
2016,25614388,1,25633191
2016,25614595,1,25633398
2016,25614619,1,25633420
2016,25614636,1,25633438
2016,25614666,1,25633468
2016,25614718,3,25633521
2016,25614878,1,25633678
2016,25615243,1,25634045
2016,25615246,1,25634047
2016,25615387,1,25634190
2016,25615433,1,25634237
2016,25615453,1,25634255
2016,25615466,1,25634270
2016,25615483,1,25634284
2016,25615484,1,25634287
2016,25615514,1,25634316
2016,25615525,1,25634327
2016,25615523,1,25634325
2016,25615538,3,25634341
2016,25615635,1,25634437
2016,25615742,1,25634544
2016,25615747,1,25634549
2016,25615896,1,25634698
2016,25615907,1,25634709
2016,25616020,1,25634822
2016,25616019,1,25634821
2016,25616049,1,25634850
2016,25616090,1,25634892
2016,25616152,1,25634955
2016,25616221,1,25635023
2016,25616218,1,25635020
2016,25616223,1,25635024
2016,25616373,1,25635176
2016,25616408,1,25635211
2016,25616442,1,25635244
2016,25616474,1,25635276
2016,25616756,1,25635560
2016,25616793,1,25635596
2016,25616841,1,25635644
2016,25616887,1,25635690
2016,25616904,1,25635708
2016,25617190,1,25635990
2016,25617218,1,25636021
2016,25617219,1,25636022
2016,25617243,1,25636046
2016,25617311,1,25636114
2016,25617326,1,25636130
2016,25617336,1,25636139
2016,25617476,1,25636279
2016,25617479,1,25636282
2016,25617584,1,25636386
2016,25617677,1,25636480
2016,25617858,1,25636661
2016,25617920,1,25636723
2016,25617927,1,25636728
2016,25618036,1,25636839
2016,25618103,1,25636907
2016,25618099,1,25636902
2016,25618102,1,25636905
2016,25618167,1,25636970
2016,25618293,1,25637096
2016,25618294,1,25637097
2016,25618537,1,25637340
2016,25618771,1,25637574
2016,25618809,1,25637612
2016,25605534,1,25624328
2016,25605941,1,25624734
2016,25606068,1,25624862
2016,25606090,1,25624884
2016,25606111,1,25624906
2016,25608393,1,25627188
2016,25608587,1,25627382
2016,25608623,3,25627419
2016,25608678,1,25627474
2016,25608908,1,25627702
2016,25608905,1,25627700
2016,25609149,1,25627944
2016,25609150,1,25627945
2016,25609172,1,25627967
2016,25609183,1,25627978
2016,25609380,1,25628175
2016,25609577,1,25628372
2016,25609576,1,25628371
2016,25610137,1,25628933
2016,25610160,1,25628956
2016,25610162,1,25628958
2016,25610181,1,25628977
2016,25610617,1,25629412
2016,25610615,1,25629411
2016,25610678,1,25629474
2016,25610714,1,25629510
2016,25610715,1,25629511
2016,25610712,1,25629508
2016,25611162,1,25629959
2016,25611215,1,25630012
2016,25611304,1,25630101
2016,25611349,1,25630148
2016,25611415,1,25630214
2016,25611551,1,25630349
2016,25611657,1,25630456
2016,25611782,1,25630581
2016,25611829,1,25630628
2016,25611951,1,25630751
2016,25612015,1,25630815
2016,25612051,1,25630851
2016,25613762,1,25632562
2016,25613824,1,25632624
2016,25613852,1,25632653
2016,25613926,1,25632727
2016,25614017,1,25632818
2016,25614180,1,25632981
2016,25614188,1,25632989
2016,25614305,1,25633106
2016,25614359,1,25633161
2016,25614452,1,25633255
2016,25614569,1,25633373
2016,25614871,1,25633673
2016,25615093,7,25633895
2016,25615172,1,25633974
2016,25615259,1,25634061
2016,25615299,1,25634102
2016,25615472,1,25634273
2016,25615519,1,25634321
2016,25615540,1,25634343
2016,25615738,1,25634540
2016,25615842,1,25634644
2016,25616037,1,25634839
2016,25616194,1,25634997
2016,25616193,1,25634993
2016,25616254,1,25635057
2016,25616380,1,25635183
2016,25616384,1,25635187
2016,25616399,1,25635202
2016,25616433,1,25635236
2016,25616435,1,25635238
2016,25616800,1,25635604
2016,25616883,1,25635686
2016,25616913,1,25635716
2016,25617102,1,25635905
2016,25617201,1,25636004
2016,25617263,1,25636066
2016,25617348,1,25636151
2016,25617350,1,25636153
2016,25617368,1,25636171
2016,25617376,1,25636179
2016,25617393,1,25636192
2016,25617424,1,25636227
2016,25617448,1,25636251
2016,25617505,1,25636308
2016,25617538,1,25636341
2016,25617621,1,25636424
2016,25617620,1,25636423
2016,25617641,1,25636444
2016,25617640,1,25636443
2016,25617667,1,25636470
2016,25617696,1,25636499
2016,25617882,1,25636684
2016,25617988,1,25636789
2016,25617989,1,25636792
2016,25618018,3,25636822
2016,25618142,1,25636945
2016,25618172,3,25636975
2016,25618358,1,25637161
2016,25618360,1,25637163
2016,25618361,1,25637165
2016,25618363,1,25637166
2016,25618470,1,25637273
2016,25618520,1,25637323
2016,25618576,1,25637379
2016,25618577,1,25637380
2016,25618648,1,25637451
2016,25618740,1,25637543
2016,25618793,1,25637596
2016,25677787,1,25696676
2016,25842933,1,25862148
2016,25677786,1,25696674
2016,25677782,1,25696670
2016,25677778,1,25696669
2016,25677776,1,25696665
2016,25605564,1,25624357
2016,25605596,1,25624390
2016,25608390,1,25627185
2016,25608421,1,25627216
2016,25608422,1,25627217
2016,25608437,1,25627233
2016,25608512,1,25627306
2016,25608718,1,25627513
2016,25608892,1,25627687
2016,25608890,1,25627685
2016,25608893,1,25627688
2016,25608926,1,25627721
2016,25608995,1,25627790
2016,25608992,1,25627787
2016,25609322,1,25628117
2016,25609325,1,25628120
2016,25609497,1,25628292
2016,25609561,1,25628356
2016,25610209,1,25629006
2016,25610614,1,25629410
2016,25610695,1,25629491
2016,25611034,1,25629830
2016,25611119,1,25629916
2016,25611144,1,25629941
2016,25611146,1,25629943
2016,25611140,1,25629937
2016,25611180,1,25629977
2016,25611216,1,25630013
2016,25611277,1,25630074
2016,25611306,1,25630103
2016,25611327,1,25630124
2016,25611404,1,25630203
2016,25611422,1,25630221
2016,25611474,1,25630273
2016,25611516,1,25630315
2016,25611529,1,25630328
2016,25611614,1,25630413
2016,25611654,1,25630453
2016,25611666,1,25630465
2016,25611759,1,25630558
2016,25611775,1,25630574
2016,25611887,1,25630687
2016,25611898,3,25630698
2016,25612052,1,25630852
2016,25613724,1,25632523
2016,25613733,1,25632533
2016,25613832,1,25632632
2016,25614012,1,25632813
2016,25614121,1,25632922
2016,25614123,1,25632924
2016,25614168,1,25632970
2016,25614237,1,25633038
2016,25614312,1,25633114
2016,25614627,1,25633429
2016,25614692,1,25633494
2016,25614691,1,25633493
2016,25614751,1,25633553
2016,25614773,1,25633574
2016,25615270,1,25634072
2016,25615451,1,25634253
2016,25615475,1,25634278
2016,25615544,1,25634346
2016,25615545,1,25634347
2016,25615566,7,25634368
2016,25615659,1,25634461
2016,25615902,1,25634704
2016,25615958,1,25634760
2016,25616157,1,25634960
2016,25616280,1,25635083
2016,25616283,1,25635088
2016,25616341,7,25635144
2016,25616358,1,25635161
2016,25616360,1,25635163
2016,25616441,1,25635243
2016,25616520,1,25635323
2016,25616778,1,25635577
2016,25616839,1,25635642
2016,25617084,1,25635887
2016,25617244,1,25636047
2016,25617264,1,25636067
2016,25617287,1,25636090
2016,25617325,1,25636128
2016,25617399,1,25636202
2016,25617396,1,25636200
2016,25617441,1,25636244
2016,25617467,1,25636270
2016,25617469,1,25636272
2016,25617494,1,25636297
2016,25617572,1,25636375
2016,25617573,1,25636376
2016,25617693,1,25636496
2016,25617694,1,25636497
2016,25617778,1,25636581
2016,25617782,1,25636583
2016,25617880,1,25636683
2016,25617897,1,25636700
2016,25617916,1,25636719
2016,25618041,1,25636844
2016,25618185,1,25636988
2016,25618411,1,25637214
2016,25618418,1,25637221
2016,25618456,1,25637259
2016,25618604,1,25637407
2016,25617971,1,25636774
2016,25617982,1,25636784
2016,25618147,1,25636951
2016,25618161,1,25636964
2016,25618164,1,25636967
2016,25618214,1,25637017
2016,25618297,1,25637100
2016,25618357,1,25637157
2016,25618601,1,25637405
2016,25618678,1,25637481
2016,25618765,1,25637568
2016,25618837,1,25637640
2016,25677661,1,25696552
2016,25677764,1,25696653
2016,26203394,1,26223189
2016,25605759,1,25624554
2016,25605765,1,25624559
2016,25605764,1,25624558
2016,25605996,1,25624790
2016,25605994,1,25624788
2016,25606084,1,25624878
2016,25608467,1,25627262
2016,25608642,1,25627437
2016,25608698,1,25627493
2016,25608741,1,25627537
2016,25608748,1,25627544
2016,25609036,1,25627831
2016,25609050,1,25627845
2016,25609196,1,25627991
2016,25609364,1,25628159
2016,25609373,1,25628168
2016,25609385,1,25628181
2016,25609440,1,25628236
2016,25609671,1,25628466
2016,25610429,1,25629225
2016,25610677,1,25629473
2016,25611188,1,25629985
2016,25611265,1,25630062
2016,25611302,1,25630099
2016,25611346,1,25630145
2016,25611429,1,25630228
2016,25611442,1,25630241
2016,25611596,22,25630395
2016,25611597,1,25630396
2016,25611629,1,25630428
2016,25611742,1,25630541
2016,25611792,1,25630591
2016,25611846,1,25630645
2016,25611849,1,25630648
2016,25611847,1,25630646
2016,25611845,1,25630644
2016,25611871,7,25630671
2016,25611937,1,25630737
2016,25612003,1,25630803
2016,25612025,1,25630825
2016,25612032,1,25630831
2016,25612060,1,25630860
2016,25613732,1,25632532
2016,25613822,1,25632622
2016,25613828,1,25632627
2016,25613870,1,25632671
2016,25613985,1,25632787
2016,25614133,1,25632935
2016,25614215,1,25633016
2016,25614240,1,25633042
2016,25614242,1,25633043
2016,25614253,1,25633053
2016,25614251,1,25633052
2016,25614250,1,25633051
2016,25614383,1,25633186
2016,25614397,1,25633199
2016,25614430,1,25633232
2016,25614532,1,25633334
2016,25614587,1,25633389
2016,25614742,1,25633544
2016,25614922,1,25633724
2016,25605829,1,25624623
2016,25605992,1,25624786
2016,25606185,1,25624979
2016,25608595,1,25627390
2016,25608596,1,25627391
2016,25608671,1,25627466
2016,25608672,3,25627467
2016,25608685,1,25627481
2016,25608712,1,25627506
2016,25608797,1,25627590
2016,25608921,1,25627716
2016,25608965,1,25627759
2016,25608990,1,25627786
2016,25609027,1,25627821
2016,25609061,1,25627856
2016,25609313,1,25628108
2016,25609333,1,25628128
2016,25609404,1,25628200
2016,25609475,1,25628269
2016,25609537,1,25628331
2016,25609701,1,25628496
2016,25609697,1,25628491
2016,25610146,1,25628942
2016,25610151,1,25628948
2016,25610145,1,25628940
2016,25610254,1,25629052
2016,25610305,1,25629101
2016,25610368,1,25629164
2016,25610631,1,25629427
2016,25610633,1,25629429
2016,25611190,1,25629986
2016,25611317,1,25630114
2016,25611344,1,25630143
2016,25611347,1,25630146
2016,25611417,1,25630215
2016,25611420,1,25630219
2016,25611421,22,25630220
2016,25611428,1,25630227
2016,25611425,1,25630224
2016,25611426,1,25630225
2016,25611486,1,25630286
2016,25611580,1,25630379
2016,25611578,1,25630377
2016,25611605,1,25630404
2016,25611770,1,25630569
2016,25611857,1,25630657
2016,25612037,1,25630837
2016,25612085,1,25630885
2016,25613712,1,25632509
2016,25613760,1,25632560
2016,25613879,1,25632680
2016,25613920,1,25632720
2016,25614162,1,25632963
2016,25614302,1,25633103
2016,25614378,1,25633179
2016,25614385,1,25633189
2016,25614410,1,25633212
2016,25614475,1,25633277
2016,25614737,1,25633538
2016,25614734,1,25633536
2016,25614739,1,25633541
2016,25615242,1,25634042
2016,25615460,1,25634262
2016,25615524,1,25634326
2016,25615748,1,25634550
2016,25615892,1,25634694
2016,25615965,1,25634766
2016,25615987,1,25634789
2016,25615989,1,25634791
2016,25615986,1,25634788
2016,25615992,1,25634794
2016,25616121,1,25634922
2016,25616289,1,25635093
2016,25616287,1,25635091
2016,25616949,1,25635753
2016,25617047,1,25635850
2016,25617100,1,25635903
2016,25617346,1,25636149
2016,25617381,1,25636184
2016,25617379,1,25636182
2016,25617440,1,25636243
2016,25617537,1,25636340
2016,25617539,1,25636342
2016,25617540,1,25636343
2016,25617548,1,25636351
2016,25617581,1,25636384
2016,25617686,1,25636489
2016,25617849,1,25636652
2016,25617957,1,25636760
2016,25617958,1,25636761
2016,25618033,1,25636836
2016,25618246,1,25637049
2016,25618510,1,25637313
2016,25618650,1,25637454
2016,25618805,1,25637608
2016,25618811,1,25637614
2016,25618810,1,25637613
2016,25605561,1,25624354
2016,25605563,1,25624356
2016,25605569,7,25624363
2016,25605698,7,25624493
2016,25605774,1,25624568
2016,25605839,1,25624633
2016,25606079,1,25624874
2016,25606096,1,25624890
2016,25608569,1,25627364
2016,25608568,1,25627363
2016,25608593,1,25627388
2016,25608714,1,25627509
2016,25608799,1,25627593
2016,25608811,1,25627606
2016,25608845,1,25627640
2016,25608878,1,25627673
2016,25608947,1,25627742
2016,25609134,1,25627929
2016,25609185,1,25627980
2016,25609408,1,25628203
2016,25609412,1,25628207
2016,25610130,1,25628926
2016,25610357,1,25629153
2016,25610850,1,25629646
2016,25611177,1,25629975
2016,25611213,1,25630010
2016,25611298,1,25630095
2016,25611427,1,25630226
2016,25611489,1,25630288
2016,25611615,1,25630414
2016,25611659,1,25630458
2016,25611704,7,25630503
2016,25611835,1,25630634
2016,25611855,1,25630654
2016,25611858,1,25630658
2016,25611911,1,25630711
2016,25611991,1,25630791
2016,25612016,1,25630816
2016,25613833,1,25632633
2016,25614394,4,25633196
2016,25614557,1,25633359
2016,25614598,1,25633400
2016,25614647,1,25633449
2016,25614672,1,25633474
2016,25614724,1,25633525
2016,25614743,1,25633546
2016,25614817,1,25633619
2016,25614931,1,25633735
2016,25615252,1,25634052
2016,25615253,1,25634055
2016,25615324,1,25634126
2016,25615365,1,25634166
2016,25615408,1,25634210
2016,25615458,1,25634259
2016,25615727,1,25634529
2016,25615769,1,25634572
2016,25615913,3,25634715
2016,25615915,1,25634717
2016,25616142,1,25634944
2016,25616139,1,25634941
2016,25616153,1,25634954
2016,25616182,1,25634985
2016,25616372,1,25635175
2016,25616405,1,25635208
2016,25616783,1,25635588
2016,25616788,1,25635591
2016,25616844,1,25635648
2016,25617054,1,25635857
2016,25617097,1,25635900
2016,25617107,1,25635910
