"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2016,7187,83712288,7223266,"",,11-MAY-16,"",8,6,,0,"C","",
2016,7187,83712291,7223266,"",,26-MAY-16,"",8,6,,0,"C","",
2016,7187,83712299,7223266,"",,06-MAY-16,"",15,6,,0,"C","",
2016,7187,83712331,7223266,"",,08-MAY-16,"",,6,,0,"C","",
2016,7187,83712469,7382754,"",,01-DEC-16,"",17,6,,0,"C","",
2016,7187,83712471,7382754,"",,02-DEC-16,"",20,6,,0,"C","",
2016,7187,83712472,7382754,"",,07-DEC-16,"",15,6,,0,"C","",
2016,7187,83712473,7382754,"",,08-DEC-16,"",17,6,,0,"C","",
2016,7187,83712474,7382754,"",,08-DEC-16,"",18,6,,0,"C","",
2016,7187,83712475,7382754,"",,10-DEC-16,"",19,6,,0,"C","",
2016,7187,83712476,7382754,"",,11-DEC-16,"",17,6,,0,"C","",
2016,7187,83712477,7382754,"",,13-DEC-16,"",13,6,,0,"C","",
2016,7187,83712478,7382754,"",,16-DEC-16,"",12,6,,0,"C","",
2016,7187,83712479,7382754,"",,17-DEC-16,"",,6,,0,"C","",
2016,7187,83712480,7382754,"",,17-DEC-16,"",20,6,,0,"C","",
2016,7187,83711333,7177698,"",,21-MAR-16,"",14,6,,0,"C","",
2016,7187,83711334,7177698,"",,22-MAR-16,"",11,6,,0,"C","",
2016,7187,83711335,7200482,"",,21-APR-16,"",13,6,,0,"C","",
2016,7187,83711336,7177698,"",,18-MAR-16,"",18,6,,0,"C","",
2016,7187,83711337,7177698,"",,26-MAR-16,"",16,6,,0,"C","",
2016,7187,83711338,7177698,"",,25-MAR-16,"",,6,,0,"C","",
2016,7187,83711339,7177698,"",,29-MAR-16,"",17,6,,0,"C","",
2016,7187,83711340,7177698,"",,29-MAR-16,"",12,6,,0,"C","",
2016,7187,83711341,7177698,"",,31-MAR-16,"",11,6,,0,"C","",
2016,7187,83711342,7177698,"",,30-MAR-16,"",10,6,,0,"C","",
2016,7187,83711343,7200482,"",,02-APR-16,"",12,6,,0,"C","",
2016,7187,83711344,7200482,"",,06-APR-16,"",10,6,,0,"C","",
2016,7187,83711345,7200482,"",,09-APR-16,"",12,6,,0,"C","",
2016,7187,83711346,7200482,"",,10-APR-16,"",12,6,,0,"C","",
2016,7187,83711347,7200482,"",,11-APR-16,"",9,6,,0,"C","",
2016,7187,83711348,7177698,"",,31-MAR-16,"",10,6,,0,"C","",
2016,7187,83711349,7200482,"",,11-APR-16,"",16,6,,0,"C","",
2016,7187,83711350,7132130,"",,01-JAN-16,"",,6,,0,"C","",
2016,7187,83713375,7382754,"",,27-DEC-16,"",8,6,,0,"C","",
2016,7187,83713376,7382754,"",,12-DEC-16,"",8,6,,0,"C","",
2016,7187,83713377,7382754,"",,30-DEC-16,"",12,6,,0,"C","",
2016,7187,83713379,7382754,"",,20-DEC-16,"",,6,,0,"C","",
2016,7187,83713383,7132130,"",,12-JAN-16,"",12,6,,0,"C","",
2016,7187,83712290,7246050,"",,03-JUN-16,"",11,6,,0,"C","",
2016,7187,83712292,7246050,"",,03-JUN-16,"",6,6,,0,"C","",
2016,7187,83712294,7246050,"",,05-JUN-16,"",20,6,,0,"C","",
2016,7187,83712295,7246050,"",,07-JUN-16,"",20,6,,0,"C","",
2016,7187,83712297,7246050,"",,07-JUN-16,"",20,6,,0,"C","",
2016,7187,83712298,7246050,"",,09-JUN-16,"",13,6,,0,"C","",
2016,7187,83712300,7246050,"",,11-JUN-16,"",22,6,,0,"C","",
2016,7187,83712301,7246050,"",,13-JUN-16,"",0,6,,0,"C","",
2016,7187,83712302,7246050,"",,14-JUN-16,"",0,6,,0,"C","",
2016,7187,83712303,7246050,"",,15-JUN-16,"",2,6,,0,"C","",
2016,7187,83712304,7246050,"",,15-JUN-16,"",22,6,,0,"C","",
2016,7187,83712305,7246050,"",,16-JUN-16,"",18,6,,0,"C","",
2016,7187,83712306,7246050,"",,17-JUN-16,"",4,6,,0,"C","",
2016,7187,83712308,7246050,"",,16-JUN-16,"",9,6,,0,"C","",
2016,7187,83712309,7246050,"",,18-JUN-16,"",3,6,,0,"C","",
2016,7187,83712310,7246050,"",,18-JUN-16,"",19,6,,0,"C","",
2016,7187,83712311,7246050,"",,18-JUN-16,"",17,6,,0,"C","",
2016,7187,83712312,7246050,"",,19-JUN-16,"",16,6,,0,"C","",
2016,7187,83712313,7246050,"",,20-JUN-16,"",,6,,0,"C","",
2016,7187,83712314,7246050,"",,20-JUN-16,"",19,6,,0,"C","",
2016,7187,83712315,7246050,"",,14-JUN-16,"",,6,,0,"C","",
2016,7187,83712316,7246050,"",,21-JUN-16,"",3,6,,0,"C","",
2016,7187,83712317,7246050,"",,16-JUN-16,"",18,6,,0,"C","",
2016,7187,83712318,7246050,"",,20-JUN-16,"",,6,,0,"C","",
2016,7187,83712319,7246050,"",,18-JUN-16,"",17,6,,0,"C","",
2016,7187,83711371,7223266,"",,01-MAY-16,"",21,6,,0,"C","",
2016,7187,83711372,7223266,"",,01-MAY-16,"",,6,,0,"C","",
2016,7187,83711373,7223266,"",,05-MAY-16,"",,6,,0,"C","",
2016,7187,83711374,7223266,"",,04-MAY-16,"",22,6,,0,"C","",
2016,7187,83711375,7223266,"",,07-MAY-16,"",18,6,,0,"C","",
2016,7187,83711377,7223266,"",,08-MAY-16,"",14,6,,0,"C","",
2016,7187,83711378,7223266,"",,07-MAY-16,"",10,6,,0,"C","",
2016,7187,83711379,7223266,"",,09-MAY-16,"",8,6,,0,"C","",
2016,7187,83711380,7223266,"",,09-MAY-16,"",18,6,,0,"C","",
2016,7187,83711381,7223266,"",,10-MAY-16,"",9,6,,0,"C","",
2016,7187,83711382,7223266,"",,07-MAY-16,"",22,6,,0,"C","",
2016,7187,83711384,7223266,"",,16-MAY-16,"",5,6,,0,"C","",
2016,7187,83711385,7223266,"",,19-MAY-16,"",17,6,,0,"C","",
2016,7187,83711386,7223266,"",,20-MAY-16,"",14,6,,0,"C","",
2016,7187,83711387,7223266,"",,21-MAY-16,"",13,6,,0,"C","",
2016,7187,83711388,7223266,"",,22-MAY-16,"",15,6,,0,"C","",
2016,7187,83711389,7223266,"",,23-MAY-16,"",7,6,,0,"C","",
2016,7187,83711390,7223266,"",,25-MAY-16,"",20,6,,0,"C","",
2016,7187,83711391,7223266,"",,25-MAY-16,"",7,6,,0,"C","",
2016,7187,83711392,7223266,"",,26-MAY-16,"",19,6,,0,"C","",
2016,7187,83711393,7223266,"",,23-MAY-16,"",8,6,,0,"C","",
2016,7187,83711394,7223266,"",,29-MAY-16,"",11,6,,0,"C","",
2016,7187,83711395,7223266,"",,23-MAY-16,"",9,6,,0,"C","",
2016,7187,83712320,7246050,"",,22-JUN-16,"",9,6,,0,"C","",
2016,7187,83712321,7246050,"",,24-JUN-16,"",5,6,,0,"C","",
2016,7187,83712322,7246050,"",,24-JUN-16,"",10,6,,0,"C","",
2016,7187,83712323,7246050,"",,24-JUN-16,"",21,6,,0,"C","",
2016,7187,83712324,7246050,"",,25-JUN-16,"",,6,,0,"C","",
2016,7187,83712325,7246050,"",,22-JUN-16,"",19,6,,0,"C","",
2016,7187,83712326,7246050,"",,26-JUN-16,"",17,6,,0,"C","",
2016,7187,83712327,7246050,"",,30-JUN-16,"",20,6,,0,"C","",
2016,7187,83712328,7246050,"",,30-JUN-16,"",12,6,,0,"C","",
2016,7187,83711351,7177698,"",,16-MAR-16,"",,6,,0,"C","",
2016,7187,83711352,7200482,"",,01-APR-16,"",,6,,0,"C","",
2016,7187,83711354,7200482,"",,15-APR-16,"",,6,,0,"C","",
2016,7187,83711356,7200482,"",,15-APR-16,"",17,6,,0,"C","",
2016,7187,83711357,7200482,"",,15-APR-16,"",17,6,,0,"C","",
2016,7187,83711358,7200482,"",,15-APR-16,"",15,6,,0,"C","",
2016,7187,83711359,7200482,"",,15-APR-16,"",22,6,,0,"C","",
2016,7187,83711360,7200482,"",,18-APR-16,"",,6,,0,"C","",
2016,7187,83711361,7200482,"",,23-APR-16,"",11,6,,0,"C","",
2016,7187,83711362,7200482,"",,22-APR-16,"",14,6,,0,"C","",
2016,7187,83711363,7200482,"",,23-APR-16,"",17,6,,0,"C","",
2016,7187,83711364,7200482,"",,23-APR-16,"",,6,,0,"C","",
2016,7187,83711365,7200482,"",,23-APR-16,"",19,6,,0,"C","",
2016,7187,83711366,7200482,"",,22-APR-16,"",,6,,0,"C","",
2016,7187,83711367,7200482,"",,25-APR-16,"",15,6,,0,"C","",
2016,7187,83711368,7200482,"",,12-APR-16,"",,6,,0,"C","",
2016,7187,83711369,7200482,"",,26-APR-16,"",,6,,0,"C","",
2016,7187,83711370,7200482,"",,29-APR-16,"",22,6,,0,"C","",
2016,7187,83711376,7200482,"",,18-APR-16,"",,6,,0,"C","",
2016,7187,83711383,7200482,"",,29-APR-16,"",15,6,,0,"C","",
2016,7187,83711314,7177698,"",,01-MAR-16,"",,6,,0,"C","",
2016,7187,83711315,7177698,"",,03-MAR-16,"",8,6,,0,"C","",
2016,7187,83711316,7177698,"",,03-MAR-16,"",18,6,,0,"C","",
2016,7187,83711317,7177698,"",,04-MAR-16,"",17,6,,0,"C","",
2016,7187,83711318,7177698,"",,04-MAR-16,"",18,6,,0,"C","",
2016,7187,83711319,7177698,"",,07-MAR-16,"",6,6,,0,"C","",
2016,7187,83711320,7177698,"",,02-MAR-16,"",12,6,,0,"C","",
2016,7187,83711321,7177698,"",,04-MAR-16,"",14,6,,0,"C","",
2016,7187,83711323,7177698,"",,01-MAR-16,"",0,6,,0,"C","",
2016,7187,83711324,7177698,"",,10-MAR-16,"",12,6,,0,"C","",
2016,7187,83711325,7177698,"",,08-MAR-16,"",,6,,0,"C","",
2016,7187,83713378,7359970,"",,12-NOV-16,"",12,6,,0,"C","",
2016,7187,83713381,7359970,"",,01-NOV-16,"",0,6,,0,"C","",
2016,7187,83713382,7246050,"",,03-JUN-16,"",9,6,,0,"C","",
2016,7187,88235508,7337186,"",17-AUG-18,23-OCT-16,"",16,6,,0,"C","F",1085171
2016,7187,88235402,7291618,"",17-AUG-18,14-AUG-16,"",15,6,,0,"C","F",1084778
2016,7187,88235468,7337186,"",17-AUG-18,08-OCT-16,"",20,6,,0,"C","F",1085089
2016,7187,88235453,7314402,"",17-AUG-18,27-SEP-16,"",19,6,,0,"C","F",1085029
2016,7187,88235470,7337186,"",17-AUG-18,07-OCT-16,"",19,6,,0,"C","F",1085092
2016,7187,88235494,7337186,"",17-AUG-18,09-OCT-16,"",18,6,,0,"C","F",1085112
2016,7187,88235421,7291618,"",17-AUG-18,01-AUG-16,"",,6,,0,"C","F",1084825
2016,7187,88235424,7291618,"",17-AUG-18,01-AUG-16,"",15,6,,0,"C","F",1084857
2016,7187,88235475,7337186,"",17-AUG-18,05-OCT-16,"",,6,,0,"C","F",1085075
2016,7187,88235520,7359970,"",17-AUG-18,04-NOV-16,"",19,6,,0,"C","F",1085219
2016,7187,88235433,7314402,"",17-AUG-18,03-SEP-16,"",,6,,0,"C","F",1084982
2016,7187,88235512,7337186,"",17-AUG-18,30-OCT-16,"",0,6,,0,"C","F",1085192
2016,7187,88235501,7337186,"",17-AUG-18,02-OCT-16,"",,6,,0,"C","F",1085139
2016,7187,88235454,7314402,"",17-AUG-18,26-SEP-16,"",,6,,0,"C","F",1085033
2016,7187,88235396,7314402,"",17-AUG-18,01-SEP-16,"",19,6,,0,"C","F",1084723
2016,7187,88235406,7359970,"",17-AUG-18,09-NOV-16,"",13,6,,0,"C","F",1084752
2016,7187,88235416,7314402,"",17-AUG-18,08-SEP-16,"",14,6,,0,"C","F",1084836
2016,7187,88235540,7359970,"",17-AUG-18,08-NOV-16,"",0,6,,0,"C","F",1085286
2016,7187,88235411,7314402,"",17-AUG-18,06-SEP-16,"",21,6,,0,"C","F",1084805
2016,7187,88235522,7359970,"",17-AUG-18,08-NOV-16,"",15,6,,0,"C","F",1085240
2016,7187,88235409,7359970,"",17-AUG-18,07-NOV-16,"",18,6,,0,"C","F",1084749
2016,7187,88235417,7314402,"",17-AUG-18,14-SEP-16,"",14,6,,0,"C","F",1084852
2016,7187,88235446,7337186,"",17-AUG-18,03-OCT-16,"",7,6,,0,"C","F",1085016
2016,7187,88235410,7246050,"",17-AUG-18,06-JUN-16,"",18,6,,0,"C","F",1084793
2016,7187,88235439,7314402,"",17-AUG-18,22-SEP-16,"",20,6,,0,"C","F",1084985
2016,7187,88235529,7359970,"",17-AUG-18,12-NOV-16,"",0,6,,0,"C","F",1085265
2016,7187,88235415,7246050,"",17-AUG-18,04-JUN-16,"",,6,,0,"C","F",1084812
2016,7187,88235432,7314402,"",17-AUG-18,16-SEP-16,"",17,6,,0,"C","F",1084930
2016,7192,88235760,7337191,"",17-AUG-18,31-OCT-16,"",17,6,,0,"C","F",1086791
2016,7192,88235763,7337191,"",17-AUG-18,26-OCT-16,"",12,6,,0,"C","F",1086794
2016,7192,88235766,7359975,"",17-AUG-18,28-NOV-16,"",11,6,,0,"C","F",1086854
2016,7192,88235758,7359975,"",17-AUG-18,12-NOV-16,"",1,6,,0,"C","F",1086799
2016,7192,86983286,7337191,"",,03-OCT-16,"",7,6,,0,"C","",
2016,7192,86983291,7337191,"",,17-OCT-16,"",1,6,,0,"C","",
2016,7192,86983302,7382759,"",,01-DEC-16,"",18,6,,0,"C","",
2016,7192,86983304,7382759,"",,07-DEC-16,"",9,6,,0,"C","",
2016,7192,86983305,7382759,"",,08-DEC-16,"",11,6,,0,"C","",
2016,7192,86983307,7382759,"",,08-DEC-16,"",19,6,,0,"C","",
2016,7192,86983309,7382759,"",,19-DEC-16,"",9,6,,0,"C","",
2016,7192,86983310,7382759,"",,24-DEC-16,"",15,6,,0,"C","",
2016,7192,86983311,7382759,"",,23-DEC-16,"",8,6,,0,"C","",
2016,7192,86983312,7382759,"",,28-DEC-16,"",17,6,,0,"C","",
2016,7192,86983206,7177703,"",,22-MAR-16,"",8,6,,0,"C","",
2016,7192,86983218,7223271,"",,06-MAY-16,"",13,6,,0,"C","",
2016,7192,86983219,7223271,"",,06-MAY-16,"",17,6,,0,"C","",
2016,7192,86983220,7223271,"",,06-MAY-16,"",19,6,,0,"C","",
2016,7192,86983222,7223271,"",,13-MAY-16,"",16,6,,0,"C","",
2016,7192,86983224,7223271,"",,14-MAY-16,"",21,6,,0,"C","",
2016,7192,86983225,7223271,"",,21-MAY-16,"",17,6,,0,"C","",
2016,7192,86983226,7223271,"",,23-MAY-16,"",18,6,,0,"C","",
2016,7192,86983227,7223271,"",,19-MAY-16,"",0,6,,0,"C","",
2016,7192,86983228,7223271,"",,22-MAY-16,"",0,6,,0,"C","",
2016,7192,86983229,7223271,"",,25-MAY-16,"",14,6,,0,"C","",
2016,7192,86983230,7223271,"",,26-MAY-16,"",21,6,,0,"C","",
2016,7192,86983231,7223271,"",,27-MAY-16,"",8,6,,0,"C","",
2016,7192,86983232,7223271,"",,28-MAY-16,"",14,6,,0,"C","",
2016,7192,86983233,7223271,"",,31-MAY-16,"",12,6,,0,"C","",
2016,7192,86983234,7223271,"",,31-MAY-16,"",15,6,,0,"C","",
2016,7192,86983245,7268839,"",,01-JUL-16,"",16,6,,0,"C","",
2016,7192,86983246,7268839,"",,06-JUL-16,"",4,6,,0,"C","",
2016,7192,86983250,7268839,"",,18-JUL-16,"",10,6,,0,"C","",
2016,7192,86983251,7268839,"",,19-JUL-16,"",21,6,,0,"C","",
2016,7192,86983252,7268839,"",,21-JUL-16,"",8,6,,0,"C","",
2016,7192,86983254,7268839,"",,22-JUL-16,"",11,6,,0,"C","",
2016,7192,86983255,7268839,"",,22-JUL-16,"",20,6,,0,"C","",
2016,7192,86983257,7268839,"",,23-JUL-16,"",4,6,,0,"C","",
2016,7192,86983258,7268839,"",,23-JUL-16,"",9,6,,0,"C","",
2016,7192,86983259,7268839,"",,24-JUL-16,"",3,6,,0,"C","",
2016,7192,86983260,7268839,"",,22-JUL-16,"",18,6,,0,"C","",
2016,7192,86983261,7268839,"",,30-JUL-16,"",21,6,,0,"C","",
2016,7192,86983191,7177703,"",,14-MAR-16,"",14,6,,0,"C","",
2016,7192,86983192,7177703,"",,16-MAR-16,"",18,6,,0,"C","",
2016,7192,86983195,7177703,"",,26-MAR-16,"",16,6,,0,"C","",
2016,7192,86983196,7177703,"",,29-MAR-16,"",10,6,,0,"C","",
2016,7192,86983197,7177703,"",,30-MAR-16,"",6,6,,0,"C","",
2016,7192,86983235,7246055,"",,09-JUN-16,"",9,6,,0,"C","",
2016,7192,86983236,7246055,"",,13-JUN-16,"",14,6,,0,"C","",
2016,7192,86983237,7246055,"",,10-JUN-16,"",22,6,,0,"C","",
2016,7192,86983238,7246055,"",,11-JUN-16,"",20,6,,0,"C","",
2016,7192,86983239,7246055,"",,15-JUN-16,"",11,6,,0,"C","",
2016,7192,86983240,7246055,"",,16-JUN-16,"",16,6,,0,"C","",
2016,7192,86983241,7246055,"",,17-JUN-16,"",15,6,,0,"C","",
2016,7192,86983242,7246055,"",,18-JUN-16,"",12,6,,0,"C","",
2016,7192,86983243,7246055,"",,19-JUN-16,"",9,6,,0,"C","",
2016,7192,86983262,7291623,"",,01-AUG-16,"",13,6,,0,"C","",
2016,7192,86983263,7291623,"",,02-AUG-16,"",14,6,,0,"C","",
2016,7192,86983264,7291623,"",,07-AUG-16,"",18,6,,0,"C","",
2016,7192,86983265,7291623,"",,09-AUG-16,"",20,6,,0,"C","",
2016,7192,86983266,7291623,"",,15-AUG-16,"",11,6,,0,"C","",
2016,7192,86983267,7291623,"",,15-AUG-16,"",18,6,,0,"C","",
2016,7192,86983268,7291623,"",,18-AUG-16,"",17,6,,0,"C","",
2016,7192,86983269,7291623,"",,21-AUG-16,"",7,6,,0,"C","",
2016,7192,86983270,7291623,"",,23-AUG-16,"",16,6,,0,"C","",
2016,7192,86983271,7291623,"",,23-AUG-16,"",21,6,,0,"C","",
2016,7192,86983272,7291623,"",,24-AUG-16,"",17,6,,0,"C","",
2016,7192,86983273,7291623,"",,25-AUG-16,"",9,6,,0,"C","",
2016,7192,86983274,7314407,"",,02-SEP-16,"",5,6,,0,"C","",
2016,7192,86983275,7314407,"",,02-SEP-16,"",14,6,,0,"C","",
2016,7192,86983277,7314407,"",,06-SEP-16,"",10,6,,0,"C","",
2016,7192,86983278,7314407,"",,08-SEP-16,"",14,6,,0,"C","",
2016,7192,86983279,7314407,"",,08-SEP-16,"",16,6,,0,"C","",
2016,7192,86983280,7314407,"",,11-SEP-16,"",9,6,,0,"C","",
2016,7192,86983281,7314407,"",,13-SEP-16,"",10,6,,0,"C","",
