"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2016,89419360,63,1,,97895564
2016,92471316,63,1,,97895565
2016,93083442,63,3766,,97895566
2016,90640324,63,100000,,97895567
2016,92471341,63,130,23-AUG-16,97895568
2016,91860977,63,1,,97895569
2016,93695012,63,600,29-AUG-16,97895570
2016,90640331,63,300,,97895571
2016,90640336,63,20,,97895572
2016,91251272,63,200,,97895573
2016,93695024,63,749,,97895574
2016,93695027,63,1,,97895575
2016,91861986,63,6,,97895577
2016,93084496,63,200,05-JAN-16,97895578
2016,90641346,63,41,,97895579
2016,91861995,63,0,,97895580
2016,92472329,63,150,,97895581
2016,90030107,63,0,,97895582
2016,91861998,63,29,13-JAN-16,97895583
2016,90030109,63,11,13-JAN-16,97895584
2016,92472333,63,0,,97895585
2016,93696048,63,60,,97895587
2016,92472337,63,0,,97895588
2016,91862005,63,1,,97895589
2016,91862009,63,820,,97895590
2016,89420445,63,5000,,97895591
2016,92472344,63,1150,,97895592
2016,92472345,63,0,25-JAN-16,97895593
2016,91252277,63,57,26-JAN-16,97895594
2016,89420450,63,12,,97895595
2016,91862014,63,1000,,97895596
2016,89420455,63,4223,,97895597
2016,91862020,63,1,,97895598
2016,93696074,63,1,,97895599
2016,90641397,63,1,,97895600
2016,90641398,63,150,,97895601
2016,90641402,63,1,,97895602
2016,89417612,20,32,,97965048
2016,93693651,3,5000,,97965049
2016,91250516,8,2330,,97891233
2016,93082516,63,625,,97895786
2016,93082520,63,50,,97895787
2016,90639355,63,725,,97895788
2016,89418404,63,5000,,97895790
2016,90639364,63,200,,97895791
2016,91250354,63,100,,97895792
2016,90639372,63,2,,97895794
2016,90028268,63,2,,97895795
2016,91859995,63,20,,97895796
2016,90639377,63,2,,97895797
2016,90639382,63,400,,97895798
2016,90639394,63,575,23-AUG-16,97895800
2016,91861006,63,120,,97895802
2016,90029172,63,1,,97895803
2016,90029174,63,10000,,97895804
2016,93695049,63,1200,,97895805
2016,91861020,63,1,,97895806
2016,90640359,63,20,,97895807
2016,89419425,63,30,,97895808
2016,93083519,63,1150,,97895809
2016,93695061,63,450,,97895810
2016,90029202,63,1,,97895811
2016,93695077,63,1,,97895812
2016,92471402,63,380,,97895813
2016,90029206,63,4,,97895814
2016,91251317,63,50,,97895815
2016,90640380,63,800,,97895816
2016,92471418,63,115,,97895817
2016,91861061,63,700,,97895818
2016,91861062,63,10,,97895819
2016,93696091,63,39,27-FEB-16,97895820
2016,92472383,63,1,,97895821
2016,89420490,63,200,05-MAR-16,97895822
2016,93084574,63,2400,,97895823
2016,93696108,63,3500,,97895824
2016,93696110,63,60,11-MAR-16,97895825
2016,90641428,63,400,14-MAR-16,97895826
2016,91252337,63,2,,97895827
2016,89420513,63,0,,97895828
2016,92472403,63,51,,97895829
2016,91862076,63,3,,97895830
2016,89420517,63,1,,97895831
2016,90641441,63,10,,97895832
2016,93084598,63,0,,97895833
2016,91862093,63,20,,97895834
2016,90641447,63,40,,97895835
2016,90030207,63,20,,97895836
2016,93084608,63,100,,97895837
2016,91252374,63,1,,97895838
2016,90030225,63,1,16-APR-16,97895839
2016,89420539,63,1,18-APR-16,97895840
2016,91862111,63,300,,97895841
2016,89420542,63,2500,,97895842
2016,89420543,63,454,,97895843
2016,93084624,63,1000,,97895844
2016,91862129,63,250,27-APR-16,97895845
2016,93695443,63,1,,97900574
2016,92471774,63,8000,,97900575
2016,90029550,63,1650,,97900576
2016,93695452,63,35,,97900577
2016,90640757,63,1780,,97900583
2016,91861432,63,5,,97900584
2016,91251707,63,50,,97900585
2016,92471796,63,0,,97900586
2016,93695483,63,0,,97900587
2016,93083908,63,100,,97900588
2016,89419864,63,60,,97900589
2016,91861454,63,7,,97900590
2016,93083933,63,200,,97900591
2016,90640796,63,0,,97900592
2016,92471822,63,70,,97900593
2016,93084914,63,1,,97900594
2016,91252730,63,100,,97900595
2016,91862465,63,256,,97900596
2016,90641832,63,169,09-JUL-16,97900597
2016,92472789,63,1,,97900598
2016,93084941,63,8000,,97900599
2016,90641851,63,0,,97900600
2016,91862488,63,500,,97900601
2016,93084957,63,30,,97900602
2016,92472809,63,37,,97900603
2016,91862493,63,300,,97900604
2016,92472815,63,28,27-OCT-16,97900605
2016,89420919,63,1000,,97900606
2016,89421959,63,50,22-APR-16,97900625
2016,93697613,63,1000,,97900626
2016,89418947,3,1,,97965232
2016,93694633,3,1,,97965233
2016,90028780,20,1100,,97965234
2016,92470941,20,3200,,97965235
2016,93694783,3,10000,27-MAY-16,97965236
2016,90640181,20,75,,97965237
2016,90029235,20,200,,97965238
2016,89421187,20,31500,,97965240
2016,90031473,20,240,,97965243
2016,91863385,31,200,,97965244
2016,89417889,20,236,,98064717
2016,90638915,20,460,,98064718
2016,90638920,3,3000,,98064719
2016,92469880,20,985,,98064720
2016,90638932,20,70,,98064721
2016,91859539,20,800,,98064722
2016,90027775,20,300,,98064723
2016,91249896,3,12000,,98064724
2016,93082065,3,5000,,98064725
2016,93082067,20,276,,98064726
2016,91249900,20,100,,98064727
2016,93693677,20,18,,98064728
2016,91249911,20,30,,98064729
2016,93693688,3,25000,,98064730
2016,91859581,3,5000,,98064731
2016,90028792,20,148,,98064732
2016,90639945,3,2500,,98064733
2016,91250905,20,137,,98064734
2016,93083087,3,10000,16-APR-16,98064735
2016,90028803,3,10000,,98064736
2016,90028805,3,1,17-APR-16,98064737
2016,89418995,3,1,,98064738
2016,89418999,20,50,,98064739
2016,90028812,3,10000,,98064740
2016,91860582,20,91,,98064741
2016,93694676,20,2995,,98064742
2016,90028836,3,1350,,98064743
2016,89419024,20,3774,,98064744
2016,90028842,20,30,,98064745
2016,93695676,3,15000,,98064746
2016,93084102,20,1,,98064747
2016,90029751,3,500,,98064748
2016,90640964,20,680,23-FEB-16,98064749
2016,89420058,3,1000,,98064750
2016,89420060,3,20000,,98064751
2016,93084113,20,5000,,98064752
2016,90640984,3,10000,29-MAR-16,98064753
2016,93084127,20,1530,,98064754
2016,89420077,3,1,,98064755
2016,91861662,3,1500,,98064756
2016,91861669,3,1,,98064757
2016,90029788,20,10,,98064758
2016,90640999,20,5,,98064759
2016,91861679,3,20000,20-APR-16,98064760
2016,93084150,20,13,,98064761
2016,91251938,3,100,,98064762
2016,93695731,3,1000,24-APR-16,98064763
2016,89420113,20,25,,98064764
2016,89420116,3,12000,,98064765
2016,90641024,3,6500,,98064766
2016,92473075,3,1,,98064767
2016,90030897,20,1,,98064778
2016,93085258,20,45,,98064779
2016,91253111,20,125,,98064780
2016,92473127,20,9739,,98064781
2016,91253127,3,5000,,98064782
2016,92469609,63,10,,97900753
2016,89417620,63,0,,97900754
2016,93081787,63,200,,97900755
2016,93081789,63,2100,,97900756
2016,90638633,63,27,,97900757
2016,93081794,63,1,,97900758
2016,93693422,63,1000,,97900759
2016,89417627,63,700,,97900760
2016,91859281,63,30,,97900761
2016,91859285,63,1,,97900762
2016,92469621,63,1,,97900763
2016,91249629,63,20,21-FEB-16,97900764
2016,93693424,63,100,,97900765
2016,90638637,63,300,,97900766
2016,90638639,63,3347,,97900767
2016,93081811,63,170,,97900768
2016,90027532,63,3,,97900769
2016,93081812,63,750,28-FEB-16,97900770
2016,90638646,63,150,,97900771
2016,93693434,63,350,,97900772
2016,89417648,63,250,,97900773
2016,89417651,63,0,,97900774
2016,89417654,63,1,,97900775
2016,93081828,63,1,,97900776
2016,89417672,63,134,,97900777
2016,92469666,63,200,,97900778
2016,89417674,63,1,,97900779
2016,91859333,63,250,,97900780
2016,89417676,63,1,,97900781
2016,90028641,63,0,,97900782
2016,93694484,63,1,,97900783
2016,91250760,63,1000,,97900784
2016,90028664,63,1,,97900785
2016,90028666,63,1135,,97900786
2016,93694505,63,2,,97900787
2016,93694516,63,1,,97900788
2016,93694521,63,750,,97900789
2016,93694524,63,1,,97900790
2016,92470823,63,1,,97900791
2016,92470827,63,350,,97900792
2016,90028700,63,1,,97900793
2016,92470832,63,70,,97900794
2016,93695526,63,0,,97900795
2016,90640819,63,1200,,97900796
2016,93083976,63,1,,97900798
2016,89419927,63,1312,,97900802
2016,90640844,63,2,,97900806
2016,93695568,63,1,,97900809
2016,89419944,63,1,,97900814
2016,90029669,63,1,,97900816
2016,90640861,63,2,,97900817
2016,89419953,63,1,,97900818
2016,90029674,63,1,,97900819
2016,90640867,63,1,,97900820
2016,91861544,63,1,,97900821
2016,89419957,63,1,,97900822
2016,90640872,63,1,,97900823
2016,89419962,63,500,,97900824
2016,91251818,63,1,,97900825
2016,91252802,63,1,,97900827
2016,91862510,63,599,,97900828
2016,90030619,63,1500,,97900829
2016,93085007,63,1,,97900830
2016,93085008,63,1,,97900831
2016,93696588,63,1500,,97900834
2016,91862551,63,500,,97900835
2016,91252847,63,2933,,97900836
2016,90641914,63,1,,97900837
2016,91253869,63,0,,97900838
2016,91863509,63,70,,97900839
2016,92473936,63,350,,97900840
2016,89421986,63,300,,97900841
2016,91253886,63,1500,,97900842
2016,90642880,63,100,,97900843
2016,91253890,63,1,,97900844
2016,91253899,63,10,,97900845
2016,92473948,63,560,,97900846
2016,91863540,63,300,,97900847
2016,93085989,63,500,,97900848
2016,90031656,63,500,,97900849
2016,89422021,63,315,,97900850
2016,92473966,63,1,,97900851
2016,90642906,63,100,,97900852
2016,93697673,63,505,,97900853
2016,89422025,63,400,,97900854
2016,89422028,63,1,,97900855
2016,90031672,63,100,,97900856
2016,91253927,63,636,,97900857
2016,90027475,8,1,,97919323
2016,92469608,8,2,09-FEB-16,97919324
2016,93693410,8,2,,97919325
2016,90639756,8,15,,97919326
2016,91250714,8,404,02-FEB-16,97919327
2016,93694451,8,404,,97919328
2016,90029612,8,35,,97919329
2016,92472764,8,14,24-MAY-16,97919330
2016,91862489,8,1,,97919331
2016,89420918,8,19,,97919332
2016,89418826,8,250,,97919347
2016,89418882,8,12,,97919348
2016,93695522,8,1,,97919349
2016,93695539,8,22,,97919350
2016,91249630,20,4,,97942217
2016,91249707,20,60,,97942218
2016,93693647,20,1,,97942219
2016,92473209,8,750,,97965611
2016,92473997,8,12,26-OCT-16,97965637
2016,92935001,8,10,,98036298
2016,89881288,8,22,,98036299
2016,90491421,8,125,20-OCT-16,98036300
2016,89881293,8,66,31-MAY-16,98036302
2016,90638973,20,3600,,98064947
2016,90027824,20,338,,98064948
2016,90027828,20,824,,98064949
2016,93082120,20,8468,,98064950
2016,89417957,20,50,,98064951
2016,93693743,20,3000,,98064952
2016,90027843,20,400,,98064953
2016,92469995,20,488,,98064954
2016,91859634,20,500,,98064955
2016,92470006,3,1,,98064956
2016,93693769,20,300,,98064957
2016,91859648,20,110,,98064958
2016,90027887,20,1743,,98064959
2016,91859650,3,5000,,98064960
2016,89419036,20,2553,,98064961
2016,90028857,20,100,,98064962
2016,89419048,20,200,,98064963
2016,90028867,20,166799,,98064964
2016,89419076,20,82,,98064965
2016,93694754,20,420,,98064966
2016,89419089,20,1000,,98064967
2016,91860657,3,500,27-JUL-16,98064968
2016,92471054,3,5000,21-MAY-16,98064969
2016,91251006,20,1184,,98064970
2016,92471061,20,1845,,98064971
2016,93083186,20,115,,98064972
2016,91251010,20,100,,98064973
2016,93695748,3,8000,,98064974
2016,91251953,20,160,,98064975
2016,90029824,3,12000,,98064976
2016,93695759,20,200,,98064977
2016,89420131,3,800,,98064978
2016,93084179,20,556,,98064979
2016,90641078,20,20,,98064980
2016,93084214,20,200,,98064981
2016,91252000,20,300,,98064982
2016,93084224,3,4000,,98064983
2016,91861747,3,2000,,98064984
2016,93696843,20,3349,,98064985
2016,90642154,20,10,,98064986
2016,91253164,20,100,,98064987
2016,90030972,3,1,,98064988
2016,90030972,20,730,,98064989
2016,93083191,63,750,,98158983
2016,91251021,63,1,,98158984
2016,93083200,63,36,,98158985
2016,90640086,63,130,,98158986
2016,91251032,63,50,,98158987
2016,93694819,63,30,,98158988
2016,89419158,63,1,,98158989
2016,90028943,63,1,,98158990
2016,89419161,63,1,,98158991
2016,89419163,63,400,,98158992
2016,91860736,63,2,,98158993
2016,90028953,63,1,13-JUN-16,98158994
2016,90029879,63,134,,98158995
2016,93084236,63,250,13-JUL-16,98158996
2016,93084237,63,300,,98158997
2016,91252011,63,1,,98158998
2016,93084244,63,500,,98158999
2016,93695812,63,1,,98159000
2016,93695813,63,1,,98159001
2016,90641114,63,50,,98159002
2016,90029883,63,450,22-JUL-16,98159003
2016,90641121,63,1,,98159004
2016,90641125,63,3,,98159005
2016,93084254,63,25,,98159006
2016,91861772,63,612,,98159007
2016,91861775,63,100,,98159008
2016,90029907,63,40,,98159009
2016,93695839,63,500,,98159010
2016,93084285,63,150,,98159011
2016,89420220,63,501,,98159012
2016,89420222,63,5500,07-SEP-16,98159013
2016,89420224,63,100,,98159014
2016,91252047,63,18,,98159015
2016,91252048,63,100,,98159016
2016,92472147,63,3400,,98159017
2016,90641157,63,30,24-SEP-16,98159018
2016,91861813,63,25,,98159019
2016,92473211,63,200,,98159025
2016,90030985,63,1,,98159026
2016,91253202,63,300,,98159027
2016,91253205,63,500,,98159028
2016,92473220,63,600,,98159029
2016,90031001,63,500,,98159030
2016,90642195,63,1300,,98159031
2016,90642201,63,200,,98159032
2016,90642208,63,160,,98159033
2016,91862896,63,300,,98159034
2016,91862899,63,400,,98159035
2016,89421336,63,930,,98159036
2016,93085354,63,100,,98159037
2016,93085360,63,1675,,98159038
2016,91253227,63,2300,,98159039
2016,90031029,63,100,,98159040
2016,93085362,63,1,,98159041
2016,93696929,63,70,,98159042
2016,91253238,63,1,,98159043
2016,91862930,63,800,,98159044
2016,90031047,63,1,,98159045
2016,90642235,63,150,,98159046
2016,90642236,63,340,,98159047
2016,91253254,63,40,,98159048
2016,89421373,63,250,,98159049
2016,91249688,63,200,,97900979
2016,91249693,63,190,,97900980
2016,92469685,63,64,,97900981
2016,92469689,63,0,,97900982
2016,93081865,63,0,,97900983
2016,89417694,63,3248,06-MAY-16,97900984
2016,93693480,63,40,,97900985
2016,89417698,63,0,,97900986
2016,92469692,63,20,08-APR-16,97900987
2016,93081873,63,20,,97900988
2016,91249721,63,1500,,97900989
2016,90638734,63,20,,97900990
2016,92469714,63,360,,97900991
2016,91249729,63,167,,97900992
2016,92469722,63,8,26-APR-16,97900993
2016,93693509,63,808,,97900994
2016,91249742,63,1,,97900995
2016,90027625,63,200,,97900996
2016,93693516,63,952,,97900997
2016,90027631,63,3000,,97900998
2016,89417763,63,1,,97900999
2016,93081919,63,75,,97901001
2016,89418905,63,1,,97901002
2016,93083004,63,200,,97901003
2016,90639854,63,200,,97901004
2016,91860468,63,200,13-MAR-16,97901005
2016,92470854,63,300,12-APR-16,97901006
2016,90640699,63,1,,95942222
2016,90640718,63,1,,95942225
2016,90640720,63,200,,95942226
2016,90640723,63,2101,,95942227
2016,90640731,63,1,,95942228
2016,90640756,63,1000,,95942229
2016,90640767,63,1200,,95942230
2016,90640770,63,240,,95942232
2016,90640777,63,100,,95942233
2016,90641752,63,135,,95942258
2016,93082743,20,382,,95947620
2016,93082745,20,20,,95947621
2016,93082768,20,99,,95947622
2016,93081768,20,111,,95947728
2016,93082924,3,1,,95947812
2016,93082937,31,300,,95947813
2016,93082938,3,14000,,95947814
2016,90029598,63,50,,95810567
2016,90029638,63,1,,95810570
2016,90029671,63,1,,95810575
2016,90029672,63,1,,95810576
2016,90029677,63,1,,95810577
2016,90029679,63,268,,95810578
2016,90029689,63,0,,95810582
2016,90029697,63,70,,95810583
2016,90029719,63,400,,95810584
2016,90029724,63,1,,95810585
2016,90029726,63,700,,95810586
2016,90029735,63,100,,95810587
2016,90029737,63,50,,95810588
2016,90029738,63,276,,95810589
2016,90029740,63,1,,95810590
2016,90029745,63,1,,95810591
2016,90029761,63,19,,95810712
2016,90029764,63,1000,,95810713
2016,90029765,63,500,09-MAR-16,95810714
2016,90029767,63,1,,95810715
2016,90029768,63,20000,,95810716
2016,90029773,63,80,,95810717
2016,90029776,63,1,,95810718
2016,90029781,63,300,,95810719
2016,93083546,20,2000,,95917611
2016,93083558,20,43,,95917612
2016,93083563,20,2300,,95917613
2016,93083571,20,5400,,95917614
2016,93083578,20,42,,95917615
2016,93081909,20,120,,95937860
2016,93081930,3,8000,,95937861
2016,93081969,20,114,,95937862
2016,93081978,3,1500,14-JUN-16,95937863
2016,93081979,3,5000,,95937864
2016,93081986,3,5000,22-JUN-16,95937865
2016,93081997,3,12000,,95937866
2016,93081997,20,1,,95937867
2016,93082014,20,196,,95937868
2016,93082015,20,9,,95937869
2016,93082017,3,1,,95937870
2016,93082029,3,5000,,95937871
2016,93082042,3,300,,95937872
2016,93082048,3,5500,,95937873
2016,93082056,20,50,,95937874
2016,93083113,20,1,,95937957
2016,93083118,20,1100,,95937958
2016,93083142,3,1,,95937959
2016,93083163,3,1,,95937960
2016,93083166,3,1,,95937961
2016,93083213,20,40,,95937962
2016,93083260,20,1000,,95937963
2016,93083270,3,5000,,95937964
2016,90640837,63,5,,95942400
2016,90640860,63,1,,95942403
2016,90640863,63,1,,95942404
2016,90640865,63,3,,95942405
2016,90640868,63,3,,95942406
2016,90640889,63,1,,95942408
2016,90640921,63,1,,95942411
2016,90640926,63,50,02-JAN-16,95942412
2016,90640927,63,50,,95942413
2016,90640937,63,1,,95942414
2016,90640941,63,206,,95942415
2016,90640947,63,30,,95942416
2016,90640952,63,23157,,95942417
2016,90640960,63,1,16-FEB-16,95942418
2016,90640963,63,265,20-FEB-16,95942419
2016,90640966,63,200,,95942420
2016,90640968,63,300,,95942421
2016,90640974,63,800,,95942422
2016,90640976,63,2000,,95942423
2016,90640978,63,200,,95942424
2016,90640979,63,230,,95942425
2016,90640983,63,47,,95942426
2016,90640986,63,8,29-MAR-16,95942427
2016,90640987,63,1,,95942428
2016,90640992,63,100,,95942429
2016,90640993,63,2210,,95942430
2016,90639261,63,1200,,95942443
2016,90639294,63,160,02-MAR-16,95942444
2016,90639300,63,27,,95942445
2016,90639327,63,2,05-MAY-16,95942446
2016,90639331,63,2,13-MAY-16,95942447
2016,90639334,63,250,,95942448
2016,90639360,63,450,,95942449
2016,90639366,63,2,,95942450
2016,90639386,63,80,,95942451
2016,90639397,63,2,,95942453
2016,93082942,23,150,,95947120
2016,93081782,20,1,,95947933
2016,93081790,20,200,,95947934
2016,93081797,20,20,,95947935
2016,93081802,20,1391,,95947936
2016,93081816,20,3312,,95947937
2016,93081822,20,480,,95947938
2016,93081842,31,1000,,95947939
2016,93081851,20,250,,95947940
2016,93081857,20,1125,,95947941
2016,90029787,63,25,,95810720
2016,90029797,63,200,,95810721
2016,90029799,63,150,23-APR-16,95810722
2016,90029800,63,5,,95810723
2016,90029801,63,2500,,95810724
2016,90029810,63,100,,95810725
2016,90029817,63,510,,95810726
2016,90029820,63,140,,95810727
2016,90029826,63,2000,12-MAY-16,95810728
2016,90029830,63,1,,95810729
2016,90029831,63,600,,95810730
2016,90029839,63,303,19-MAY-16,95810731
2016,90029843,63,650,,95810732
2016,90029849,63,287,,95810733
2016,90029850,63,1,,95810734
2016,90029854,63,500,,95810735
2016,90029866,63,1,,95810736
2016,90029873,63,100,,95810737
2016,90029876,63,9500,,95810738
2016,90029878,63,250,,95810739
2016,90029882,63,18,21-JUL-16,95810740
2016,90029884,63,100,22-JUL-16,95810741
2016,90029887,63,1,,95810742
2016,90029890,63,20,,95810743
2016,90029891,63,200,,95810744
2016,90029899,63,3000,,95810745
2016,90029904,63,1,,95810746
2016,90029906,63,70,,95810747
2016,90029911,63,1,,95810748
2016,90029915,63,20,,95810749
2016,90029980,63,240,,95810757
2016,90029981,63,1,,95810758
2016,90027584,63,769,,95815631
2016,90027585,63,1,08-APR-16,95815632
2016,90027591,63,3500,,95815633
2016,90027593,63,30,,95815634
2016,90027600,63,10,16-APR-16,95815635
2016,90027607,63,2000,,95815636
2016,90027621,63,1,,95815637
2016,90027628,63,300,,95815638
2016,90027633,63,400,,95815639
2016,90028901,63,500,,95815656
2016,90028924,63,15,,95815657
2016,90028939,63,350,,95815658
2016,90028955,63,100,,95815659
2016,90028961,63,100,,95815660
2016,90028962,63,301,17-JUN-16,95815661
2016,90028966,63,4950,,95815662
2016,90028971,63,40,,95815663
2016,90028973,63,4,,95815664
2016,90028974,63,50,,95815665
2016,90028984,63,299,,95815666
2016,90029018,63,1000,,95815667
2016,90029020,63,1,,95815668
2016,90028667,63,1,,95815685
2016,90028680,63,300,,95815686
2016,90028693,63,100,,95815687
2016,90028694,63,70,,95815688
2016,90028699,63,90,,95815689
2016,90028706,63,30,,95815690
2016,90028712,63,300,,95815691
2016,90028720,63,15,,95815692
2016,90028726,63,2500,,95815693
2016,90028739,63,1000,,95815694
2016,90028746,63,600,,95815695
2016,90028766,63,1,,95815696
2016,90028785,63,66,,95815697
2016,90028787,63,60,,95815698
2016,90028821,63,1,,95815699
2016,90028835,63,800,,95815700
2016,90028862,63,1,,95815701
2016,90028881,63,1,,95815702
2016,90028890,63,787,,95815703
2016,90028892,63,1000,,95815704
2016,92934978,20,30,,95860986
2016,90639862,23,1,13-MAR-16,95923550
2016,93082297,3,1500,,95942687
2016,93082299,31,485,,95942688
2016,93082300,3,20000,,95942689
2016,93082333,20,120,,95942690
2016,93082354,20,150,,95942691
2016,93082357,20,1,,95942692
2016,93082367,3,4000,,95942693
2016,93082380,20,367,,95942694
2016,93082384,20,750,,95942695
2016,93082409,20,26,,95942857
2016,93082515,20,1021,,95942860
2016,93082529,3,5000,,95942861
2016,93082534,20,552,,95942862
2016,93083151,23,600,,95948429
2016,89421302,23,250,,95948448
2016,89419219,23,1630,08-JUL-16,95948477
2016,91860490,23,3,21-MAR-16,96040471
2016,90030909,10,0,,95834545
2016,92473147,10,0,,95834546
2016,89421261,10,0,,95834547
2016,90642136,10,0,,95834548
2016,93696837,10,0,,95834549
2016,93085277,10,0,,95834550
2016,91251053,10,0,,95834645
2016,93083236,10,0,,95834646
2016,91251082,10,0,,95834647
2016,91251101,10,0,,95834648
2016,91251127,10,0,,95834649
2016,91862840,10,0,,95834650
2016,90030925,10,0,,95834651
2016,89421271,10,0,,95834652
2016,90030951,10,0,,95834653
2016,93085299,10,0,,95834655
2016,91862850,10,0,,95834656
2016,92473198,10,0,,95834659
2016,93085322,10,0,,95834660
2016,89421326,10,0,,95834661
2016,91253209,10,0,,95834662
2016,91862901,10,0,,95834663
2016,93084172,3,501,,95915889
2016,93084201,3,1000,,95915890
2016,93084204,20,140,,95915891
2016,93084213,20,900,,95915892
2016,93084226,20,300,,95915893
2016,93084274,3,1,,95915894
2016,93084279,20,645,,95915895
2016,93084287,3,1000,,95915896
2016,89420452,23,10,,95923672
2016,93081898,20,500,,95949645
2016,93081899,20,900,,95949646
2016,93081901,20,750,,95949647
2016,92925490,20,195,,95787863
2016,92925492,3,30000,,95787864
2016,92925496,20,1298,,95787865
2016,92925505,20,304,,95787866
2016,92925536,20,200,,95787868
2016,90639162,10,0,,95834754
2016,91250185,10,0,,95834755
2016,92470199,10,0,,95834756
2016,90028098,10,0,,95834757
2016,93694889,10,0,,95834758
2016,91860830,10,0,,95834759
2016,91860836,10,0,,95834760
2016,89419257,10,0,,95834761
2016,92471214,10,0,,95834762
2016,90640207,10,0,,95834763
2016,90640208,10,0,,95834764
2016,93694919,10,0,,95834765
2016,91251154,10,0,,95834766
2016,90029042,10,0,,95834767
2016,92471222,10,0,,95834768
2016,93083347,10,0,,95834769
2016,93083355,10,0,,95834770
2016,90029058,10,1,,95834771
2016,89420312,10,0,,95834772
2016,93696926,10,0,,95834773
2016,90642221,10,0,,95834774
2016,93085373,10,0,,95834775
2016,90031054,10,0,,95834776
2016,89421366,10,0,,95834777
2016,89421367,10,0,,95834778
2016,93696957,10,0,,95834779
2016,91253257,10,0,,95834780
2016,89421375,10,0,,95834781
2016,93696969,10,0,,95834782
2016,93082402,10,0,,95834892
2016,89418251,10,0,,95834893
2016,89418253,10,0,,95834894
2016,90028161,10,0,,95834895
2016,91859905,10,0,,95834896
2016,93694034,10,0,,95834897
2016,90639269,10,0,,95834898
2016,89418314,10,0,,95834899
2016,92470302,10,0,,95834900
2016,90028173,10,0,,95834901
2016,91251176,10,0,,95834902
