"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,91700088,94717370,1,27847081
2016,91705822,94723191,1,27847091
2016,91705876,94723249,1,27847092
2016,91707372,94724916,1,27847093
2016,91707381,94724926,1,27847094
2016,91707384,94724929,1,27847095
2016,91723740,94742387,1,27847098
2016,91723772,94742424,1,27847103
2016,91723797,94742452,1,27847105
2016,91725436,94744136,1,27847106
2016,91727263,94745885,1,27847107
2016,91714477,94732560,1,27847111
2016,91716097,94734247,1,27847112
2016,91716121,94734272,1,27847113
2016,91716125,94734278,1,27847114
2016,91716138,94734290,1,27847115
2016,91717746,94735998,1,27847116
2016,91717770,94736025,1,27847117
2016,91719325,94737687,1,27847118
2016,91719327,94737689,1,27847119
2016,91719328,94737689,1,27847120
2016,91719359,94737717,1,27847121
2016,91719419,94737774,1,27847122
2016,91710150,94727923,19,27851499
2016,91744176,94763376,19,27851616
2016,91744179,94763379,1,27793512
2016,91736621,94755224,1,27793548
2016,91744205,94763406,1,27793560
2016,91708206,94725838,16,27811458
2016,91710281,94728063,16,27811461
2016,91716663,94734850,16,27811462
2016,91722377,94740906,16,27825040
2016,91709932,94727710,16,27825041
2016,91711494,94729346,16,27825043
2016,91713019,94731029,16,27825044
2016,91713029,94731041,16,27825045
2016,91713030,94731041,16,27825046
2016,91713060,94731070,16,27825047
2016,91714646,94732740,16,27825048
2016,91728299,94746922,16,27825049
2016,91728321,94746947,16,27825050
2016,91715384,94733510,16,27825051
2016,91715397,94733522,16,27825052
2016,91716962,94735164,16,27825053
2016,91716983,94735187,16,27825054
2016,91717025,94735231,16,27825055
2016,91718679,94737005,16,27825056
2016,91718687,94737013,16,27825057
2016,91709577,94727375,19,27829331
2016,91712791,94730785,19,27829332
2016,91744022,94763193,19,27842821
2016,91744081,94763271,19,27842822
2016,91744102,94763296,19,27842957
2016,91744447,94763650,19,27851651
2016,91738323,94757072,1,27793596
2016,91738326,94757075,1,27793597
2016,91727788,94746394,16,27802740
2016,91700134,94717415,16,27704600
2016,91701760,94719081,16,27704601
2016,91703449,94720800,16,27704602
2016,91703453,94720805,16,27704603
2016,91703462,94720814,16,27704604
2016,91703470,94720823,16,27704605
2016,91706674,94724148,16,27704610
2016,91706686,94724161,16,27704611
2016,91706688,94724163,16,27704612
2016,91706707,94724182,16,27704613
2016,91729144,94747759,16,27704627
2016,91734879,94753356,16,27704628
2016,91725904,94744580,16,27704633
2016,91711710,94729576,16,27704634
2016,91711727,94729595,16,27704635
2016,91711736,94729604,16,27704636
2016,91711756,94729623,16,27704637
2016,91713232,94731246,16,27704638
2016,91713233,94731248,16,27704639
2016,91713234,94731249,16,27704640
2016,91713256,94731272,16,27704641
2016,91713258,94731274,16,27704642
2016,91713283,94731304,16,27704643
2016,91713290,94731310,16,27704644
2016,91714829,94732933,16,27704645
2016,91714832,94732936,16,27704646
2016,91714835,94732939,16,27704647
2016,91716460,94734635,16,27704648
2016,91726754,94745396,16,27704649
2016,91728496,94747125,16,27704650
2016,91728527,94747156,16,27704651
2016,91728542,94747171,16,27704652
2016,91734190,94752674,16,27704653
2016,91734195,94752678,16,27704654
2016,91715591,94733717,16,27704655
2016,91715592,94733718,16,27704656
2016,91717204,94735427,16,27704657
2016,91717220,94735445,16,27704658
2016,91718830,94737163,16,27704659
2016,91718832,94737166,16,27704660
2016,91718833,94737166,16,27704661
2016,91718851,94737184,16,27704662
2016,91718852,94737184,16,27704663
2016,91718880,94737212,16,27704664
2016,91718881,94737212,16,27704665
2016,91718892,94737224,16,27704666
2016,91718893,94737224,16,27704667
2016,91718898,94737231,16,27704668
2016,91718916,94737246,16,27704669
2016,91718917,94737246,16,27704670
2016,91701530,94718843,25,27646694
2016,91701541,94718855,25,27646695
2016,91705624,94722974,25,27646699
2016,91707173,94724687,25,27646700
2016,91707176,94724690,25,27646701
2016,91707179,94724692,25,27646702
2016,91712621,94730604,25,27646709
2016,91712638,94730620,25,27646710
2016,91712677,94730668,25,27646711
2016,91712687,94730678,25,27646712
