bias_id,offense_id
21,9322079
21,9322080
21,9322081
21,9322082
21,9322083
21,9322084
21,9322085
21,9322086
21,9322087
21,9322088
21,9322089
21,9322090
21,9322091
21,9322092
21,9322093
21,9322094
21,9322095
21,9322096
21,9322097
21,9322098
22,9322099
21,9322100
21,9322101
21,9322102
21,9322103
21,9322104
21,9322105
21,9322106
21,9322107
21,9322108
21,9322109
21,9322110
21,9322111
21,9322112
21,9322113
21,9322114
21,9322115
21,9322116
21,9322117
21,9322118
21,9322138
21,9322184
21,9322186
21,9322078
21,9322119
21,9322120
21,9322121
21,9322122
21,9322123
21,9322124
21,9322125
21,9322126
21,9322127
21,9322128
21,9322129
21,9322130
21,9322131
21,9322132
21,9322133
21,9322134
21,9322135
21,9322136
21,9322137
21,9322139
21,9322140
21,9322141
21,9322142
21,9322143
21,9322144
21,9322145
21,9322146
21,9322147
21,9322148
21,9322149
21,9322150
21,9322151
21,9322155
21,9322158
21,9322276
21,9322282
21,9322152
21,9322153
21,9322154
21,9322156
21,9322157
21,9322159
21,9322160
21,9322161
21,9322162
21,9322163
21,9322164
21,9322165
21,9322166
21,9322167
21,9322168
21,9322169
21,9322170
21,9322171
21,9322172
21,9322173
21,9322174
21,9322175
21,9322176
21,9322177
21,9322178
21,9322179
21,9322180
21,9322181
21,9322182
21,9322183
21,9322185
21,9322187
21,9322188
21,9322189
21,9322190
21,9322191
21,9322192
21,9322193
21,9322194
21,9322195
21,9322196
21,9322197
21,9322198
21,9322199
21,9322200
21,9322201
21,9322202
21,9322203
21,9322204
21,9322205
21,9322206
21,9322207
21,9322208
21,9322209
21,9322232
21,9322261
21,9322271
21,9322210
21,9322211
21,9322212
21,9322213
21,9322214
21,9322215
21,9322216
21,9322217
21,9322218
21,9322219
21,9322220
21,9322221
21,9322222
21,9322223
21,9322224
21,9322225
21,9322226
21,9322227
21,9322228
21,9322229
21,9322230
21,9322231
21,9322233
21,9322234
21,9322235
21,9322236
21,9322237
21,9322238
21,9322239
21,9322240
21,9322241
21,9322242
21,9322243
21,9322244
21,9322245
21,9322246
21,9322247
21,9322248
21,9322249
21,9322250
21,9322251
21,9322252
21,9322253
21,9322254
21,9322255
21,9322256
21,9322257
21,9322258
21,9322262
21,9322272
21,9322259
21,9322260
21,9322263
21,9322264
21,9322265
21,9322266
21,9322267
21,9322268
21,9322269
21,9322270
21,9322273
21,9322274
21,9322275
21,9322277
21,9322278
21,9322279
21,9322280
21,9322281
21,9322283
21,9322284
21,9322285
21,9322286
21,9322287
21,9322288
21,9322289
21,9322290
21,9322291
21,9322292
21,9322293
21,9322294
21,9322295
21,9322296
21,9322297
21,9322298
21,9322299
21,9322300
21,9322301
21,9322302
21,9322303
21,9322304
21,9322305
21,9322306
