victim_id,circumstances_id,justifiable_force_id
9229785,9,
9229786,9,
9229810,9,
9229846,9,
9230672,1,
9230684,9,
9229933,9,
9230699,6,
9230710,9,
9230730,6,
9229145,9,
9229953,9,
9229971,9,
9229974,9,
9230744,1,
9229209,9,
9229210,9,
9229211,9,
9229212,9,
9230005,9,
9229273,9,
9229286,9,
9230052,9,
9230067,9,
9229327,9,
9230098,9,
9229344,9,
9229364,9,
9229396,9,
9229412,9,
9229431,9,
9230193,6,
9230226,1,
9230241,1,
9229511,9,
9229572,9,
9230347,6,
9229619,1,
9230392,6,
9230393,6,
9230418,9,
9230420,6,
9229652,9,
9230486,2,
9230512,2,
9230523,6,
9230531,6,
9230545,6,
9230547,6,
9230556,6,
9225007,9,
9225025,1,
9225027,1,
9225028,10,
9225040,1,
9225803,6,
9227392,9,
9227416,9,
9228160,9,
9228205,9,
9228951,9,
9228953,9,
9228954,9,
9228983,9,
9228988,9,
9225051,1,
9225060,9,
9225068,1,
9225074,1,
9225082,1,
9225083,1,
9225084,10,
9225885,1,
9226655,9,
9227422,9,
9227423,9,
9227445,9,
9227446,9,
9227447,9,
9227450,9,
9228207,9,
9228237,9,
9225103,1,
9225111,1,
9225120,9,
9225121,9,
9225122,1,
9225123,1,
9225137,1,
9225898,6,
9225925,1,
9225928,1,
9226686,9,
9226689,9,
9226716,9,
9228257,9,
9228263,9,
9228276,9,
9225152,1,
9225154,1,
9225155,1,
9225156,1,
9225161,1,
9225165,1,
9225173,1,
9225179,1,
9225180,1,
9225188,1,
9225189,1,
9225191,1,
9225200,1,
9225963,9,
9225983,1,
9225988,6,
9226732,9,
9226751,9,
9226772,9,
9226773,9,
9227527,9,
9228342,9,
9225201,1,
9225204,17,
9225248,9,
9225250,1,
9225989,6,
9226822,9,
9227580,9,
9228355,9,
9228358,9,
9228360,9,
9228361,9,
9228377,9,
9228378,9,
9226069,1,
9226072,9,
9226860,9,
9228435,9,
9228437,9,
9225314,1,
9225318,1,
9225339,9,
9227667,9,
9227705,9,
9228461,9,
9225352,10,
9226159,9,
9226966,9,
9226971,9,
9227719,9,
9228527,9,
9228531,9,
9228539,9,
9228545,9,
9224639,17,
9224640,1,
9224641,1,
9224642,1,
9225437,9,
9226980,9,
9226981,9,
9226982,9,
9228550,9,
9228551,9,
9228552,9,
9228553,9,
9228554,9,
9228562,9,
9228566,9,
9224649,9,
9224650,1,
9224660,1,
9224661,10,
9224681,10,
9224682,10,
9224683,10,
9227842,9,
9228632,9,
9224698,1,
9224702,1,
9224704,1,
9224706,1,
9224712,6,
9224720,1,
9224725,1,
9224726,1,
9224728,1,
9224729,9,
9224730,1,
9224732,1,
9224736,10,
9227078,9,
9227115,9,
9227871,9,
9227883,9,
9227887,9,
9228677,9,
9224749,1,
9224766,1,
9224779,1,
9224783,1,
9224784,1,
9225556,9,
9225574,1,
9226379,9,
9227125,9,
9227165,9,
9227917,9,
9228698,9,
9224810,1,
9224821,1,
9226395,9,
9227204,9,
9227967,9,
9227985,9,
9227999,9,
9228777,9,
9224863,1,
9224871,1,
9224874,1,
9224877,9,
9224884,1,
9224893,9,
9224897,10,
9225657,9,
9226436,9,
9226462,9,
9226465,9,
9228029,9,
9228798,9,
9228816,9,
9228817,9,
9224904,1,
9224910,10,
9224925,1,
9224927,1,
9224928,1,
9224930,1,
9224945,1,
9224946,1,
9224947,1,
9225696,1,
9225736,6,
9226496,9,
9227282,9,
9227304,9,
9228095,9,
9228876,9,
9228891,9,
9224951,1,
9224966,1,
9224978,1,
9224979,1,
9224996,1,
9225781,1,
9226538,9,
9227322,9,
9227327,9,
9227353,9,
9227354,9,
9227357,9,
9228126,9,
9228132,9,
9228894,9,
9229115,9,
