criminal_act_id,offense_id
6,9322089
6,9322095
6,9322100
6,9322106
6,9322110
6,9322132
6,9322158
3,9322163
3,9322166
3,9322167
3,9322169
6,9322179
3,9322181
3,9322182
3,9322185
6,9322189
6,9322190
3,9322191
3,9322192
6,9322195
6,9322199
3,9322207
6,9322271
6,9322212
6,9322272
6,9322302
6,9322303
6,9322371
6,9322313
6,9322327
1,9322345
6,9322351
3,9322372
3,9322381
5,9322385
6,9322636
6,9322638
6,9322363
6,9322364
6,9322365
6,9322367
5,9322401
5,9322402
7,9322405
5,9322407
6,9322408
3,9322411
6,9322422
6,9322430
6,9322431
6,9322433
6,9322439
6,9322497
6,9322531
6,9322533
6,9322443
6,9322455
6,9322458
6,9322468
6,9322469
6,9322470
6,9322498
6,9322503
3,9322518
6,9322522
6,9322554
6,9322555
6,9322590
6,9322591
6,9322592
6,9322608
6,9322635
6,9322637
6,9322662
6,9322589
3,9322596
6,9322601
3,9322620
6,9322622
6,9322070
6,9322647
6,9322648
6,9322661
6,9322668
6,9322670
6,9322684
6,9322687
6,9322688
6,9322690
3,9318227
6,9318245
6,9318251
6,9318253
6,9318254
1,9318259
1,9318266
1,9318272
1,9318280
1,9318281
6,9318290
6,9318292
3,9318294
6,9318295
6,9318106
6,9318107
1,9318113
3,9318117
6,9318134
6,9318143
6,9318145
6,9318152
6,9318153
6,9318184
1,9318193
2,9318196
6,9318198
6,9318199
6,9318215
6,9318216
1,9318315
6,9318338
6,9318340
3,9318343
6,9318348
6,9318349
1,9318354
6,9318360
6,9318363
6,9318364
6,9318367
6,9318373
6,9318374
1,9318531
1,9318305
1,9318308
1,9319102
1,9319023
1,9319691
1,9318746
6,9318405
1,9318407
3,9318415
6,9318424
3,9318433
6,9318434
6,9318450
6,9318458
3,9318467
1,9318481
6,9318495
6,9318496
1,9318497
3,9318519
3,9318546
1,9318562
6,9318571
1,9318572
6,9318591
3,9318596
6,9318598
1,9318608
6,9318613
1,9318616
1,9318641
1,9318823
6,9318827
6,9318828
6,9318831
1,9318834
1,9318836
3,9318840
6,9318847
6,9318882
1,9318889
6,9318890
6,9318902
3,9318650
6,9318669
1,9318671
6,9318678
1,9318687
6,9318694
6,9318695
6,9318700
1,9318710
1,9318711
1,9318716
3,9318723
6,9318725
1,9318727
6,9318745
6,9318756
6,9318757
6,9318758
1,9318761
6,9318764
6,9318765
6,9318769
1,9318770
1,9318771
6,9318776
1,9318777
3,9318783
1,9318785
1,9318794
6,9318799
1,9318805
1,9318814
6,9318944
1,9318962
1,9319663
6,9319088
1,9319089
1,9319101
6,9319107
6,9319117
6,9319125
6,9319137
6,9319139
6,9319140
3,9319151
6,9319162
1,9319163
3,9319016
6,9319018
3,9319021
1,9319029
1,9319050
6,9319051
1,9319055
6,9319056
6,9319057
6,9319256
3,9319259
6,9319270
1,9319311
1,9320096
1,9318978
6,9318982
6,9318985
6,9319170
6,9319179
1,9319186
6,9319208
6,9319210
6,9319222
1,9319225
6,9319242
1,9319243
1,9319247
6,9319341
6,9319346
6,9319357
1,9319383
6,9319394
1,9319398
6,9319409
6,9319412
6,9319418
2,9319420
6,9319279
6,9319328
6,9319330
6,9319692
1,9321005
1,9321353
1,9319788
6,9319448
1,9319453
6,9319460
3,9319462
3,9319478
1,9319481
6,9319483
6,9319484
6,9319511
3,9319513
1,9319533
2,9319536
6,9319543
1,9319555
1,9319557
1,9319566
6,9319578
1,9319956
1,9319596
6,9319599
6,9319605
1,9319610
6,9319622
3,9319628
1,9319629
1,9319641
6,9319646
6,9319694
6,9319706
1,9319711
6,9319713
6,9319733
3,9319753
1,9320064
1,9321708
6,9319807
6,9319808
6,9319809
6,9319817
6,9319823
3,9319829
1,9319853
6,9319857
6,9319879
6,9319883
3,9319887
3,9319889
1,9319909
1,9320206
1,9320565
6,9319965
6,9319970
6,9319973
3,9319979
1,9319984
1,9319990
1,9319996
1,9319998
3,9320007
1,9320027
6,9320041
1,9320047
6,9320050
2,9320065
6,9320075
6,9320077
6,9320085
1,9321363
1,9320751
6,9320113
3,9320115
6,9320141
1,9320182
6,9320184
8,9320217
1,9320218
6,9320226
1,9320234
1,9320249
6,9320250
1,9320283
6,9320302
3,9320311
6,9320313
6,9320316
6,9320324
6,9320342
1,9320358
6,9320379
3,9320390
3,9320410
6,9320412
6,9320416
6,9320423
6,9320433
1,9320772
3,9320469
6,9320472
6,9320473
3,9320484
1,9320489
3,9320502
6,9320505
6,9320507
6,9320524
1,9320547
6,9320555
6,9320575
6,9320587
6,9320588
1,9320602
3,9320603
1,9320617
1,9321264
6,9320637
3,9320640
6,9320659
6,9320664
3,9320667
3,9320672
6,9320679
6,9320682
3,9320684
6,9320692
6,9320699
6,9320703
1,9320972
6,9320975
3,9320991
6,9320995
6,9321011
3,9321016
6,9321020
1,9321022
1,9321023
1,9321026
6,9321032
1,9321366
6,9320764
6,9320773
