suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,9787306,1,9,460584
5,9787310,1,9,460585
5,9787314,1,9,460586
5,9787326,1,9,460587
5,9783723,7.6,1,460588
5,9783725,0,,460589
5,9783726,2,1,460590
5,9783729,0,,460591
5,9783730,1,1,460592
5,9783731,0,,460593
5,9783732,11.7,1,460594
17,9783738,0,,460595
17,9783739,3,9,460596
5,9783742,0,,460597
5,9783743,0.01,1,460598
5,9783770,0,,460599
5,9783771,0.01,1,460600
5,9783774,0,,460601
5,9783775,13.48,1,460602
5,9784905,3,3,460603
12,9784952,1,1,460604
13,9784956,4,9,460605
5,9784964,0.5,3,460606
1,9786143,1,9,460607
1,9786147,1,9,460608
1,9786150,1,9,460609
5,9786171,1,9,460610
5,9786174,1,9,460611
5,9786175,1,9,460612
5,9787350,1,9,460613
5,9787353,1,9,460614
5,9787354,1,9,460615
5,9787363,1,9,460616
1,9787378,22,9,460617
1,9787383,1,9,460618
5,9787385,2,9,460619
5,9787394,24,1,460620
5,9783819,0,,460621
5,9783820,1.81,1,460622
14,9783838,0,,460623
14,9783839,5,9,460624
5,9783840,0,,460625
5,9783841,0.3,3,460626
5,9783843,0,,460627
5,9783844,8.85,1,460628
5,9783848,0,,460629
5,9783849,18.91,1,460630
5,9783850,0,,460631
5,9783851,0.01,1,460632
5,9783867,0,,460633
5,9783868,9,1,460634
12,9785020,0.25,1,460635
5,9786216,1,9,460636
12,9786226,1,9,460637
5,9786233,1,9,460638
1,9786241,1,9,460639
5,9786243,1,9,460640
5,9786251,1,9,460641
5,9787427,1,9,460642
5,9787455,1,9,460643
1,9787469,10,1,460644
5,9783928,0,,460645
5,9783929,1,9,460646
5,9783930,0,,460647
5,9783931,0.2,3,460648
5,9783933,0,,460649
5,9783934,8.5,1,460650
12,9785058,3,1,460651
5,9785063,5.6,3,460652
12,9785076,7,1,460653
5,9785098,0.2,1,460654
5,9785109,3.7,1,460655
1,9786274,1,9,460656
5,9786292,1,9,460657
5,9786294,1,9,460658
5,9786305,1,9,460659
5,9786326,1,9,460660
5,9786335,1,9,460661
1,9786338,3,1,460662
5,9787498,1,9,460663
1,9787500,2,9,460664
5,9787515,1,9,460665
5,9787519,1,9,460666
1,9787521,5,9,460667
5,9787529,1,9,460668
5,9787535,1,9,460669
1,9787539,1,9,460670
1,9787546,1,9,460671
5,9787551,1,9,460672
1,9787552,1,9,460673
5,9783961,0,,460674
5,9783962,2.65,1,460675
1,9783964,0,,460676
1,9783965,0.55,1,460677
1,9783966,0,,460678
1,9783967,0.55,1,460679
1,9783968,0,,460680
1,9783969,0.55,1,460681
7,9783988,0,,460682
7,9783989,1,1,460683
5,9784014,0,,460684
5,9784015,1,1,460685
5,9784018,0,,460686
5,9784019,0.2,1,460687
5,9785130,0.25,1,460688
12,9785143,0.25,1,460689
12,9785157,0.01,1,460690
5,9786348,1,9,460691
5,9786356,1,9,460692
5,9786398,1,9,460693
1,9786400,2,9,460694
5,9786408,1,9,460695
5,9786411,1,9,460696
1,9787590,1,9,460697
5,9787596,1,9,460698
1,9787597,1,9,460699
5,9784074,0,,460700
5,9784075,2.3,1,460701
5,9784076,0,,460702
5,9784077,3.3,1,460703
5,9784090,0,,460704
5,9784091,2,1,460705
5,9784116,0,,460706
5,9785209,15,9,460707
5,9785218,0.023,3,460708
12,9785242,0.34,1,460709
1,9786422,26,9,460710
5,9786455,1,9,460711
1,9786464,1,9,460712
12,9786466,2,9,460713
5,9786471,1,9,460714
12,9786473,1,9,460715
5,9787652,1,9,460716
5,9787653,1,9,460717
1,9787656,1,9,460718
5,9787665,1,9,460719
5,9787667,1,1,460720
5,9787669,1,9,460721
1,9787672,1,9,460722
14,9787675,1,9,460723
1,9787679,1,9,460724
5,9787680,1,9,460725
14,9787682,1,9,460726
14,9787683,1,9,460727
5,9787706,1,9,460728
5,9787716,1,9,460729
5,9784117,8,10,460730
5,9784128,0,,460731
5,9784129,14,9,460732
5,9784139,0,,460733
5,9784140,3.61,1,460734
5,9784150,0,,460735
5,9784151,1.4,1,460736
5,9784174,0,,460737
5,9784175,0.2,3,460738
5,9784190,0,,460739
5,9784191,7,10,460740
12,9785306,1,4,460741
5,9785310,0.25,3,460742
12,9785316,0.13,3,460743
5,9785317,0.1,3,460744
5,9785319,1,9,460745
5,9785321,1,9,460746
5,9785322,1,9,460747
5,9785326,4,3,460748
5,9785336,7,3,460749
5,9785338,1,9,460750
5,9785341,0.5,1,460751
5,9785343,7,3,460752
5,9785344,0.7,3,460753
5,9785346,0.004,10,460754
12,9786498,1,9,460755
5,9786507,1,9,460756
1,9786509,21,9,460757
1,9786523,5,9,460758
5,9786528,1,9,460759
12,9786548,30,9,460760
5,9786550,1,9,460761
1,9786565,1,9,460762
5,9787740,1,9,460763
5,9787758,1,9,460764
5,9787773,3.9,1,460765
5,9787778,10.5,1,460766
5,9787792,1,9,460767
5,9784211,0,,460768
5,9784212,0.25,3,460769
5,9784218,0,,460770
5,9784219,0.01,1,460771
5,9784263,0,,460772
5,9784264,0.73,1,460773
5,9784265,0,,460774
5,9784266,2.7,1,460775
8,9784275,0,,460776
8,9784276,2,9,460777
5,9785368,1,9,460778
1,9785376,12,9,460779
5,9785393,1,1,460780
5,9785403,1,9,460781
5,9785407,1,9,460782
1,9785415,1,9,460783
5,9785416,1,9,460784
5,9786572,1,9,460785
1,9786604,1,9,460786
16,9786623,1,9,460787
5,9786625,1,9,460788
5,9786630,1,9,460789
5,9786639,1,9,460790
5,9786644,1,9,460791
1,9787796,1,9,460792
5,9787800,1,9,460793
5,9787811,1,9,460794
16,9787833,67,1,460795
1,9787843,2,1,460796
5,9787844,1,9,460797
1,9787854,9.3,1,460798
5,9787868,1,9,460799
5,9784297,0,,460800
5,9784298,1,9,460801
5,9784301,0,,460802
5,9784302,1.05,1,460803
5,9784350,0,,460804
5,9784352,0.4,1,460805
12,9785452,1,9,460806
1,9785455,1,9,460807
11,9785470,1,9,460808
5,9785471,1,9,460809
1,9785480,11,9,460810
5,9785490,1,9,460811
5,9785498,1,9,460812
5,9785499,1,9,460813
5,9786652,1,9,460814
1,9786691,1,9,460815
5,9786693,1,9,460816
5,9786701,1,10,460817
5,9786708,1,9,460818
5,9786722,1,9,460819
1,9787872,3,9,460820
5,9787887,1,9,460821
5,9787888,1,9,460822
5,9787906,1,9,460823
5,9787907,1,9,460824
5,9787908,45,1,460825
1,9787911,2,9,460826
5,9787912,1,9,460827
1,9787925,1,9,460828
1,9787932,3,1,460829
1,9787935,2,9,460830
5,9787937,1,9,460831
5,9787945,1,10,460832
5,9784363,0.009,10,460833
12,9784388,3,3,460834
5,9784403,0.002,10,460835
12,9784433,2,3,460836
1,9785530,2,9,460837
5,9785532,1,9,460838
1,9785534,24,9,460839
1,9785538,1,9,460840
12,9785547,1,9,460841
17,9785559,1,9,460842
1,9786739,4,9,460843
5,9786785,1,9,460844
5,9786786,1,9,460845
5,9786788,1,9,460846
