suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2,59705538,12,1,3965916
1,59705574,114,1,3965917
5,59701934,16,1,3965920
1,59705596,29,1,3965933
1,59705605,8,9,3965934
2,59704629,28,1,3965991
4,59704631,1,9,3965992
5,59718170,14,1,3966084
2,59718181,1,9,3966085
5,59720562,0.35,1,3966093
1,59720579,9,9,3966094
1,59717060,6,1,3966096
5,59717093,3,1,3966109
5,59717094,4,1,3966110
5,59717212,3,9,3966126
4,59717217,6,1,3966127
2,59719648,1,1,3966137
1,59719650,7.6,1,3966138
1,59719689,1,9,3966147
5,59719694,16,1,3966148
5,59719704,50,9,3966149
1,59782111,104,9,3970383
5,59778479,31.4,1,3970384
2,59779761,3,1,3970392
5,59779808,1,1,3970393
1,59782176,3.5,1,3970397
5,59782209,1,3,3970398
5,59781191,17,1,3970523
5,59781204,4,3,3970524
5,59781233,1,9,3970525
2,59781243,1,1,3970538
1,59778914,15,1,3970585
5,59778915,1,9,3970586
2,59778923,3,1,3970587
1,59778924,1,1,3970588
5,59781394,5,9,3970597
2,59781395,10,1,3970598
1,59781438,7.1,1,3970599
1,59781439,0,,3970600
2,59781440,1,1,3970601
5,59781442,0,,3970602
5,59778989,2,1,3970607
1,59779018,31,9,3970608
5,59779019,0,,3970609
5,59779025,5,9,3970610
5,59873186,1,9,3974783
1,59874527,4.1,1,3974814
1,59874533,6,9,3974815
1,59874594,7,9,3974832
4,59874601,11.1,1,3974833
5,59874639,10,9,3974834
4,59874646,40,9,3974835
5,59873632,0,,3974886
4,59873676,6,9,3974895
5,59867815,1,1,3974953
5,59867826,0,,3974954
5,59867955,1,4,3974982
4,59867959,0,,3974983
5,59867984,1,9,3974984
5,59867989,3.2,1,3974985
5,59867990,3.9,1,3974986
5,59867996,36.1,1,3974987
4,59868039,2,1,3974999
5,59868050,2,1,3975000
8,59868053,60,1,3975001
5,59867029,2,1,3975037
5,59867031,2,1,3975038
17,59867033,103,9,3975039
5,59867061,57.1,1,3975040
5,59867073,16,9,3975041
1,59868298,1,1,3975042
11,59868299,3,1,3975043
2,59868337,2,1,3975048
5,59962394,1,1,3979248
5,59962398,23,9,3979249
5,59962402,3,1,3979250
5,59962411,30,1,3979251
5,59965026,0,,3979278
1,59962679,6,1,3979313
2,59965218,3.3,1,3979326
5,59965227,20,9,3979339
5,59964238,5,1,3979369
5,59964346,35,9,3979378
1,59964348,1,9,3979379
1,59964354,1,1,3979380
4,59966900,30,1,3979408
1,59981404,8,9,3979449
5,59980510,142,1,3979483
5,60067627,1,11,3983828
5,60067809,1,4,3983891
5,60067843,4,1,3983892
2,60067879,6.5,1,3983911
2,60068001,925,1,3983920
5,60062010,30,1,3983949
5,60059732,11,9,3983975
5,60062224,30,1,3983978
8,60061062,138,9,3983980
8,59718763,6,9,3966217
5,59718789,15,9,3966218
1,59718796,6,1,3966219
5,59720204,0,,3966249
1,59717795,9,1,3966255
4,59720211,5,1,3966256
5,59717862,9,1,3966262
4,59717905,0,,3966263
5,59719076,8,1,3966264
1,59717992,5,9,3966276
4,59718013,65,9,3966283
5,59718017,2,1,3966284
5,59718018,2,3,3966285
5,59719249,5,1,3966286
1,59719250,1.5,1,3966287
5,59718080,29.1,1,3966295
1,59718092,41,1,3966296
1,59718132,1,9,3966297
5,59718136,0,,3966298
5,59718137,1,9,3966299
5,59714582,4,1,3966310
5,59711231,28,9,3966375
17,59711232,24,9,3966376
5,59712632,0.9,1,3966399
8,59712635,53.5,9,3966400
2,59715045,2,1,3966403
1,59715052,19,1,3966404
5,59712654,18,9,3966408
1,59712675,36,9,3966409
1,59712701,1,9,3966410
8,59713896,108,9,3966411
5,59713898,1,9,3966412
5,59715096,16,1,3966413
1,59715099,49,9,3966414
4,59715142,26.7,1,3966415
8,59712728,1,9,3966422
4,59713939,23,1,3966424
5,59712923,4,1,3966456
5,59714096,1,1,3966457
8,59714131,26,9,3966458
5,59714161,15,1,3966459
8,59711674,100,9,3966462
8,59711677,11,9,3966463
5,59781470,1,3,3970628
5,59781478,12,1,3970629
2,59779097,300,1,3970638
5,59779102,1,1,3970639
5,59779146,3,9,3970672
5,59779153,21,1,3970673
1,59779162,0,,3970674
5,59779171,1,1,3970675
5,59780534,1,1,3970694
5,59780723,1,1,3970780
4,59795125,1,1,3970815
5,59795127,0,,3970816
5,59868458,1,3,3975068
4,59869677,6,9,3975071
1,59869692,12,9,3975072
5,59867323,7,9,3975079
5,59867360,12,1,3975088
5,59867361,0,,3975089
1,59867380,1,1,3975090
5,59869815,1,1,3975100
2,59867435,63,1,3975111
5,59868761,1,1,3975125
1,59868838,1,9,3975143
5,59868891,4,1,3975153
4,59868918,9,9,3975154
5,59882912,15,9,3975316
1,59884147,1,1,3975321
4,59980669,2,1,3979517
1,59980704,1,1,3979518
1,59980873,12,1,3979546
5,59980874,39,9,3979547
5,59980891,8,9,3979548
4,59979811,0,,3979569
5,59979819,20,1,3979570
5,59979928,15,9,3979598
2,59979939,3.5,1,3979599
5,59979945,15,1,3979600
5,59981200,1,9,3979618
5,59973133,17,9,3979669
5,59973150,9,9,3979670
5,59973171,1,4,3979681
1,59973207,1,1,3979682
5,59975649,19,1,3979685
8,59975676,101,9,3979686
5,59975724,8,10,3979694
5,59972194,6,9,3979729
5,59974750,25,1,3979734
1,59972255,0,,3979736
1,59974776,8,1,3979747
5,59974786,11,1,3979748
5,60058822,3,9,3984039
2,60058844,1.3,1,3984040
5,60060133,4,1,3984041
5,60060295,1,11,3984074
1,60059395,4,1,3984147
5,60059455,13,9,3984153
5,60063179,0,,3984160
5,60077631,0,,3984177
5,60077648,1,1,3984178
5,60072952,1,1,3984192
5,60074381,1,9,3984241
4,59711697,53,1,3966464
5,59712992,9.1,1,3966465
1,59712998,30,9,3966466
5,59713005,6,1,3966467
5,59713011,13,9,3966468
5,59715467,30.1,1,3966472
5,59711751,10,9,3966473
2,59711769,7,9,3966474
5,59711791,2,1,3966475
5,59713039,1,3,3966476
8,59715518,4,1,3966484
5,59715533,10,1,3966485
5,59715541,7.8,1,3966486
8,59715548,26,9,3966487
5,59711793,6,1,3966488
5,59715551,42,1,3966507
1,59712060,21,9,3966529
5,59727013,15,1,3966612
5,59729526,5,1,3966638
5,59729653,3,1,3966675
5,59729664,1,1,3966676
4,59726037,0,,3966677
1,59726050,7,1,3966678
1,59726059,1,9,3966679
1,59726105,4,9,3966689
5,59728581,12,1,3966696
5,59728615,14,9,3966697
5,59729795,1,9,3966698
2,59727416,1,3,3966706
5,59727436,12.9,1,3966707
2,59728658,11,1,3966710
5,59728697,1000.1,1,3966711
5,59729846,34.8,1,3966712
5,59728703,1,9,3966732
1,59728728,5,9,3966733
1,59796931,6,1,3970946
12,59794750,28,9,3971032
1,59795986,11,9,3971033
1,59794875,3,1,3971045
5,59794879,0,,3971046
5,59793857,1,9,3971066
1,59796219,1,1,3971073
5,59796225,7,1,3971074
5,59796228,1,1,3971075
5,59789106,1,9,3971078
5,59789107,4,9,3971079
5,59789108,2,9,3971080
5,59789140,1,9,3971081
5,59789154,10,1,3971082
5,59790502,16,1,3971121
5,59790507,0,,3971122
1,59790510,41,1,3971123
8,59790551,0,,3971134
5,59790563,1,9,3971135
5,59790564,8,1,3971136
2,59790567,1,1,3971137
5,59790572,15,9,3971138
5,59880618,17,1,3975340
5,59880649,3,1,3975341
5,59880673,18,1,3975352
5,59881932,30.1,1,3975355
5,59881935,36,1,3975356
5,59881936,1,1,3975357
5,59880757,20,9,3975370
5,59880793,1,3,3975371
5,59880980,16,9,3975414
1,59881026,2,9,3975415
1,59875502,5,1,3975544
5,59875503,4,1,3975545
5,59875504,13,9,3975546
5,59879394,12.1,1,3975568
1,59879411,16,9,3975569
8,59878243,50,1,3975578
8,59879444,12,9,3975581
5,59879445,21,1,3975582
2,59879448,1,1,3975583
5,59879457,9,9,3975584
5,59879458,1,1,3975585
5,59972581,10,9,3979802
5,59995909,4,3,3979880
1,59996360,29,9,3979913
5,59996385,1,9,3979922
5,59996561,9,9,3979940
5,59999035,1,1,3979945
1,59996786,2,1,3979962
1,59996849,6,9,3979966
5,59996853,17,4,3979967
4,59998137,0,,3979979
8,59998138,37.5,1,3979980
4,59998141,1,1,3979981
8,59983928,90,1,3980000
1,59981448,68,1,3980001
5,59983972,40,1,3980008
1,59982941,70,9,3980027
2,59984153,1,1,3980030
5,59984170,20,1,3980031
1,59984172,1,1,3980032
4,59984174,35,1,3980033
5,59985385,1,1,3980036
5,59982984,20,1,3980038
1,59982988,11,9,3980039
1,59983021,0,,3980040
5,59983028,20,9,3980041
4,59985412,1,9,3980042
4,59985430,0,,3980043
1,59983048,1,1,3980046
2,59984463,200,1,3980070
5,59985647,2,1,3980071
4,59985654,3,9,3980072
5,60102671,2.68,1,3986513
5,60102690,1.49,1,3986514
2,60103895,1.01,1,3986519
5,60103909,4.34,1,3986520
5,60101716,46,9,3986638
5,60101737,30,1,3986639
5,60101768,4.03,1,3986640
5,60101770,0.05,1,3986641
5,60098156,5.3,1,3986642
5,60098176,13.8,1,3986643
5,60098190,37.65,1,3986644
5,60098345,1.5,1,3986690
5,60098363,0.001,1,3986691
5,60098384,54.72,1,3986708
5,60098391,1.98,1,3986709
4,60100824,12,1,3986723
1,59728831,50.1,1,3966744
4,59726440,13,1,3966750
4,59726461,1,9,3966751
5,59726462,7,3,3966752
8,59728864,2,1,3966758
1,59728866,3,1,3966759
2,59728884,37,9,3966760
1,59726524,7,1,3966766
5,59726544,1,1,3966767
5,59724223,100,9,3966784
5,59724275,0.9,1,3966794
5,59724308,3,4,3966795
1,59724313,9,9,3966796
5,59720652,8.3,1,3966797
4,59722381,2,1,3966891
1,59722394,19,1,3966892
5,59725150,16,9,3966964
5,59721460,1,1,3966965
5,59721492,6,4,3966966
5,59721502,10,9,3966967
5,59721505,88,1,3966968
1,59721507,0,,3966969
8,59725220,30,1,3966979
5,59725223,15,1,3966980
5,59725242,6,1,3966981
1,59789643,5,1,3971251
5,59789684,1,9,3971252
5,59789739,100,1,3971289
1,59789750,3.1,1,3971290
1,59789775,1,9,3971291
5,59789805,0,,3971324
5,59789823,1,1,3971325
1,59789824,8,9,3971326
5,59789825,1,1,3971327
5,59789866,1,9,3971339
4,59788744,20,9,3971371
5,59790033,2,9,3971375
5,59788874,1,3,3971389
5,59788876,14,1,3971390
1,59791418,1,1,3971410
