property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
15928570,13813030,1,,,
15928571,13813030,6,,,
15920520,13813031,7,,,
15920521,13813031,7,,,
15920522,13813031,7,,,
15920523,13813031,7,,,
15925430,13813032,2,,,
15923987,13813035,7,,,
15928572,13813037,2,,,
15925431,13813038,2,,,
15925432,13813039,2,,,
15925862,13813040,2,,,
15925863,13813041,4,,,
15923988,13813042,7,,,
15923989,13813043,5,,1,
15923990,13813043,7,1,,
15928573,13813044,7,,,
15928574,13813044,7,0,,
15923991,13813045,7,,,
15925864,13813046,6,,,
15928575,13813047,7,,,
15920524,13813050,7,,,
15928576,13813051,7,,,
15925865,13813048,4,,,
15925866,13813052,4,,,
15928577,13813053,5,,,
15928578,13813053,7,,,
15923992,13813054,4,,,
15925867,13813055,1,,,
15925868,13813055,4,,,
15920525,13813056,4,,,
15923993,13813058,7,,,
15923994,13813059,7,,,
15923995,13813060,4,,,
15923996,13813060,7,,,
15923997,13813060,7,,,
15923998,13813060,7,,,
15928580,13813068,7,,,
15925875,13813108,4,,,
15928579,13813064,7,,,
15923999,13813066,7,,,
15924000,13813067,7,,,
15924001,13813069,7,,,
15925869,13813070,7,,,
15924002,13813071,1,,,
15924003,13813071,6,,,
15925870,13813072,7,,,
15920526,13813073,4,,,
15924004,13813074,4,,,
15925871,13813075,1,,,
15928581,13813076,7,,,
15925872,13813078,7,0,,
15928582,13813079,1,,,
15928583,13813079,4,,,
15928586,13813094,7,,,
15920528,13813095,7,0,,
15928587,13813096,7,,,
15928584,13813080,7,,,
15928585,13813081,4,,,
15920527,13813083,4,,,
15924005,13813084,4,,,
15924006,13813084,7,,,
15924007,13813089,5,,1,
15924008,13813089,7,1,,
15924009,13813092,4,,,
15924010,13813098,7,,,
15924011,13813099,7,,,
15925874,13813104,7,0,,
15920530,13813113,4,,,
15920531,13813113,7,,,
15924012,13813100,5,,,
15924013,13813100,7,,,
15920529,13813101,4,,,
